,AD,BO,BP,BZ,CD,CL,DA,EC,ED,EH,ES,FF,FV,GC,HG,HO,JY,LC,LN,MD,MP,NG,NK,NQ,PA,PL,RB,RU,SF,SI,SM,TU,TY,UL,US,YM,_C,_S,_W
2016-06-03 20:00:00+00:00,0.009147499999999986,0.6999000000000002,0.012926500000000006,2.0008000000000012,0.007219100000000003,2.2341000000000015,0.15234999999999993,0.010617350000000001,0.027585500000001487,0.028409999999999998,31.923999999999996,0.0075099999999987685,0.36344032350000044,19.024,0.05033450000000004,0.056521499999999995,85.59350000000006,2.1876650000000004,1.9407499999999995,23.675999999999995,745.55,0.11337499999999995,468.0405,82.98874999999998,19.695500000000006,23.01949999999999,0.07102099999999999,296.87850000000003,0.009668499999999997,0.37461500000000003,6.3,0.1094463634999996,0.6096710800000003,2.0458949499999988,1.6451150500000011,260.07750000000016,6.8874999999999975,15.547999999999996,11.315849999999998
2016-06-06 20:00:00+00:00,0.009147999999999986,0.6978000000000005,0.012976500000000009,1.9937500000000017,0.007224150000000004,2.225000000000001,0.15369999999999992,0.010596950000000003,0.027487000000001417,0.028365,31.85994999999999,0.007335499999998873,0.36152356400000046,18.9755,0.05031800000000003,0.05628249999999999,85.87450000000004,2.1954450000000008,1.9381349999999997,23.64249999999999,742.99,0.11345499999999994,467.54150000000004,82.80819999999999,19.628500000000006,22.962999999999994,0.07072449999999998,296.4725,0.009647999999999997,0.3728499999999999,6.344000000000001,0.10902213499999966,0.6063823100000003,2.042249249999999,1.6406670500000013,259.58350000000013,6.902549999999998,15.605599999999999,11.371049999999999
2016-06-07 20:00:00+00:00,0.009158499999999984,0.6988000000000005,0.013036500000000006,1.9925500000000016,0.007224150000000002,2.221900000000001,0.15489999999999995,0.01055145,0.02748750000000143,0.02835,31.654899999999987,0.00724549999999887,0.3617247795000005,18.906500000000005,0.05039100000000003,0.056303,85.92000000000003,2.1953699999999996,1.9354199999999997,23.493499999999994,744.215,0.11317499999999991,465.7925000000001,82.21879999999999,19.632500000000007,22.951499999999992,0.07059549999999999,295.6855,0.009637499999999997,0.3721549999999999,6.359000000000001,0.10905906899999962,0.6059414050000003,2.0386369499999986,1.6385887500000011,258.0065000000001,6.905349999999998,15.598049999999999,11.365399999999998
2016-06-08 20:00:00+00:00,0.009148999999999985,0.6983500000000004,0.013051500000000008,1.9913000000000016,0.007219200000000004,2.2183500000000014,0.15729999999999994,0.010485799999999998,0.027388500000001415,0.028365,31.41669999999999,0.007180499999998915,0.3605771515000006,18.917500000000004,0.05028400000000002,0.05625299999999999,85.70100000000006,2.1996700000000002,1.9271499999999997,23.38699999999999,744.8475,0.11274999999999995,463.21850000000006,81.45889999999997,19.595500000000005,22.948999999999998,0.07054149999999998,294.883,0.009591499999999998,0.3727099999999999,6.4155000000000015,0.10867290649999965,0.6044165350000003,2.038206149999999,1.636930950000001,256.03750000000014,6.924899999999997,15.759299999999998,11.393699999999997
2016-06-09 20:00:00+00:00,0.009050499999999987,0.6911500000000005,0.013001500000000004,1.9797000000000011,0.0071892500000000055,2.2078000000000015,0.15929999999999991,0.0103595,0.02713950000000139,0.028220000000000002,30.785249999999987,0.0069809999999989,0.3578859400000006,18.868500000000004,0.05017100000000003,0.056004000000000005,84.09000000000006,2.195285,1.9115150000000003,22.948,743.4375,0.11310499999999993,455.0965000000001,80.14974999999998,19.461500000000004,22.793999999999993,0.07012399999999999,286.1025000000001,0.009509999999999998,0.370455,6.396500000000002,0.10805864799999966,0.6003548300000005,2.0283522999999986,1.628271750000001,250.69250000000014,6.880449999999997,15.67835,11.369949999999996
2016-06-10 20:00:00+00:00,0.009020999999999986,0.6885500000000004,0.013081500000000008,1.9782000000000013,0.007164350000000003,2.2061500000000014,0.16229999999999997,0.010298749999999999,0.02709000000000138,0.028214999999999994,30.477699999999995,0.006866499999998936,0.3568645275000006,18.824500000000004,0.049923500000000044,0.05592399999999998,83.64250000000006,2.1951200000000006,1.90402,22.768499999999996,745.3419999999999,0.11305999999999994,452.7935000000002,79.46314999999998,19.329500000000007,22.721499999999992,0.0700715,284.0165,0.009418499999999995,0.36948999999999993,6.442500000000004,0.10786822249999965,0.5975411350000005,2.018338249999998,1.6200934000000011,247.98100000000014,6.905649999999997,15.764449999999997,11.360949999999995
2016-06-13 20:00:00+00:00,0.008979499999999998,0.6886000000000001,0.01306150000000001,1.9787500000000018,0.007169400000000005,2.2030000000000016,0.16399999999999998,0.010229449999999996,0.02696550000000137,0.028159999999999994,30.00659999999998,0.00677699999999895,0.3552190095000005,18.754000000000005,0.04976100000000004,0.055917999999999975,83.86000000000001,2.1984700000000004,1.903045,22.57249999999999,736.5494999999999,0.11313499999999994,449.05300000000017,78.21344999999994,19.278000000000002,22.708999999999993,0.0697665,283.408,0.009392000000000001,0.367285,6.486000000000003,0.10748776599999964,0.5941723550000004,2.0001477499999987,1.6052985500000014,243.93849999999992,6.940399999999998,15.8308,11.365599999999995
2016-06-14 20:00:00+00:00,0.008975499999999999,0.6860500000000002,0.01306150000000001,1.958750000000002,0.007149500000000004,2.180400000000002,0.16864999999999994,0.010203649999999995,0.02699150000000138,0.028324999999999993,29.822949999999974,0.006702499999999034,0.35515953200000056,18.768000000000008,0.049418000000000045,0.05537549999999999,83.528,2.199500000000001,1.9139650000000001,22.429000000000002,733.4209999999998,0.11306499999999993,448.04500000000013,77.82439999999993,19.140500000000003,22.682999999999993,0.06931,280.0015000000001,0.0093305,0.36604,6.512000000000005,0.10749111249999971,0.5939814700000006,1.9982657499999987,1.6041711000000012,242.60499999999993,6.968999999999998,15.85335,11.359999999999996
2016-06-15 20:00:00+00:00,0.008991,0.6847500000000002,0.01306650000000001,1.9414500000000015,0.007144550000000003,2.160700000000001,0.1709499999999999,0.010177849999999995,0.027092500000001393,0.02845499999999999,29.796499999999977,0.0066024999999991256,0.35577107950000053,18.772500000000004,0.04952550000000004,0.05490599999999997,83.5765,2.1978350000000013,1.91806,22.411499999999997,732.0404999999996,0.11284999999999994,448.1665000000002,77.72784999999993,19.056,22.627,0.06877150000000001,277.7165,0.0093195,0.3658799999999999,6.519500000000004,0.1088256564999996,0.5942596300000005,1.9968589499999987,1.6024454000000012,242.3279999999999,6.990299999999998,15.90755,11.368499999999994
2016-06-16 20:00:00+00:00,0.0090215,0.6847500000000001,0.013136500000000006,1.917500000000001,0.007139650000000004,2.1338000000000013,0.17389999999999994,0.010217399999999996,0.02709300000000141,0.028479999999999995,29.800549999999983,0.006552999999999187,0.35556030050000054,18.9095,0.04954800000000004,0.05430849999999996,84.454,2.2007900000000005,1.9113100000000003,22.430999999999997,731.0144999999998,0.11274999999999992,449.3860000000002,77.70059999999994,18.999000000000002,22.603499999999993,0.06789049999999999,273.79850000000005,0.0093285,0.36802,6.555000000000004,0.1089432964999996,0.5936087650000005,1.9964802499999987,1.6012834000000011,242.5834999999999,7.002799999999996,15.751800000000005,11.359599999999993
2016-06-17 20:00:00+00:00,0.008977500000000001,0.6848500000000002,0.013171500000000011,1.8979500000000005,0.007139700000000004,2.113150000000001,0.17499999999999993,0.010196799999999995,0.0270435000000014,0.028474999999999993,29.561949999999978,0.006418499999999199,0.35502548700000053,18.955000000000002,0.04942050000000005,0.05380749999999997,84.09700000000001,2.199580000000001,1.9074700000000002,22.269499999999997,728.4994999999998,0.11287999999999991,445.5465000000002,77.33379999999994,18.918500000000005,22.61049999999999,0.067323,271.32849999999996,0.0093125,0.368695,6.587000000000005,0.10886505249999956,0.5929292450000004,1.9946616999999989,1.598549250000001,240.80149999999995,7.036299999999996,15.819550000000007,11.362049999999995
2016-06-20 20:00:00+00:00,0.008988000000000001,0.6832000000000003,0.01332650000000001,1.8871000000000007,0.007134750000000004,2.1224000000000003,0.17554999999999993,0.010201299999999993,0.027094000000001443,0.028574999999999982,29.52449999999998,0.006358499999999196,0.3551982455000005,18.981500000000004,0.049367500000000036,0.053582499999999984,84.2105,2.206270000000001,1.9013750000000005,22.281999999999993,728.6359999999997,0.11303499999999993,444.38650000000024,77.08604999999993,18.9265,22.653499999999994,0.06720799999999999,270.32,0.009301499999999999,0.36853500000000006,6.592500000000006,0.10902150249999963,0.5935787950000005,1.9964604499999987,1.5993662500000008,240.6759999999999,7.084849999999997,15.854750000000006,11.337649999999996
2016-06-21 20:00:00+00:00,0.008983499999999998,0.6831000000000003,0.013361500000000012,1.8805500000000004,0.007109800000000003,2.11185,0.1772499999999999,0.010175499999999995,0.027094000000001516,0.028944999999999985,29.429849999999977,0.0062984999999991945,0.3550160040000005,19.068500000000007,0.04919350000000004,0.05338849999999997,84.52199999999999,2.211010000000001,1.8995350000000002,22.25749999999999,727.4349999999997,0.11266499999999993,445.4570000000003,76.80414999999992,18.897000000000002,22.655499999999993,0.06754850000000001,269.272,0.0092805,0.3686,6.624000000000004,0.10902325849999961,0.5938300900000006,1.997852999999999,1.5993576000000014,239.97099999999992,7.179749999999997,15.937450000000005,11.358049999999997
2016-06-22 20:00:00+00:00,0.008974499999999998,0.6825500000000002,0.013376500000000013,1.8808000000000005,0.007099850000000003,2.11185,0.17804999999999996,0.010169949999999992,0.026846000000001525,0.028904999999999986,29.30614999999998,0.006123999999999796,0.3531251520000005,19.029500000000006,0.048990000000000034,0.053766000000000015,84.19599999999998,2.2156100000000007,1.9065949999999998,22.203499999999995,727.6794999999998,0.1126899999999999,442.4210000000002,76.60969999999992,18.9165,22.613999999999997,0.06749450000000003,268.654,0.0092745,0.36799,6.636000000000005,0.1084370974999996,0.5914364200000006,1.992763849999999,1.595340700000001,238.9784999999999,7.201399999999996,15.98760000000001,11.358349999999996
2016-06-23 20:00:00+00:00,0.0089705,0.6819,0.013386500000000013,1.8738500000000011,0.007109900000000002,2.1026499999999997,0.17864999999999992,0.01016939999999999,0.02684650000000154,0.028914999999999993,29.228449999999974,0.006048999999999793,0.3532192785000005,19.063000000000006,0.04850350000000004,0.05360900000000002,84.68099999999998,2.2152900000000013,1.9071349999999998,22.192499999999992,727.4619999999999,0.1126249999999999,440.4830000000002,76.41059999999992,18.839,22.550500000000003,0.06731300000000001,267.85949999999997,0.0092535,0.3672000000000001,6.6650000000000045,0.10859368999999966,0.5918486050000005,1.991670349999999,1.5938944500000007,238.03399999999993,7.217799999999996,16.014050000000008,11.6949
2016-06-24 20:00:00+00:00,0.009111,0.6829500000000002,0.014236500000000011,1.8777500000000011,0.007179950000000002,2.1068000000000002,0.17934999999999995,0.010383999999999994,0.027622000000001562,0.029044999999999998,29.553599999999978,0.006248999999999825,0.3618301270000005,19.48850000000001,0.048761000000000033,0.053675500000000015,87.869,2.221690000000001,1.9048349999999998,22.471499999999992,745.3274999999998,0.1125099999999999,445.2475000000002,77.06664999999994,18.8735,22.622999999999998,0.06738200000000001,270.28,0.009322999999999998,0.37166499999999997,6.720500000000005,0.1116402829999997,0.6061723500000005,2.0257044999999994,1.6221710000000007,239.9044999999999,7.468350000000004,16.12420000000001,11.707
2016-06-27 20:00:00+00:00,0.009127000000000001,0.6826000000000001,0.01442650000000001,1.8766500000000008,0.007190000000000001,2.0997500000000002,0.1797999999999999,0.01039839999999999,0.027672500000001606,0.02881000000000003,29.568399999999983,0.006298999999999921,0.36348682550000044,19.52350000000001,0.04871400000000004,0.05365650000000003,87.904,2.2242000000000006,1.904685,22.596499999999995,746.1239999999999,0.11371999999999996,444.94150000000025,77.06659999999994,18.836,22.644999999999996,0.067333,268.9545,0.009336999999999998,0.3715050000000001,6.750500000000006,0.11227154899999967,0.6092375700000005,2.0471009999999996,1.6348104000000006,240.00099999999992,7.473150000000004,16.24560000000001,11.72845
