,amount,commission,dt,order_id,price,sid,symbol,txn_dollars
2017-08-30 20:00:00+00:00,-2314,,2017-08-30 20:00:00+00:00,e1afbe0abe6a49cf99ed9640e54b3777,16.31,Future(21369 [DAU17]),Future(21369 [DAU17]),75482680.0
2017-09-01 20:00:00+00:00,-1550,,2017-09-01 20:00:00+00:00,8f935d9dbd4241cf99256cc5a1bb6aad,118.781,Future(21249 [FVU17]),Future(21249 [FVU17]),184110550.00000003
2017-09-01 20:00:00+00:00,-2790,,2017-09-01 20:00:00+00:00,6860320c5fcd4884aabc19554dfdedd3,108.273,Future(21259 [TUU17]),Future(21259 [TUU17]),604163340.0
2017-09-01 20:00:00+00:00,-793,,2017-09-01 20:00:00+00:00,2e786531db444e278fb6083905337cea,127.265,Future(21204 [TYU17]),Future(21204 [TYU17]),100921145.0
2017-09-01 20:00:00+00:00,-338,,2017-09-01 20:00:00+00:00,7f6025f708954c62824908073d309c7a,157.437,Future(21207 [USU17]),Future(21207 [USU17]),53213706.00000001
2017-09-01 20:00:00+00:00,1216,,2017-09-01 20:00:00+00:00,8077c366d36b483a9373c2d19c3d8c47,118.515,Future(25117 [FVZ17]),Future(25117 [FVZ17]),-144114240.0
2017-09-01 20:00:00+00:00,307,,2017-09-01 20:00:00+00:00,2c28ce65823d4863bc1a003d0665a989,156.156,Future(25079 [USZ17]),Future(25079 [USZ17]),-47939892.0
2017-09-01 20:00:00+00:00,723,,2017-09-01 20:00:00+00:00,922ed83ed62f4a489a98615c0225be8e,127.015,Future(25080 [TYZ17]),Future(25080 [TYZ17]),-91831845.0
2017-09-05 20:00:00+00:00,678,,2017-09-05 20:00:00+00:00,48b75db128844722b9a7b13fdf809b27,0.806,Future(21201 [CDU17]),Future(21201 [CDU17]),-54646800.00000001
2017-09-05 20:00:00+00:00,-1985,,2017-09-05 20:00:00+00:00,3c46b0566385412a9c28155335bd1672,16.37,Future(21536 [DAV17]),Future(21536 [DAV17]),64988900.0
2017-09-05 20:00:00+00:00,2314,,2017-09-05 20:00:00+00:00,7d0ed8e1a7e94cc8ae0d6359532a7710,16.21,Future(21369 [DAU17]),Future(21369 [DAU17]),-75019880.0
2017-09-06 20:00:00+00:00,2149,,2017-09-06 20:00:00+00:00,b7eb088b1e704bfd89b8d8dbaf836b77,108.226,Future(25121 [TUZ17]),Future(25121 [TUZ17]),-465155348.0
2017-09-06 20:00:00+00:00,222,,2017-09-06 20:00:00+00:00,1056a3d80b3e4c9d836681341fec2d8a,170.468,Future(25077 [ULZ17]),Future(25077 [ULZ17]),-37843896.0
2017-09-07 20:00:00+00:00,14711,,2017-09-07 20:00:00+00:00,a957c381f9b34d6a9f0f595f3a6baf48,98.595,Future(25067 [EDZ17]),Future(25067 [EDZ17]),-3626077612.5
2017-09-08 20:00:00+00:00,385,,2017-09-08 20:00:00+00:00,c7b15b07dce64aca967ecc0c0a5a7886,1.783,Future(21254 [HOV17]),Future(21254 [HOV17]),-28831109.999999996
2017-09-08 20:00:00+00:00,740,,2017-09-08 20:00:00+00:00,463bdbefb691426486f58e60b15a0225,17295.0,Future(25045 [RUZ17]),Future(25045 [RUZ17]),-31995750.0
2017-09-08 20:00:00+00:00,-1760,,2017-09-08 20:00:00+00:00,8de4789267474d7dae53abefdf9f71a2,17550.0,Future(21166 [RUU17]),Future(21166 [RUU17]),77220000.0
2017-09-08 20:00:00+00:00,853,,2017-09-08 20:00:00+00:00,36e916b6242c4b4ba3df84292c0cc886,1.526,Future(21371 [EHV17]),Future(21371 [EHV17]),-37748662.0
2017-09-12 20:00:00+00:00,1410,,2017-09-12 20:00:00+00:00,5ef8e3a5c5234cf9943c29a5ea3aa341,22033.0,Future(25036 [YMZ17]),Future(25036 [YMZ17]),-155332650.0
2017-09-12 20:00:00+00:00,865,,2017-09-12 20:00:00+00:00,f567ce4f3fc24dcd8947b20859538acd,5990.0,Future(25038 [NQZ17]),Future(25038 [NQZ17]),-103627000.0
2017-09-12 20:00:00+00:00,1146,,2017-09-12 20:00:00+00:00,cc91a6b391c9465db8e3ed016dce2bcc,2486.5,Future(25043 [ESZ17]),Future(25043 [ESZ17]),-142476450.0
2017-09-12 20:00:00+00:00,-771,,2017-09-12 20:00:00+00:00,65b6917dbed341ce8d03c217eac60a0b,22066.0,Future(21163 [YMU17]),Future(21163 [YMU17]),85064430.0
2017-09-12 20:00:00+00:00,-893,,2017-09-12 20:00:00+00:00,600a0ac23acf4893924808b45754cd5e,5981.25,Future(21169 [NQU17]),Future(21169 [NQU17]),106825125.0
2017-09-12 20:00:00+00:00,-629,,2017-09-12 20:00:00+00:00,01d0b99597754e80bc27f151015bce9e,2488.25,Future(21170 [ESU17]),Future(21170 [ESU17]),78255462.5
2017-09-13 20:00:00+00:00,850,,2017-09-13 20:00:00+00:00,4b2e6a5d49014e3cac34870066487672,1.329,Future(21183 [BPU17]),Future(21183 [BPU17]),-70603124.99999999
2017-09-14 20:00:00+00:00,-695,,2017-09-14 20:00:00+00:00,2354f6184bdf43188f6989fc29a2d8e2,2.977,Future(25091 [HGZ17]),Future(25091 [HGZ17]),51725375.0
2017-09-15 20:00:00+00:00,-685,,2017-09-15 20:00:00+00:00,57194a26870e410ba6ccf86971db41d9,921.8,Future(25098 [PAZ17]),Future(25098 [PAZ17]),63143300.0
2017-09-18 20:00:00+00:00,-2537,,2017-09-18 20:00:00+00:00,7f031cc31a7448b3ba98118d5fb1e13d,56660.0,Future(21193 [MPU17]),Future(21193 [MPU17]),71873210.0
2017-09-18 20:00:00+00:00,-460,,2017-09-18 20:00:00+00:00,d7fae4926c3c4578b92548c24cc03625,9001.0,Future(21194 [JYU17]),Future(21194 [JYU17]),51755750.0
2017-09-18 20:00:00+00:00,-2149,,2017-09-18 20:00:00+00:00,b6a169d3686f4bb99baa2d88f07df7ac,108.015,Future(25121 [TUZ17]),Future(25121 [TUZ17]),464248470.00000006
2017-09-18 20:00:00+00:00,2442,,2017-09-18 20:00:00+00:00,998b9552da35498bb020a0435bce6bcd,55870.0,Future(25073 [MPZ17]),Future(25073 [MPZ17]),-68217270.0
2017-09-18 20:00:00+00:00,-277,,2017-09-18 20:00:00+00:00,,1.196,Future(21190 [ECU17]),Future(21190 [ECU17]),41411500.0
2017-09-18 20:00:00+00:00,-472,,2017-09-18 20:00:00+00:00,,0.799,Future(21174 [ADU17]),Future(21174 [ADU17]),37712800.00000001
2017-09-18 20:00:00+00:00,-850,,2017-09-18 20:00:00+00:00,,1.356,Future(21183 [BPU17]),Future(21183 [BPU17]),72037500.00000001
2017-09-19 20:00:00+00:00,-678,,2017-09-19 20:00:00+00:00,e3a86daf51994a81a1771f9dcb3a02b3,0.813,Future(21201 [CDU17]),Future(21201 [CDU17]),55121399.99999999
2017-09-19 20:00:00+00:00,-458,,2017-09-19 20:00:00+00:00,cb8f3a98a0c7443783eb4eb8bb687911,962.6,Future(21465 [PLV17]),Future(21465 [PLV17]),22043540.0
2017-09-19 20:00:00+00:00,1012,,2017-09-19 20:00:00+00:00,7c2aaa6a96314f1fbc31720b640387df,1.353,Future(25059 [BPZ17]),Future(25059 [BPZ17]),-85577249.99999999
2017-09-19 20:00:00+00:00,313,,2017-09-19 20:00:00+00:00,f905ca786243413f92787c242cd06c81,1.201,Future(25063 [ECZ17]),Future(25063 [ECZ17]),-46989125.0
2017-09-19 20:00:00+00:00,540,,2017-09-19 20:00:00+00:00,abbb4844f8f54a149ee2ee4e9d4f57fe,0.794,Future(25074 [ADZ17]),Future(25074 [ADZ17]),-42876000.00000001
2017-09-19 20:00:00+00:00,612,,2017-09-19 20:00:00+00:00,e33d339bbeb04803b694dcd4b0902674,0.813,Future(25076 [CDZ17]),Future(25076 [CDZ17]),-49755600.0
2017-09-20 20:00:00+00:00,-385,,2017-09-20 20:00:00+00:00,c0baee3476804e0aa8818ba3ea8367d2,1.783,Future(21254 [HOV17]),Future(21254 [HOV17]),28831109.999999996
2017-09-20 20:00:00+00:00,-1216,,2017-09-20 20:00:00+00:00,17d1edb522544d07ad0c5a49e4adfcf4,117.89,Future(25117 [FVZ17]),Future(25117 [FVZ17]),143354240.0
2017-09-20 20:00:00+00:00,830,,2017-09-20 20:00:00+00:00,550b999de7e64456a7a18957edf48868,20160.0,Future(25015 [NKZ17]),Future(25015 [NKZ17]),-83664000.0
2017-09-20 20:00:00+00:00,-723,,2017-09-20 20:00:00+00:00,e15b02c0b96e43c8949149fc37a052a6,125.953,Future(25080 [TYZ17]),Future(25080 [TYZ17]),91064019.0
2017-09-21 20:00:00+00:00,-10457,,2017-09-21 20:00:00+00:00,54acd13927784ca38d9e40a0ffd584bb,98.68,Future(25373 [FFF18]),Future(25373 [FFF18]),4299913798.92
2017-09-21 20:00:00+00:00,-14711,,2017-09-21 20:00:00+00:00,bace78b687ac4d6a9f0781f9fdcec22c,98.505,Future(25067 [EDZ17]),Future(25067 [EDZ17]),3622767637.5
2017-09-21 20:00:00+00:00,378,,2017-09-21 20:00:00+00:00,e8d0eef1196744e38327b28a71799185,1.798,Future(21493 [HOX17]),Future(21493 [HOX17]),-28545048.0
2017-09-21 20:00:00+00:00,-307,,2017-09-21 20:00:00+00:00,8889df55a182443681836427591f4d0f,153.906,Future(25079 [USZ17]),Future(25079 [USZ17]),47249142.0
2017-09-22 20:00:00+00:00,-269,,2017-09-22 20:00:00+00:00,f11e7cba93be453f8cebc9002cd6aa76,1294.1,Future(25095 [GCZ17]),Future(25095 [GCZ17]),34811290.0
2017-09-22 20:00:00+00:00,-5776,,2017-09-22 20:00:00+00:00,bdc3d78eeb5c41499415b1e8aecd9e04,98.495,Future(25067 [EDZ17]),Future(25067 [EDZ17]),1422267800.0
2017-09-25 20:00:00+00:00,1598,,2017-09-25 20:00:00+00:00,4e8a55252e4d4c1e8a964c957e92b713,319.1,Future(25028 [SMZ17]),Future(25028 [SMZ17]),-50992180.00000001
2017-09-26 20:00:00+00:00,-693,,2017-09-26 20:00:00+00:00,36783c39911044e297b078a3ee8c122c,2.995,Future(21474 [NGX17]),Future(21474 [NGX17]),20755350.0
2017-09-26 20:00:00+00:00,1004,,2017-09-26 20:00:00+00:00,35350d8cbadf42dc9b8dfe14601d3837,2.921,Future(21221 [NGV17]),Future(21221 [NGV17]),-29326839.999999996
2017-09-26 20:00:00+00:00,-1374,,2017-09-26 20:00:00+00:00,ea37e6b3e6db4cbba17b6fd51eafed3e,57.6,Future(25020 [LNZ17]),Future(25020 [LNZ17]),31656960.000000004
2017-09-28 20:00:00+00:00,-222,,2017-09-28 20:00:00+00:00,4fe069eb93b34701ad4b7d7acb5e654b,164.875,Future(25077 [ULZ17]),Future(25077 [ULZ17]),36602250.0
2017-09-29 20:00:00+00:00,411,,2017-09-29 20:00:00+00:00,a25bfbe8a5294562b16e25ac789d0a18,1793.5,Future(25035 [MDZ17]),Future(25035 [MDZ17]),-73712850.0
2017-10-02 20:00:00+00:00,-282,,2017-10-02 20:00:00+00:00,8e8a8899dde24b94b5e129e223c144af,914.4,Future(25309 [PLF18]),Future(25309 [PLF18]),12893040.0
2017-10-03 20:00:00+00:00,-313,,2017-10-03 20:00:00+00:00,1c89287a73da41e1be04ebc64218b3c8,1.178,Future(25063 [ECZ17]),Future(25063 [ECZ17]),46089250.0
2017-10-04 20:00:00+00:00,-1012,,2017-10-04 20:00:00+00:00,a64de981cb3c4d61a268c12ca16c07cd,1.326,Future(25059 [BPZ17]),Future(25059 [BPZ17]),83869500.0
2017-10-05 20:00:00+00:00,1985,,2017-10-05 20:00:00+00:00,47918a0822c94341bfbed069aa309e44,16.65,Future(21536 [DAV17]),Future(21536 [DAV17]),-66100500.0
2017-10-06 20:00:00+00:00,-2442,,2017-10-06 20:00:00+00:00,22c397f2ccc64a659e7f46706dd657fd,53410.0,Future(25073 [MPZ17]),Future(25073 [MPZ17]),65213610.0
2017-10-06 20:00:00+00:00,-540,,2017-10-06 20:00:00+00:00,4274531b1bcb45029b73ad6afa78a4fa,0.778,Future(25074 [ADZ17]),Future(25074 [ADZ17]),42012000.0
2017-10-06 20:00:00+00:00,-612,,2017-10-06 20:00:00+00:00,4e0e948843f943a3b0bd458a7dd276a3,0.796,Future(25076 [CDZ17]),Future(25076 [CDZ17]),48715200.00000001
2017-10-06 20:00:00+00:00,1374,,2017-10-06 20:00:00+00:00,dc01017103224b32b54d7349e16d68a2,62.9,Future(25020 [LNZ17]),Future(25020 [LNZ17]),-34569840.0
2017-10-12 20:00:00+00:00,-3361,,2017-10-12 20:00:00+00:00,1cafdf9163184768a2c2213fabda5b1a,107.75,Future(25121 [TUZ17]),Future(25121 [TUZ17]),724295500.0
2017-10-16 20:00:00+00:00,665,,2017-10-16 20:00:00+00:00,05d0f2b17e774a1e8ae1672a806fe1cd,983.2,Future(25098 [PAZ17]),Future(25098 [PAZ17]),-65382800.0
2017-10-17 20:00:00+00:00,795,,2017-10-17 20:00:00+00:00,78558094fc404c92b04482bbaaee29c8,3.242,Future(25091 [HGZ17]),Future(25091 [HGZ17]),-64434750.0
2017-10-19 20:00:00+00:00,-362,,2017-10-19 20:00:00+00:00,97fdbd1f4b6e4a27bf02f02501436de0,8874.0,Future(25053 [JYZ17]),Future(25053 [JYZ17]),40154850.0
2017-10-20 20:00:00+00:00,-378,,2017-10-20 20:00:00+00:00,db14adefa2934d2ba14b4735a62503b3,1.776,Future(21493 [HOX17]),Future(21493 [HOX17]),28195776.0
2017-10-23 20:00:00+00:00,-786,,2017-10-23 20:00:00+00:00,605f9c24b37b4722afc3381d2b7d8c3e,1.394,Future(21619 [EHX17]),Future(21619 [EHX17]),31774836.0
2017-10-25 20:00:00+00:00,786,,2017-10-25 20:00:00+00:00,baaa13e8580f4bfbbf2066b054392a98,1.419,Future(21619 [EHX17]),Future(21619 [EHX17]),-32344686.0
2017-10-26 20:00:00+00:00,414,,2017-10-26 20:00:00+00:00,7690cbb31e1640d8bef8a47dbf061202,58.48,Future(21532 [BZZ17]),Future(21532 [BZZ17]),-24210719.999999996
2017-10-26 20:00:00+00:00,693,,2017-10-26 20:00:00+00:00,9f980c7b47d14c099e25d250d1f377ad,2.929,Future(21474 [NGX17]),Future(21474 [NGX17]),-20297969.999999996
2017-10-26 20:00:00+00:00,-739,,2017-10-26 20:00:00+00:00,6911073e31924716a44a13e3fa8e76e5,3.094,Future(21689 [NGZ17]),Future(21689 [NGZ17]),22864660.0
2017-10-30 20:00:00+00:00,275,,2017-10-30 20:00:00+00:00,ccd361d1e06a4646a4bc51e5acf7fa51,1.877,Future(21718 [HOZ17]),Future(21718 [HOZ17]),-21679349.999999996
2017-10-30 20:00:00+00:00,405,,2017-10-30 20:00:00+00:00,93970e554cac4977af60916901233c55,1.724,Future(21723 [RBZ17]),Future(21723 [RBZ17]),-29325240.0
2017-10-30 20:00:00+00:00,-414,,2017-10-30 20:00:00+00:00,aaa765cfd9b44062a79341298f87bc71,60.65,Future(21532 [BZZ17]),Future(21532 [BZZ17]),25109100.0
2017-10-30 20:00:00+00:00,351,,2017-10-30 20:00:00+00:00,1334845099d84470af492caef0109243,60.32,Future(21742 [BZF18]),Future(21742 [BZF18]),-21172320.0
2017-11-01 20:00:00+00:00,356,,2017-11-01 20:00:00+00:00,c88a746748004c6eb2e4bdbcf7aa1f00,54.65,Future(21674 [CLZ17]),Future(21674 [CLZ17]),-19455399.999999996
2017-11-02 20:00:00+00:00,-219,,2017-11-02 20:00:00+00:00,e5229ad9c7f24fcbb13176b2d119357d,1.0,Future(25070 [SFZ17]),Future(25070 [SFZ17]),27375000.0
2017-11-02 20:00:00+00:00,1037,,2017-11-02 20:00:00+00:00,137a25377b5543c38063f9dcf6441c2e,66.475,Future(25020 [LNZ17]),Future(25020 [LNZ17]),-27573830.0
2017-11-06 21:00:00+00:00,825,,2017-11-06 21:00:00+00:00,f6b8cde25f9541d490e8169ebc61fc5c,127.25,Future(25140 [LCZ17]),Future(25140 [LCZ17]),-41992500.0
2017-11-08 21:00:00+00:00,-740,,2017-11-08 21:00:00+00:00,8ee1d94523a54f619b5ee12e5bde8b1d,16755.0,Future(25045 [RUZ17]),Future(25045 [RUZ17]),30996750.0
2017-11-10 21:00:00+00:00,-795,,2017-11-10 21:00:00+00:00,34b137a7347843eda406b49e1ea09957,3.089,Future(25091 [HGZ17]),Future(25091 [HGZ17]),61393875.0
2017-11-13 21:00:00+00:00,-825,,2017-11-13 21:00:00+00:00,7598f9775bbf43ea99a9fcc1ec46d2ed,120.0,Future(25140 [LCZ17]),Future(25140 [LCZ17]),39600000.0
2017-11-13 21:00:00+00:00,739,,2017-11-13 21:00:00+00:00,1de2e5ae72084f20be803d54472cdee8,3.2,Future(21689 [NGZ17]),Future(21689 [NGZ17]),-23648000.0
2017-11-14 21:00:00+00:00,-900,,2017-11-14 21:00:00+00:00,0d082183c41f4a29a1882b842f9ec3ca,116.89,Future(25117 [FVZ17]),Future(25117 [FVZ17]),105201000.0
2017-11-15 21:00:00+00:00,-405,,2017-11-15 21:00:00+00:00,66e708bc54724507bf12c01fcdac4f56,1.734,Future(21723 [RBZ17]),Future(21723 [RBZ17]),29495340.0
2017-11-15 21:00:00+00:00,296,,2017-11-15 21:00:00+00:00,134d6f5b249248fe8910fb6683264f25,1.727,Future(25119 [RBF18]),Future(25119 [RBF18]),-21470064.0
2017-11-15 21:00:00+00:00,-1037,,2017-11-15 21:00:00+00:00,5222242871a3456db679088c3748172f,60.275,Future(25020 [LNZ17]),Future(25020 [LNZ17]),25002070.0
2017-11-16 21:00:00+00:00,-830,,2017-11-16 21:00:00+00:00,beb399f5f408460ab094cb07c116ac85,22080.0,Future(25015 [NKZ17]),Future(25015 [NKZ17]),91632000.0
2017-11-20 21:00:00+00:00,-356,,2017-11-20 21:00:00+00:00,0157dd211e4e4bebaeb0249efe57663e,56.69,Future(21674 [CLZ17]),Future(21674 [CLZ17]),20181640.0
2017-11-20 21:00:00+00:00,475,,2017-11-20 21:00:00+00:00,3826c0065db14f2abe6a13700a701c2a,56.8,Future(25075 [CLF18]),Future(25075 [CLF18]),-26980000.0
2017-11-21 21:00:00+00:00,-275,,2017-11-21 21:00:00+00:00,fafda1d9dd284f02a063166ad7aa4a8f,1.931,Future(21718 [HOZ17]),Future(21718 [HOZ17]),22303050.0
2017-11-21 21:00:00+00:00,429,,2017-11-21 21:00:00+00:00,9ed705972f12427e95e602600777b8a9,1.933,Future(25124 [HOF18]),Future(25124 [HOF18]),-34828794.0
2017-11-22 21:00:00+00:00,2134,,2017-11-22 21:00:00+00:00,4d399f079f5b4e88ae5a71f9b1814bfe,424.75,Future(25024 [WZ17]),Future(25024 [WZ17]),-45320825.0
2017-11-22 21:00:00+00:00,-1218,,2017-11-22 21:00:00+00:00,96966c43d3eb4dfbbc378b09806aa744,441.25,Future(25700 [WH18]),Future(25700 [WH18]),26872125.0
2017-11-24 18:00:00+00:00,362,,2017-11-24 18:00:00+00:00,ffd8b29ddb5649328233658c7caacf57,9000.5,Future(25053 [JYZ17]),Future(25053 [JYZ17]),-40727262.5
2017-11-24 18:00:00+00:00,239,,2017-11-24 18:00:00+00:00,9373740dadf5414a9bf7e36eb7298150,168.375,Future(25077 [ULZ17]),Future(25077 [ULZ17]),-40241625.0
2017-11-27 21:00:00+00:00,-1042,,2017-11-27 21:00:00+00:00,c0eb15441951429cad5dd3e53209e5d1,3.013,Future(25090 [NGF18]),Future(25090 [NGF18]),31395460.0
2017-11-27 21:00:00+00:00,2347,,2017-11-27 21:00:00+00:00,504496001cce4794a1a2cde1cae0dfde,342.5,Future(25027 [CZ17]),Future(25027 [CZ17]),-40192375.0
2017-11-27 21:00:00+00:00,-3230,,2017-11-27 21:00:00+00:00,670f929731174837989bf0fb30342bd0,354.75,Future(25694 [CH18]),Future(25694 [CH18]),57292125.0
2017-11-27 21:00:00+00:00,219,,2017-11-27 21:00:00+00:00,3fedc68f8dbb4a2984ed8df2ec1948e7,1.022,Future(25070 [SFZ17]),Future(25070 [SFZ17]),-27977250.0
2017-11-29 21:00:00+00:00,-665,,2017-11-29 21:00:00+00:00,d6824a247c9947938c32000a97b0acc0,1023.2,Future(25098 [PAZ17]),Future(25098 [PAZ17]),68042800.0
2017-11-29 21:00:00+00:00,-930,,2017-11-29 21:00:00+00:00,aaa4e4b7500445b5bef550885f0291d4,1.355,Future(25243 [EHF18]),Future(25243 [EHF18]),36544350.0
2017-11-29 21:00:00+00:00,645,,2017-11-29 21:00:00+00:00,71845e797e074eea9a672bfa17c6711e,1022.8,Future(25760 [PAH18]),Future(25760 [PAH18]),-65970600.0
2017-11-29 21:00:00+00:00,614,,2017-11-29 21:00:00+00:00,161cf02e02464b3d9976d1ef027cbb7c,63.05,Future(25125 [BZG18]),Future(25125 [BZG18]),-38712700.0
2017-11-29 21:00:00+00:00,-351,,2017-11-29 21:00:00+00:00,3a66ea76fdaf444a95eb39997ad80acc,63.34,Future(21742 [BZF18]),Future(21742 [BZF18]),22232340.0
2017-11-30 21:00:00+00:00,5776,,2017-11-30 21:00:00+00:00,9e3cd5b2d74b42929926d8c9f4c312d6,98.45,Future(25067 [EDZ17]),Future(25067 [EDZ17]),-1421618000.0000002
2017-11-30 21:00:00+00:00,-6947,,2017-11-30 21:00:00+00:00,7c38c26d4ca34d649c1044f6b794365e,98.27,Future(25716 [EDH18]),Future(25716 [EDH18]),1706704224.9999998
2017-11-30 21:00:00+00:00,-220,,2017-11-30 21:00:00+00:00,d1d17acd4fbc4e7aaa5758cd675f3d92,16.48,Future(25086 [SIZ17]),Future(25086 [SIZ17]),18128000.0
2017-12-01 21:00:00+00:00,-1237,,2017-12-01 21:00:00+00:00,78487dfd370a40438f16e48cdfa5bf5b,116.375,Future(25796 [FVH18]),Future(25796 [FVH18]),143955875.0
2017-12-01 21:00:00+00:00,-726,,2017-12-01 21:00:00+00:00,eaa49d4e1fc041a897c47594ac77f5ff,124.093,Future(25746 [TYH18]),Future(25746 [TYH18]),90091518.0
2017-12-01 21:00:00+00:00,-202,,2017-12-01 21:00:00+00:00,b9eefd0994e2425d8debc01fe2c976bd,16.455,Future(25756 [SIH18]),Future(25756 [SIH18]),16619550.0
2017-12-01 21:00:00+00:00,900,,2017-12-01 21:00:00+00:00,052989f3d25448e6a5a261b670ef66ea,116.593,Future(25117 [FVZ17]),Future(25117 [FVZ17]),-104933700.0
2017-12-01 21:00:00+00:00,3361,,2017-12-01 21:00:00+00:00,72eee3adc6884601be1a0fe34a9d64c0,107.375,Future(25121 [TUZ17]),Future(25121 [TUZ17]),-721774750.0
2017-12-01 21:00:00+00:00,-239,,2017-12-01 21:00:00+00:00,f4546da09ddb4ce5bd1eac52351dfef6,165.906,Future(25077 [ULZ17]),Future(25077 [ULZ17]),39651534.0
2017-12-01 21:00:00+00:00,-2126,,2017-12-01 21:00:00+00:00,0f94607caeeb4485ac36c507281daf97,107.203,Future(25789 [TUH18]),Future(25789 [TUH18]),455827156.0
2017-12-01 21:00:00+00:00,220,,2017-12-01 21:00:00+00:00,15c98a9a1038434ca26702fd4106e4ae,16.385,Future(25086 [SIZ17]),Future(25086 [SIZ17]),-18023500.0
2017-12-06 21:00:00+00:00,218,,2017-12-06 21:00:00+00:00,554f9b7c8fa04fbf89404fa9399f218c,167.937,Future(25744 [ULH18]),Future(25744 [ULH18]),-36610266.0
2017-12-07 21:00:00+00:00,341,,2017-12-07 21:00:00+00:00,06d39757352045489a064ee9acc7d3e4,153.875,Future(25745 [USH18]),Future(25745 [USH18]),-52471375.0
2017-12-07 21:00:00+00:00,-296,,2017-12-07 21:00:00+00:00,fa1e6ba8d4db42acb08f5caa3d69c3d2,1.666,Future(25119 [RBF18]),Future(25119 [RBF18]),20711712.0
2017-12-07 21:00:00+00:00,2087,,2017-12-07 21:00:00+00:00,7dba750f289d4e29bea633f58bede0ce,342.5,Future(25273 [SMF18]),Future(25273 [SMF18]),-71479750.0
2017-12-08 21:00:00+00:00,-1140,,2017-12-08 21:00:00+00:00,a86a56911a8b4d37b08840d749f153b9,118.9,Future(25559 [LCG18]),Future(25559 [LCG18]),54218400.0
2017-12-11 21:00:00+00:00,-620,,2017-12-11 21:00:00+00:00,7db9d8ea0bdf4f5cb1ffd089b116fb25,0.751,Future(25074 [ADZ17]),Future(25074 [ADZ17]),46562000.0
2017-12-12 21:00:00+00:00,-411,,2017-12-12 21:00:00+00:00,588201c4498d439599065261bd141f3e,1891.9,Future(25035 [MDZ17]),Future(25035 [MDZ17]),77757090.0
2017-12-12 21:00:00+00:00,-1410,,2017-12-12 21:00:00+00:00,53223b68c19d4a7e94413108bc257e95,24428.0,Future(25036 [YMZ17]),Future(25036 [YMZ17]),172217400.0
2017-12-12 21:00:00+00:00,-865,,2017-12-12 21:00:00+00:00,ab1f185bcfe24af3b9100abef364a44a,6404.25,Future(25038 [NQZ17]),Future(25038 [NQZ17]),110793525.0
2017-12-12 21:00:00+00:00,-1146,,2017-12-12 21:00:00+00:00,d4d2dc7ae7e74b4986f98786e4f51261,2662.75,Future(25043 [ESZ17]),Future(25043 [ESZ17]),152575575.0
2017-12-12 21:00:00+00:00,457,,2017-12-12 21:00:00+00:00,1edbc2e9dfe7443eae4b580c045aadd1,1896.2,Future(25705 [MDH18]),Future(25705 [MDH18]),-86656340.0
2017-12-12 21:00:00+00:00,1635,,2017-12-12 21:00:00+00:00,c64768d79dc349ce807fe8ef51d41212,24460.0,Future(25707 [YMH18]),Future(25707 [YMH18]),-199960500.0
2017-12-12 21:00:00+00:00,1409,,2017-12-12 21:00:00+00:00,b6c518001776418f8e7e1c3759a65a19,2666.0,Future(25711 [ESH18]),Future(25711 [ESH18]),-187819700.0
2017-12-12 21:00:00+00:00,967,,2017-12-12 21:00:00+00:00,e74e26115e4245d2b2836be74d9649dd,6422.5,Future(25712 [NQH18]),Future(25712 [NQH18]),-124211150.0
2017-12-13 21:00:00+00:00,-2087,,2017-12-13 21:00:00+00:00,e329440ff9b242ba9ff40879e56c77a6,324.7,Future(25273 [SMF18]),Future(25273 [SMF18]),67764890.0
2017-12-18 21:00:00+00:00,620,,2017-12-18 21:00:00+00:00,,0.767,Future(25074 [ADZ17]),Future(25074 [ADZ17]),-47554000.0
2017-12-19 21:00:00+00:00,504,,2017-12-19 21:00:00+00:00,d5401d4720f24501a980920338121376,57.34,Future(25301 [CLG18]),Future(25301 [CLG18]),-28899360.0
2017-12-19 21:00:00+00:00,-475,,2017-12-19 21:00:00+00:00,8dd2bdc6746440aa99996b34655bd029,57.3,Future(25075 [CLF18]),Future(25075 [CLF18]),27217500.0
2017-12-21 21:00:00+00:00,396,,2017-12-21 21:00:00+00:00,e42ff9aa7413485983ff1c9ea2ed9057,1.945,Future(25351 [HOG18]),Future(25351 [HOG18]),-32349240.0
2017-12-21 21:00:00+00:00,-218,,2017-12-21 21:00:00+00:00,4feb1a4a95bc46ecb47a4edc259beb7c,163.593,Future(25744 [ULH18]),Future(25744 [ULH18]),35663274.0
2017-12-21 21:00:00+00:00,-341,,2017-12-21 21:00:00+00:00,7d4acbcae3e34bda8af8e9588b507bf4,150.531,Future(25745 [USH18]),Future(25745 [USH18]),51331071.0
2017-12-21 21:00:00+00:00,-429,,2017-12-21 21:00:00+00:00,5ce3552ad6de4bcf99e79313249765f8,1.944,Future(25124 [HOF18]),Future(25124 [HOF18]),35026992.0
2017-12-22 21:00:00+00:00,-3411,,2017-12-22 21:00:00+00:00,a0b87d39052d43cc8b7363561a6d75a4,50640.0,Future(25737 [MPH18]),Future(25737 [MPH18]),86366520.0
2017-12-22 21:00:00+00:00,930,,2017-12-22 21:00:00+00:00,02d6ce8c5a194945a20d58e900228651,1.297,Future(25243 [EHF18]),Future(25243 [EHF18]),-34980090.0
