Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2010-06-18,1900.25,1900.25,1900.25,,,1900.25,0.0,0.0
2010-06-21,1890.25,1890.25,1890.25,,,1890.25,0.0,0.0
2010-06-22,1868.5,1868.5,1868.5,,,1868.5,0.0,0.0
2010-06-23,1864.0,1864.0,1864.0,,,1864.0,0.0,0.0
2010-06-24,1840.0,1840.0,1840.0,,,1840.0,0.0,0.0
2010-06-25,1829.75,1829.75,1829.75,,,1829.75,0.0,0.0
2010-06-28,1826.5,1826.5,1826.5,,,1826.5,0.0,0.0
2010-06-29,1754.0,1754.0,1754.0,,,1754.0,0.0,0.0
2010-06-30,1728.25,1728.25,1728.25,,,1728.25,0.0,0.0
2010-07-01,1718.5,1718.5,1718.5,,,1718.5,0.0,0.0
2010-07-02,1711.5,1711.5,1711.5,,,1711.5,0.0,0.0
2010-07-06,1725.0,1725.0,1725.0,,,1725.0,0.0,0.0
2010-07-07,1780.25,1780.25,1780.25,,,1780.25,0.0,0.0
2010-07-08,1788.75,1788.75,1788.75,,,1788.75,0.0,0.0
2010-07-09,1802.25,1802.25,1802.25,,,1802.25,0.0,0.0
2010-07-12,1810.75,1810.75,1810.75,,,1810.75,0.0,0.0
2010-07-13,1832.75,1832.75,1832.75,,,1832.75,0.0,0.0
2010-07-14,1841.5,1841.5,1841.5,,,1841.5,0.0,0.0
2010-07-15,1839.75,1839.75,1839.75,,,1839.75,0.0,0.0
2010-07-16,1792.5,1792.5,1792.5,,,1792.5,0.0,0.0
2010-07-19,1796.0,1796.0,1796.0,,,1796.0,0.0,0.0
2010-07-20,1830.25,1830.25,1830.25,,,1830.25,0.0,0.0
2010-07-21,1805.5,1805.5,1805.5,,,1805.5,0.0,0.0
2010-07-22,1842.75,1842.75,1842.75,,,1842.75,0.0,0.0
2010-07-23,1864.0,1864.0,1864.0,,,1864.0,0.0,0.0
2010-07-26,1877.75,1877.75,1877.75,,,1877.75,0.0,0.0
2010-07-27,1877.0,1877.0,1877.0,,,1877.0,0.0,0.0
2010-07-28,1860.25,1860.25,1860.25,,,1860.25,0.0,0.0
2010-07-29,1847.5,1847.5,1847.5,,,1847.5,0.0,0.0
2010-07-30,1852.5,1852.5,1852.5,,,1852.5,0.0,0.0
2010-08-02,1884.5,1884.5,1884.5,,,1884.5,0.0,0.0
2010-08-03,1883.25,1883.25,1883.25,,,1883.25,0.0,0.0
2010-08-04,1895.25,1895.25,1895.25,,,1895.25,0.0,0.0
2010-08-05,1891.0,1891.0,1891.0,,,1891.0,0.0,0.0
2010-08-06,1892.75,1892.75,1892.75,,,1892.75,0.0,0.0
2010-08-09,1903.75,1903.75,1903.75,,,1903.75,0.0,0.0
2010-08-10,1886.75,1886.75,1886.75,,,1886.75,0.0,0.0
2010-08-11,1828.0,1828.0,1828.0,,,1828.0,0.0,0.0
2010-08-12,1817.25,1817.25,1817.25,,,1817.25,0.0,0.0
2010-08-13,1805.75,1805.75,1805.75,,,1805.75,0.0,0.0
2010-08-16,1810.25,1810.25,1810.25,,,1810.25,0.0,0.0
2010-08-17,1829.75,1829.75,1829.75,,,1829.75,0.0,0.0
2010-08-18,1827.0,1827.0,1827.0,,,1827.0,0.0,0.0
2010-08-19,1810.25,1810.25,1810.25,,,1810.25,0.0,0.0
2010-08-20,1815.5,1815.5,1815.5,,,1815.5,0.0,0.0
