Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2018-01-02,,,,,0.0,79.55,0.0,0.0
2018-01-03,,,,,,79.55,0.0,0.0
2018-01-04,,,,,,79.55,0.0,0.0
2018-01-05,,,,,,79.55,0.0,0.0
2018-01-08,,,,,,79.55,0.0,0.0
2018-01-09,,,,,,79.55,0.0,0.0
2018-01-10,,,,,,79.55,0.0,0.0
2018-01-11,,,,,,79.55,0.0,0.0
2018-01-12,,,,,,79.55,0.0,0.0
2018-01-16,,,,,,79.55,0.0,0.0
2018-01-17,,,,,,79.55,0.0,0.0
2018-01-18,,,,,,79.55,0.0,0.0
2018-01-19,,,,,,79.55,0.0,0.0
2018-01-22,,,,,,79.55,0.0,0.0
2018-01-23,,,,,,79.55,0.0,0.0
2018-01-24,,,,,,79.55,0.0,0.0
2018-01-25,,,,,,79.55,0.0,0.0
2018-01-26,,,,,,79.55,0.0,0.0
2018-01-29,,,,,,79.55,0.0,0.0
2018-01-30,,,,,,79.55,0.0,0.0
2018-01-31,,,,,,79.55,0.0,0.0
2018-02-01,,,,,3.8,75.75,0.0,0.0
2018-02-02,,,,,1.5,77.25,0.0,0.0
2018-02-05,,,,,0.7,76.55,0.0,0.0
2018-02-06,,,,,1.6,74.95,0.0,0.0
2018-02-07,,,,,0.1,75.05,0.0,0.0
2018-02-08,,,,,3.55,71.5,0.0,0.0
2018-02-09,,,,,1.35,70.15,0.0,0.0
2018-02-12,,,,,1.75,71.9,0.0,0.0
2018-02-13,,,,,1.85,73.75,0.0,0.0
2018-02-14,,,,,0.6,74.35,0.0,0.0
2018-02-15,,,,,0.95,73.4,0.0,0.0
2018-02-16,,,,,1.25,74.65,0.0,0.0
2018-02-20,,,,,2.05,76.7,0.0,0.0
2018-02-21,,,,,2.05,74.65,0.0,0.0
2018-02-22,,,,,1.2,75.85,0.0,0.0
2018-02-23,,,,,0.35,75.5,0.0,0.0
2018-02-26,,,,,2.25,73.25,0.0,0.0
2018-02-27,,,,,0.25,73.0,0.0,0.0
2018-02-28,,,,,0.5,72.5,0.0,0.0
2018-03-01,,,,,1.5,71.0,0.0,0.0
2018-03-02,,,,,0.3,71.3,0.0,0.0
2018-03-05,,,,,1.0,72.3,0.0,0.0
2018-03-06,,,,,0.25,72.05,0.0,0.0
2018-03-07,,,,,0.65,71.4,0.0,0.0
2018-03-08,,,,,1.7,69.7,0.0,0.0
2018-03-09,,,,,0.65,70.35,0.0,0.0
2018-03-12,,,,,1.65,68.7,0.0,0.0
2018-03-13,,,,,0.75,69.45,0.0,0.0
2018-03-14,,,,,0.45,69.0,0.0,0.0
2018-03-15,,,,,0.35,68.65,0.0,0.0
2018-03-16,,,,,0.55,68.1,0.0,0.0
2018-03-19,,,,,0.8,67.3,0.0,0.0
2018-03-20,,,,,1.85,69.15,0.0,0.0
2018-03-21,,,,,0.55,68.6,0.0,0.0
2018-03-22,,,,,1.5,67.1,0.0,0.0
2018-03-23,,,,,0.3,66.8,0.0,0.0
2018-03-26,,,,,0.5,66.3,0.0,0.0
2018-03-27,,,,,0.95,67.25,0.0,0.0
2018-03-28,,,,,0.7,67.95,0.0,0.0
2018-03-29,,,,,1.2,69.15,0.0,0.0
2018-04-02,,,,,,69.15,0.0,0.0
2018-04-03,,,,,0.75,69.9,0.0,0.0
2018-04-04,,,,,0.55,69.35,0.0,0.0
2018-04-05,,,,,1.0,70.35,0.0,0.0
2018-04-06,,,,,0.5,70.85,0.0,0.0
2018-04-09,,,,,1.75,72.6,0.0,0.0
2018-04-10,,,,,0.7,73.3,0.0,0.0
2018-04-11,,,,,1.55,74.85,0.0,0.0
2018-04-12,,,,,0.3,74.55,0.0,0.0
2018-04-13,,,,,0.2,74.75,0.0,0.0
2018-04-16,,,,,1.8,76.55,0.0,0.0
2018-04-17,,,,,2.75,73.8,0.0,0.0
2018-04-18,,,,,1.85,75.65,0.0,0.0
2018-04-19,,,,,1.05,76.7,0.0,0.0
2018-04-20,,,,,0.2,76.5,0.0,0.0
2018-04-23,,,,,0.25,76.75,0.0,0.0
2018-04-24,,,,,0.5,76.25,0.0,0.0
2018-04-25,,,,,1.35,77.6,0.0,0.0
2018-04-26,,,,,0.2,77.8,0.0,0.0
2018-04-27,,,,,0.5,78.3,0.0,0.0
2018-04-30,,,,,0.9,79.2,0.0,0.0
2018-05-01,,,,,0.4,78.8,0.0,0.0
2018-05-02,,,,,1.8,77.0,0.0,0.0
2018-05-03,,,,,0.5,77.5,0.0,0.0
2018-05-04,,,,,0.7,78.2,0.0,0.0
