Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2004-05-21,30.72,30.72,30.72,,,30.72,100.0,100.0
2004-05-24,31.55,31.55,31.55,,,31.55,0.0,100.0
2004-05-25,31.33,31.33,31.33,,,31.33,0.0,100.0
2004-05-26,31.15,31.3,31.15,,,31.16,520.0,620.0
2004-05-27,30.71,30.71,30.71,,,30.71,50.0,670.0
2004-05-28,31.17,31.17,31.17,,,31.17,0.0,670.0
2004-06-01,32.52,32.52,32.52,,,32.52,300.0,870.0
2004-06-02,32.15,32.15,31.42,,,31.42,20.0,890.0
2004-06-03,31.46,31.46,31.46,,,31.46,0.0,890.0
2004-06-04,31.31,31.31,31.31,,,31.31,0.0,890.0
2004-06-07,31.63,31.63,31.63,,,31.63,125.0,1015.0
2004-06-08,31.4,31.4,30.87,,,30.87,5.0,1015.0
2004-06-09,31.56,31.56,31.56,,,31.56,500.0,1215.0
2004-06-10,31.6,31.79,31.6,,,31.79,50.0,1265.0
2004-06-14,31.55,31.55,31.37,,,31.37,25.0,1245.0
2004-06-15,31.26,31.26,31.26,,,31.26,1.0,1245.0
2004-06-16,31.26,31.26,31.26,,,31.26,0.0,1245.0
2004-06-17,31.65,31.65,31.65,,,31.65,0.0,1245.0
2004-06-18,31.65,31.65,31.45,,,31.45,170.0,1315.0
2004-06-21,31.04,31.04,31.04,,,31.04,200.0,1515.0
2004-06-22,31.3,31.3,31.3,,,31.3,0.0,1515.0
2004-06-23,31.2,31.2,31.2,,,31.2,0.0,1515.0
2004-06-24,31.37,31.37,31.37,,,31.37,200.0,1515.0
2004-06-25,31.29,31.29,31.29,,,31.29,226.0,1715.0
2004-06-28,31.32,31.32,31.32,,,31.32,0.0,1715.0
2004-06-29,31.6,31.6,31.11,,,31.11,100.0,1715.0
2004-06-30,32.1,32.1,32.1,,,32.1,0.0,1715.0
2004-07-01,32.42,32.42,32.42,,,32.42,100.0,1615.0
2004-07-02,32.04,32.04,32.04,,,32.04,300.0,1884.0
2004-07-06,32.63,32.63,32.63,,,32.63,200.0,1809.0
2004-07-07,32.36,32.36,32.36,,,32.36,0.0,1809.0
2004-07-08,32.77,32.77,32.77,,,32.77,0.0,1809.0
2004-07-09,32.42,32.42,32.42,,,32.42,0.0,1809.0
2004-07-12,32.23,32.23,32.23,,,32.23,0.0,1809.0
2004-07-13,32.45,32.45,32.23,,,32.23,812.0,2239.0
2004-07-14,32.5,33.23,32.5,,,33.23,100.0,2235.0
2004-07-15,33.01,33.01,33.01,,,33.01,0.0,2165.0
2004-07-16,33.42,33.42,33.42,,,33.42,0.0,2165.0
2004-07-19,33.44,33.44,33.44,,,33.44,0.0,2165.0
2004-07-20,32.86,32.86,32.86,,,32.86,502.0,2665.0
2004-07-21,33.08,33.08,33.08,,,33.08,0.0,2665.0
2004-07-22,33.65,33.65,33.65,,,33.65,0.0,2665.0
2004-07-23,34.13,34.13,34.13,,,34.13,0.0,2665.0
2004-07-26,34.08,34.08,34.08,,,34.08,0.0,2665.0
2004-07-27,34.32,34.32,34.32,,,34.32,150.0,2665.0
2004-07-28,35.17,35.18,35.17,,,35.18,150.0,2800.0
2004-07-29,35.18,35.18,35.18,,,35.18,1200.0,3237.0
2004-07-30,35.93,35.93,35.93,,,35.93,500.0,3100.0
2004-08-02,35.78,36.17,35.78,,,36.17,19.0,3100.0
2004-08-03,36.65,36.65,36.65,,,36.65,113.0,3175.0
2004-08-04,35.76,35.76,35.76,,,35.76,0.0,3175.0
2004-08-05,36.54,36.54,36.54,,,36.54,10.0,3185.0
2004-08-06,36.32,36.32,36.32,,,36.32,348.0,3435.0
2004-08-09,36.69,36.69,36.69,,,36.69,1000.0,4435.0
2004-08-10,36.1,36.1,36.1,,,36.1,0.0,4435.0
2004-08-11,36.46,36.46,36.46,,,36.46,101.0,4535.0
2004-08-12,36.78,36.78,36.78,,,36.78,200.0,4385.0
2004-08-13,37.67,37.67,37.67,,,37.67,200.0,4585.0
2004-08-16,37.51,37.51,37.51,,,37.51,2.0,4585.0
2004-08-17,37.62,37.62,37.62,,,37.62,50.0,4585.0
2004-08-18,37.5,37.5,37.5,,,37.5,0.0,4585.0
