Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-02-18,,,,,0.8,77.2,640.0,3584.0
2014-02-19,,,,,0.9,76.3,249.0,3652.0
2014-02-20,,,,,0.25,76.05,275.0,3652.0
2014-02-21,,,,,,76.05,10.0,3617.0
2014-02-24,,,,,0.6,75.45,300.0,3612.0
2014-02-25,,,,,0.2,75.25,315.0,3527.0
2014-02-26,,,,,0.3,74.95,325.0,3547.0
2014-02-27,,,,,0.45,75.4,160.0,3512.0
2014-02-28,,,,,0.35,75.75,140.0,3482.0
2014-03-03,,,,,1.25,77.0,340.0,3507.0
2014-03-04,,,,,0.5,76.5,375.0,3502.0
2014-03-06,,,,,0.3,76.35,155.0,3402.0
2014-03-07,,,,,0.25,76.6,290.0,3397.0
2014-03-10,,,,,0.45,76.15,489.0,3462.0
2014-03-11,,,,,0.5,76.65,250.0,3426.0
2014-03-12,,,,,0.05,76.7,475.0,3431.0
2014-03-13,,,,,0.05,76.75,270.0,3512.0
2014-03-14,,,,,0.5,77.25,265.0,3487.0
2014-03-17,,,,,0.2,77.45,420.0,3536.0
2014-03-18,,,,,0.35,77.1,265.0,3521.0
2014-03-19,,,,,0.4,76.7,215.0,3531.0
2014-03-20,,,,,0.45,76.25,365.0,3541.0
2014-03-21,,,,,0.55,76.8,215.0,3586.0
2014-03-24,,,,,0.35,76.45,910.0,3496.0
2014-03-25,,,,,0.65,75.8,535.0,3626.0
2014-03-26,,,,,0.55,75.25,305.0,3616.0
2014-03-27,,,,,0.6,75.85,530.0,3678.0
2014-03-28,,,,,0.25,76.1,370.0,3838.0
2014-03-31,,,,,0.3,76.4,135.0,3793.0
2014-04-01,,,,,0.65,75.75,293.0,3781.0
2014-04-02,,,,,0.5,75.25,210.0,3741.0
2014-04-03,,,,,0.2,75.05,440.0,3761.0
2014-04-04,,,,,0.35,74.7,175.0,3763.0
2014-04-07,,,,,0.4,75.1,195.0,3798.0
2014-04-08,,,,,0.3,74.8,315.0,3808.0
