Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-02-10,65.86,65.86,65.86,,,65.86,0.0,0.0
2006-02-13,65.68,65.68,65.68,,,65.68,0.0,0.0
2006-02-14,64.86,64.86,64.86,,,64.86,0.0,0.0
2006-02-15,63.71,63.71,63.71,,,63.71,0.0,0.0
2006-02-16,64.58,64.58,64.58,,,64.58,0.0,0.0
2006-02-17,65.46,65.46,65.46,,,65.46,0.0,0.0
2006-02-21,66.53,66.53,66.53,,,66.53,0.0,0.0
2006-02-22,66.02,66.02,66.02,,,66.02,0.0,0.0
2006-02-23,66.53,66.53,66.53,,,66.53,0.0,0.0
2006-02-24,67.73,67.73,67.73,,,67.73,0.0,0.0
2006-02-27,66.66,66.66,66.66,,,66.66,0.0,0.0
2006-02-28,67.31,67.31,67.31,,,67.31,0.0,0.0
2006-03-01,67.76,67.76,67.76,,,67.76,0.0,0.0
2006-03-02,68.77,68.77,68.77,,,68.77,0.0,0.0
2006-03-03,68.89,68.89,68.89,,,68.89,0.0,0.0
2006-03-06,67.47,67.47,67.47,,,67.47,0.0,0.0
2006-03-07,66.2,66.2,66.2,,,66.2,0.0,0.0
2006-03-08,65.16,65.16,65.16,,,65.16,0.0,0.0
2006-03-09,65.88,65.88,65.88,,,65.88,0.0,0.0
2006-03-10,65.2,65.2,65.2,,,65.2,0.0,0.0
2006-03-13,66.82,66.82,66.82,,,66.82,0.0,0.0
2006-03-14,68.14,68.14,68.14,,,68.14,0.0,0.0
2006-03-15,66.51,66.51,66.51,,,66.51,0.0,0.0
2006-03-16,67.71,67.71,67.71,,,67.71,0.0,0.0
2006-03-17,66.66,66.66,66.66,,,66.66,0.0,0.0
2006-03-20,65.28,65.28,65.28,,,65.28,0.0,0.0
2006-03-21,66.16,66.16,66.16,,,66.16,0.0,0.0
2006-03-22,65.52,65.52,65.52,,,65.52,0.0,0.0
2006-03-23,66.69,66.69,66.69,,,66.69,0.0,0.0
2006-03-24,66.45,66.45,66.45,,,66.45,0.0,0.0
2006-03-27,66.49,66.49,66.49,,,66.49,0.0,0.0
2006-03-28,67.67,67.67,67.67,,,67.67,75.0,75.0
2006-03-29,67.98,67.98,67.98,,,67.98,75.0,75.0
2006-03-30,68.68,68.68,68.68,,,68.68,75.0,75.0
2006-03-31,68.66,68.66,68.66,,,68.66,75.0,75.0
2006-04-03,68.53,68.53,68.53,,,68.53,75.0,75.0
2006-04-04,68.5,68.5,68.5,,,68.5,75.0,75.0
2006-04-05,68.87,68.87,68.87,,,68.87,75.0,75.0
2006-04-06,69.02,69.02,69.02,,,69.02,75.0,75.0
2006-04-07,68.93,68.93,68.93,,,68.93,75.0,75.0
2006-04-10,70.11,70.11,70.11,,,70.11,75.0,75.0
2006-04-11,70.38,70.38,70.38,,,70.38,75.0,75.0
2006-04-12,70.17,70.17,70.17,,,70.17,75.0,75.0
2006-04-13,70.79,70.79,70.79,,,70.79,75.0,75.0
2006-04-17,71.49,71.49,71.49,,,71.49,75.0,75.0
2006-04-18,71.78,71.78,71.78,,,71.78,75.0,75.0
2006-04-19,72.54,72.54,72.54,,,72.54,75.0,75.0
2006-04-20,72.35,72.35,72.35,,,72.35,75.0,75.0
2006-04-21,74.05,74.05,74.05,,,74.05,75.0,75.0
2006-04-24,73.28,73.28,73.28,,,73.28,75.0,75.0
2006-04-25,73.69,73.69,73.69,,,73.69,75.0,75.0
2006-04-26,72.9,72.9,72.9,,,72.9,75.0,75.0
2006-04-27,72.43,72.43,72.43,,,72.43,75.0,75.0
2006-04-28,72.76,72.76,72.76,,,72.76,75.0,75.0
2006-05-01,73.86,73.86,73.86,,,73.86,75.0,75.0
2006-05-02,73.84,73.84,73.84,,,73.84,75.0,75.0
2006-05-03,72.58,72.58,72.58,,,72.58,75.0,75.0
2006-05-04,71.51,71.51,71.51,,,71.51,75.0,75.0
2006-05-05,72.18,72.18,72.18,,,72.18,75.0,75.0
2006-05-08,72.17,72.17,72.17,,,72.17,75.0,75.0
2006-05-09,73.11,73.11,73.11,,,73.11,75.0,75.0
2006-05-10,74.41,74.41,74.41,,,74.41,75.0,75.0
2006-05-11,74.77,74.77,74.77,,,74.77,250.0,325.0
2006-05-12,73.56,73.56,73.56,,,73.56,250.0,325.0
2006-05-15,71.87,71.87,71.87,,,71.87,250.0,325.0
2006-05-16,71.96,71.96,71.96,,,71.96,250.0,325.0
2006-05-17,71.4,71.4,71.4,,,71.4,40.0,325.0
2006-05-18,72.29,72.29,72.29,,,72.29,40.0,325.0
2006-05-19,71.36,71.36,71.36,,,71.36,40.0,325.0
2006-05-22,71.81,71.81,71.81,,,71.81,800.0,1050.0
2006-05-23,72.68,72.68,72.68,,,72.68,800.0,1050.0
2006-05-24,70.88,70.88,70.88,,,70.88,50.0,1065.0
2006-05-25,72.02,72.02,72.02,,,72.02,50.0,1065.0
2006-05-26,71.98,71.98,71.98,,,71.98,50.0,1065.0
2006-05-30,72.11,72.11,72.11,,,72.11,50.0,1065.0
2006-05-31,71.91,71.91,71.91,,,71.91,500.0,1565.0
2006-06-01,70.95,70.95,70.95,,,70.95,375.0,1715.0
2006-06-02,72.64,72.64,72.64,,,72.64,375.0,1715.0
2006-06-05,73.04,73.04,73.04,,,73.04,375.0,1715.0
2006-06-06,73.08,73.08,73.08,,,73.08,375.0,1715.0
