Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2018-04-03,,,,,0.0,69.4,0.0,0.0
2018-04-04,,,,,0.5,68.9,0.0,0.0
2018-04-05,,,,,1.05,69.95,0.0,0.0
2018-04-06,,,,,0.5,70.45,0.0,0.0
2018-04-09,,,,,1.8,72.25,0.0,0.0
2018-04-10,,,,,0.75,73.0,0.0,0.0
2018-04-11,,,,,1.5,74.5,0.0,0.0
2018-04-12,,,,,0.5,74.0,0.0,0.0
2018-04-13,,,,,0.15,74.15,0.0,0.0
2018-04-16,,,,,2.0,76.15,0.0,0.0
2018-04-17,,,,,2.9,73.25,0.0,0.0
2018-04-18,,,,,1.9,75.15,0.0,0.0
2018-04-19,,,,,1.05,76.2,0.0,0.0
2018-04-20,,,,,0.35,75.85,0.0,0.0
2018-04-23,,,,,0.2,76.05,0.0,0.0
2018-04-24,,,,,0.55,75.5,0.0,0.0
2018-04-25,,,,,1.5,77.0,0.0,0.0
2018-04-26,,,,,0.05,77.05,0.0,0.0
2018-04-27,,,,,0.6,77.65,0.0,0.0
2018-04-30,,,,,0.9,78.55,0.0,0.0
2018-05-01,,,,,0.4,78.15,0.0,0.0
2018-05-02,,,,,1.8,76.35,0.0,0.0
2018-05-03,,,,,0.55,76.9,0.0,0.0
2018-05-04,,,,,0.7,77.6,0.0,0.0
2018-05-07,,,,,,77.6,0.0,0.0
2018-05-08,,,,,0.1,77.7,0.0,0.0
2018-05-09,,,,,0.8,78.5,0.0,0.0
2018-05-10,,,,,1.15,79.65,0.0,0.0
2018-05-11,,,,,1.05,80.7,0.0,0.0
2018-05-14,,,,,2.0,82.7,0.0,0.0
2018-05-15,,,,,1.35,81.35,0.0,0.0
2018-05-16,,,,,0.15,81.5,0.0,0.0
2018-05-17,,,,,1.35,82.85,0.0,0.0
2018-05-18,,,,,2.1,80.75,0.0,0.0
2018-05-21,,,,,0.85,81.6,0.0,0.0
2018-05-22,,,,,0.3,81.9,0.0,0.0
2018-05-23,,,,,1.2,80.7,0.0,0.0
2018-05-24,,,,,0.05,80.65,0.0,0.0
2018-05-25,,,,,2.7,77.95,0.0,0.0
2018-05-29,,,,,1.15,79.1,0.0,0.0
2018-05-30,,,,,0.35,78.75,0.0,0.0
2018-05-31,,,,,0.5,78.25,0.0,0.0
2018-06-01,,,,,0.45,77.8,0.0,0.0
2018-06-04,,,,,1.65,79.45,0.0,0.0
2018-06-05,,,,,2.65,76.8,0.0,0.0
2018-06-06,,,,,0.75,76.05,0.0,0.0
2018-06-07,,,,,0.8,76.85,0.0,0.0
2018-06-08,,,,,0.4,77.25,0.0,0.0
2018-06-11,,,,,0.25,77.5,0.0,0.0
2018-06-12,,,,,1.15,78.65,0.0,0.0
2018-06-13,,,,,0.45,78.2,0.0,0.0
2018-06-14,,,,,0.6,77.6,0.0,0.0
2018-06-15,,,,,0.05,77.55,0.0,0.0
2018-06-18,,,,,0.05,77.6,0.0,0.0
2018-06-19,,,,,0.95,76.65,0.0,0.0
2018-06-20,,,,,0.6,76.05,0.0,0.0
2018-06-21,,,,,2.55,73.5,0.0,0.0
2018-06-22,,,,,0.35,73.85,0.0,0.0
2018-06-25,,,,,0.8,74.65,0.0,0.0
2018-06-26,,,,,1.0,75.65,0.0,0.0
2018-06-27,,,,,1.6,77.25,0.0,0.0
2018-06-28,,,,,0.45,76.8,0.0,0.0
2018-06-29,,,,,2.2,79.0,0.0,0.0
2018-07-02,,,,,0.55,79.55,0.0,0.0
2018-07-03,,,,,1.0,80.55,0.0,0.0
2018-07-05,,,,,0.1,80.45,0.0,0.0
2018-07-06,,,,,0.35,80.1,0.0,0.0
2018-07-09,,,,,1.75,81.85,0.0,0.0
2018-07-10,,,,,,81.85,0.0,0.0
2018-07-11,,,,,0.4,81.45,0.0,0.0
2018-07-12,,,,,2.7,78.75,0.0,0.0
2018-07-13,,,,,1.2,77.55,0.0,0.0
2018-07-16,,,,,1.55,76.0,0.0,0.0
2018-07-17,,,,,0.5,75.5,0.0,0.0
2018-07-18,,,,,2.75,78.25,0.0,0.0
2018-07-19,,,,,1.8,76.45,0.0,0.0
2018-07-20,,,,,2.0,74.45,0.0,0.0
2018-07-23,,,,,1.35,75.8,0.0,0.0
2018-07-24,,,,,1.05,76.85,0.0,0.0
2018-07-25,,,,,0.25,76.6,0.0,0.0
2018-07-26,,,,,0.9,75.7,0.0,0.0
2018-07-27,,,,,0.1,75.8,0.0,0.0
2018-07-30,,,,,0.05,75.85,0.0,0.0
2018-07-31,,,,,0.1,75.95,0.0,0.0
2018-08-01,,,,,0.85,75.1,0.0,0.0
2018-08-02,,,,,0.25,74.85,0.0,0.0
2018-08-03,,,,,0.1,74.75,0.0,0.0
2018-08-06,,,,,1.75,76.5,0.0,0.0
2018-08-07,,,,,0.2,76.7,0.0,0.0
2018-08-08,,,,,1.9,74.8,0.0,0.0
2018-08-09,,,,,0.65,75.45,0.0,0.0
2018-08-10,,,,,0.5,75.95,0.0,0.0
2018-08-13,,,,,0.6,76.55,0.0,0.0
2018-08-14,,,,,0.25,76.8,0.0,0.0
2018-08-15,,,,,0.55,76.25,0.0,0.0
2018-08-16,,,,,0.4,76.65,0.0,0.0
2018-08-17,,,,,1.35,78.0,0.0,0.0
2018-08-20,,,,,0.15,77.85,0.0,0.0
2018-08-21,,,,,0.75,77.1,0.0,0.0
2018-08-22,,,,,0.15,77.25,0.0,0.0
2018-08-23,,,,,0.45,77.7,0.0,0.0
2018-08-24,,,,,0.8,78.5,0.0,0.0
2018-08-27,,,,,,78.5,0.0,0.0
2018-08-28,,,,,0.85,79.35,0.0,0.0
2018-08-29,,,,,1.05,80.4,0.0,0.0
2018-08-30,,,,,2.05,78.35,0.0,0.0
2018-08-31,,,,,1.1,79.45,0.0,0.0
2018-09-04,,,,,1.8,81.25,0.0,0.0
2018-09-05,,,,,1.1,82.35,0.0,0.0
2018-09-06,,,,,0.05,82.3,0.0,0.0
2018-09-07,,,,,1.0,81.3,0.0,0.0
2018-09-10,,,,,1.25,82.55,0.0,0.0
2018-09-11,,,,,0.85,83.4,0.0,0.0
2018-09-12,,,,,0.2,83.2,0.0,0.0
2018-09-13,,,,,0.1,83.1,0.0,0.0
2018-09-14,,,,,0.35,82.75,0.0,0.0
2018-09-17,,,,,1.2,83.95,0.0,0.0
2018-09-18,,,,,0.05,84.0,0.0,0.0
2018-09-19,,,,,1.6,85.6,0.0,0.0
2018-09-20,,,,,0.45,86.05,0.0,0.0
2018-09-21,,,,,0.1,86.15,0.0,0.0
2018-09-24,,,,,1.0,87.15,0.0,0.0
2018-09-25,,,,,1.2,85.95,0.0,0.0
2018-09-26,,,,,0.2,86.15,0.0,0.0
2018-09-27,,,,,0.65,85.5,0.0,0.0
2018-09-28,,,,,0.9,86.4,0.0,0.0
2018-10-01,,,,,1.3,87.7,0.0,0.0
2018-10-02,,,,,0.1,87.6,0.0,0.0
2018-10-03,,,,,1.5,89.1,0.0,0.0
2018-10-04,,,,,1.1,90.2,0.0,0.0
2018-10-05,,,,,0.25,89.95,0.0,0.0
2018-10-08,,,,,1.05,88.9,0.0,0.0
2018-10-09,,,,,0.4,88.5,0.0,0.0
2018-10-10,,,,,2.3,86.2,0.0,0.0
2018-10-11,,,,,0.9,85.3,0.0,0.0
2018-10-12,,,,,0.95,86.25,0.0,0.0
2018-10-15,,,,,0.8,85.45,0.0,0.0
2018-10-16,,,,,1.25,86.7,0.0,0.0
2018-10-17,,,,,0.15,86.85,0.0,0.0
2018-10-18,,,,,0.65,87.5,0.0,0.0
2018-10-19,,,,,0.95,88.45,0.0,0.0
