Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2008-11-21,0.0,82.51,82.51,,,82.51,0.0,0.0
2008-11-24,0.0,85.71,85.71,,,85.71,0.0,0.0
2008-11-25,0.0,83.44,83.44,,,83.44,0.0,0.0
2008-11-26,0.0,84.9,84.9,,,84.9,0.0,0.0
2008-11-28,0.0,84.87,84.87,,,84.87,0.0,0.0
2008-12-01,0.0,81.47,81.47,,,81.47,0.0,0.0
2008-12-02,0.0,80.45,80.45,,,80.45,0.0,0.0
2008-12-03,0.0,80.9,80.9,,,80.9,0.0,0.0
2008-12-04,0.0,79.97,79.97,,,79.97,0.0,0.0
2008-12-05,0.0,77.6,77.6,,,77.6,0.0,0.0
2008-12-08,0.0,79.18,79.18,,,79.18,0.0,0.0
2008-12-09,0.0,74.5,74.5,,,74.5,0.0,0.0
2008-12-10,0.0,72.19,72.19,,,72.19,0.0,0.0
2008-12-11,0.0,75.28,75.28,,,75.28,0.0,0.0
2008-12-12,0.0,75.37,75.37,,,75.37,0.0,0.0
2008-12-15,0.0,74.04,74.04,,,74.04,0.0,0.0
2008-12-16,0.0,72.58,72.58,,,72.58,0.0,0.0
2008-12-17,0.0,71.65,71.65,,,71.65,0.0,0.0
2008-12-18,0.0,70.68,70.68,,,70.68,0.0,0.0
2008-12-19,0.0,71.56,71.56,,,71.56,0.0,0.0
2008-12-22,0.0,68.85,68.85,,,68.85,0.0,0.0
2008-12-23,0.0,68.3,68.3,,,68.3,0.0,0.0
2008-12-24,0.0,66.48,66.48,,,66.48,0.0,0.0
2008-12-26,0.0,69.58,69.58,,,69.58,0.0,0.0
2008-12-29,0.0,70.7,70.7,,,70.7,0.0,0.0
2008-12-30,0.0,70.42,70.42,,,70.42,0.0,0.0
2008-12-31,0.0,74.02,74.02,,,74.02,0.0,0.0
2009-01-02,74.74,74.74,74.74,,,74.74,0.0,0.0
2009-01-05,0.0,75.25,75.25,,,75.25,0.0,0.0
2009-01-06,0.0,75.19,75.19,,,75.19,0.0,0.0
2009-01-07,0.0,73.37,73.37,,,73.37,0.0,0.0
