Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1998-03-02,17.92,17.92,17.92,,,17.92,0.0,0.0
1998-03-03,17.92,17.92,17.92,,,17.92,0.0,0.0
1998-03-04,17.97,17.97,17.97,,,17.97,0.0,0.0
1998-03-05,17.95,17.95,17.95,,,17.95,0.0,0.0
1998-03-06,17.99,17.99,17.99,,,17.99,0.0,0.0
1998-03-09,17.82,17.82,17.82,,,17.82,0.0,0.0
1998-03-10,17.65,17.65,17.65,,,17.65,0.0,0.0
1998-03-11,17.57,17.57,17.57,,,17.57,0.0,0.0
1998-03-12,17.59,17.59,17.59,,,17.59,0.0,0.0
1998-03-13,17.42,17.42,17.42,,,17.42,0.0,0.0
1998-03-16,16.97,16.97,16.97,,,16.97,0.0,0.0
1998-03-17,17.13,17.13,17.13,,,17.13,0.0,0.0
1998-03-18,17.55,17.55,17.55,,,17.55,0.0,0.0
1998-03-19,17.37,17.37,17.37,,,17.37,250.0,250.0
1998-03-20,17.15,17.15,17.15,,,17.15,100.0,350.0
1998-03-23,17.8,17.8,17.8,,,17.8,0.0,350.0
1998-03-24,17.58,17.58,17.58,,,17.58,0.0,350.0
1998-03-25,17.79,17.79,17.79,,,17.79,5.0,350.0
1998-03-26,17.71,17.71,17.71,,,17.71,0.0,350.0
1998-03-27,17.73,17.73,17.73,,,17.73,0.0,350.0
1998-03-30,17.43,17.52,17.43,,,17.52,0.0,350.0
1998-03-31,17.38,17.38,17.38,,,17.38,0.0,350.0
1998-04-01,17.51,17.51,17.51,,,17.51,0.0,350.0
1998-04-02,17.59,17.59,17.59,,,17.59,0.0,350.0
1998-04-03,17.56,17.56,17.56,,,17.56,0.0,350.0
1998-04-06,17.31,17.31,17.31,,,17.31,0.0,350.0
1998-04-07,17.37,17.37,17.37,,,17.37,0.0,350.0
1998-04-08,17.48,17.48,17.48,,,17.48,0.0,350.0
1998-04-09,17.36,17.36,17.36,,,17.36,0.0,350.0
1998-04-13,17.22,17.22,17.22,,,17.22,0.0,350.0
1998-04-14,17.09,17.09,17.09,,,17.09,0.0,350.0
1998-04-15,17.31,17.31,17.31,,,17.31,0.0,350.0
1998-04-16,17.46,17.46,17.46,,,17.46,0.0,350.0
1998-04-17,17.28,17.28,17.28,,,17.28,0.0,350.0
1998-04-20,17.43,17.43,17.43,,,17.43,0.0,350.0
1998-04-21,17.47,17.47,17.47,,,17.47,0.0,350.0
1998-04-22,17.09,17.09,17.09,,,17.09,0.0,350.0
1998-04-23,17.41,17.41,17.41,,,17.41,0.0,350.0
1998-04-24,17.35,17.35,17.35,,,17.35,0.0,350.0
1998-04-27,17.57,17.57,17.57,,,17.57,0.0,350.0
1998-04-28,17.76,17.76,17.76,,,17.76,0.0,350.0
1998-04-29,17.59,17.59,17.59,,,17.59,0.0,350.0
1998-04-30,17.86,17.86,17.86,,,17.86,0.0,350.0
1998-05-01,18.07,18.07,18.07,,,18.07,0.0,350.0
1998-05-04,18.11,18.11,18.11,,,18.11,0.0,350.0
