Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2013-11-20,0.0,0.0,0.0,,,79.01,0.0,0.0
2013-11-21,0.0,0.0,0.0,,,78.57,0.0,0.0
2013-11-22,0.0,0.0,0.0,,,78.61,0.0,0.0
2013-11-25,0.0,0.0,0.0,,,79.01,0.0,0.0
2013-11-26,0.0,0.0,0.0,,,79.17,0.0,0.0
2013-11-27,0.0,0.0,0.0,,,79.01,0.0,0.0
2013-11-29,0.0,0.0,0.0,,,79.34,0.0,0.0
2013-12-02,0.0,0.0,0.0,,,79.45,0.0,0.0
2013-12-03,0.0,0.0,0.0,,,79.29,0.0,0.0
2013-12-04,0.0,0.0,0.0,,,79.14,0.0,0.0
2013-12-05,0.0,0.0,0.0,,,78.6,0.0,0.0
2013-12-06,0.0,0.0,0.0,,,78.86,0.0,0.0
2013-12-09,0.0,0.0,0.0,,,78.97,0.0,0.0
2013-12-10,0.0,0.0,0.0,,,78.81,0.0,0.0
2013-12-11,0.0,0.0,0.0,,,79.3,0.0,0.0
2013-12-12,0.0,0.0,0.0,,,79.04,0.0,0.0
2013-12-13,0.0,0.0,0.0,,,78.01,0.0,0.0
2013-12-16,0.0,0.0,0.0,,,78.36,0.0,0.0
2013-12-17,0.0,0.0,0.0,,,78.44,0.0,0.0
2013-12-18,0.0,0.0,0.0,,,77.81,0.0,0.0
2013-12-19,0.0,0.0,0.0,,,77.38,0.0,0.0
2013-12-20,0.0,0.0,0.0,,,77.12,0.0,0.0
2013-12-23,0.0,0.0,0.0,,,77.12,0.0,0.0
2013-12-24,0.0,0.0,0.0,,,77.05,0.0,0.0
2013-12-26,0.0,0.0,0.0,,,77.23,0.0,0.0
2013-12-27,0.0,0.0,0.0,,,77.36,0.0,0.0
2013-12-30,0.0,0.0,0.0,,,77.29,0.0,0.0
2013-12-31,0.0,0.0,0.0,,,77.02,0.0,0.0
2014-01-02,0.0,0.0,0.0,,,76.19,0.0,0.0
2014-01-03,0.0,0.0,0.0,,,76.09,0.0,0.0
2014-01-06,0.0,0.0,0.0,,,76.14,0.0,0.0
2014-01-07,0.0,0.0,0.0,,,75.24,0.0,0.0
2014-01-08,0.0,0.0,0.0,,,74.83,0.0,0.0
2014-01-09,0.0,0.0,0.0,,,75.1,0.0,0.0
2014-01-10,0.0,0.0,0.0,,,75.06,0.0,0.0
2014-01-13,0.0,0.0,0.0,,,74.98,0.0,0.0
2014-01-14,0.0,0.0,0.0,,,75.79,0.0,0.0
2014-01-15,0.0,0.0,0.0,,,76.17,0.0,0.0
2014-01-16,0.0,0.0,0.0,,,75.16,0.0,0.0
2014-01-17,0.0,0.0,0.0,,,75.06,0.0,0.0
2014-01-21,0.0,0.0,0.0,,,74.97,0.0,0.0
2014-01-22,0.0,0.0,0.0,,,74.78,0.0,0.0
2014-01-23,0.0,0.0,0.0,,,74.58,0.0,0.0
2014-01-24,0.0,0.0,0.0,,,74.93,0.0,0.0
2014-01-27,0.0,0.0,0.0,,,74.82,0.0,0.0
2014-01-28,0.0,0.0,0.0,,,75.05,0.0,0.0
2014-01-29,0.0,0.0,0.0,,,74.62,0.0,0.0
2014-01-30,0.0,0.0,0.0,,,74.38,0.0,0.0
2014-01-31,0.0,0.0,0.0,,,73.79,0.0,0.0
2014-02-03,0.0,0.0,0.0,,,74.14,0.0,0.0
2014-02-04,0.0,0.0,0.0,,,74.81,0.0,0.0
2014-02-05,0.0,0.0,0.0,,,76.02,0.0,0.0
2014-02-06,0.0,0.0,0.0,,,76.17,0.0,0.0
2014-02-07,0.0,0.0,0.0,,,76.58,0.0,0.0
2014-02-10,0.0,0.0,0.0,,,76.27,0.0,0.0
2014-02-11,0.0,0.0,0.0,,,76.81,0.0,0.0
2014-02-12,0.0,0.0,0.0,,,77.01,0.0,0.0
2014-02-13,0.0,0.0,0.0,,,77.2,0.0,0.0
2014-02-14,0.0,0.0,0.0,,,77.25,0.0,0.0
2014-02-18,0.0,0.0,0.0,,0.66,76.59,0.0,0.0
2014-02-19,0.0,0.0,0.0,,,76.37,,
2014-02-20,0.0,0.0,0.0,,0.34,76.71,0.0,0.0
2014-02-21,0.0,0.0,0.0,,0.17,76.88,0.0,0.0
2014-02-24,0.0,0.0,0.0,,22.0,77.1,0.0,0.0
2014-02-25,0.0,0.0,0.0,,0.31,76.79,0.0,0.0
2014-02-26,0.0,0.0,0.0,,0.11,76.9,0.0,0.0
2014-02-27,0.0,0.0,0.0,,0.33,77.23,0.0,0.0
2014-02-28,0.0,0.0,0.0,,0.25,77.48,0.0,0.0
2014-03-03,0.0,0.0,0.0,,,77.48,0.0,0.0
2014-03-04,0.0,0.0,0.0,,,77.48,0.0,0.0
2014-03-05,0.0,0.0,0.0,,,78.18,,
2014-03-06,0.0,0.0,0.0,,0.5,78.68,0.0,0.0
2014-03-07,0.0,0.0,0.0,,0.07,78.75,0.0,0.0
2014-03-10,0.0,0.0,0.0,,0.16,78.59,0.0,0.0
2014-03-11,0.0,0.0,0.0,,0.35,78.94,0.0,0.0
2014-03-12,0.0,0.0,0.0,,0.08,78.86,0.0,0.0
2014-03-13,0.0,0.0,0.0,,0.37,79.23,0.0,0.0
2014-03-14,0.0,0.0,0.0,,0.14,79.37,0.0,0.0
2014-03-17,0.0,0.0,0.0,,0.46,78.91,0.0,0.0
2014-03-18,0.0,0.0,0.0,,0.07,78.84,0.0,0.0
2014-03-19,0.0,0.0,0.0,,0.14,78.7,0.0,0.0
2014-03-20,0.0,0.0,0.0,,0.26,78.96,0.0,0.0
2014-03-21,0.0,0.0,0.0,,0.09,79.05,0.0,0.0
2014-03-24,0.0,0.0,0.0,,0.05,79.0,0.0,0.0
2014-03-25,0.0,0.0,0.0,,0.38,78.62,0.0,0.0
2014-03-26,0.0,0.0,0.0,,0.15,78.47,0.0,0.0
2014-03-27,0.0,0.0,0.0,,0.17,78.3,0.0,0.0
2014-03-28,0.0,0.0,0.0,,0.87,77.43,0.0,0.0
2014-03-31,0.0,0.0,0.0,,0.4,77.83,0.0,0.0
2014-04-01,0.0,0.0,0.0,,0.43,78.26,0.0,0.0
2014-04-02,0.0,0.0,0.0,,1.06,79.32,0.0,0.0
2014-04-03,0.0,0.0,0.0,,0.46,79.78,0.0,0.0
2014-04-04,0.0,0.0,0.0,,0.03,79.81,0.0,0.0
2014-04-07,0.0,0.0,0.0,,0.02,79.83,0.0,0.0
2014-04-08,0.0,0.0,0.0,,0.23,79.6,0.0,0.0
2014-04-09,0.0,0.0,0.0,,0.13,79.47,0.0,0.0
2014-04-10,0.0,0.0,0.0,,0.15,79.62,0.0,0.0
2014-04-11,0.0,0.0,0.0,,0.11,79.51,0.0,0.0
2014-04-14,0.0,0.0,0.0,,0.08,79.59,0.0,0.0
2014-04-15,0.0,0.0,0.0,,0.14,79.73,0.0,0.0
2014-04-16,0.0,0.0,0.0,,0.15,79.88,0.0,0.0
2014-04-17,0.0,0.0,0.0,,0.05,79.93,0.0,0.0
2014-04-21,0.0,0.0,0.0,,0.43,80.36,0.0,0.0
2014-04-22,0.0,0.0,0.0,,0.36,80.72,0.0,0.0
2014-04-23,0.0,0.0,0.0,,0.06,80.66,0.0,0.0
2014-04-24,0.0,0.0,0.0,,0.34,80.32,0.0,0.0
2014-04-25,0.0,0.0,0.0,,0.11,80.21,0.0,0.0
2014-04-28,0.0,0.0,0.0,,0.21,80.42,0.0,0.0
2014-04-29,0.0,0.0,0.0,,0.08,80.34,0.0,0.0
2014-04-30,0.0,0.0,0.0,,0.02,80.32,0.0,0.0
2014-05-01,0.0,0.0,0.0,,0.04,80.28,0.0,0.0
