Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2008-11-21,0.0,82.19,82.19,,,82.19,0.0,0.0
2008-11-24,0.0,85.43,85.43,,,85.43,0.0,0.0
2008-11-25,0.0,83.16,83.16,,,83.16,0.0,0.0
2008-11-26,0.0,84.62,84.62,,,84.62,0.0,0.0
2008-11-28,0.0,84.59,84.59,,,84.59,0.0,0.0
2008-12-01,0.0,81.17,81.17,,,81.17,0.0,0.0
2008-12-02,0.0,80.13,80.13,,,80.13,0.0,0.0
2008-12-03,0.0,80.58,80.58,,,80.58,0.0,0.0
2008-12-04,0.0,79.65,79.65,,,79.65,0.0,0.0
2008-12-05,0.0,77.22,77.22,,,77.22,0.0,0.0
2008-12-08,0.0,78.84,78.84,,,78.84,0.0,0.0
2008-12-09,0.0,74.18,74.18,,,74.18,0.0,0.0
2008-12-10,0.0,71.87,71.87,,,71.87,0.0,0.0
2008-12-11,0.0,74.98,74.98,,,74.98,0.0,0.0
2008-12-12,0.0,75.07,75.07,,,75.07,0.0,0.0
2008-12-15,0.0,73.74,73.74,,,73.74,0.0,0.0
2008-12-16,0.0,72.28,72.28,,,72.28,0.0,0.0
2008-12-17,0.0,71.35,71.35,,,71.35,0.0,0.0
2008-12-18,0.0,70.38,70.38,,,70.38,0.0,0.0
2008-12-19,0.0,71.26,71.26,,,71.26,0.0,0.0
2008-12-22,0.0,68.53,68.53,,,68.53,0.0,0.0
2008-12-23,0.0,67.98,67.98,,,67.98,0.0,0.0
2008-12-24,0.0,66.16,66.16,,,66.16,0.0,0.0
2008-12-26,0.0,69.26,69.26,,,69.26,0.0,0.0
2008-12-29,0.0,70.38,70.38,,,70.38,0.0,0.0
2008-12-30,0.0,70.14,70.14,,,70.14,0.0,0.0
2008-12-31,0.0,73.82,73.82,,,73.82,0.0,0.0
2009-01-02,74.53,74.53,74.53,,,74.53,0.0,0.0
2009-01-05,0.0,75.04,75.04,,,75.04,0.0,0.0
2009-01-06,0.0,74.97,74.97,,,74.97,0.0,0.0
2009-01-07,0.0,73.11,73.11,,,73.11,0.0,0.0
2009-01-08,0.0,73.47,73.47,,,73.47,0.0,0.0
2009-01-09,0.0,74.46,74.46,,,74.46,0.0,0.0
2009-01-12,0.0,73.46,73.46,,,73.46,0.0,0.0
2009-01-13,0.0,73.69,73.69,,,73.69,0.0,0.0
2009-01-14,0.0,73.83,73.83,,,73.83,0.0,0.0
2009-01-15,0.0,73.64,73.64,,,73.64,0.0,0.0
2009-01-16,0.0,72.97,72.97,,,72.97,0.0,0.0
2009-01-20,0.0,69.97,69.97,,,69.97,0.0,0.0
2009-01-21,0.0,67.4,67.4,,,67.4,0.0,0.0
2009-01-22,0.0,67.21,67.21,,,67.21,0.0,0.0
2009-01-23,0.0,68.96,68.96,,,68.96,0.0,0.0
2009-01-26,0.0,67.35,67.35,,,67.35,0.0,0.0
2009-01-27,0.0,67.31,67.31,,,67.31,0.0,0.0
2009-01-28,0.0,68.4,68.4,,,68.4,0.0,0.0
2009-01-29,0.0,68.68,68.68,,,68.68,0.0,0.0
2009-01-30,67.92,67.92,67.92,,,67.92,0.0,0.0
