Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2010-11-22,0.0,86.94,86.94,,,86.94,0.0,0.0
2010-11-23,0.0,86.59,86.59,,,86.59,0.0,0.0
2010-11-24,0.0,88.82,88.82,,,88.82,0.0,0.0
2010-11-26,0.0,88.58,88.58,,,88.58,0.0,0.0
2010-11-29,0.0,90.17,90.17,,,90.17,0.0,0.0
2010-11-30,0.0,88.31,88.3,,,88.3,0.0,0.0
2010-12-01,0.0,90.08,90.08,,,90.08,0.0,0.0
2010-12-02,0.0,89.92,89.92,,,89.92,0.0,0.0
2010-12-03,0.0,87.96,87.66,,,87.96,0.0,0.0
2010-12-06,0.0,86.72,86.72,,,86.72,0.0,0.0
2010-12-07,0.0,88.64,88.64,,,88.64,0.0,0.0
2010-12-08,0.0,89.51,89.51,,,89.51,0.0,0.0
2010-12-09,0.0,89.35,89.35,,,89.35,0.0,0.0
2010-12-10,0.0,88.85,88.85,,,88.85,0.0,0.0
2010-12-13,0.0,89.27,89.07,,,89.07,0.0,0.0
2010-12-14,0.0,89.82,89.82,,,89.82,0.0,0.0
2010-12-15,0.0,90.52,90.52,,,90.52,0.0,0.0
2010-12-16,0.0,90.34,90.34,,,90.34,0.0,0.0
2010-12-17,0.0,90.31,90.31,,,90.31,0.0,0.0
2010-12-20,0.0,91.22,91.22,,,91.22,0.0,0.0
2010-12-21,0.0,91.22,91.22,,,91.22,0.0,0.0
2010-12-22,0.0,91.53,91.53,,,91.53,0.0,0.0
2010-12-23,0.0,92.18,92.18,,,92.18,0.0,0.0
2010-12-27,0.0,91.83,91.83,,,91.83,0.0,0.0
2010-12-28,0.0,92.28,92.28,,,92.28,0.0,0.0
2010-12-29,0.0,92.3,92.3,,,92.3,0.0,0.0
2010-12-30,0.0,91.71,91.71,,,91.71,0.0,0.0
2010-12-31,0.0,92.99,92.99,,,92.99,0.0,0.0
2011-01-03,0.0,92.69,92.69,,,92.69,0.0,0.0
2011-01-04,0.0,91.88,91.88,,,91.88,0.0,0.0
2011-01-05,0.0,93.64,93.64,,,93.64,0.0,0.0
2011-01-06,0.0,93.36,93.36,,,93.36,0.0,0.0
2011-01-07,0.0,91.78,91.78,,,91.78,0.0,0.0
2011-01-10,0.0,93.39,93.39,,,93.39,0.0,0.0
2011-01-11,0.0,94.82,94.82,,,94.82,0.0,0.0
2011-01-12,0.0,94.94,94.94,,,94.94,0.0,0.0
2011-01-13,0.0,94.71,94.71,,,94.71,0.0,0.0
2011-01-14,0.0,95.23,95.23,,,95.23,0.0,0.0
2011-01-18,0.0,95.43,95.43,,,95.43,0.0,0.0
2011-01-19,0.0,95.23,95.23,,,95.23,0.0,0.0
2011-01-20,0.0,94.97,94.97,,,94.97,0.0,0.0
2011-01-21,0.0,95.94,95.94,,,95.94,0.0,0.0
2011-01-24,0.0,95.31,95.31,,,95.31,0.0,0.0
2011-01-25,0.0,94.5,94.5,,,94.5,0.0,0.0
2011-01-26,0.0,96.29,96.29,,,96.29,0.0,0.0
2011-01-27,0.0,96.05,96.05,,,96.05,0.0,0.0
2011-01-28,0.0,97.23,97.22,,,97.22,0.0,0.0
