Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2018-09-20,,,,,27.5,2969.0,0.0,0.0
2018-09-21,,,,,1.0,2968.0,0.0,0.0
2018-09-24,,,,,8.5,2959.5,0.0,0.0
2018-09-25,2947.0,2947.0,2947.0,2947.0,1.5,2958.0,10.0,0.0
2018-09-26,,,,,10.0,2948.0,0.0,5.0
2018-09-27,,2952.75,,2952.75,8.5,2956.5,0.0,5.0
2018-09-28,,,,,,2956.5,0.0,5.0
2018-10-01,,2963.25,,2963.25,11.0,2967.5,0.0,5.0
2018-10-02,,,,,1.75,2965.75,0.0,5.0
2018-10-03,,,,,3.25,2969.0,0.0,5.0
2018-10-04,,,2941.25,2941.25,24.5,2944.5,0.0,5.0
2018-10-05,,,2926.75,2926.75,13.25,2931.25,0.0,5.0
2018-10-08,,,2918.75,2918.75,0.5,2930.75,0.0,5.0
2018-10-09,,,2928.0,2928.0,5.0,2925.75,0.0,5.0
2018-10-10,,,2823.25,2823.25,108.25,2817.5,0.0,5.0
2018-10-11,,2818.5,2800.0,2801.0,35.75,2781.75,0.0,5.0
2018-10-12,,2804.5,,2797.5,25.75,2807.5,0.0,5.0
2018-10-15,,,2799.0,2799.0,19.0,2788.5,0.0,5.0
2018-10-16,,2840.0,,2840.0,68.5,2857.0,0.0,5.0
2018-10-17,,,2836.75,2841.25,1.5,2855.5,0.0,5.0
2018-10-18,,,2810.25,2810.25,44.0,2811.5,0.0,5.0
2018-10-19,,2823.25,,2816.0,4.5,2807.0,0.0,5.0
