Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1998-08-21,17.12,17.12,17.12,,,17.12,0.0,0.0
1998-08-24,17.35,17.35,17.35,,,17.35,0.0,0.0
1998-08-25,17.37,17.37,17.37,,,17.37,0.0,0.0
1998-08-26,17.21,17.21,17.21,,,17.21,0.0,0.0
1998-08-27,17.16,17.16,17.16,,,17.16,0.0,0.0
1998-08-28,17.36,17.36,17.36,,,17.36,0.0,0.0
1998-08-31,17.35,17.35,17.35,,,17.35,0.0,0.0
1998-09-01,17.61,17.61,17.61,,,17.61,0.0,0.0
1998-09-02,17.63,17.63,17.63,,,17.63,0.0,0.0
1998-09-03,18.17,18.17,18.17,,,18.17,0.0,0.0
1998-09-04,17.72,17.72,17.72,,,17.72,0.0,0.0
1998-09-08,17.67,17.67,17.67,,,17.67,0.0,0.0
1998-09-09,17.68,17.68,17.68,,,17.68,0.0,0.0
1998-09-10,17.81,17.81,17.81,,,17.81,0.0,0.0
1998-09-11,17.61,17.61,17.61,,,17.61,0.0,0.0
1998-09-14,17.6,17.6,17.6,,,17.6,0.0,0.0
1998-09-15,17.5,17.5,17.5,,,17.5,0.0,0.0
1998-09-16,17.45,17.45,17.45,,,17.45,0.0,0.0
1998-09-17,17.42,17.42,17.42,,,17.42,0.0,50.0
1998-09-18,17.92,17.92,17.92,,,17.92,0.0,50.0
1998-09-21,17.72,17.72,17.72,,,17.72,0.0,0.0
1998-09-22,17.85,17.85,17.85,,,17.85,0.0,0.0
1998-09-23,17.77,17.77,17.77,,,17.77,0.0,50.0
1998-09-24,17.96,17.96,17.96,,,17.96,0.0,0.0
1998-09-25,17.76,17.76,17.76,,,17.76,0.0,0.0
1998-09-28,17.68,17.68,17.68,,,17.68,0.0,50.0
1998-09-29,17.81,17.81,17.81,,,17.81,0.0,0.0
1998-09-30,17.89,17.89,17.89,,,17.89,0.0,50.0
1998-10-01,17.57,17.57,17.57,,,17.57,0.0,0.0
1998-10-02,17.75,17.75,17.75,,,17.75,0.0,50.0
1998-10-05,17.67,17.67,17.67,,,17.67,0.0,50.0
1998-10-06,17.72,17.72,17.72,,,17.72,0.0,50.0
1998-10-07,17.52,17.52,17.52,,,17.52,0.0,50.0
1998-10-08,17.27,17.27,17.27,,,17.27,0.0,50.0
1998-10-09,17.42,17.42,17.42,,,17.42,0.0,50.0
1998-10-12,17.31,17.31,17.31,,,17.31,0.0,50.0
1998-10-13,17.18,17.18,17.18,,,17.18,0.0,50.0
1998-10-14,17.23,17.23,17.23,,,17.23,0.0,0.0
1998-10-15,17.34,17.34,17.34,,,17.34,0.0,0.0
1998-10-16,17.4,17.4,17.4,,,17.4,0.0,50.0
1998-10-19,17.15,17.15,16.85,,,16.85,65.0,115.0
1998-10-20,17.07,17.07,17.07,,,17.07,0.0,115.0
1998-10-21,17.33,17.33,17.33,,,17.33,0.0,0.0
1998-10-22,17.31,17.31,17.31,,,17.31,0.0,115.0
1998-10-23,17.35,17.35,17.35,,,17.35,0.0,0.0
1998-10-26,17.31,17.31,17.31,,,17.31,0.0,115.0
1998-10-27,17.2,17.2,17.2,,,17.2,0.0,115.0
1998-10-28,17.45,17.45,17.45,,,17.45,0.0,0.0
1998-10-29,17.39,17.39,17.39,,,17.39,0.0,115.0
1998-10-30,17.57,17.57,17.57,,,17.57,0.0,115.0
1998-11-02,17.3,17.3,17.3,,,17.3,0.0,115.0
1998-11-03,17.26,17.26,17.26,,,17.26,0.0,0.0
1998-11-04,17.2,17.2,17.2,,,17.2,0.0,115.0
1998-11-05,17.16,17.16,17.16,,,17.16,0.0,115.0
1998-11-06,17.12,17.12,17.12,,,17.12,0.0,0.0
1998-11-09,16.86,16.86,16.86,,,16.86,100.0,215.0
1998-11-10,17.04,17.04,17.04,,,17.04,0.0,215.0
1998-11-11,17.04,17.04,17.04,,,17.04,0.0,215.0
