Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2000-11-21,23.28,23.28,23.28,,,23.28,0.0,0.0
2000-11-22,23.21,23.21,23.21,,,23.21,0.0,0.0
2000-11-27,23.32,23.32,23.32,,,23.32,0.0,0.0
2000-11-28,23.23,23.23,23.23,,,23.23,0.0,0.0
2000-11-29,23.45,23.45,23.45,,,23.45,0.0,0.0
2000-11-30,23.32,23.32,23.32,,,23.32,0.0,0.0
2000-12-01,22.99,22.99,22.99,,,22.99,0.0,0.0
2000-12-04,23.07,23.07,23.07,,,23.07,0.0,0.0
2000-12-05,22.99,22.99,22.99,,,22.99,25.0,25.0
2000-12-06,23.41,23.41,23.41,,,23.41,0.0,25.0
2000-12-07,23.05,23.05,23.05,,,23.05,0.0,25.0
2000-12-08,23.17,23.17,23.17,,,23.17,0.0,25.0
2000-12-11,23.46,23.46,23.46,,,23.46,0.0,25.0
2000-12-12,23.27,23.27,23.27,,,23.27,0.0,25.0
2000-12-13,22.4,22.4,22.4,,,22.4,0.0,25.0
2000-12-14,21.91,21.91,21.91,,,21.91,0.0,25.0
2000-12-15,22.34,22.34,22.34,,,22.34,0.0,25.0
2000-12-18,22.6,22.6,22.6,,,22.6,0.0,25.0
2000-12-19,21.94,21.94,21.94,,,21.94,0.0,25.0
2000-12-20,20.9,20.9,20.9,,,20.9,0.0,25.0
2000-12-21,21.6,21.6,21.6,,,21.6,0.0,25.0
2000-12-22,21.49,21.49,21.49,,,21.49,0.0,25.0
2000-12-26,21.67,21.67,21.67,,,21.67,0.0,25.0
2000-12-27,21.5,21.5,21.5,,,21.5,0.0,25.0
2000-12-28,21.36,21.36,21.36,,,21.36,0.0,25.0
2000-12-29,21.86,21.86,21.86,,,21.86,0.0,25.0
2001-01-02,21.94,21.94,21.94,,,21.94,0.0,25.0
2001-01-03,22.07,22.07,22.07,,,22.07,0.0,25.0
2001-01-04,22.15,22.15,22.15,,,22.15,0.0,25.0
2001-01-05,21.56,21.56,21.56,,,21.56,0.0,25.0
2001-01-08,20.86,20.86,20.86,,,20.86,0.0,25.0
2001-01-09,21.36,21.36,21.36,,,21.36,0.0,25.0
2001-01-10,22.1,22.1,22.1,,,22.1,0.0,25.0
2001-01-11,22.12,22.12,22.12,,,22.12,0.0,25.0
2001-01-12,22.43,22.43,22.43,,,22.43,0.0,25.0
2001-01-16,22.06,22.06,22.06,,,22.06,0.0,25.0
2001-01-17,22.17,22.17,22.17,,,22.17,0.0,25.0
2001-01-18,22.32,22.32,22.32,,,22.32,0.0,25.0
2001-01-19,22.96,22.96,22.96,,,22.96,0.0,25.0
2001-01-22,21.79,21.79,21.79,,,21.79,0.0,25.0
2001-01-23,22.14,22.14,22.14,,,22.14,0.0,25.0
2001-01-24,21.93,21.93,21.93,,,21.93,0.0,25.0
2001-01-25,22.16,22.16,22.16,,,22.16,0.0,25.0
2001-01-26,22.3,22.3,22.3,,,22.3,0.0,25.0
2001-01-29,22.01,22.01,22.01,,,22.01,0.0,25.0
2001-01-30,22.17,22.17,22.17,,,22.17,0.0,25.0
2001-01-31,22.1,22.1,22.1,,,22.1,0.0,25.0
2001-02-01,22.75,22.75,22.75,,,22.75,0.0,25.0
2001-02-02,23.25,23.25,23.25,,,23.25,0.0,25.0
2001-02-05,22.81,22.81,22.81,,,22.81,0.0,25.0
2001-02-06,22.69,22.69,22.69,,,22.69,0.0,25.0
2001-02-07,23.47,23.47,23.47,,,23.47,10.0,35.0
2001-02-08,23.42,23.42,23.42,,,23.42,0.0,35.0
2001-02-09,23.16,23.16,23.16,,,23.16,0.0,35.0
2001-02-12,22.97,22.97,22.97,,,22.97,0.0,35.0
2001-02-13,23.25,23.25,23.25,,,23.25,0.0,35.0
2001-02-14,22.71,22.71,22.71,,,22.71,0.0,35.0
2001-02-15,22.47,22.47,22.47,,,22.47,0.0,35.0
2001-02-16,22.5,22.5,22.5,,,22.5,0.0,35.0
2001-02-20,22.43,22.43,22.43,,,22.43,0.0,35.0
2001-02-21,22.09,22.09,22.09,,,22.09,0.0,35.0
2001-02-22,22.35,22.35,22.35,,,22.35,0.0,35.0
2001-02-23,22.49,22.49,22.49,,,22.49,0.0,35.0
2001-02-26,22.35,22.35,22.35,,,22.35,0.0,35.0
2001-02-27,22.55,22.55,22.55,,,22.55,0.0,35.0
2001-02-28,22.09,22.09,22.09,,,22.09,0.0,35.0
2001-03-01,22.41,22.41,22.41,,,22.41,0.0,35.0
2001-03-02,22.39,22.39,22.39,,,22.39,0.0,35.0
2001-03-05,22.63,22.63,22.63,,,22.63,0.0,35.0
2001-03-06,22.63,22.63,22.63,,,22.63,0.0,35.0
2001-03-07,23.35,23.35,23.35,,,23.35,0.0,35.0
2001-03-08,22.94,22.94,22.94,,,22.94,0.0,35.0
2001-03-09,22.92,22.92,22.92,,,22.92,0.0,35.0
2001-03-12,23.07,23.07,23.07,,,23.07,0.0,35.0
2001-03-13,22.69,22.69,22.69,,,22.69,0.0,35.0
2001-03-14,22.2,22.2,22.2,,,22.2,0.0,35.0
2001-03-15,22.79,22.79,22.79,,,22.79,0.0,35.0
2001-03-16,22.5,22.5,22.5,,,22.5,0.0,35.0
