Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-11-19,83.76,83.76,83.76,,,83.76,0.0,0.0
2007-11-20,85.37,85.37,85.37,,,85.37,0.0,0.0
2007-11-21,84.84,84.84,84.84,,,84.84,0.0,0.0
2007-11-23,85.76,85.76,85.76,,,85.76,0.0,0.0
2007-11-26,85.9,85.9,85.9,,,85.9,0.0,0.0
2007-11-27,84.31,84.31,84.31,,,84.31,0.0,0.0
2007-11-28,83.54,83.54,83.54,,,83.54,0.0,0.0
2007-11-29,84.4,84.4,84.4,,,84.4,0.0,0.0
2007-11-30,83.83,83.83,83.83,,,83.83,0.0,0.0
2007-12-03,85.43,85.43,85.43,,,85.43,0.0,0.0
2007-12-04,85.69,85.69,85.69,,,85.69,0.0,0.0
2007-12-05,84.67,84.67,84.67,,,84.67,0.0,0.0
2007-12-06,85.69,85.69,85.69,,,85.69,0.0,0.0
2007-12-07,84.8,84.8,84.8,,,84.8,0.0,0.0
2007-12-10,84.91,84.91,84.91,,,84.91,0.0,0.0
2007-12-11,85.48,85.48,85.48,,,85.48,0.0,0.0
2007-12-12,87.49,87.49,87.49,,,87.49,0.0,0.0
2007-12-13,86.13,86.13,86.13,,,86.13,0.0,0.0
2007-12-14,86.18,86.18,86.18,,,86.18,0.0,0.0
2007-12-17,86.58,86.58,86.58,,,86.58,10.0,10.0
2007-12-18,85.8,85.8,85.8,,,85.8,10.0,20.0
2007-12-19,85.8,85.8,85.8,,,85.8,10.0,20.0
2007-12-20,85.68,85.68,85.68,,,85.68,10.0,20.0
2007-12-21,86.04,86.04,86.04,,,86.04,10.0,20.0
2007-12-24,86.27,86.27,86.27,,,86.27,0.0,0.0
2007-12-26,86.44,86.44,86.44,,,86.44,0.0,20.0
2007-12-27,86.54,86.54,86.54,,,86.54,0.0,20.0
2007-12-28,85.85,85.85,85.85,,,85.85,16.0,36.0
2007-12-31,85.62,85.62,85.62,,,85.62,16.0,36.0
2008-01-02,87.76,87.76,87.76,,,87.76,0.0,36.0
2008-01-03,88.54,88.54,88.54,,,88.54,0.0,36.0
2008-01-04,89.09,89.09,89.09,,,89.09,0.0,36.0
2008-01-07,87.7,87.7,87.7,,,87.7,0.0,36.0
2008-01-08,87.8,87.8,87.8,,,87.8,0.0,36.0
2008-01-09,86.57,86.57,86.57,,,86.57,0.0,36.0
2008-01-10,85.96,85.96,85.96,,,85.96,0.0,36.0
2008-01-11,0.0,85.98,85.98,,,85.98,0.0,36.0
2008-01-14,87.02,87.02,87.02,,,87.02,30.0,46.0
2008-01-15,86.42,86.42,86.42,,,86.42,0.0,46.0
2008-01-16,86.12,86.12,86.12,,,86.12,0.0,46.0
2008-01-17,85.77,85.77,85.77,,,85.77,0.0,46.0
2008-01-18,85.79,85.79,85.79,,,85.79,0.0,46.0
2008-01-22,85.51,85.51,85.51,,,85.51,0.0,46.0
2008-01-23,84.11,84.11,84.11,,,84.11,0.0,46.0
2008-01-24,85.63,85.63,85.63,,,85.63,0.0,46.0
2008-01-25,87.35,87.35,87.35,,,87.35,25.0,70.0
2008-01-28,88.2,88.2,88.2,,,88.2,25.0,70.0
2008-01-29,88.36,88.36,88.36,,,88.36,25.0,70.0
2008-01-30,89.05,89.05,89.05,,,89.05,0.0,70.0
2008-01-31,89.34,89.34,89.34,,,89.34,0.0,70.0
2008-02-01,88.15,88.15,88.15,,,88.15,0.0,70.0
2008-02-04,88.83,88.83,88.83,,,88.83,0.0,70.0
2008-02-05,87.06,87.06,87.06,,,87.06,0.0,70.0
2008-02-06,86.07,86.07,86.07,,,86.07,0.0,70.0
2008-02-07,86.95,86.95,86.95,,,86.95,0.0,70.0
2008-02-08,88.23,88.23,88.23,,,88.23,0.0,70.0
2008-02-11,89.22,89.22,89.22,,,89.22,20.0,90.0
2008-02-12,88.73,88.73,88.73,,,88.73,20.0,90.0
2008-02-13,89.2,89.2,89.2,,,89.2,0.0,90.0
2008-02-14,91.01,91.01,91.01,,,91.01,0.0,90.0
2008-02-15,90.44,90.44,90.44,,,90.44,0.0,90.0
2008-02-19,92.26,92.26,92.26,,,92.26,0.0,90.0
2008-02-20,92.6,92.6,92.6,,,92.6,0.0,90.0
2008-02-21,92.48,92.48,92.48,,,92.48,0.0,90.0
2008-02-22,92.82,92.82,92.82,,,92.82,0.0,90.0
2008-02-25,93.3,93.3,93.3,,,93.3,0.0,90.0
2008-02-26,95.16,95.16,95.16,,,95.16,0.0,90.0
2008-02-27,95.17,95.17,95.17,,,95.17,0.0,90.0
2008-02-28,97.8,97.8,97.8,,,97.8,0.0,90.0
2008-02-29,97.61,97.61,97.61,,,97.61,0.0,90.0
2008-03-03,98.77,98.77,98.77,,,98.77,0.0,90.0
2008-03-04,96.19,96.19,96.19,,,96.19,0.0,90.0
2008-03-05,99.35,99.35,99.35,,,99.35,0.0,90.0
2008-03-06,100.15,100.15,100.15,,,100.15,0.0,90.0
2008-03-07,97.97,97.97,97.97,,,97.97,0.0,90.0
2008-03-10,0.0,97.18,97.18,,,97.18,0.0,90.0
2008-03-11,98.33,98.33,98.33,,,98.33,0.0,90.0
2008-03-12,100.41,100.41,100.41,,,100.41,10.0,100.0
2008-03-13,0.0,102.29,102.29,,,102.29,10.0,100.0
2008-03-14,101.08,101.08,101.08,,,101.08,20.0,96.0
2008-03-17,97.99,97.99,97.99,,,97.99,20.0,96.0
2008-03-18,101.87,101.87,101.87,,,101.87,20.0,96.0
2008-03-19,96.79,96.79,96.79,,,96.79,20.0,96.0
2008-03-20,96.52,96.52,96.52,,,96.52,0.0,96.0
2008-03-24,95.85,95.85,95.85,,,95.85,0.0,96.0
2008-03-25,96.39,96.39,96.39,,,96.39,0.0,96.0
2008-03-26,97.88,97.88,97.88,,,97.88,0.0,96.0
2008-03-27,98.32,98.32,98.32,,,98.32,0.0,96.0
2008-03-28,96.46,96.46,96.46,,,96.46,34.0,79.0
2008-03-31,93.79,93.79,93.79,,,93.79,18.0,75.0
2008-04-01,93.37,93.37,93.37,,,93.37,18.0,75.0
2008-04-02,96.38,96.38,96.38,,,96.38,18.0,75.0
2008-04-03,93.87,93.87,93.87,,,93.87,28.0,62.0
2008-04-04,95.78,95.78,95.78,,,95.78,28.0,62.0
2008-04-07,97.7,97.7,97.7,,,97.7,2.0,60.0
2008-04-08,97.22,97.22,97.22,,,97.22,2.0,60.0
2008-04-09,98.48,98.48,98.48,,,98.48,2.0,60.0
2008-04-10,98.7,98.7,98.7,,,98.7,2.0,60.0
2008-04-11,99.39,99.39,99.39,,,99.39,2.0,60.0
2008-04-14,100.27,100.27,100.27,,,100.27,0.0,60.0
2008-04-15,101.77,101.77,101.77,,,101.77,2.0,60.0
2008-04-16,103.56,103.56,103.56,,,103.56,0.0,60.0
2008-04-17,104.54,104.54,104.54,,,104.54,0.0,60.0
2008-04-18,105.78,105.78,105.78,,,105.78,0.0,60.0
2008-04-21,106.74,106.74,106.74,,,106.74,0.0,60.0
2008-04-22,107.44,107.44,107.44,,,107.44,0.0,60.0
2008-04-23,108.12,108.12,108.12,,,108.12,0.0,60.0
2008-04-24,105.96,105.96,105.96,,,105.96,0.0,60.0
2008-04-25,106.84,106.84,106.84,,,106.84,0.0,60.0
2008-04-28,107.47,107.47,107.47,,,107.47,0.0,60.0
2008-04-29,105.65,105.65,105.65,,,105.65,0.0,60.0
2008-04-30,104.09,104.09,104.09,,,104.09,51.0,111.0
2008-05-01,103.83,103.83,103.83,,,103.83,51.0,111.0
2008-05-02,107.41,107.41,107.41,,,107.41,51.0,111.0
2008-05-05,110.19,110.19,110.19,,,110.19,51.0,111.0
2008-05-06,111.95,111.95,111.95,,,111.95,51.0,111.0
2008-05-07,114.28,114.28,114.28,,,114.28,0.0,111.0
2008-05-08,115.76,115.76,115.76,,,115.76,0.0,111.0
2008-05-09,119.01,119.01,119.01,,,119.01,0.0,111.0
2008-05-12,117.94,117.94,117.94,,,117.94,0.0,111.0
2008-05-13,118.64,118.64,118.64,,,118.64,0.0,111.0
2008-05-14,119.22,119.22,119.22,,,119.22,0.0,111.0
2008-05-15,119.67,119.67,119.67,,,119.67,0.0,111.0
2008-05-16,124.7,124.7,124.7,,,124.7,0.0,111.0
2008-05-19,127.55,127.55,127.55,,,127.55,0.0,111.0
2008-05-20,134.22,134.22,134.22,,,134.22,0.0,111.0
2008-05-21,137.86,137.86,137.86,,,137.86,0.0,111.0
2008-05-22,132.61,132.61,132.61,,,132.61,0.0,111.0
2008-05-23,130.85,130.85,130.85,,,130.85,0.0,111.0
2008-05-27,128.94,128.94,128.94,,,128.94,0.0,111.0
2008-05-28,128.28,128.28,128.28,,,128.28,0.0,111.0
2008-05-29,125.8,125.8,125.8,,,125.8,0.0,111.0
2008-05-30,125.06,125.06,125.06,,,125.06,0.0,111.0
2008-06-02,125.83,125.83,125.83,,,125.83,4.0,107.0
2008-06-03,124.6,124.6,124.6,,,124.6,4.0,107.0
2008-06-04,122.85,122.85,122.85,,,122.85,0.0,107.0
2008-06-05,126.26,126.26,126.26,,,126.26,4.0,107.0
2008-06-06,131.65,131.65,131.65,,,131.65,4.0,107.0
2008-06-09,129.11,129.11,129.11,,,129.11,4.0,107.0
2008-06-10,129.84,129.84,129.84,,,129.84,4.0,107.0
2008-06-11,135.14,135.14,135.14,,,135.14,4.0,107.0
2008-06-12,136.09,136.09,136.09,,,136.09,4.0,107.0
2008-06-13,135.09,135.09,135.09,,,135.09,0.0,107.0
2008-06-16,136.0,136.0,136.0,,,136.0,0.0,107.0
2008-06-17,134.66,134.66,134.66,,,134.66,0.0,107.0
2008-06-18,135.84,135.84,135.84,,,135.84,0.0,107.0
2008-06-19,132.03,132.03,132.03,,,132.03,0.0,107.0
2008-06-20,133.31,133.31,133.31,,,133.31,0.0,107.0
2008-06-23,134.23,134.23,134.23,,,134.23,0.0,107.0
2008-06-24,134.88,134.88,134.88,,,134.88,0.0,107.0
2008-06-25,133.18,133.18,133.18,,,133.18,0.0,107.0
2008-06-26,136.38,136.38,136.38,,,136.38,0.0,107.0
2008-06-27,135.97,135.97,135.97,,,135.97,0.0,107.0
2008-06-30,136.15,136.15,136.15,,,136.15,0.0,107.0
2008-07-01,137.17,137.17,137.17,,,137.17,0.0,107.0
2008-07-02,140.02,140.02,140.02,,,140.02,0.0,107.0
2008-07-03,141.66,141.66,141.66,,,141.66,0.0,107.0
2008-07-07,140.07,140.07,140.07,,,140.07,0.0,107.0
2008-07-08,136.48,136.48,136.48,,,136.48,0.0,107.0
2008-07-09,136.24,136.24,136.24,,,136.24,0.0,107.0
2008-07-10,139.07,139.07,139.07,,,139.07,0.0,107.0
2008-07-11,140.26,140.26,140.26,,,140.26,0.0,107.0
2008-07-14,141.4,141.4,141.4,,,141.4,0.0,107.0
2008-07-15,136.92,136.92,136.92,,,136.92,0.0,107.0
2008-07-16,133.74,133.74,133.74,,,133.74,0.0,107.0
2008-07-17,128.89,128.89,128.89,,,128.89,0.0,107.0
2008-07-18,128.59,128.59,128.59,,,128.59,0.0,107.0
2008-07-21,130.92,130.92,130.92,,,130.92,0.0,107.0
2008-07-22,128.97,128.97,128.97,,,128.97,0.0,107.0
2008-07-23,125.87,125.87,125.87,,,125.87,0.0,107.0
2008-07-24,122.65,122.65,122.65,,,122.65,0.0,107.0
2008-07-25,120.16,120.16,120.16,,,120.16,0.0,107.0
2008-07-28,120.86,120.86,120.86,,,120.86,0.0,107.0
2008-07-29,118.62,118.62,118.62,,,118.62,0.0,107.0
2008-07-30,120.99,120.99,120.99,,,120.99,0.0,107.0
2008-07-31,118.47,118.47,118.47,,,118.47,0.0,107.0
2008-08-01,121.38,121.38,121.38,,,121.38,0.0,107.0
2008-08-04,118.33,118.33,118.33,,,118.33,4.0,107.0
2008-08-05,114.92,114.92,114.92,,,114.92,4.0,107.0
2008-08-06,114.09,114.09,114.09,,,114.09,4.0,107.0
2008-08-07,114.23,114.23,114.23,,,114.23,4.0,107.0
2008-08-08,111.51,111.51,111.51,,,111.51,4.0,107.0
2008-08-11,111.37,111.37,111.37,,,111.37,4.0,107.0
2008-08-12,109.5,109.5,109.5,,,109.5,4.0,107.0
2008-08-13,0.0,111.16,111.16,,,111.16,4.0,107.0
2008-08-14,0.0,111.22,111.22,,,111.22,4.0,107.0
2008-08-15,0.0,112.69,112.69,,,112.69,4.0,107.0
2008-08-18,0.0,111.14,111.14,,,111.14,4.0,107.0
2008-08-19,0.0,112.2,112.2,,,112.2,4.0,107.0
2008-08-20,0.0,114.51,114.51,,,114.51,4.0,107.0
2008-08-21,0.0,121.44,121.44,,,121.44,4.0,107.0
2008-08-22,0.0,115.58,115.58,,,115.58,4.0,107.0
2008-08-25,0.0,116.61,116.61,,,116.61,4.0,107.0
2008-08-26,117.22,117.22,117.22,,,117.22,4.0,107.0
2008-08-27,0.0,118.65,118.65,,,118.65,4.0,107.0
2008-08-28,0.0,117.4,117.4,,,117.4,4.0,107.0
2008-08-29,0.0,116.96,116.96,,,116.96,4.0,107.0
2008-09-02,0.0,115.91,115.91,,,115.91,4.0,107.0
2008-09-03,0.0,115.26,115.26,,,115.26,4.0,107.0
2008-09-04,0.0,112.97,112.97,,,112.97,4.0,107.0
2008-09-05,0.0,109.81,109.81,,,109.81,4.0,107.0
2008-09-08,0.0,109.38,109.38,,,109.38,4.0,107.0
2008-09-09,0.0,106.65,106.65,,,106.65,4.0,107.0
2008-09-10,0.0,106.02,106.02,,,106.02,0.0,107.0
2008-09-11,0.0,104.64,104.64,,,104.64,4.0,107.0
2008-09-12,0.0,105.79,105.79,,,105.79,4.0,107.0
2008-09-15,0.0,100.94,100.94,,,100.94,4.0,107.0
2008-09-16,0.0,94.99,94.99,,,94.99,4.0,107.0
2008-09-17,0.0,97.81,97.81,,,97.81,4.0,107.0
2008-09-18,0.0,99.14,99.14,,,99.14,4.0,107.0
2008-09-19,0.0,104.58,104.58,,,104.58,4.0,107.0
2008-09-22,0.0,110.27,110.27,,,110.27,4.0,107.0
2008-09-23,0.0,107.03,107.03,,,107.03,4.0,107.0
2008-09-24,0.0,107.21,107.21,,,107.21,4.0,107.0
2008-09-25,0.0,109.8,109.8,,,109.8,33.0,107.0
2008-09-26,0.0,109.83,109.83,,,109.83,33.0,107.0
2008-09-29,0.0,102.33,102.33,,,102.33,33.0,107.0
2008-09-30,0.0,106.23,106.23,,,106.23,33.0,107.0
2008-10-01,0.0,103.53,103.53,,,103.53,33.0,107.0
2008-10-02,0.0,99.38,99.38,,,99.38,33.0,107.0
2008-10-03,0.0,98.34,98.34,,,98.34,33.0,107.0
2008-10-06,0.0,93.22,93.22,,,93.22,33.0,107.0
2008-10-07,0.0,95.17,95.17,,,95.17,33.0,107.0
2008-10-08,0.0,95.43,95.43,,,95.43,33.0,107.0
2008-10-09,0.0,94.25,94.25,,,94.25,33.0,107.0
