Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2001-05-23,22.72,22.72,22.72,,,22.72,0.0,0.0
2001-05-24,22.55,22.55,22.55,,,22.55,0.0,0.0
2001-05-25,22.66,22.66,22.66,,,22.66,0.0,0.0
2001-05-29,22.8,22.8,22.8,,,22.8,0.0,0.0
2001-05-30,22.73,22.73,22.73,,,22.73,0.0,0.0
2001-05-31,22.79,22.79,22.79,,,22.79,200.0,200.0
2001-06-01,22.85,22.85,22.85,,,22.85,0.0,200.0
2001-06-04,22.85,22.85,22.85,,,22.85,0.0,200.0
2001-06-05,22.96,22.96,22.96,,,22.96,0.0,200.0
2001-06-06,22.97,22.97,22.97,,,22.97,0.0,200.0
2001-06-07,22.67,22.67,22.67,,,22.67,0.0,200.0
2001-06-08,22.88,22.88,22.88,,,22.88,0.0,200.0
2001-06-11,22.69,22.69,22.69,,,22.69,0.0,200.0
2001-06-12,22.77,22.77,22.77,,,22.77,0.0,200.0
2001-06-13,22.53,22.53,22.53,,,22.53,0.0,200.0
2001-06-14,22.27,22.27,22.27,,,22.27,0.0,200.0
2001-06-15,22.21,22.21,22.21,,,22.21,0.0,200.0
2001-06-18,22.09,22.09,22.09,,,22.09,0.0,200.0
2001-06-19,22.03,22.03,22.03,,,22.03,0.0,200.0
2001-06-20,21.57,21.57,21.57,,,21.57,0.0,200.0
2001-06-21,22.0,22.0,21.81,,,21.85,250.0,350.0
2001-06-22,21.87,21.87,21.87,,,21.87,80.0,380.0
2001-06-25,22.03,22.03,22.03,,,22.03,0.0,380.0
2001-06-26,21.94,21.94,21.94,,,21.94,0.0,380.0
2001-06-27,21.94,21.94,21.94,,,21.94,0.0,380.0
2001-06-28,22.18,22.18,22.18,,,22.18,0.0,380.0
2001-06-29,22.51,22.51,22.51,,,22.51,0.0,380.0
2001-07-02,22.44,22.44,22.44,,,22.44,0.0,380.0
2001-07-03,22.45,22.45,22.45,,,22.45,0.0,380.0
2001-07-05,22.34,22.34,22.34,,,22.34,0.0,380.0
2001-07-06,22.45,22.7,22.45,,,22.7,10.0,380.0
2001-07-09,22.21,22.21,22.21,,,22.21,0.0,380.0
2001-07-10,22.21,22.21,22.21,,,22.21,0.0,380.0
2001-07-11,22.01,22.01,22.01,,,22.01,0.0,380.0
2001-07-12,22.45,22.45,22.45,,,22.45,0.0,380.0
2001-07-13,22.06,22.06,22.06,,,22.06,0.0,380.0
2001-07-16,22.59,22.59,22.59,,,22.59,700.0,380.0
2001-07-17,22.22,22.22,22.22,,,22.22,0.0,380.0
2001-07-18,22.08,22.08,22.08,,,22.08,0.0,380.0
2001-07-19,21.7,21.7,21.7,,,21.7,0.0,380.0
2001-07-20,22.41,22.41,22.41,,,22.41,0.0,380.0
2001-07-23,22.3,22.3,22.3,,,22.3,0.0,380.0
2001-07-24,22.09,22.09,22.09,,,22.09,0.0,380.0
2001-07-25,22.24,22.24,22.24,,,22.24,0.0,380.0
2001-07-26,22.03,22.03,22.03,,,22.03,0.0,380.0
2001-07-27,22.07,22.07,22.07,,,22.07,0.0,380.0
2001-07-30,21.93,21.93,21.93,,,21.93,0.0,380.0
2001-07-31,21.8,21.8,21.8,,,21.8,0.0,380.0
2001-08-01,22.14,22.14,22.14,,,22.14,0.0,380.0
2001-08-02,22.3,22.3,22.3,,,22.3,0.0,380.0
2001-08-03,22.29,22.29,22.29,,,22.29,0.0,380.0
2001-08-06,22.4,22.4,22.4,,,22.4,0.0,380.0
2001-08-07,22.1,22.1,22.1,,,22.1,200.0,480.0
2001-08-08,22.05,22.05,21.9,,,21.9,150.0,580.0
2001-08-09,22.16,22.16,22.16,,,22.16,0.0,580.0
2001-08-10,22.0,22.0,22.0,,,22.0,425.0,705.0
2001-08-13,21.92,21.92,21.92,,,21.92,0.0,705.0
2001-08-14,22.05,22.05,22.05,,,22.05,0.0,705.0
2001-08-15,21.88,21.88,21.88,,,21.88,0.0,705.0
2001-08-16,21.84,21.84,21.84,,,21.84,0.0,705.0
2001-08-17,21.36,21.36,21.36,,,21.36,0.0,705.0
2001-08-20,22.0,22.0,22.0,,,22.0,0.0,705.0
2001-08-21,22.25,22.25,22.25,,,22.25,0.0,705.0
2001-08-22,22.02,22.02,22.02,,,22.02,0.0,705.0
2001-08-23,22.22,22.22,22.22,,,22.22,100.0,605.0
2001-08-24,22.05,22.05,22.05,,,22.05,0.0,605.0
2001-08-27,21.99,21.99,21.99,,,21.99,150.0,605.0
2001-08-28,22.22,22.22,22.22,,,22.22,0.0,605.0
2001-08-29,22.13,22.13,22.13,,,22.13,0.0,605.0
2001-08-30,21.92,21.92,21.92,,,21.92,200.0,705.0
2001-08-31,22.37,22.37,22.37,,,22.37,300.0,1005.0
2001-09-04,22.22,22.22,22.22,,,22.22,300.0,1005.0
2001-09-05,22.16,22.16,22.16,,,22.16,0.0,1005.0
2001-09-06,22.25,22.48,22.25,,,22.48,130.0,1005.0
2001-09-07,22.53,22.53,22.53,,,22.53,0.0,1005.0
2001-09-10,22.36,22.36,22.36,,,22.36,0.0,1005.0
2001-09-14,22.88,22.88,22.88,,,22.88,0.0,1005.0
2001-09-17,22.61,22.61,22.61,,,22.61,0.0,1005.0
2001-09-18,22.41,22.41,22.41,,,22.41,0.0,1005.0
2001-09-19,22.32,22.32,22.32,,,22.32,0.0,1005.0
2001-09-20,22.11,22.11,22.11,,,22.11,0.0,1005.0
2001-09-21,21.7,21.7,21.7,,,21.7,0.0,1005.0
2001-09-24,20.15,20.15,20.15,,,20.15,0.0,1005.0
