Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-11-20,65.21,65.21,65.21,,,65.21,0.0,0.0
2006-11-21,65.89,65.89,65.89,,,65.89,0.0,0.0
2006-11-22,66.15,66.15,66.15,,,66.15,0.0,0.0
2006-11-27,66.61,66.61,66.61,,,66.61,0.0,0.0
2006-11-28,66.5,66.5,66.5,,,66.5,0.0,0.0
2006-11-29,66.93,66.93,66.93,,,66.93,0.0,0.0
2006-11-30,67.14,67.14,67.14,,,67.14,0.0,0.0
2006-12-01,67.71,67.71,67.71,,,67.71,0.0,0.0
2006-12-04,67.23,67.23,67.23,,,67.23,0.0,0.0
2006-12-05,67.15,67.15,67.15,,,67.15,0.0,0.0
2006-12-06,66.73,66.73,66.73,,,66.73,0.0,0.0
2006-12-07,66.33,66.33,66.33,,,66.33,0.0,0.0
2006-12-08,65.91,65.91,65.91,,,65.91,0.0,0.0
2006-12-11,65.67,65.67,65.67,,,65.67,0.0,0.0
2006-12-12,65.57,65.57,65.57,,,65.57,0.0,0.0
2006-12-13,65.99,65.99,65.99,,,65.99,0.0,0.0
2006-12-14,66.84,66.84,66.84,,,66.84,0.0,0.0
2006-12-15,66.85,66.85,66.85,,,66.85,0.0,0.0
2006-12-18,65.6,65.6,65.6,,,65.6,0.0,0.0
2006-12-19,66.37,66.37,66.37,,,66.37,0.0,0.0
2006-12-20,67.27,67.27,67.27,,,67.27,0.0,0.0
2006-12-21,66.84,66.84,66.84,,,66.84,0.0,0.0
2006-12-22,66.75,66.75,66.75,,,66.75,0.0,0.0
2006-12-26,66.03,66.03,66.03,,,66.03,0.0,0.0
2006-12-27,64.96,64.96,64.96,,,64.96,0.0,0.0
2006-12-28,64.92,64.92,64.92,,,64.92,0.0,0.0
2006-12-29,65.22,65.22,65.22,,,65.22,0.0,0.0
2007-01-03,62.57,62.57,62.57,,,62.57,0.0,0.0
2007-01-04,60.5,60.5,60.5,,,60.5,0.0,0.0
2007-01-05,62.05,62.05,62.05,,,62.05,0.0,0.0
2007-01-08,62.38,62.38,62.38,,,62.38,0.0,0.0
2007-01-09,62.5,62.5,62.5,,,62.5,0.0,0.0
2007-01-10,61.26,61.26,61.26,,,61.26,0.0,0.0
2007-01-11,59.67,59.67,59.67,,,59.67,0.0,0.0
2007-01-12,60.87,60.87,60.87,,,60.87,0.0,0.0
2007-01-16,60.53,60.53,60.53,,,60.53,0.0,0.0
2007-01-17,60.97,60.97,60.97,,,60.97,0.0,0.0
2007-01-18,59.91,59.91,59.91,,,59.91,0.0,0.0
2007-01-19,60.56,60.56,60.56,,,60.56,0.0,0.0
2007-01-22,60.13,60.13,60.13,,,60.13,0.0,0.0
2007-01-23,61.12,61.12,61.12,,,61.12,0.0,0.0
2007-01-24,61.1,61.1,61.1,,,61.1,0.0,0.0
