Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2002-08-21,23.53,23.53,23.53,,,23.53,0.0,0.0
2002-08-22,23.55,23.55,23.55,,,23.55,0.0,0.0
2002-08-23,23.72,23.72,23.72,,,23.72,0.0,0.0
2002-08-26,23.76,23.76,23.76,,,23.76,0.0,0.0
2002-08-27,23.51,23.51,23.51,,,23.51,0.0,0.0
2002-08-28,23.68,23.68,23.68,,,23.68,0.0,0.0
2002-08-29,23.88,23.88,23.88,,,23.88,0.0,0.0
2002-08-30,23.79,23.79,23.79,,,23.79,0.0,0.0
2002-09-03,23.32,23.32,23.32,,,23.32,0.0,0.0
2002-09-04,23.51,23.51,23.51,,,23.51,0.0,0.0
2002-09-05,23.67,23.67,23.67,,,23.67,0.0,0.0
2002-09-06,23.35,23.35,23.35,,,23.35,0.0,0.0
2002-09-09,23.44,23.44,23.44,,,23.44,0.0,0.0
2002-09-10,23.36,23.36,23.36,,,23.36,0.0,0.0
2002-09-11,23.16,23.16,23.16,,,23.16,0.0,0.0
2002-09-12,22.77,22.77,22.77,,,22.77,0.0,0.0
2002-09-13,22.82,22.82,22.82,,,22.82,0.0,0.0
2002-09-16,22.75,22.75,22.75,,,22.75,0.0,0.0
2002-09-17,22.55,22.55,22.55,,,22.55,0.0,0.0
2002-09-18,22.54,22.54,22.54,,,22.54,0.0,0.0
2002-09-19,22.87,22.87,22.87,,,22.87,0.0,0.0
2002-09-20,22.56,22.56,22.56,,,22.56,0.0,0.0
2002-09-23,22.55,22.55,22.55,,,22.55,0.0,0.0
2002-09-24,22.54,22.54,22.54,,,22.54,0.0,0.0
2002-09-25,22.55,22.55,22.55,,,22.55,0.0,0.0
2002-09-26,22.91,22.91,22.91,,,22.91,0.0,0.0
2002-09-27,22.58,22.58,22.58,,,22.58,0.0,0.0
2002-09-30,22.77,22.77,22.77,,,22.77,0.0,0.0
2002-10-01,22.87,22.87,22.87,,,22.87,0.0,0.0
2002-10-02,22.85,22.85,22.85,,,22.85,0.0,0.0
2002-10-03,22.88,22.88,22.88,,,22.88,0.0,0.0
2002-10-04,23.06,23.06,23.06,,,23.06,0.0,0.0
2002-10-07,23.03,23.03,23.03,,,23.03,0.0,0.0
2002-10-08,22.98,22.98,22.98,,,22.98,0.0,0.0
2002-10-09,23.05,23.2,23.05,,,23.2,30.0,30.0
2002-10-10,23.27,23.27,23.27,,,23.27,0.0,30.0
2002-10-11,23.22,23.22,23.22,,,23.22,0.0,30.0
2002-10-14,23.3,23.3,23.3,,,23.3,0.0,30.0
2002-10-15,23.21,23.21,23.21,,,23.21,0.0,30.0
2002-10-16,23.16,23.16,23.16,,,23.16,0.0,30.0
2002-10-17,23.28,23.28,23.28,,,23.28,0.0,30.0
2002-10-18,23.27,23.27,23.27,,,23.27,0.0,30.0
2002-10-21,22.98,22.98,22.98,,,22.98,0.0,30.0
2002-10-22,23.21,23.21,23.21,,,23.21,0.0,30.0
2002-10-23,23.21,23.21,23.21,,,23.21,0.0,30.0
2002-10-24,23.17,23.17,23.17,,,23.17,0.0,30.0
2002-10-25,22.54,22.54,22.54,,,22.54,0.0,30.0
2002-10-28,23.0,23.0,23.0,,,23.0,0.0,30.0
2002-10-29,22.68,22.68,22.68,,,22.68,30.0,60.0
2002-10-30,22.93,22.93,22.93,,,22.93,30.0,60.0
2002-10-31,22.92,22.92,22.92,,,22.92,30.0,60.0
2002-11-01,22.67,22.67,22.67,,,22.67,0.0,60.0
2002-11-04,22.77,22.77,22.77,,,22.77,0.0,60.0
2002-11-05,22.71,22.71,22.71,,,22.71,0.0,60.0
2002-11-06,22.65,22.65,22.65,,,22.65,0.0,60.0
2002-11-07,22.57,22.57,22.57,,,22.57,0.0,60.0
2002-11-08,22.62,22.62,22.62,,,22.62,0.0,60.0
2002-11-11,22.7,22.7,22.7,,,22.7,0.0,60.0
2002-11-12,22.74,22.74,22.74,,,22.74,0.0,60.0
2002-11-13,22.69,22.69,22.69,,,22.69,0.0,60.0
2002-11-14,22.86,22.86,22.86,,,22.86,0.0,60.0
2002-11-15,22.95,22.95,22.95,,,22.95,0.0,60.0
2002-11-18,23.42,23.42,23.42,,,23.42,0.0,60.0
2002-11-19,22.97,22.97,22.97,,,22.97,0.0,60.0
2002-11-20,23.15,23.15,23.15,,,23.15,0.0,60.0
2002-11-21,23.05,23.05,23.05,,,23.05,0.0,60.0
2002-11-22,23.12,23.12,23.12,,,23.12,0.0,60.0
2002-11-25,22.73,22.73,22.73,,,22.73,0.0,60.0
2002-11-26,23.13,23.13,23.04,,,23.04,10.0,70.0
2002-11-27,23.11,23.11,23.11,,,23.11,0.0,70.0
2002-12-02,23.09,23.09,23.09,,,23.09,0.0,70.0
2002-12-03,23.12,23.12,23.12,,,23.12,0.0,70.0
2002-12-04,22.91,22.91,22.91,,,22.91,0.0,70.0
2002-12-05,23.3,23.3,23.3,,,23.3,0.0,70.0
2002-12-06,23.22,23.22,23.22,,,23.22,0.0,70.0
2002-12-09,23.21,23.21,23.21,,,23.21,0.0,70.0
2002-12-10,23.39,23.39,23.39,,,23.39,0.0,70.0
2002-12-11,22.98,22.98,22.98,,,22.98,0.0,70.0
2002-12-12,23.25,23.25,23.25,,,23.25,0.0,70.0
2002-12-13,23.09,23.09,23.09,,,23.09,0.0,70.0
2002-12-16,23.5,23.5,23.5,,,23.5,0.0,70.0
2002-12-17,23.13,23.13,23.13,,,23.13,0.0,70.0
2002-12-18,23.21,23.21,23.21,,,23.21,0.0,70.0
2002-12-19,23.12,23.12,23.12,,,23.12,0.0,70.0
2002-12-20,22.83,22.83,22.83,,,22.83,0.0,70.0
2002-12-23,23.05,23.05,23.05,,,23.05,0.0,70.0
2002-12-24,22.73,22.73,22.73,,,22.73,0.0,70.0
2002-12-26,23.09,23.09,23.09,,,23.09,0.0,70.0
2002-12-27,22.98,22.98,22.98,,,22.98,0.0,70.0
2002-12-30,22.62,22.62,22.62,,,22.62,0.0,70.0
2002-12-31,22.99,22.99,22.99,,,22.99,0.0,70.0
2003-01-02,22.97,22.97,22.97,,,22.97,0.0,70.0
2003-01-03,23.34,23.34,23.34,,,23.34,0.0,70.0
2003-01-06,23.02,23.02,23.02,,,23.02,0.0,70.0
2003-01-07,23.41,23.41,23.41,,,23.41,0.0,70.0
2003-01-08,23.44,23.44,23.44,,,23.44,0.0,70.0
2003-01-09,23.44,23.44,23.42,,,23.42,104.0,174.0
2003-01-10,23.21,23.21,23.21,,,23.21,0.0,174.0
2003-01-13,23.54,23.54,23.54,,,23.54,0.0,174.0
2003-01-14,23.83,23.83,23.83,,,23.83,0.0,174.0
2003-01-15,23.55,23.55,23.55,,,23.55,0.0,174.0
2003-01-16,23.45,23.45,23.45,,,23.45,0.0,174.0
2003-01-17,23.58,23.58,23.58,,,23.58,0.0,174.0
2003-01-21,23.47,23.47,23.47,,,23.47,0.0,174.0
2003-01-22,23.44,23.44,23.44,,,23.44,0.0,174.0
2003-01-23,23.46,23.46,23.46,,,23.46,0.0,174.0
2003-01-24,23.56,23.56,23.56,,,23.56,0.0,174.0
2003-01-27,23.27,23.27,23.27,,,23.27,0.0,174.0
2003-01-28,23.6,23.6,23.6,,,23.6,25.0,174.0
2003-01-29,23.83,23.83,23.83,,,23.83,25.0,174.0
2003-01-30,23.93,23.93,23.93,,,23.93,25.0,174.0
2003-01-31,23.77,23.77,23.77,,,23.77,0.0,174.0
2003-02-03,23.79,23.79,23.79,,,23.79,0.0,174.0
2003-02-04,24.08,24.08,24.08,,,24.08,0.0,174.0
2003-02-05,24.16,24.16,24.16,,,24.16,0.0,174.0
2003-02-06,23.95,23.95,23.95,,,23.95,0.0,174.0
2003-02-07,24.06,24.06,24.06,,,24.06,0.0,174.0
2003-02-10,23.69,23.69,23.69,,,23.69,0.0,174.0
2003-02-11,23.78,23.78,23.78,,,23.78,0.0,174.0
2003-02-12,23.84,23.84,23.84,,,23.84,0.0,174.0
2003-02-13,24.01,24.01,24.01,,,24.01,0.0,174.0
2003-02-14,23.96,23.96,23.96,,,23.96,0.0,174.0
2003-02-18,23.9,23.9,23.9,,,23.9,0.0,174.0
2003-02-19,23.8,23.8,23.8,,,23.8,0.0,174.0
2003-02-20,23.67,23.67,23.67,,,23.67,0.0,174.0
2003-02-21,24.1,24.1,24.1,,,24.1,0.0,174.0
2003-02-24,24.2,24.2,24.2,,,24.2,2.0,174.0
2003-02-25,23.69,23.69,23.69,,,23.69,230.0,354.0
2003-02-26,24.03,24.03,24.03,,,24.03,230.0,354.0
2003-02-27,23.96,23.96,23.96,,,23.96,0.0,354.0
2003-02-28,23.97,23.97,23.97,,,23.97,0.0,354.0
2003-03-03,24.17,24.17,24.17,,,24.17,0.0,354.0
2003-03-04,24.04,24.04,24.04,,,24.04,0.0,354.0
2003-03-05,24.21,24.21,24.21,,,24.21,0.0,354.0
2003-03-06,24.27,24.27,24.27,,,24.27,0.0,354.0
2003-03-07,24.55,24.55,24.55,,,24.55,0.0,354.0
2003-03-10,24.43,24.43,24.43,,,24.43,0.0,354.0
2003-03-11,24.6,24.6,24.6,,,24.6,0.0,354.0
2003-03-12,24.87,24.87,24.87,,,24.87,0.0,354.0
2003-03-13,23.97,23.97,23.97,,,23.97,0.0,354.0
2003-03-14,24.05,24.05,24.05,,,24.05,0.0,354.0
2003-03-17,23.78,23.78,23.78,,,23.78,0.0,354.0
2003-03-18,23.53,23.53,23.53,,,23.53,0.0,354.0
2003-03-19,23.41,23.41,23.41,,,23.41,50.0,354.0
2003-03-20,22.9,22.9,22.9,,,22.9,50.0,354.0
2003-03-21,22.9,22.9,22.9,,,22.9,0.0,354.0
2003-03-24,23.33,23.33,23.33,,,23.33,0.0,354.0
2003-03-25,22.77,22.77,22.77,,,22.77,100.0,454.0
2003-03-26,23.12,23.12,23.12,,,23.12,0.0,454.0
2003-03-27,23.62,23.62,23.62,,,23.62,20.0,474.0
2003-03-28,23.59,23.59,23.59,,,23.59,250.0,724.0
2003-03-31,24.02,24.02,24.02,,,24.02,0.0,724.0
2003-04-01,23.8,23.8,23.8,,,23.8,0.0,724.0
2003-04-02,23.76,23.76,23.76,,,23.76,17.0,741.0
2003-04-03,23.72,23.72,23.72,,,23.72,0.0,741.0
2003-04-04,23.55,23.84,23.55,,,23.84,955.0,1691.0
2003-04-07,23.83,23.83,23.83,,,23.83,0.0,1691.0
2003-04-08,24.0,24.0,24.0,,,24.0,0.0,1691.0
2003-04-09,24.25,24.25,24.25,,,24.25,0.0,1691.0
2003-04-10,24.1,24.1,24.1,,,24.1,600.0,1591.0
2003-04-11,24.55,24.55,24.55,,,24.55,0.0,1591.0
2003-04-14,24.09,24.09,24.09,,,24.09,0.0,1591.0
2003-04-15,24.27,24.27,24.27,,,24.27,100.0,1591.0
2003-04-16,24.19,24.19,24.19,,,24.19,200.0,1541.0
2003-04-17,24.35,24.35,24.35,,,24.35,25.0,1516.0
2003-04-21,24.22,24.22,24.22,,,24.22,200.0,1216.0
2003-04-22,23.84,23.84,23.84,,,23.84,175.0,1041.0
2003-04-23,23.72,23.72,23.72,,,23.72,0.0,1041.0
2003-04-24,23.96,23.96,23.96,,,23.96,125.0,1016.0
2003-04-25,23.86,23.86,23.86,,,23.86,0.0,1016.0
2003-04-28,23.67,23.67,23.67,,,23.67,0.0,1016.0
2003-04-29,23.67,23.67,23.67,,,23.67,0.0,1016.0
2003-04-30,23.84,23.84,23.84,,,23.84,0.0,1016.0
2003-05-01,24.15,24.15,24.15,,,24.15,0.0,1016.0
2003-05-02,23.94,23.94,23.94,,,23.94,0.0,1016.0
2003-05-05,24.35,24.35,24.35,,,24.35,50.0,1016.0
2003-05-06,24.04,24.04,24.04,,,24.04,0.0,1016.0
2003-05-07,24.27,24.27,24.27,,,24.27,0.0,1016.0
2003-05-08,24.22,24.22,24.22,,,24.22,500.0,1199.0
2003-05-09,24.42,24.42,24.42,,,24.42,0.0,1199.0
2003-05-12,24.23,24.23,24.23,,,24.23,200.0,1399.0
2003-05-13,24.51,24.51,24.51,,,24.51,0.0,1399.0
2003-05-14,24.69,24.69,24.69,,,24.69,0.0,1399.0
2003-05-15,24.43,24.43,24.43,,,24.43,0.0,1399.0
2003-05-16,24.39,24.39,24.39,,,24.39,0.0,1399.0
2003-05-19,24.13,24.13,24.13,,,24.13,0.0,1399.0
2003-05-20,24.14,24.14,24.14,,,24.14,0.0,1399.0
2003-05-21,24.4,24.4,24.4,,,24.4,0.0,1399.0
2003-05-22,24.26,24.26,24.26,,,24.26,0.0,1399.0
2003-05-23,24.35,24.35,24.35,,,24.35,0.0,1399.0
2003-05-27,24.33,24.33,24.33,,,24.33,0.0,1399.0
2003-05-28,23.89,23.89,23.89,,,23.89,0.0,1399.0
2003-05-29,23.99,23.99,23.99,,,23.99,0.0,1399.0
