Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-02-10,65.18,65.18,65.18,,,65.18,0.0,0.0
2006-02-13,65.03,65.03,65.03,,,65.03,0.0,0.0
2006-02-14,64.23,64.23,64.23,,,64.23,0.0,0.0
2006-02-15,63.12,63.12,63.12,,,63.12,0.0,0.0
2006-02-16,63.99,63.99,63.99,,,63.99,0.0,0.0
2006-02-17,64.87,64.87,64.87,,,64.87,0.0,0.0
2006-02-21,65.94,65.94,65.94,,,65.94,0.0,0.0
2006-02-22,65.5,65.5,65.5,,,65.5,0.0,0.0
2006-02-23,66.03,66.03,66.03,,,66.03,0.0,0.0
2006-02-24,67.23,67.23,67.23,,,67.23,0.0,0.0
2006-02-27,66.21,66.21,66.21,,,66.21,0.0,0.0
2006-02-28,66.84,66.84,66.84,,,66.84,0.0,0.0
2006-03-01,67.29,67.29,67.29,,,67.29,0.0,0.0
2006-03-02,68.28,68.28,68.28,,,68.28,0.0,0.0
2006-03-03,68.36,68.36,68.36,,,68.36,0.0,0.0
2006-03-06,66.97,66.97,66.97,,,66.97,0.0,0.0
2006-03-07,65.7,65.7,65.7,,,65.7,0.0,0.0
2006-03-08,64.66,64.66,64.66,,,64.66,0.0,0.0
2006-03-09,65.38,65.38,65.38,,,65.38,0.0,0.0
2006-03-10,64.7,64.7,64.7,,,64.7,0.0,0.0
2006-03-13,66.32,66.32,66.32,,,66.32,0.0,0.0
2006-03-14,67.64,67.64,67.64,,,67.64,0.0,0.0
2006-03-15,65.98,65.98,65.98,,,65.98,0.0,0.0
2006-03-16,67.18,67.18,67.18,,,67.18,0.0,0.0
2006-03-17,66.13,66.13,66.13,,,66.13,0.0,0.0
2006-03-20,64.8,64.8,64.8,,,64.8,0.0,0.0
2006-03-21,65.69,65.69,65.69,,,65.69,0.0,0.0
2006-03-22,65.05,65.05,65.05,,,65.05,0.0,0.0
2006-03-23,66.15,66.15,66.15,,,66.15,0.0,0.0
2006-03-24,65.89,65.89,65.89,,,65.89,0.0,0.0
2006-03-27,65.93,65.93,65.93,,,65.93,0.0,0.0
2006-03-28,67.08,67.08,67.08,,,67.08,0.0,0.0
2006-03-29,67.36,67.36,67.36,,,67.36,0.0,0.0
2006-03-30,68.04,68.04,68.04,,,68.04,0.0,0.0
2006-03-31,68.04,68.04,68.04,,,68.04,0.0,0.0
2006-04-03,67.85,67.85,67.85,,,67.85,0.0,0.0
2006-04-04,67.86,67.86,67.86,,,67.86,0.0,0.0
