Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2007-06-21,2008.75,2008.75,2008.75,,,2008.75,0.0,0.0
2007-06-22,1993.5,1993.5,1993.5,,,1993.5,0.0,0.0
2007-06-25,1986.5,1986.5,1986.5,,,1986.5,0.0,0.0
2007-06-26,1971.0,1971.0,1971.0,,,1971.0,0.0,0.0
2007-06-27,2001.0,2001.0,2001.0,,,2001.0,0.0,0.0
2007-06-28,2000.75,2000.75,2000.75,,,2000.75,0.0,0.0
2007-06-29,2001.5,2001.5,2001.5,,,2001.5,0.0,0.0
2007-07-02,2017.75,2017.75,2017.75,,,2017.75,0.0,0.0
2007-07-03,2030.75,2030.75,2030.75,,,2030.75,0.0,0.0
2007-07-05,2044.0,2044.0,2044.0,,,2044.0,0.0,0.0
2007-07-06,2055.0,2055.0,2055.0,,,2055.0,0.0,0.0
2007-07-09,2054.75,2054.75,2054.75,,,2054.75,0.0,0.0
2007-07-10,2038.25,2038.25,2038.25,,,2038.25,0.0,0.0
2007-07-11,2055.75,2055.75,2055.75,,,2055.75,0.0,0.0
2007-07-12,2081.5,2081.5,2081.5,,,2081.5,0.0,0.0
2007-07-13,2094.0,2094.0,2094.0,,,2094.0,0.0,0.0
2007-07-16,2095.75,2095.75,2095.75,,,2095.75,0.0,0.0
2007-07-17,2108.0,2108.0,2108.0,,,2108.0,0.0,0.0
2007-07-18,2107.0,2107.0,2107.0,,,2107.0,0.0,0.0
2007-07-19,2112.75,2112.75,2112.75,,,2112.75,0.0,0.0
2007-07-20,2102.5,2102.5,2102.5,,,2102.5,0.0,0.0
2007-07-23,2100.75,2100.75,2100.75,,,2100.75,0.0,0.0
2007-07-24,2072.75,2072.75,2072.75,,,2072.75,0.0,0.0
2007-07-25,2073.75,2073.75,2073.75,,,2073.75,0.0,0.0
2007-07-26,2047.75,2047.75,2047.75,,,2047.75,0.0,0.0
2007-07-27,2009.5,2009.5,2009.5,,,2009.5,0.0,0.0
2007-07-30,2039.5,2039.5,2039.5,,,2039.5,0.0,0.0
2007-07-31,1991.75,1991.75,1991.75,,,1991.75,0.0,0.0
2007-08-01,2006.5,2006.5,2006.5,,,2006.5,0.0,0.0
2007-08-02,2026.0,2026.0,2026.0,,,2026.0,0.0,0.0
2007-08-03,1985.5,1985.5,1985.5,,,1985.5,0.0,0.0
2007-08-06,2008.5,2008.5,2008.5,,,2008.5,0.0,0.0
2007-08-07,2020.0,2020.0,2020.0,,,2020.0,0.0,0.0
2007-08-08,2045.25,2045.25,2045.25,,,2045.25,0.0,0.0
2007-08-09,1991.5,1991.5,1991.5,,,1991.5,0.0,0.0
2007-08-10,1974.5,1974.5,1974.5,,,1974.5,0.0,0.0
2007-08-13,1988.0,1988.0,1988.0,,,1988.0,0.0,0.0
2007-08-14,1959.75,1959.75,1959.75,,,1959.75,0.0,0.0
2007-08-15,1923.5,1923.5,1923.5,,,1923.5,0.0,0.0
2007-08-16,1900.25,1900.25,1900.25,,,1900.25,0.0,0.0
2007-08-17,1936.0,1936.0,1936.0,,,1936.0,0.0,0.0
2007-08-20,1941.5,1941.5,1941.5,,,1941.5,0.0,0.0
2007-08-21,1963.5,1963.5,1963.5,,,1963.5,0.0,0.0
2007-08-22,1989.25,1989.25,1989.25,,,1989.25,0.0,0.0
2007-08-23,1983.75,1983.75,1983.75,,,1983.75,0.0,0.0
2007-08-24,2014.75,2014.75,2014.75,,,2014.75,0.0,0.0
2007-08-27,1995.75,1995.75,1995.75,,,1995.75,0.0,0.0
2007-08-28,1952.5,1952.5,1952.5,,,1952.5,0.0,0.0
2007-08-29,2006.75,2006.75,2006.75,,,2006.75,0.0,0.0
2007-08-30,2020.75,2020.75,2020.75,,,2020.75,0.0,0.0
2007-08-31,2041.0,2041.0,2041.0,,,2041.0,0.0,0.0
2007-09-04,2072.0,2072.0,2072.0,,,2072.0,0.0,0.0
2007-09-05,2050.5,2050.5,2050.5,,,2050.5,0.0,0.0
2007-09-06,2050.5,2050.5,2050.5,,,2050.5,0.0,0.0
2007-09-07,2016.75,2016.75,2016.75,,,2016.75,0.0,0.0
2007-09-10,2014.5,2014.5,2014.5,,,2014.5,0.0,0.0
2007-09-11,2043.5,2043.5,2043.5,,,2043.5,0.0,0.0
2007-09-12,2043.25,2043.25,2043.25,,,2043.25,0.0,0.0
2007-09-13,2047.75,2047.75,2047.75,,,2047.75,0.0,0.0
2007-09-14,2048.25,2048.25,2048.25,,,2048.25,0.0,0.0
2007-09-17,2029.25,2029.25,2029.25,,,2029.25,0.0,0.0
2007-09-18,2082.5,2082.5,2082.5,,,2082.5,0.0,0.0
2007-09-19,2087.25,2087.25,2087.25,,,2087.25,0.0,0.0
2007-09-20,2079.75,2079.75,2079.75,,,2079.75,0.0,0.0
2007-09-21,2085.0,2097.75,2085.0,,,2090.5,5.0,0.0
2007-09-24,2105.0,2114.0,2093.25,,,2101.75,4.0,2.0
2007-09-25,2110.5,2121.25,2094.25,,,2119.5,5.0,5.0
2007-09-26,2130.75,2138.75,2124.25,,,2131.5,69.0,8.0
2007-09-27,2139.0,2144.0,2134.75,,,2143.75,3.0,50.0
2007-09-28,2143.75,2145.75,2126.25,,,2136.0,8.0,50.0
2007-10-01,2136.0,2165.75,2134.25,,,2157.25,20.0,50.0
2007-10-02,2160.0,2160.75,2149.0,,,2158.0,18.0,56.0
2007-10-03,2166.75,2166.75,2138.5,,,2143.25,23.0,56.0
2007-10-04,2140.0,2151.25,2132.5,,,2146.0,28.0,64.0
2007-10-05,2149.0,2196.0,2149.0,,,2194.0,62.0,69.0
2007-10-08,2180.0,2206.75,2180.0,,,2203.5,32.0,111.0
2007-10-09,2204.25,2218.5,2200.25,,,2217.5,37.0,135.0
2007-10-10,2212.25,2222.75,2209.0,,,2220.5,17.0,156.0
2007-10-11,2222.0,2238.0,2169.75,,,2190.5,105.0,161.0
2007-10-12,2191.75,2223.0,2182.0,,,2223.0,24.0,172.0
2007-10-15,2224.25,2226.75,2186.25,,,2204.5,16.0,178.0
2007-10-16,2204.25,2208.75,2185.75,,,2200.0,12.0,189.0
2007-10-17,2214.5,2225.5,2184.25,,,2220.25,22.0,186.0
2007-10-18,2214.25,2232.25,2202.0,,,2229.5,7.0,186.0
2007-10-19,2222.75,2240.0,2170.25,,,2172.0,68.0,184.0
2007-10-22,2169.25,2198.5,2152.0,,,2194.0,52.0,192.0
2007-10-23,2210.0,2243.0,2200.25,,,2234.5,35.0,176.0
2007-10-24,2218.25,2231.75,2177.25,,,2225.5,118.0,181.0
2007-10-25,2235.75,2241.0,2181.75,,,2215.75,112.0,191.0
2007-10-26,2220.0,2241.5,2211.0,,,2229.75,56.0,220.0
2007-10-29,2251.5,2251.5,2227.75,,,2238.0,40.0,218.0
2007-10-30,2231.0,2255.0,2228.0,,,2240.5,65.0,219.0
2007-10-31,2252.0,2276.0,2234.25,,,2276.0,61.0,224.0
2007-11-01,2269.0,2276.25,2231.25,,,2238.5,163.0,229.0
2007-11-02,2235.25,2256.25,2215.5,,,2246.5,83.0,304.0
2007-11-05,2244.0,2246.5,2214.75,,,2235.5,49.0,308.0
2007-11-06,2248.5,2258.25,2223.0,,,2256.25,25.0,307.0
2007-11-07,2251.0,2252.75,2200.75,,,2203.25,140.0,307.0
2007-11-08,2198.75,2201.25,2103.25,,,2126.75,555.0,360.0
2007-11-09,2131.5,2134.0,2059.0,,,2062.0,322.0,485.0
2007-11-12,2067.25,2071.5,2006.5,,,2009.75,387.0,634.0
2007-11-13,2011.5,2095.25,2004.75,,,2087.75,1290.0,814.0
2007-11-14,2089.75,2121.5,2059.0,,,2078.5,384.0,1430.0
2007-11-15,2075.0,2083.5,2036.5,,,2054.0,200.0,1531.0
2007-11-16,2061.25,2081.0,2034.75,,,2075.75,568.0,1591.0
2007-11-19,2080.25,2080.25,2038.0,,,2048.5,536.0,1850.0
2007-11-20,2066.25,2091.75,2016.25,,,2056.0,886.0,2253.0
2007-11-21,2063.75,2065.25,2013.0,,,2025.75,1103.0,2586.0
2007-11-22,2030.0,2035.5,2030.0,,,2034.25,1103.0,2975.0
2007-11-23,2030.0,2057.0,2030.0,,,2052.5,166.0,2975.0
2007-11-26,2058.5,2073.0,2013.0,,,2019.75,580.0,3064.0
2007-11-27,2035.75,2059.5,2016.25,,,2052.5,291.0,3305.0
2007-11-28,2051.75,2127.0,2045.75,,,2116.0,474.0,3428.0
2007-11-29,2112.75,2133.75,2107.25,,,2121.0,1153.0,3564.0
2007-11-30,2119.0,2149.25,2096.75,,,2115.0,790.0,4285.0
2007-12-03,2126.5,2126.5,2091.0,,,2095.5,607.0,4762.0
2007-12-04,2096.75,2100.0,2072.75,,,2082.75,1083.0,5099.0
2007-12-05,2088.25,2128.5,2084.25,,,2122.0,1510.0,5637.0
2007-12-06,2131.75,2153.25,2119.5,,,2147.25,2973.0,6274.0
2007-12-07,2146.75,2160.25,2138.5,,,2153.5,5836.0,7686.0
2007-12-10,2150.25,2165.75,2147.0,,,2160.0,6164.0,11506.0
2007-12-11,2164.75,2174.0,2105.75,,,2111.25,11427.0,15075.0
2007-12-12,2110.25,2154.5,2092.5,,,2129.0,30699.0,21451.0
2007-12-13,2129.0,2129.0,2095.25,,,2114.0,322982.0,35852.0
2007-12-14,2113.5,2121.25,2092.25,,,2093.75,319349.0,88266.0
2007-12-17,2093.75,2096.25,2042.5,,,2049.5,423634.0,121066.0
2007-12-18,2050.25,2070.0,2021.0,,,2050.25,487204.0,192650.0
2007-12-19,2049.75,2061.5,2038.0,,,2057.25,363950.0,241078.0
2007-12-20,2057.25,2099.5,2054.75,,,2098.5,413265.0,262704.0
2007-12-21,2098.5,2137.25,2098.5,,,2137.25,265630.0,272043.0
2007-12-24,2131.0,2155.5,2131.0,,,2148.0,70310.0,275863.0
2007-12-26,2148.75,2164.25,2138.25,,,2159.5,117077.0,282511.0
2007-12-27,2159.75,2165.0,2124.75,,,2131.5,197716.0,286435.0
2007-12-28,2131.0,2146.25,2112.5,,,2125.0,161664.0,285636.0
2007-12-31,2125.0,2127.5,2101.0,,,2104.75,131495.0,284369.0
2008-01-02,2111.25,2117.0,2056.5,,,2070.0,390997.0,283297.0
2008-01-03,2071.25,2082.0,2056.75,,,2076.25,291493.0,284958.0
2008-01-04,2075.5,2082.75,1976.75,,,1985.0,524481.0,290491.0
2008-01-07,1984.75,1995.5,1943.75,,,1975.25,581477.0,302344.0
