Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2008-11-21,0.0,82.99,82.99,,,82.99,0.0,0.0
2008-11-24,0.0,86.13,86.13,,,86.13,0.0,0.0
2008-11-25,0.0,83.86,83.86,,,83.86,0.0,0.0
2008-11-26,0.0,85.32,85.32,,,85.32,0.0,0.0
2008-11-28,0.0,85.29,85.29,,,85.29,0.0,0.0
2008-12-01,0.0,81.92,81.92,,,81.92,0.0,0.0
2008-12-02,0.0,80.93,80.93,,,80.93,0.0,0.0
2008-12-03,0.0,81.38,81.38,,,81.38,0.0,0.0
2008-12-04,0.0,80.45,80.45,,,80.45,0.0,0.0
2008-12-05,0.0,78.17,78.17,,,78.17,0.0,0.0
2008-12-08,0.0,79.69,79.69,,,79.69,0.0,0.0
2008-12-09,0.0,74.98,74.98,,,74.98,0.0,0.0
2008-12-10,0.0,72.67,72.67,,,72.67,0.0,0.0
2008-12-11,0.0,75.73,75.73,,,75.73,0.0,0.0
2008-12-12,0.0,75.82,75.82,,,75.82,0.0,0.0
2008-12-15,0.0,74.49,74.49,,,74.49,0.0,0.0
2008-12-16,0.0,73.03,73.03,,,73.03,0.0,0.0
2008-12-17,0.0,72.1,72.1,,,72.1,0.0,0.0
2008-12-18,0.0,71.13,71.13,,,71.13,0.0,0.0
2008-12-19,0.0,72.01,72.01,,,72.01,0.0,0.0
2008-12-22,0.0,69.31,69.31,,,69.31,0.0,0.0
2008-12-23,0.0,68.78,68.78,,,68.78,0.0,0.0
2008-12-24,0.0,66.96,66.96,,,66.96,0.0,0.0
2008-12-26,0.0,70.06,70.06,,,70.06,0.0,0.0
2008-12-29,0.0,71.18,71.18,,,71.18,0.0,0.0
2008-12-30,0.0,70.84,70.84,,,70.84,0.0,0.0
2008-12-31,0.0,74.32,74.32,,,74.32,0.0,0.0
2009-01-02,75.05,75.05,75.05,,,75.05,0.0,0.0
2009-01-05,0.0,75.56,75.56,,,75.56,0.0,0.0
2009-01-06,0.0,75.52,75.52,,,75.52,0.0,0.0
2009-01-07,0.0,73.76,73.76,,,73.76,0.0,0.0
2009-01-08,0.0,74.12,74.12,,,74.12,0.0,0.0
2009-01-09,0.0,75.11,75.11,,,75.11,0.0,0.0
2009-01-12,0.0,74.11,74.11,,,74.11,0.0,0.0
2009-01-13,0.0,74.33,74.33,,,74.33,0.0,0.0
2009-01-14,0.0,74.47,74.47,,,74.47,0.0,0.0
2009-01-15,0.0,74.29,74.29,,,74.29,0.0,0.0
2009-01-16,0.0,73.61,73.61,,,73.61,0.0,0.0
2009-01-20,0.0,70.67,70.67,,,70.67,0.0,0.0
2009-01-21,0.0,68.0,68.0,,,68.0,0.0,0.0
2009-01-22,0.0,67.86,67.86,,,67.86,0.0,0.0
2009-01-23,0.0,69.57,69.57,,,69.57,0.0,0.0
2009-01-26,0.0,67.99,67.99,,,67.99,0.0,0.0
2009-01-27,0.0,68.01,68.01,,,68.01,0.0,0.0
2009-01-28,0.0,69.1,69.1,,,69.1,0.0,0.0
2009-01-29,0.0,69.38,69.38,,,69.38,0.0,0.0
2009-01-30,68.62,68.62,68.62,,,68.62,0.0,0.0
2009-02-02,67.37,67.37,67.37,,,67.37,0.0,0.0
2009-02-03,67.55,67.55,67.55,,,67.55,0.0,0.0
2009-02-04,68.89,68.89,68.89,,,68.89,0.0,0.0
2009-02-05,70.43,70.43,70.43,,,70.43,0.0,0.0
2009-02-06,71.07,71.07,71.07,,,71.07,0.0,0.0
2009-02-09,0.0,71.03,71.03,,,71.03,0.0,0.0
2009-02-10,0.0,70.18,70.18,,,70.18,0.0,0.0
2009-02-11,0.0,71.47,71.47,,,71.47,0.0,0.0
2009-02-12,0.0,71.8,71.8,,,71.8,0.0,0.0
2009-02-13,0.0,70.86,70.86,,,70.86,0.0,0.0
2009-02-17,0.0,67.61,67.61,,,67.61,0.0,0.0
2009-02-18,0.0,64.58,64.58,,,64.58,0.0,0.0
