Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2018-01-22,,,,,0.0,54.22,0.0,0.0
2018-01-23,,,,,0.22,54.44,0.0,0.0
2018-01-24,,,,,0.54,53.9,0.0,0.0
2018-01-25,,,,,0.18,54.08,0.0,0.0
2018-01-26,,,,,0.11,53.97,0.0,0.0
2018-01-29,,,,,0.37,53.6,0.0,0.0
2018-01-30,,,,,0.62,52.98,0.0,0.0
2018-01-31,,,,,0.19,52.79,0.0,0.0
2018-02-01,,,,,0.01,52.78,0.0,0.0
2018-02-02,,,,,0.96,51.82,0.0,0.0
2018-02-05,,,,,0.34,51.48,0.0,0.0
2018-02-06,,,,,0.25,51.23,0.0,0.0
2018-02-07,,,,,0.63,50.6,0.0,0.0
2018-02-08,,,,,0.03,50.63,0.0,0.0
2018-02-09,,,,,0.54,50.09,0.0,0.0
2018-02-12,,,,,0.23,50.32,0.0,0.0
2018-02-13,,,,,0.69,51.01,0.0,0.0
2018-02-14,,,,,0.03,50.98,0.0,0.0
2018-02-15,,,,,0.04,50.94,0.0,0.0
2018-02-16,,,,,0.29,51.23,0.0,0.0
2018-02-20,,,,,0.6,51.83,0.0,0.0
2018-02-21,,,,,0.04,51.87,0.0,0.0
2018-02-22,,,,,0.14,52.01,0.0,0.0
2018-02-23,,,,,0.79,52.8,0.0,0.0
2018-02-26,,,,,0.61,53.41,0.0,0.0
2018-02-27,,,,,0.4,53.01,0.0,0.0
2018-02-28,,,,,1.54,51.47,0.0,0.0
2018-03-01,,,,,0.31,51.16,0.0,0.0
2018-03-02,,,,,0.03,51.19,0.0,0.0
2018-03-05,,,,,0.69,51.88,0.0,0.0
2018-03-06,,,,,0.07,51.95,0.0,0.0
2018-03-07,,,,,0.6,51.35,0.0,0.0
2018-03-08,,,,,0.01,51.36,0.0,0.0
2018-03-09,,,,,0.97,52.33,0.0,0.0
2018-03-12,,,,,0.1,52.23,0.0,0.0
2018-03-13,,,,,0.11,52.12,0.0,0.0
2018-03-14,,,,,0.14,52.26,0.0,0.0
2018-03-15,,,,,0.21,52.05,0.0,0.0
2018-03-16,,,,,0.02,52.03,0.0,0.0
2018-03-19,,,,,0.41,51.62,0.0,0.0
2018-03-20,,,,,0.16,51.78,0.0,0.0
2018-03-21,,,,,0.71,52.49,0.0,0.0
2018-03-22,,,,,0.45,52.04,0.0,0.0
2018-03-23,,,,,0.41,52.45,0.0,0.0
2018-03-26,,,,,0.19,52.26,0.0,0.0
2018-03-27,,,,,,52.26,0.0,0.0
2018-03-28,,,,,0.02,52.24,0.0,0.0
2018-03-29,,,,,0.22,52.02,0.0,0.0
2018-04-02,,,,,0.94,51.08,0.0,0.0
2018-04-03,,,,,0.38,51.46,0.0,0.0
2018-04-04,,,,,0.04,51.42,0.0,0.0
2018-04-05,,,,,0.15,51.57,0.0,0.0
2018-04-06,,,,,0.7,50.87,0.0,0.0
2018-04-09,,,,,0.15,51.02,0.0,0.0
2018-04-10,,,,,0.29,51.31,0.0,0.0
2018-04-11,,,,,0.3,51.61,0.0,0.0
2018-04-12,,,,,0.33,51.28,0.0,0.0
2018-04-13,,,,,0.07,51.21,0.0,0.0
2018-04-16,,,,,0.03,51.18,0.0,0.0
2018-04-17,,,,,0.05,51.13,0.0,0.0
2018-04-18,,,,,0.09,51.04,0.0,0.0
2018-04-19,,,,,0.18,51.22,0.0,0.0
2018-04-20,,,,,0.06,51.16,0.0,0.0
2018-04-23,,,,,0.33,51.49,0.0,0.0
2018-04-24,,,,,0.44,51.05,0.0,0.0
2018-04-25,,,,,0.11,50.94,0.0,0.0
2018-04-26,,,,,0.03,50.97,0.0,0.0
2018-04-27,,,,,0.34,50.63,0.0,0.0
2018-04-30,,,,,0.16,50.79,0.0,0.0
2018-05-01,,,,,0.29,50.5,0.0,0.0
2018-05-02,,,,,0.05,50.45,0.0,0.0
2018-05-03,,,,,0.45,50.9,0.0,0.0
2018-05-04,,,,,0.67,51.57,0.0,0.0
2018-05-07,,,,,0.33,51.9,0.0,0.0
2018-05-08,,,,,0.46,51.44,0.0,0.0
2018-05-09,,,,,0.81,52.25,0.0,0.0
2018-05-10,,,,,0.35,52.6,0.0,0.0
2018-05-11,,,,,0.19,52.79,0.0,0.0
2018-05-14,,,,,0.33,53.12,0.0,0.0
2018-05-15,,,,,0.43,53.55,0.0,0.0
2018-05-16,,,,,0.12,53.43,0.0,0.0
2018-05-17,,,,,0.62,54.05,0.0,0.0
2018-05-18,,,,,0.05,54.1,0.0,0.0
2018-05-21,,,,,0.38,54.48,0.0,0.0
2018-05-22,,,,,0.27,54.21,0.0,0.0
2018-05-23,,,,,0.75,53.46,0.0,0.0
2018-05-24,,,,,0.22,53.24,0.0,0.0
2018-05-25,,,,,0.96,52.28,0.0,0.0
2018-05-29,,,,,0.02,52.3,0.0,0.0
2018-05-30,,,,,0.3,52.6,0.0,0.0
2018-05-31,,,,,0.08,52.68,0.0,0.0
2018-06-01,,,,,1.2,53.88,0.0,0.0
2018-06-04,,,,,0.47,53.41,0.0,0.0
2018-06-05,,,,,0.08,53.49,0.0,0.0
2018-06-06,,,,,0.41,53.08,0.0,0.0
2018-06-07,,,,,0.52,53.6,0.0,0.0
2018-06-08,,,,,0.24,53.84,0.0,0.0
2018-06-11,,,,,0.25,54.09,0.0,0.0
2018-06-12,,,,,0.2,53.89,0.0,0.0
2018-06-13,,,,,1.06,54.95,0.0,0.0
2018-06-14,,,,,1.47,53.48,0.0,0.0
2018-06-15,,,,,1.35,52.13,0.0,0.0
2018-06-18,,,,,0.79,52.92,0.0,0.0
2018-06-19,,,,,0.3,52.62,0.0,0.0
2018-06-20,,,,,0.04,52.58,0.0,0.0
2018-06-21,,,,,0.19,52.39,0.0,0.0
2018-06-22,,,,,1.11,53.5,0.0,0.0
2018-06-25,,,,,0.09,53.59,0.0,0.0
2018-06-26,,,,,0.88,54.47,0.0,0.0
2018-06-27,,,,,0.01,54.48,0.0,0.0
2018-06-28,,,,,0.55,53.93,0.0,0.0
2018-06-29,,,,,0.46,53.47,0.0,0.0
2018-07-02,,,,,0.13,53.34,0.0,0.0
2018-07-03,,,,,0.18,53.16,0.0,0.0
2018-07-05,,,,,0.54,53.7,0.0,0.0
2018-07-06,,,,,0.29,53.99,0.0,0.0
2018-07-09,,,,,0.06,54.05,0.0,0.0
2018-07-10,,,,,0.13,53.92,0.0,0.0
2018-07-11,,,,,0.85,53.07,0.0,0.0
2018-07-12,,,,,0.75,53.82,0.0,0.0
2018-07-13,,,,,0.42,53.4,0.0,0.0
2018-07-16,,,,,1.46,51.94,0.0,0.0
2018-07-17,,,,,0.36,52.3,0.0,0.0
2018-07-18,,,,,0.63,52.93,0.0,0.0
2018-07-19,,,,,0.09,53.02,0.0,0.0
2018-07-20,,,,,0.1,53.12,0.0,0.0
2018-07-23,,,,,0.98,54.1,0.0,0.0
2018-07-24,,,,,0.62,54.72,0.0,0.0
2018-07-25,,,,,0.3,55.02,0.0,0.0
2018-07-26,,,,,0.27,55.29,0.0,0.0
2018-07-27,,,,,0.48,54.81,0.0,0.0
2018-07-30,,,,,0.14,54.67,0.0,0.0
2018-07-31,,,,,0.29,54.38,0.0,0.0
2018-08-01,,,,,0.68,53.7,0.0,0.0
2018-08-02,,,,,0.39,54.09,0.0,0.0
2018-08-03,,,,,0.2,54.29,0.0,0.0
2018-08-06,,,,,0.36,54.65,0.0,0.0
