Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-11-21,,,,,0.0,49.36,0.0,0.0
2017-11-22,,,,,0.03,49.39,0.0,0.0
2017-11-24,,,,,0.25,49.64,0.0,0.0
2017-11-27,,,,,0.55,50.19,0.0,0.0
2017-11-28,,,,,0.2,50.39,0.0,0.0
2017-11-29,,,,,0.22,50.61,0.0,0.0
2017-11-30,,,,,0.02,50.63,0.0,0.0
2017-12-01,,,,,0.11,50.52,0.0,0.0
2017-12-04,,,,,0.08,50.6,0.0,0.0
2017-12-05,,,,,0.13,50.73,0.0,0.0
2017-12-06,,,,,0.24,50.49,0.0,0.0
2017-12-07,,,,,0.48,50.97,0.0,0.0
2017-12-08,,,,,0.01,50.98,0.0,0.0
2017-12-11,,,,,0.08,51.06,0.0,0.0
2017-12-12,,,,,0.36,50.7,0.0,0.0
2017-12-13,,,,,1.04,49.66,0.0,0.0
2017-12-14,,,,,0.09,49.75,0.0,0.0
2017-12-15,,,,,0.2,49.55,0.0,0.0
2017-12-18,,,,,0.63,50.18,0.0,0.0
2017-12-19,,,,,0.47,50.65,0.0,0.0
2017-12-20,,,,,0.13,50.52,0.0,0.0
2017-12-21,,,,,0.11,50.63,0.0,0.0
2017-12-22,,,,,0.36,50.99,0.0,0.0
2017-12-26,,,,,0.38,51.37,0.0,0.0
2017-12-27,,,,,0.33,51.7,0.0,0.0
2017-12-28,,,,,0.13,51.83,0.0,0.0
2017-12-29,,,,,0.26,51.57,0.0,0.0
2018-01-02,,,,,0.11,51.46,0.0,0.0
2018-01-03,,,,,0.04,51.5,0.0,0.0
2018-01-04,,,,,0.07,51.43,0.0,0.0
2018-01-05,,,,,0.37,51.8,0.0,0.0
2018-01-08,,,,,0.41,52.21,0.0,0.0
2018-01-09,,,,,0.43,52.64,0.0,0.0
2018-01-10,,,,,0.23,52.41,0.0,0.0
2018-01-11,,,,,0.02,52.43,0.0,0.0
2018-01-12,,,,,0.08,52.51,0.0,0.0
2018-01-16,,,,,0.02,52.53,0.0,0.0
2018-01-17,,,,,0.36,52.89,0.0,0.0
2018-01-18,,,,,0.28,53.17,0.0,0.0
2018-01-19,,,,,0.31,53.48,0.0,0.0
2018-01-22,,,,,0.11,53.59,0.0,0.0
2018-01-23,,,,,0.25,53.84,0.0,0.0
2018-01-24,,,,,0.59,53.25,0.0,0.0
2018-01-25,,,,,0.18,53.43,0.0,0.0
2018-01-26,,,,,0.08,53.35,0.0,0.0
2018-01-29,,,,,0.43,52.92,0.0,0.0
2018-01-30,,,,,0.62,52.3,0.0,0.0
2018-01-31,,,,,0.19,52.11,0.0,0.0
2018-02-01,,,,,0.01,52.12,0.0,0.0
2018-02-02,,,,,0.96,51.16,0.0,0.0
2018-02-05,,,,,0.33,50.83,0.0,0.0
2018-02-06,,,,,0.25,50.58,0.0,0.0
2018-02-07,,,,,0.8,49.78,0.0,0.0
2018-02-08,,,,,0.13,49.91,0.0,0.0
2018-02-09,,,,,0.47,49.44,0.0,0.0
2018-02-12,,,,,0.21,49.65,0.0,0.0
2018-02-13,,,,,0.69,50.34,0.0,0.0
2018-02-14,,,,,0.01,50.33,0.0,0.0
2018-02-15,,,,,0.04,50.29,0.0,0.0
2018-02-16,,,,,0.29,50.58,0.0,0.0
2018-02-20,,,,,0.51,51.09,0.0,0.0
2018-02-21,,,,,0.04,51.13,0.0,0.0
2018-02-22,,,,,0.14,51.27,0.0,0.0
2018-02-23,,,,,0.79,52.06,0.0,0.0
2018-02-26,,,,,0.61,52.67,0.0,0.0
2018-02-27,,,,,0.36,52.31,0.0,0.0
2018-02-28,,,,,1.54,50.77,0.0,0.0
2018-03-01,,,,,0.31,50.46,0.0,0.0
2018-03-02,,,,,0.03,50.49,0.0,0.0
2018-03-05,,,,,0.73,51.22,0.0,0.0
2018-03-06,,,,,0.07,51.29,0.0,0.0
2018-03-07,,,,,0.6,50.69,0.0,0.0
2018-03-08,,,,,0.01,50.7,0.0,0.0
2018-03-09,,,,,0.97,51.67,0.0,0.0
2018-03-12,,,,,0.1,51.57,0.0,0.0
2018-03-13,,,,,0.11,51.46,0.0,0.0
2018-03-14,,,,,0.14,51.6,0.0,0.0
2018-03-15,,,,,0.21,51.39,0.0,0.0
2018-03-16,,,,,0.02,51.37,0.0,0.0
2018-03-19,,,,,0.41,50.96,0.0,0.0
2018-03-20,,,,,0.16,51.12,0.0,0.0
2018-03-21,,,,,0.71,51.83,0.0,0.0
2018-03-22,,,,,0.31,51.52,0.0,0.0
2018-03-23,,,,,0.41,51.93,0.0,0.0
2018-03-26,,,,,0.12,51.81,0.0,0.0
2018-03-27,,,,,,51.81,0.0,0.0
2018-03-28,,,,,0.03,51.78,0.0,0.0
2018-03-29,,,,,0.22,51.56,0.0,0.0
2018-04-02,,,,,0.94,50.62,0.0,0.0
2018-04-03,,,,,0.41,51.03,0.0,0.0
2018-04-04,,,,,0.01,51.04,0.0,0.0
2018-04-05,,,,,0.15,51.19,0.0,0.0
2018-04-06,,,,,0.73,50.46,0.0,0.0
