Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1998-08-21,17.18,17.18,17.18,,,17.18,0.0,0.0
1998-08-24,17.4,17.4,17.4,,,17.4,0.0,0.0
1998-08-25,17.42,17.42,17.42,,,17.42,0.0,0.0
1998-08-26,17.26,17.26,17.26,,,17.26,0.0,0.0
1998-08-27,17.21,17.21,17.21,,,17.21,0.0,0.0
1998-08-28,17.41,17.41,17.41,,,17.41,0.0,0.0
1998-08-31,17.4,17.4,17.4,,,17.4,0.0,0.0
1998-09-01,17.66,17.66,17.66,,,17.66,0.0,0.0
1998-09-02,17.68,17.68,17.68,,,17.68,0.0,0.0
1998-09-03,18.22,18.22,18.22,,,18.22,0.0,0.0
1998-09-04,17.76,17.76,17.76,,,17.76,0.0,0.0
1998-09-08,17.71,17.71,17.71,,,17.71,0.0,0.0
1998-09-09,17.72,17.72,17.72,,,17.72,0.0,0.0
1998-09-10,17.84,17.84,17.84,,,17.84,0.0,0.0
1998-09-11,17.64,17.64,17.64,,,17.64,0.0,0.0
1998-09-14,17.63,17.63,17.63,,,17.63,0.0,0.0
1998-09-15,17.53,17.53,17.53,,,17.53,0.0,0.0
1998-09-16,17.48,17.48,17.48,,,17.48,0.0,0.0
1998-09-17,17.45,17.45,17.45,,,17.45,0.0,0.0
1998-09-18,17.95,17.95,17.95,,,17.95,0.0,0.0
1998-09-21,17.74,17.74,17.74,,,17.74,0.0,0.0
1998-09-22,17.87,17.87,17.87,,,17.87,0.0,0.0
1998-09-23,17.79,17.79,17.79,,,17.79,0.0,0.0
1998-09-24,17.98,17.98,17.98,,,17.98,0.0,0.0
1998-09-25,17.78,17.78,17.78,,,17.78,0.0,0.0
1998-09-28,17.7,17.7,17.7,,,17.7,0.0,0.0
1998-09-29,17.83,17.83,17.83,,,17.83,0.0,0.0
1998-09-30,17.91,17.91,17.91,,,17.91,0.0,0.0
1998-10-01,17.59,17.59,17.59,,,17.59,0.0,0.0
1998-10-02,17.78,17.78,17.78,,,17.78,0.0,0.0
1998-10-05,17.71,17.71,17.71,,,17.71,0.0,0.0
1998-10-06,17.75,17.75,17.75,,,17.75,0.0,0.0
1998-10-07,17.55,17.55,17.55,,,17.55,0.0,0.0
1998-10-08,17.31,17.31,17.31,,,17.31,0.0,0.0
1998-10-09,17.46,17.46,17.46,,,17.46,0.0,0.0
1998-10-12,17.35,17.35,17.35,,,17.35,0.0,0.0
1998-10-13,17.22,17.22,17.22,,,17.22,0.0,0.0
1998-10-14,17.27,17.27,17.27,,,17.27,0.0,0.0
1998-10-15,17.39,17.39,17.39,,,17.39,0.0,0.0
1998-10-16,17.45,17.45,17.45,,,17.45,0.0,0.0
1998-10-19,17.2,17.2,16.9,,,16.9,65.0,65.0
1998-10-20,17.12,17.12,17.12,,,17.12,0.0,65.0
1998-10-21,17.38,17.38,17.38,,,17.38,0.0,0.0
1998-10-22,17.37,17.37,17.37,,,17.37,0.0,65.0
1998-10-23,17.41,17.41,17.41,,,17.41,0.0,0.0
1998-10-26,17.37,17.37,17.37,,,17.37,0.0,65.0
1998-10-27,17.26,17.26,17.26,,,17.26,0.0,65.0
1998-10-28,17.51,17.51,17.51,,,17.51,0.0,0.0
1998-10-29,17.45,17.45,17.45,,,17.45,0.0,65.0
1998-10-30,17.63,17.63,17.63,,,17.63,0.0,65.0
1998-11-02,17.36,17.36,17.36,,,17.36,0.0,65.0
1998-11-03,17.32,17.32,17.32,,,17.32,0.0,0.0
1998-11-04,17.26,17.26,17.26,,,17.26,0.0,65.0
1998-11-05,17.22,17.22,17.22,,,17.22,0.0,65.0
1998-11-06,17.18,17.18,17.18,,,17.18,0.0,0.0
1998-11-09,16.92,16.92,16.92,,,16.92,0.0,65.0
1998-11-10,17.1,17.1,17.1,,,17.1,0.0,65.0
1998-11-11,17.1,17.1,17.1,,,17.1,0.0,65.0
1998-11-12,17.31,17.31,17.31,,,17.31,0.0,65.0
1998-11-13,17.0,17.0,17.0,,,17.0,0.0,65.0
1998-11-16,16.92,16.92,16.92,,,16.92,0.0,0.0
1998-11-17,16.92,16.92,16.92,,,16.92,0.0,0.0
1998-11-18,17.25,17.25,17.25,,,17.25,0.0,65.0
1998-11-19,17.33,17.33,17.33,,,17.33,0.0,65.0
1998-11-20,17.5,17.5,17.5,,,17.5,0.0,0.0
1998-11-23,17.13,17.13,17.13,,,17.13,0.0,0.0
1998-11-24,16.79,16.79,16.79,,,16.79,0.0,0.0
1998-11-25,16.7,16.7,16.7,,,16.7,0.0,0.0
1998-11-30,16.6,16.6,16.6,,,16.6,0.0,0.0
1998-12-01,16.5,16.5,16.5,,,16.5,0.0,65.0
1998-12-02,16.4,16.4,16.4,,,16.4,0.0,65.0
1998-12-03,16.16,16.16,16.16,,,16.16,0.0,65.0
1998-12-04,16.18,16.18,16.18,,,16.18,0.0,65.0
1998-12-07,16.14,16.14,16.14,,,16.14,0.0,65.0
1998-12-08,16.0,16.0,16.0,,,16.0,0.0,65.0
1998-12-09,16.02,16.02,16.02,,,16.02,0.0,65.0
1998-12-10,16.02,16.02,15.96,,,15.96,0.0,65.0
1998-12-11,16.05,16.05,16.05,,,16.05,0.0,65.0
1998-12-14,16.26,16.26,16.26,,,16.26,0.0,65.0
1998-12-15,16.16,16.16,16.16,,,16.16,0.0,65.0
1998-12-16,16.27,16.37,16.25,,,16.37,343.0,330.0
1998-12-17,15.97,15.97,15.5,,,15.5,0.0,330.0
1998-12-18,15.68,15.68,15.68,,,15.68,0.0,333.0
1998-12-21,15.58,15.58,15.58,,,15.58,0.0,333.0
1998-12-22,15.58,15.68,15.58,,,15.68,0.0,333.0
1998-12-23,15.66,15.66,15.66,,,15.66,0.0,333.0
1998-12-24,15.63,15.63,15.63,,,15.63,0.0,333.0
1998-12-28,15.63,15.63,15.63,,,15.63,0.0,333.0
1998-12-29,15.55,15.55,15.55,,,15.55,0.0,333.0
1998-12-30,15.56,15.56,15.56,,,15.56,300.0,633.0
1998-12-31,15.59,15.59,15.59,,,15.59,100.0,733.0
1999-01-04,15.6,15.6,15.6,,,15.6,75.0,733.0
1999-01-05,15.44,15.44,15.44,,,15.44,0.0,733.0
1999-01-06,15.86,15.86,15.86,,,15.86,0.0,733.0
1999-01-07,15.89,15.89,15.89,,,15.89,0.0,733.0
1999-01-08,15.72,15.72,15.72,,,15.72,0.0,733.0
1999-01-11,15.71,15.71,15.71,,,15.71,0.0,733.0
1999-01-12,15.43,15.43,15.43,,,15.43,90.0,733.0
1999-01-13,15.28,15.28,15.28,,,15.28,0.0,733.0
1999-01-14,15.3,15.3,15.3,,,15.3,0.0,733.0
1999-01-15,15.28,15.28,15.28,,,15.28,0.0,733.0
1999-01-19,15.15,15.17,15.15,,,15.17,0.0,733.0
1999-01-20,15.0,15.0,15.0,,,15.0,0.0,733.0
1999-01-21,15.2,15.2,15.13,,,15.13,0.0,0.0
1999-01-22,15.18,15.18,15.18,,,15.18,0.0,853.0
1999-01-25,15.08,15.08,14.96,,,14.96,0.0,0.0
1999-01-26,14.84,14.84,14.84,,,14.84,0.0,1028.0
1999-01-27,15.06,15.12,15.06,,,15.12,0.0,0.0
1999-01-28,15.19,15.19,15.19,,,15.19,0.0,1078.0
1999-01-29,15.24,15.24,15.24,,,15.24,0.0,1078.0
1999-02-01,15.11,15.11,15.11,,,15.11,0.0,1078.0
1999-02-02,15.25,15.25,15.25,,,15.25,0.0,1078.0
1999-02-03,15.25,15.25,15.25,,,15.25,0.0,1078.0
1999-02-04,14.9,14.9,14.9,,,14.9,0.0,1078.0
1999-02-05,14.69,14.69,14.69,,,14.69,0.0,1078.0
1999-02-08,14.58,14.58,14.58,,,14.58,0.0,1078.0
1999-02-09,14.59,14.59,14.59,,,14.59,0.0,1078.0
1999-02-10,14.44,14.44,14.44,,,14.44,0.0,1078.0
1999-02-11,14.37,14.37,14.36,,,14.36,0.0,1078.0
1999-02-12,14.29,14.29,14.29,,,14.29,0.0,1078.0
1999-02-16,14.06,14.06,14.06,,,14.06,0.0,1078.0
1999-02-17,14.2,14.2,14.2,,,14.2,0.0,1078.0
1999-02-18,14.48,14.48,14.48,,,14.48,0.0,1078.0
1999-02-19,14.23,14.23,14.23,,,14.23,0.0,1078.0
1999-02-22,14.28,14.28,14.28,,,14.28,0.0,1078.0
1999-02-23,14.51,14.51,14.51,,,14.51,0.0,1078.0
1999-02-24,14.52,14.52,14.52,,,14.52,0.0,1078.0
1999-02-25,14.58,14.58,14.58,,,14.58,0.0,1078.0
1999-02-26,14.26,14.26,14.26,,,14.26,0.0,1078.0
1999-03-01,14.32,14.32,14.32,,,14.32,0.0,1078.0
1999-03-02,14.44,14.49,14.44,,,14.49,0.0,0.0
1999-03-03,14.7,14.7,14.7,,,14.7,0.0,1153.0
1999-03-04,14.81,14.81,14.81,,,14.81,300.0,963.0
1999-03-05,14.77,14.77,14.77,,,14.77,0.0,1163.0
1999-03-08,14.83,14.83,14.83,,,14.83,0.0,963.0
1999-03-09,14.78,14.78,14.78,,,14.78,0.0,963.0
1999-03-10,15.18,15.18,15.18,,,15.18,20.0,969.0
1999-03-11,14.69,14.69,14.69,,,14.69,0.0,969.0
1999-03-12,14.75,14.75,14.64,,,14.64,0.0,0.0
1999-03-15,14.81,14.81,14.81,,,14.81,0.0,969.0
1999-03-16,14.83,14.83,14.83,,,14.83,5.0,971.0
1999-03-17,14.98,14.98,14.98,,,14.98,0.0,971.0
1999-03-18,15.04,15.04,15.04,,,15.04,0.0,971.0
1999-03-19,15.34,15.34,15.34,,,15.34,0.0,971.0
1999-03-22,15.68,15.68,15.68,,,15.68,0.0,971.0
1999-03-23,15.43,15.43,15.43,,,15.43,3.0,971.0
1999-03-24,15.41,15.41,15.41,,,15.41,0.0,971.0
1999-03-25,15.65,15.65,15.65,,,15.65,0.0,971.0
1999-03-26,15.7,15.91,15.7,,,15.91,0.0,971.0
1999-03-29,15.96,15.96,15.96,,,15.96,0.0,974.0
1999-03-30,16.19,16.19,16.19,,,16.19,0.0,974.0
1999-03-31,15.9,15.9,15.9,,,15.9,0.0,974.0
1999-04-01,15.79,15.79,15.79,,,15.79,10.0,966.0
1999-04-05,15.92,15.92,15.92,,,15.92,10.0,963.0
1999-04-06,15.96,15.96,15.96,,,15.96,13.0,957.0
1999-04-07,15.54,15.54,15.54,,,15.54,0.0,957.0
1999-04-08,15.56,15.56,15.56,,,15.56,0.0,957.0
1999-04-09,15.9,15.9,15.9,,,15.9,0.0,957.0
1999-04-12,15.8,15.8,15.8,,,15.8,0.0,957.0
1999-04-13,15.89,15.89,15.89,,,15.89,35.0,968.0
1999-04-14,15.98,15.98,15.98,,,15.98,0.0,968.0
1999-04-15,15.98,15.98,15.98,,,15.98,0.0,968.0
1999-04-16,16.12,16.12,16.12,,,16.12,0.0,968.0
1999-04-19,16.21,16.21,16.21,,,16.21,0.0,968.0
1999-04-20,15.94,15.94,15.94,,,15.94,0.0,968.0
1999-04-21,16.03,16.03,16.03,,,16.03,0.0,968.0
1999-04-22,15.98,15.98,15.98,,,15.98,0.0,968.0
1999-04-23,15.87,15.87,15.87,,,15.87,0.0,968.0
1999-04-26,15.83,15.93,15.83,,,15.93,0.0,968.0
1999-04-27,16.09,16.09,16.09,,,16.09,0.0,968.0
1999-04-28,16.24,16.24,16.24,,,16.24,0.0,968.0
1999-04-29,16.27,16.27,16.27,,,16.27,0.0,968.0
1999-04-30,16.69,16.69,16.69,,,16.69,0.0,968.0
1999-05-03,16.69,16.69,16.69,,,16.69,0.0,968.0
1999-05-04,16.77,16.77,16.77,,,16.77,0.0,968.0
1999-05-05,16.92,16.92,16.92,,,16.92,150.0,1038.0
1999-05-06,16.73,16.73,16.73,,,16.73,25.0,1038.0
1999-05-07,16.95,16.95,16.95,,,16.95,10.0,1038.0
1999-05-10,17.31,17.31,17.31,,,17.31,0.0,1038.0
1999-05-11,17.28,17.28,17.28,,,17.28,0.0,1038.0
1999-05-12,17.1,17.1,17.1,,,17.1,0.0,1038.0
1999-05-13,17.15,17.15,17.15,,,17.15,0.0,1038.0
1999-05-14,17.2,17.2,17.2,,,17.2,0.0,1038.0
1999-05-17,17.17,17.17,17.17,,,17.17,0.0,1038.0
1999-05-18,16.75,16.75,16.75,,,16.75,0.0,1038.0
1999-05-19,16.61,16.61,16.61,,,16.61,0.0,1038.0
1999-05-20,16.55,16.55,16.55,,,16.55,0.0,1038.0
1999-05-21,16.72,16.72,16.72,,,16.72,0.0,1038.0
1999-05-24,16.54,16.54,16.54,,,16.54,0.0,1038.0
1999-05-25,16.75,16.75,16.75,,,16.75,0.0,1038.0
1999-05-26,16.63,16.63,16.63,,,16.63,20.0,1058.0
1999-05-27,16.6,16.6,16.6,,,16.6,0.0,1058.0
1999-05-28,16.34,16.34,16.34,,,16.34,0.0,1058.0
1999-06-01,16.24,16.24,16.24,,,16.24,0.0,1058.0
