Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1985-08-22,25.7,25.7,25.59,,,25.59,20.0,20.0
1985-08-23,25.83,25.83,25.83,,,25.83,0.0,20.0
1985-08-26,25.8,26.05,25.8,,,26.05,1.0,21.0
1985-08-27,26.11,26.11,26.04,,,26.04,1.0,22.0
1985-08-28,26.09,26.09,26.09,,,26.09,0.0,21.0
1985-08-29,25.95,25.95,25.92,,,25.92,1.0,20.0
1985-08-30,25.95,26.0,25.95,,,26.0,1.0,20.0
1985-09-03,26.0,26.19,26.0,,,26.19,1.0,21.0
1985-09-04,26.14,26.14,26.08,,,26.08,5.0,24.0
1985-09-05,25.6,25.65,25.6,,,25.6,105.0,118.0
1985-09-06,25.3,25.3,25.18,,,25.18,3.0,119.0
1985-09-09,24.72,24.72,24.72,,,24.72,0.0,118.0
1985-09-10,24.9,24.9,24.9,,,24.9,0.0,118.0
1985-09-11,24.77,24.77,24.77,,,24.77,0.0,118.0
1985-09-12,24.87,25.0,24.87,,,25.0,60.0,156.0
1985-09-13,24.9,24.9,24.74,,,24.74,9.0,137.0
1985-09-16,24.55,24.65,24.55,,,24.55,2.0,139.0
1985-09-17,24.65,24.67,24.65,,,24.67,3.0,142.0
1985-09-18,24.7,24.7,24.45,,,24.57,166.0,221.0
1985-09-19,24.5,24.8,24.5,,,24.8,129.0,303.0
1985-09-20,25.1,25.1,24.97,,,25.1,69.0,301.0
1985-09-23,25.25,25.4,25.25,,,25.31,98.0,363.0
1985-09-24,25.3,25.47,25.3,,,25.47,23.0,364.0
1985-09-25,25.68,25.68,25.55,,,25.55,252.0,519.0
1985-09-26,25.6,25.86,25.6,,,25.82,171.0,617.0
1985-09-27,26.0,26.05,25.95,,,25.95,33.0,635.0
1985-09-30,25.8,26.03,25.8,,,26.03,6.0,639.0
1985-10-01,26.15,26.15,25.92,,,25.92,2.0,639.0
1985-10-02,25.9,26.15,25.9,,,26.05,7.0,634.0
1985-10-03,26.2,26.2,26.1,,,26.1,25.0,657.0
1985-10-04,25.7,25.82,25.67,,,25.67,40.0,656.0
1985-10-07,25.42,25.45,25.37,,,25.43,74.0,679.0
1985-10-08,25.68,25.68,25.51,,,25.51,75.0,704.0
1985-10-09,25.45,25.45,25.35,,,25.35,52.0,719.0
1985-10-10,25.04,25.04,25.04,,,25.04,0.0,719.0
1985-10-11,25.19,25.19,25.19,,,25.19,0.0,719.0
1985-10-14,25.64,25.64,25.64,,,25.64,0.0,719.0
1985-10-15,25.83,25.83,25.83,,,25.83,0.0,710.0
1985-10-16,25.75,25.76,25.71,,,25.71,28.0,695.0
1985-10-17,25.83,25.83,25.72,,,25.72,2.0,697.0
1985-10-18,25.65,25.8,25.62,,,25.62,10.0,702.0
1985-10-21,25.75,25.77,25.6,,,25.77,68.0,707.0
1985-10-22,25.9,25.9,25.52,,,25.52,150.0,842.0
1985-10-23,25.66,25.85,25.56,,,25.56,96.0,903.0
1985-10-24,25.7,25.81,25.7,,,25.74,63.0,896.0
1985-10-25,25.81,25.81,25.74,,,25.74,26.0,896.0
1985-10-28,26.0,26.2,26.0,,,26.12,164.0,874.0
1985-10-29,26.26,26.28,26.21,,,26.21,48.0,886.0
1985-10-30,25.98,25.98,25.98,,,25.98,0.0,886.0
1985-10-31,26.15,26.18,26.1,,,26.18,10.0,878.0
1985-11-01,26.31,26.31,26.21,,,26.21,18.0,881.0
1985-11-04,26.1,26.1,26.05,,,26.05,11.0,892.0
1985-11-05,25.9,26.04,25.85,,,25.85,44.0,895.0
1985-11-06,26.0,26.22,26.0,,,26.22,44.0,920.0
1985-11-07,26.53,26.53,26.3,,,26.41,13.0,927.0
1985-11-08,26.34,26.5,26.34,,,26.5,45.0,926.0
1985-11-11,26.74,26.74,26.65,,,26.72,80.0,941.0
1985-11-12,26.8,26.85,26.7,,,26.7,100.0,1025.0
1985-11-13,26.8,26.85,26.68,,,26.68,124.0,1119.0
1985-11-14,26.8,26.87,26.75,,,26.77,330.0,1235.0
1985-11-15,26.65,26.75,26.44,,,26.44,941.0,1387.0
1985-11-18,26.35,26.52,26.35,,,26.41,132.0,1477.0
1985-11-19,26.6,26.75,26.55,,,26.73,264.0,1553.0
1985-11-20,26.75,26.98,26.75,,,26.88,67.0,1528.0
1985-11-21,27.05,27.29,27.05,,,27.2,107.0,1621.0
1985-11-22,27.1,27.33,27.1,,,27.33,188.0,1632.0
1985-11-25,27.37,27.53,27.37,,,27.42,367.0,1690.0
1985-11-26,27.27,27.38,27.03,,,27.03,417.0,1891.0
1985-11-27,26.64,26.85,26.04,,,26.04,1070.0,2572.0
1985-12-02,25.9,26.32,25.78,,,26.32,153.0,2319.0
1985-12-03,26.45,26.45,25.88,,,25.88,130.0,2334.0
1985-12-04,25.8,26.25,25.55,,,25.65,218.0,2423.0
1985-12-05,25.93,26.09,25.85,,,26.09,5.0,2419.0
1985-12-06,26.1,26.11,26.0,,,26.1,105.0,2489.0
1985-12-09,25.1,25.35,25.1,,,25.1,149.0,2602.0
1985-12-10,24.0,24.05,23.6,,,23.6,235.0,2656.0
1985-12-11,23.7,24.8,23.7,,,24.0,114.0,2667.0
1985-12-12,24.35,24.9,23.97,,,23.97,479.0,2536.0
1985-12-13,24.15,24.24,23.5,,,23.68,665.0,2738.0
1985-12-16,23.93,23.93,23.59,,,23.67,358.0,2808.0
1985-12-17,23.05,23.1,22.95,,,22.95,408.0,2931.0
1985-12-18,23.2,23.25,23.05,,,23.24,408.0,3084.0
1985-12-19,23.45,23.6,23.4,,,23.55,1016.0,3568.0
1985-12-20,23.5,23.55,23.38,,,23.38,109.0,3574.0
1985-12-23,23.2,23.2,23.2,,,23.2,1.0,3561.0
1985-12-26,23.4,23.65,23.4,,,23.65,64.0,3607.0
1985-12-27,23.75,23.95,23.7,,,23.92,278.0,3827.0
1985-12-30,23.92,23.92,23.55,,,23.65,49.0,3808.0
1985-12-31,23.3,23.4,23.2,,,23.2,13.0,3811.0
1986-01-02,22.65,22.7,22.2,,,22.45,637.0,3821.0
1986-01-03,22.73,22.85,22.5,,,22.84,361.0,3996.0
1986-01-06,23.07,23.37,23.0,,,23.36,138.0,3965.0
1986-01-07,23.18,23.18,22.86,,,22.89,87.0,3934.0
1986-01-08,22.55,22.7,22.4,,,22.61,529.0,4225.0
1986-01-09,22.45,22.5,22.22,,,22.5,612.0,4595.0
1986-01-10,22.35,22.75,22.35,,,22.66,142.0,4593.0
1986-01-13,22.25,22.45,22.17,,,22.25,279.0,4706.0
1986-01-14,22.25,22.3,22.0,,,22.05,919.0,4933.0
1986-01-15,22.35,22.5,22.16,,,22.16,282.0,4949.0
1986-01-16,21.9,21.9,21.25,,,21.3,1137.0,5382.0
1986-01-17,21.5,21.75,21.2,,,21.31,529.0,5425.0
1986-01-20,21.05,21.05,20.31,,,20.31,528.0,5444.0
1986-01-21,21.2,21.2,19.2,,,20.22,717.0,5481.0
1986-01-22,20.5,20.5,20.0,,,20.15,269.0,5389.0
1986-01-23,19.15,20.39,19.15,,,20.39,866.0,5262.0
1986-01-24,20.35,20.95,20.07,,,20.07,909.0,5232.0
1986-01-27,20.0,21.07,20.0,,,21.07,313.0,4899.0
1986-01-28,21.5,21.6,20.1,,,20.35,556.0,4857.0
1986-01-29,19.85,20.15,19.75,,,19.89,338.0,4886.0
1986-01-30,20.2,20.25,19.45,,,19.64,356.0,4927.0
1986-01-31,19.25,19.35,18.95,,,18.99,337.0,4969.0
1986-02-03,17.99,18.0,17.99,,,17.99,49.0,4736.0
1986-02-04,16.75,16.9,16.49,,,16.49,184.0,4744.0
1986-02-05,16.65,17.25,16.0,,,16.85,616.0,4707.0
1986-02-06,16.9,17.4,16.9,,,17.29,787.0,4599.0
1986-02-07,18.1,18.29,17.5,,,18.25,1262.0,4716.0
1986-02-10,18.9,18.9,16.8,,,17.0,288.0,4675.0
1986-02-11,16.98,17.1,16.4,,,16.59,1458.0,5286.0
1986-02-12,16.5,16.55,15.89,,,15.89,397.0,5178.0
1986-02-13,16.05,16.61,15.85,,,16.61,530.0,5241.0
1986-02-14,16.95,17.05,16.3,,,16.38,159.0,4615.0
1986-02-18,16.4,16.4,15.38,,,15.39,243.0,4629.0
1986-02-19,15.05,15.55,14.9,,,15.47,496.0,4749.0
1986-02-20,15.65,15.7,14.6,,,14.99,469.0,4829.0
1986-02-21,15.15,15.2,13.99,,,14.07,738.0,4816.0
1986-02-24,15.0,15.57,14.3,,,15.49,824.0,4571.0
1986-02-25,15.65,16.25,14.5,,,15.29,902.0,4677.0
1986-02-26,15.25,15.35,14.85,,,15.11,1274.0,4500.0
1986-02-27,14.65,14.8,14.3,,,14.68,1126.0,4616.0
1986-02-28,14.1,14.1,13.75,,,14.04,872.0,4692.0
1986-03-03,13.8,13.8,13.04,,,13.17,834.0,4401.0
1986-03-04,13.45,13.5,12.75,,,12.79,739.0,4407.0
1986-03-05,12.75,13.33,12.4,,,12.67,1370.0,4727.0
1986-03-06,13.1,13.67,12.85,,,13.54,898.0,4626.0
1986-03-07,13.7,13.85,12.65,,,12.69,1033.0,4946.0
1986-03-10,12.5,13.65,12.45,,,13.49,765.0,4988.0
1986-03-11,13.7,14.2,13.4,,,13.84,863.0,5090.0
1986-03-12,14.4,14.8,14.1,,,14.64,608.0,5134.0
1986-03-13,14.65,14.75,13.64,,,13.64,2345.0,6625.0
1986-03-14,13.6,13.85,13.15,,,13.41,695.0,6364.0
1986-03-17,13.05,14.15,13.0,,,13.95,1238.0,6697.0
1986-03-18,14.5,14.9,13.85,,,14.35,2441.0,7536.0
1986-03-19,14.5,14.8,13.7,,,14.06,3330.0,8534.0
1986-03-20,13.8,14.05,13.29,,,13.39,1938.0,9361.0
1986-03-21,13.05,14.35,13.0,,,14.28,1679.0,9789.0
1986-03-24,13.28,13.28,13.28,,,13.28,477.0,9792.0
1986-03-25,12.6,13.0,12.55,,,12.79,2422.0,9442.0
1986-03-26,12.74,12.78,12.2,,,12.25,3012.0,9790.0
1986-03-27,12.05,12.05,11.64,,,11.75,4667.0,10663.0
1986-03-31,11.5,11.6,10.75,,,10.79,2034.0,10496.0
1986-04-01,10.39,11.79,10.15,,,11.67,3511.0,11088.0
1986-04-02,12.05,12.67,11.8,,,11.92,3820.0,11320.0
1986-04-03,11.55,12.2,11.3,,,12.18,3515.0,12218.0
1986-04-04,12.58,13.0,12.45,,,12.99,4285.0,13544.0
1986-04-07,13.8,13.99,13.35,,,13.99,5573.0,13902.0
1986-04-08,13.65,13.65,12.5,,,12.52,6634.0,15830.0
1986-04-09,12.3,13.39,12.25,,,12.97,4000.0,15896.0
1986-04-10,13.25,13.63,13.2,,,13.22,4046.0,15715.0
1986-04-11,13.3,13.75,13.15,,,13.34,4501.0,16480.0
1986-04-14,13.0,13.45,12.65,,,12.7,4274.0,17617.0
1986-04-15,12.9,13.0,12.35,,,12.41,4793.0,18297.0
1986-04-16,11.75,12.05,11.41,,,11.46,6890.0,20304.0
1986-04-17,11.4,11.9,11.4,,,11.81,3571.0,20459.0
1986-04-18,11.95,12.05,11.67,,,11.8,6694.0,22835.0
1986-04-21,11.7,12.15,11.6,,,12.12,6273.0,24457.0
1986-04-22,12.4,12.4,11.9,,,12.34,6374.0,22664.0
1986-04-23,12.4,13.15,12.35,,,12.92,10881.0,26012.0
1986-04-24,13.35,13.6,12.5,,,12.73,12752.0,26342.0
1986-04-25,12.3,13.3,12.15,,,13.19,7075.0,26979.0
1986-04-28,13.52,13.55,12.95,,,13.08,10937.0,29383.0
1986-04-29,13.1,13.25,12.75,,,13.13,6671.0,29298.0
1986-04-30,13.0,13.38,12.94,,,13.04,8865.0,29765.0
1986-05-01,13.2,13.57,13.18,,,13.48,6888.0,30557.0
1986-05-02,13.9,14.48,13.7,,,14.33,15605.0,34777.0
1986-05-05,14.33,14.33,13.72,,,13.9,11279.0,34817.0
1986-05-06,13.95,14.15,13.7,,,13.91,9162.0,34319.0
1986-05-07,14.45,14.85,14.35,,,14.77,12850.0,35290.0
1986-05-08,14.65,15.3,14.55,,,15.2,14449.0,36278.0
1986-05-09,15.0,15.35,14.85,,,15.26,10781.0,37200.0
1986-05-12,15.2,15.52,15.05,,,15.15,10590.0,38070.0
1986-05-13,14.65,15.25,14.6,,,15.21,14182.0,37451.0
1986-05-14,15.15,15.4,14.86,,,14.93,13846.0,37736.0
1986-05-15,14.9,15.18,14.8,,,15.15,11394.0,38581.0
1986-05-16,15.15,15.75,15.1,,,15.59,11599.0,37235.0
1986-05-19,15.95,16.55,15.82,,,16.51,24112.0,38483.0
1986-05-20,16.25,16.3,15.51,,,15.51,19336.0,38623.0
1986-05-21,15.8,15.9,14.75,,,14.82,22010.0,39087.0
1986-05-22,14.5,15.2,14.5,,,15.16,15480.0,37777.0
1986-05-23,15.3,15.7,14.93,,,15.59,8938.0,36809.0
