Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-11-21,,,,,0.0,50.68,0.0,0.0
2017-11-22,,,,,0.05,50.63,0.0,0.0
2017-11-24,,,,,0.22,50.85,0.0,0.0
2017-11-27,,,,,0.55,51.4,0.0,0.0
2017-11-28,,,,,0.15,51.55,0.0,0.0
2017-11-29,,,,,0.24,51.79,0.0,0.0
2017-11-30,,,,,0.01,51.78,0.0,0.0
2017-12-01,,,,,0.15,51.63,0.0,0.0
2017-12-04,,,,,0.15,51.78,0.0,0.0
2017-12-05,,,,,0.1,51.88,0.0,0.0
2017-12-06,,,,,0.34,51.54,0.0,0.0
2017-12-07,,,,,0.47,52.01,0.0,0.0
2017-12-08,,,,,,52.01,0.0,0.0
2017-12-11,,,,,0.09,52.1,0.0,0.0
2017-12-12,,,,,0.35,51.75,0.0,0.0
2017-12-13,,,,,1.03,50.72,0.0,0.0
2017-12-14,,,,,0.1,50.82,0.0,0.0
2017-12-15,,,,,0.35,50.47,0.0,0.0
2017-12-18,,,,,0.65,51.12,0.0,0.0
2017-12-19,,,,,0.49,51.61,0.0,0.0
2017-12-20,,,,,0.13,51.48,0.0,0.0
2017-12-21,,,,,0.08,51.56,0.0,0.0
2017-12-22,,,,,0.36,51.92,0.0,0.0
2017-12-26,,,,,0.38,52.3,0.0,0.0
2017-12-27,,,,,0.34,52.64,0.0,0.0
2017-12-28,,,,,0.13,52.77,0.0,0.0
2017-12-29,,,,,0.23,52.54,0.0,0.0
2018-01-02,,,,,0.18,52.36,0.0,0.0
2018-01-03,,,,,0.09,52.45,0.0,0.0
2018-01-04,,,,,0.05,52.5,0.0,0.0
2018-01-05,,,,,0.31,52.81,0.0,0.0
2018-01-08,,,,,0.46,53.27,0.0,0.0
2018-01-09,,,,,0.37,53.64,0.0,0.0
2018-01-10,,,,,0.24,53.4,0.0,0.0
2018-01-11,,,,,0.1,53.5,0.0,0.0
2018-01-12,,,,,0.09,53.59,0.0,0.0
2018-01-16,,,,,0.06,53.65,0.0,0.0
2018-01-17,,,,,0.28,53.93,0.0,0.0
2018-01-18,,,,,0.25,54.18,0.0,0.0
2018-01-19,,,,,0.3,54.48,0.0,0.0
2018-01-22,,,,,0.11,54.59,0.0,0.0
2018-01-23,,,,,0.22,54.81,0.0,0.0
2018-01-24,,,,,0.54,54.27,0.0,0.0
2018-01-25,,,,,0.18,54.45,0.0,0.0
2018-01-26,,,,,0.11,54.34,0.0,0.0
2018-01-29,,,,,0.37,53.97,0.0,0.0
2018-01-30,,,,,0.62,53.35,0.0,0.0
2018-01-31,,,,,0.19,53.16,0.0,0.0
2018-02-01,,,,,0.01,53.15,0.0,0.0
2018-02-02,,,,,0.96,52.19,0.0,0.0
2018-02-05,,,,,0.34,51.85,0.0,0.0
2018-02-06,,,,,0.25,51.6,0.0,0.0
