Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1983-08-19,31.2,31.2,31.2,,,31.2,1.0,101.0
1983-08-22,31.1,31.1,31.1,,,31.1,0.0,101.0
1983-08-23,31.1,31.1,31.1,,,31.1,0.0,101.0
1983-08-24,31.1,31.1,31.1,,,31.1,0.0,101.0
1983-08-25,31.15,31.15,31.15,,,31.15,0.0,101.0
1983-08-26,31.25,31.25,31.25,,,31.25,0.0,101.0
1983-08-29,31.2,31.2,31.2,,,31.2,0.0,101.0
1983-08-30,31.2,31.2,31.2,,,31.2,0.0,101.0
1983-08-31,31.2,31.25,31.1,,,31.1,2.0,102.0
1983-09-01,31.05,31.05,31.05,,,31.05,0.0,102.0
1983-09-02,31.05,31.05,31.05,,,31.05,0.0,102.0
1983-09-06,30.87,30.87,30.87,,,30.87,0.0,102.0
1983-09-07,30.95,30.95,30.9,,,30.9,5.0,107.0
1983-09-08,30.7,30.86,30.7,,,30.86,55.0,82.0
1983-09-09,30.75,30.75,30.75,,,30.75,0.0,82.0
1983-09-12,30.85,30.85,30.6,,,30.6,3.0,85.0
1983-09-13,30.6,30.83,30.6,,,30.83,7.0,90.0
1983-09-14,30.8,30.95,30.8,,,30.95,10.0,90.0
1983-09-15,31.15,31.15,31.15,,,31.15,0.0,90.0
1983-09-16,31.25,31.25,31.15,,,31.15,12.0,90.0
1983-09-19,31.1,31.1,31.1,,,31.1,0.0,90.0
1983-09-20,31.03,31.03,31.03,,,31.03,0.0,90.0
1983-09-21,31.0,31.1,31.0,,,31.1,12.0,97.0
1983-09-22,31.15,31.15,31.0,,,31.0,54.0,146.0
1983-09-23,31.1,31.14,31.03,,,31.03,104.0,171.0
1983-09-26,30.95,30.95,30.95,,,30.95,0.0,170.0
1983-09-27,30.9,30.9,30.85,,,30.85,5.0,170.0
1983-09-28,30.72,30.72,30.52,,,30.52,58.0,165.0
1983-09-29,30.25,30.35,30.25,,,30.35,11.0,169.0
1983-09-30,30.3,30.3,29.9,,,30.05,25.0,164.0
1983-10-03,29.75,29.75,29.55,,,29.55,28.0,187.0
1983-10-04,29.8,29.8,29.8,,,29.8,0.0,182.0
1983-10-05,30.25,30.39,29.9,,,29.9,178.0,276.0
1983-10-06,29.95,29.95,29.85,,,29.85,3.0,276.0
1983-10-07,30.1,30.15,30.03,,,30.03,22.0,283.0
1983-10-10,30.3,30.4,30.3,,,30.35,148.0,334.0
1983-10-11,30.22,30.24,30.15,,,30.15,30.0,332.0
1983-10-12,30.17,30.17,30.13,,,30.13,27.0,333.0
1983-10-13,30.2,30.35,30.2,,,30.26,44.0,339.0
1983-10-14,30.15,30.15,30.15,,,30.15,1.0,340.0
1983-10-17,30.0,30.12,30.0,,,30.12,19.0,354.0
1983-10-18,30.2,30.25,30.2,,,30.25,22.0,365.0
1983-10-19,30.15,30.15,29.9,,,29.9,9.0,367.0
1983-10-20,29.94,29.94,29.94,,,29.94,0.0,367.0
1983-10-21,29.86,30.0,29.85,,,29.95,22.0,384.0
1983-10-24,30.1,30.15,30.0,,,30.1,53.0,386.0
1983-10-25,30.08,30.08,30.08,,,30.08,1.0,387.0
1983-10-26,29.9,29.9,29.86,,,29.86,37.0,419.0
1983-10-27,29.91,29.91,29.91,,,29.91,0.0,419.0
1983-10-28,30.0,30.05,29.85,,,29.9,46.0,437.0
1983-10-31,29.8,30.03,29.8,,,30.03,98.0,507.0
1983-11-01,30.05,30.08,30.03,,,30.07,164.0,516.0
1983-11-02,30.08,30.11,30.06,,,30.08,147.0,529.0
1983-11-03,30.13,30.2,30.13,,,30.18,498.0,734.0
1983-11-04,30.18,30.3,30.1,,,30.28,636.0,1081.0
1983-11-07,30.18,30.27,30.14,,,30.16,84.0,1107.0
1983-11-08,30.1,30.16,30.1,,,30.15,160.0,1095.0
1983-11-09,30.2,30.2,30.06,,,30.06,323.0,1382.0
1983-11-10,29.9,30.0,29.79,,,29.85,260.0,1487.0
1983-11-11,29.81,29.85,29.43,,,29.58,404.0,1796.0
1983-11-14,29.46,29.55,29.44,,,29.5,65.0,1799.0
1983-11-15,29.37,29.4,29.3,,,29.38,98.0,1870.0
1983-11-16,29.42,29.5,29.08,,,29.08,247.0,1908.0
1983-11-17,28.8,28.85,28.25,,,28.57,922.0,2256.0
1983-11-18,28.78,28.95,28.52,,,28.8,980.0,2559.0
1983-11-21,28.75,28.98,28.75,,,28.84,141.0,2600.0
1983-11-22,28.88,28.97,28.73,,,28.74,379.0,2827.0
1983-11-23,28.96,28.96,28.82,,,28.84,806.0,3202.0
1983-11-28,29.09,29.52,29.09,,,29.45,739.0,3460.0
1983-11-29,29.41,29.43,29.01,,,29.04,611.0,3660.0
1983-11-30,29.1,29.1,28.7,,,28.8,989.0,3783.0
1983-12-01,28.9,28.94,28.83,,,28.88,301.0,3921.0
1983-12-02,28.97,29.03,28.84,,,28.92,618.0,4005.0
1983-12-05,28.94,28.94,28.78,,,28.8,456.0,4114.0
1983-12-06,28.69,28.75,28.6,,,28.66,913.0,4447.0
1983-12-07,28.4,28.53,28.4,,,28.43,1035.0,4873.0
1983-12-08,28.48,28.8,28.48,,,28.77,1310.0,5071.0
1983-12-09,28.73,28.8,28.68,,,28.75,293.0,5037.0
1983-12-12,28.85,28.98,28.7,,,28.77,518.0,5204.0
1983-12-13,28.78,28.78,28.59,,,28.64,1329.0,5139.0
1983-12-14,28.58,28.66,28.51,,,28.62,1708.0,5870.0
1983-12-15,28.55,28.58,28.28,,,28.32,2763.0,6461.0
1983-12-16,28.31,28.32,27.87,,,27.93,1998.0,6987.0
1983-12-19,28.0,28.13,28.0,,,28.12,1484.0,6958.0
1983-12-20,28.19,28.51,28.17,,,28.45,2774.0,8042.0
1983-12-21,28.85,28.95,28.4,,,28.55,3201.0,7751.0
1983-12-22,28.65,28.9,28.51,,,28.86,1436.0,7357.0
1983-12-23,28.93,29.35,28.93,,,29.3,1987.0,7538.0
1983-12-27,29.46,30.0,29.46,,,29.72,2651.0,7430.0
1983-12-28,29.55,29.94,29.47,,,29.72,1831.0,6659.0
1983-12-29,29.49,29.55,29.25,,,29.3,2492.0,6917.0
1983-12-30,29.35,29.5,28.98,,,29.2,1669.0,7617.0
1984-01-03,29.12,29.12,28.83,,,28.96,2614.0,8382.0
1984-01-04,29.09,29.31,29.07,,,29.12,2108.0,8660.0
1984-01-05,29.5,29.55,28.65,,,28.97,2850.0,8661.0
