Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2007-04-16,66.5,66.5,66.5,,,66.5,0.0,0.0
2007-04-17,65.88,65.88,65.88,,,65.88,0.0,0.0
2007-04-18,66.3,66.3,66.3,,,66.3,2.0,2.0
2007-04-19,67.25,67.25,66.26,,,66.26,11.0,12.0
2007-04-20,66.65,66.65,66.52,,,66.52,17.0,29.0
2007-04-23,67.4,67.4,67.2,,,67.4,111.0,139.0
2007-04-24,67.5,67.5,66.5,,,66.55,47.0,187.0
2007-04-25,67.39,67.89,67.39,,,67.89,15.0,196.0
2007-04-26,67.7,67.7,67.5,,,67.5,20.0,206.0
2007-04-27,67.7,67.7,67.5,,,67.67,50.0,231.0
2007-04-30,68.49,68.7,67.8,,,68.0,49.0,267.0
2007-05-01,70.0,70.0,70.0,,,70.0,115.0,290.0
2007-05-02,67.55,67.55,67.3,,,67.3,68.0,336.0
2007-05-03,67.66,67.66,67.65,,,67.65,1.0,337.0
2007-05-04,68.45,68.5,67.25,,,67.25,13.0,349.0
2007-05-07,67.34,67.34,67.01,,,67.01,20.0,366.0
2007-05-08,66.8,66.8,66.8,,,66.8,0.0,366.0
2007-05-09,67.0,67.0,67.0,,,67.0,1.0,367.0
2007-05-10,66.9,66.9,66.85,,,66.85,3.0,368.0
2007-05-11,66.9,66.9,66.85,,,66.85,3.0,368.0
2007-05-14,67.5,67.5,67.2,,,67.2,10.0,372.0
2007-05-15,66.9,66.9,66.5,,,66.5,15.0,387.0
2007-05-16,67.45,67.45,67.0,,,67.0,3.0,390.0
2007-05-17,70.0,70.0,70.0,,,70.0,0.0,390.0
2007-05-18,68.5,68.5,67.81,,,67.81,8.0,392.0
2007-05-21,68.0,68.2,68.0,,,68.2,2.0,394.0
2007-05-22,68.3,68.3,68.2,,,68.2,153.0,514.0
2007-05-23,67.85,68.25,67.65,,,68.15,52.0,538.0
2007-05-24,68.55,68.55,68.25,,,68.25,25.0,544.0
2007-05-25,68.5,68.75,68.5,,,68.65,23.0,547.0
2007-05-29,67.95,67.95,67.85,,,67.85,4.0,551.0
2007-05-30,68.0,68.0,68.0,,,68.0,7.0,553.0
2007-05-31,68.05,68.05,68.0,,,68.0,154.0,635.0
2007-06-01,68.05,69.11,68.0,,,69.11,5.0,639.0
2007-06-04,69.99,69.99,69.5,,,69.55,127.0,757.0
2007-06-05,69.2,69.25,68.55,,,68.55,62.0,882.0
2007-06-06,70.0,70.0,70.0,,,70.0,603.0,1287.0
2007-06-07,70.08,70.4,70.05,,,70.4,11.0,1293.0
2007-06-08,70.15,70.15,68.57,,,68.57,12.0,1304.0
2007-06-11,69.1,69.1,68.8,,,68.8,11.0,1303.0
2007-06-12,70.4,70.4,70.1,,,70.1,706.0,1995.0
2007-06-13,70.35,70.35,70.35,,,70.35,2.0,1997.0
2007-06-14,71.4,71.45,71.2,,,71.2,62.0,2040.0
2007-06-15,71.48,71.5,71.31,,,71.31,52.0,2092.0
2007-06-18,71.25,71.5,71.25,,,71.5,77.0,2032.0
2007-06-19,71.61,71.61,70.9,,,70.9,73.0,2072.0
2007-06-20,70.75,70.75,70.75,,,70.75,6.0,2073.0
2007-06-21,70.0,70.0,70.0,,,70.0,73.0,2073.0
2007-06-22,70.51,70.51,70.51,,,70.51,73.0,2073.0
2007-06-25,70.4,70.5,70.4,,,70.4,7.0,2069.0
2007-06-26,70.7,70.7,70.01,,,70.01,27.0,2082.0
2007-06-27,70.0,70.5,70.0,,,70.1,28.0,2095.0
2007-06-28,70.0,70.0,69.01,,,69.25,92.0,2134.0
2007-06-29,70.69,70.69,70.69,,,70.69,92.0,2134.0
2007-07-02,71.05,71.51,71.05,,,71.51,253.0,2039.0
2007-07-03,71.51,71.51,71.3,,,71.5,4.0,2042.0
2007-07-05,71.75,71.75,71.5,,,71.55,11.0,2053.0
2007-07-06,71.5,71.67,71.3,,,71.67,7.0,2060.0
2007-07-09,70.0,70.0,70.0,,,70.0,11.0,2060.0
2007-07-10,72.26,72.8,72.0,,,72.8,435.0,2475.0
2007-07-11,72.8,73.0,72.8,,,73.0,6.0,2478.0
2007-07-12,73.1,73.1,73.0,,,73.0,772.0,3230.0
2007-07-13,73.0,73.0,72.75,,,72.96,502.0,3732.0
2007-07-16,72.75,72.8,72.5,,,72.5,255.0,3987.0
2007-07-17,70.0,70.0,70.0,,,70.0,70.0,3987.0
2007-07-18,72.06,72.06,72.06,,,72.06,70.0,3987.0
2007-07-19,72.3,72.3,71.75,,,71.75,1257.0,4579.0
2007-07-20,71.8,72.0,70.8,,,70.8,41.0,4594.0
2007-07-23,70.9,71.0,70.9,,,71.0,2.0,4586.0
2007-07-24,70.6,70.6,70.6,,,70.6,2.0,4586.0
2007-07-25,71.22,71.22,71.22,,,71.22,0.0,4586.0
2007-07-26,71.3,71.3,70.5,,,70.5,207.0,4392.0
2007-07-27,70.3,70.56,70.3,,,70.56,2.0,4393.0
2007-07-30,69.99,69.99,69.99,,,69.99,2.0,4393.0
2007-07-31,70.9,70.9,70.9,,,70.9,2.0,4390.0
2007-08-01,70.9,70.9,70.9,,,70.9,3.0,4391.0
2007-08-02,70.9,70.9,70.9,,,70.9,438.0,4635.0
2007-08-03,72.0,72.0,71.75,,,71.92,27.0,4641.0
2007-08-06,71.32,71.32,70.9,,,70.9,9.0,4636.0
2007-08-07,70.9,71.4,70.9,,,71.4,113.0,4721.0
2007-08-08,70.4,70.4,70.4,,,70.4,113.0,4721.0
2007-08-09,70.29,70.29,70.29,,,70.29,0.0,4721.0
2007-08-10,70.1,70.1,69.85,,,70.08,57.0,4691.0
2007-08-13,70.99,70.99,70.99,,,70.99,1.0,4692.0
2007-08-14,69.65,69.65,69.65,,,69.65,431.0,4268.0
2007-08-15,69.76,69.76,69.76,,,69.76,431.0,4267.0
2007-08-16,69.2,69.2,68.02,,,68.5,27.0,4267.0
2007-08-17,68.69,68.69,68.69,,,68.69,27.0,4268.0
2007-08-20,68.64,68.64,68.64,,,68.64,27.0,4268.0
2007-08-21,68.94,69.49,68.94,,,69.49,4.0,4269.0
2007-08-22,70.0,70.0,70.0,,,70.0,50.0,4290.0
2007-08-23,68.83,68.83,68.83,,,68.83,800.0,3754.0
2007-08-24,68.99,68.99,68.99,,,68.99,800.0,3754.0
2007-08-27,69.53,69.53,69.53,,,69.53,0.0,3754.0
2007-08-28,69.6,69.6,69.6,,,69.6,1.0,3755.0
2007-08-29,68.34,68.34,68.34,,,68.34,1.0,3755.0
2007-08-30,68.2,68.2,68.2,,,68.2,1.0,3755.0
2007-08-31,68.3,68.3,68.3,,,68.3,5.0,3760.0
2007-09-04,68.83,68.83,68.83,,,68.83,101.0,3808.0
2007-09-05,68.5,68.5,68.5,,,68.5,19.0,3816.0
2007-09-06,68.5,68.5,68.5,,,68.5,2.0,3817.0
2007-09-07,68.7,69.01,68.5,,,69.01,12.0,3806.0
2007-09-10,68.99,69.19,68.99,,,69.19,8.0,3806.0
2007-09-11,69.72,69.72,69.72,,,69.72,100.0,3905.0
2007-09-12,69.82,70.41,69.82,,,70.41,1272.0,4735.0
2007-09-13,69.99,70.0,69.99,,,69.99,17.0,4734.0
2007-09-14,69.4,69.4,69.07,,,69.07,2.0,4736.0
2007-09-17,69.5,69.5,69.5,,,69.5,13.0,4736.0
2007-09-18,69.5,69.5,69.5,,,69.5,301.0,5035.0
2007-09-19,69.75,69.85,69.2,,,69.85,32.0,5061.0
2007-09-20,70.32,70.32,70.32,,,70.32,6.0,5061.0
2007-09-21,71.18,71.4,71.18,,,71.18,6.0,5058.0
2007-09-24,70.75,70.75,70.75,,,70.75,14.0,5067.0
2007-09-25,72.6,72.6,72.5,,,72.5,2.0,5068.0
2007-09-26,72.07,72.07,71.25,,,71.25,6.0,5068.0
2007-09-27,71.7,72.1,71.7,,,72.1,2.0,5068.0
2007-09-28,72.25,72.25,70.95,,,70.95,6.0,5068.0
2007-10-01,71.25,71.25,70.59,,,70.59,17.0,5069.0
2007-10-02,70.59,70.77,70.59,,,70.77,202.0,5048.0
2007-10-03,71.0,71.0,70.77,,,70.77,2.0,5049.0
2007-10-04,71.1,72.67,71.1,,,72.67,2.0,5048.0
2007-10-05,72.75,73.5,72.75,,,73.38,19.0,5046.0
2007-10-08,72.5,72.58,72.5,,,72.58,7.0,5046.0
2007-10-09,73.43,73.43,73.43,,,73.43,19.0,5046.0
2007-10-10,74.0,74.5,74.0,,,74.5,249.0,5059.0
2007-10-11,74.7,75.5,74.5,,,74.92,246.0,5124.0
2007-10-12,74.7,75.0,74.65,,,74.81,16.0,5131.0
2007-10-15,74.81,76.09,74.81,,,75.91,298.0,5140.0
2007-10-16,75.91,75.91,75.3,,,75.87,41.0,5141.0
2007-10-17,75.0,75.18,75.0,,,75.18,71.0,5143.0
2007-10-18,75.5,76.21,75.5,,,76.21,20.0,5141.0
2007-10-19,75.72,75.72,75.72,,,75.72,20.0,5141.0
2007-10-22,75.56,75.56,75.56,,,75.56,0.0,5141.0
2007-10-23,76.0,76.0,75.65,,,75.65,1.0,5141.0
2007-10-24,76.75,76.92,76.75,,,76.79,8.0,5145.0
2007-10-25,77.5,78.0,77.1,,,77.89,9.0,5148.0
2007-10-26,78.05,78.7,78.05,,,78.7,18.0,5165.0
2007-10-29,79.4,80.97,79.1,,,80.97,212.0,5177.0
2007-10-30,80.97,80.97,79.01,,,79.17,619.0,6190.0
2007-10-31,80.0,80.95,80.0,,,80.92,1377.0,7284.0
2007-11-01,80.5,80.5,80.15,,,80.15,348.0,7191.0
2007-11-02,81.3,82.0,81.05,,,82.0,768.0,7647.0
2007-11-05,81.93,82.35,81.74,,,81.74,115.0,7565.0
2007-11-06,82.75,84.0,82.75,,,83.4,86.0,7551.0
2007-11-07,84.4,84.8,83.8,,,84.17,68.0,7533.0
2007-11-08,84.6,86.0,84.3,,,84.51,47.0,7526.0
2007-11-09,85.25,85.25,84.44,,,84.44,224.0,7550.0
2007-11-12,83.2,83.2,83.2,,,83.2,224.0,7350.0
2007-11-13,82.5,82.5,80.99,,,81.95,161.0,7254.0
2007-11-14,83.1,83.12,82.7,,,83.12,55.0,7259.0
2007-11-15,82.0,82.7,82.0,,,82.7,17.0,7264.0
2007-11-16,83.0,84.06,83.0,,,84.06,16.0,7264.0
2007-11-19,84.0,85.03,83.8,,,85.03,282.0,7264.0
2007-11-20,86.48,87.0,86.1,,,86.62,28.0,7285.0
2007-11-21,86.0,86.09,86.0,,,86.09,24.0,7304.0
2007-11-23,87.01,87.01,87.01,,,87.01,24.0,7304.0
2007-11-26,87.16,87.36,87.01,,,87.22,31.0,7310.0
2007-11-27,85.8,85.8,85.63,,,85.63,36.0,7282.0
2007-11-28,85.5,85.5,84.86,,,84.86,49.0,7276.0
2007-11-29,85.5,85.74,85.5,,,85.74,217.0,7295.0
2007-11-30,85.5,85.5,85.13,,,85.13,402.0,7294.0
2007-12-03,85.4,86.72,84.8,,,86.72,14.0,7291.0
2007-12-04,87.05,87.05,86.5,,,86.88,40.0,7287.0
2007-12-05,87.2,87.2,85.79,,,85.79,26.0,7288.0
2007-12-06,86.2,86.81,85.95,,,86.81,28.0,7278.0
2007-12-07,86.25,86.25,85.8,,,85.92,20.0,7279.0
2007-12-10,86.0,86.0,85.2,,,85.86,430.0,7307.0
2007-12-11,85.95,86.84,85.9,,,86.26,317.0,7300.0
2007-12-12,87.35,88.29,87.35,,,88.29,25.0,7298.0
2007-12-13,86.75,87.0,86.75,,,86.99,102.0,7300.0
2007-12-14,87.0,87.3,87.0,,,87.04,3.0,7302.0
