Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1987-10-20,19.7,19.7,19.39,,,19.39,8.0,8.0
1987-10-21,19.6,19.6,19.6,,,19.6,0.0,8.0
1987-10-22,19.72,19.72,19.72,,,19.72,0.0,8.0
1987-10-23,19.54,19.54,19.54,,,19.54,0.0,8.0
1987-10-26,19.23,19.23,19.23,,,19.23,0.0,8.0
1987-10-27,19.03,19.03,19.03,,,19.03,0.0,8.0
1987-10-28,19.05,19.05,19.0,,,19.0,5.0,13.0
1987-10-29,18.92,18.92,18.92,,,18.92,0.0,13.0
1987-10-30,19.0,19.05,19.0,,,19.05,39.0,48.0
1987-11-02,18.95,18.95,18.9,,,18.91,60.0,108.0
1987-11-03,18.8,18.8,18.73,,,18.73,30.0,138.0
1987-11-04,18.7,18.7,18.38,,,18.38,52.0,178.0
1987-11-05,18.3,18.45,18.3,,,18.45,10.0,188.0
1987-11-06,18.27,18.27,18.27,,,18.27,0.0,188.0
1987-11-09,18.2,18.2,18.2,,,18.2,0.0,188.0
1987-11-10,18.5,18.5,18.4,,,18.4,2.0,190.0
1987-11-11,18.27,18.27,18.27,,,18.27,0.0,190.0
1987-11-12,18.27,18.27,18.27,,,18.27,0.0,190.0
1987-11-13,18.2,18.2,18.14,,,18.14,10.0,200.0
1987-11-16,18.1,18.1,18.07,,,18.07,10.0,210.0
1987-11-17,18.01,18.09,18.01,,,18.09,20.0,230.0
1987-11-18,18.37,18.37,18.37,,,18.37,0.0,230.0
1987-11-19,18.09,18.09,18.09,,,18.09,0.0,230.0
1987-11-20,18.1,18.1,18.1,,,18.1,31.0,230.0
1987-11-23,18.12,18.12,18.12,,,18.12,0.0,230.0
1987-11-24,18.25,18.25,18.21,,,18.21,6.0,231.0
1987-11-25,18.22,18.22,18.22,,,18.22,0.0,231.0
1987-11-30,18.02,18.02,18.02,,,18.02,0.0,231.0
1987-12-01,18.02,18.02,18.02,,,18.02,0.0,231.0
1987-12-02,18.04,18.05,17.93,,,17.93,2.0,233.0
1987-12-03,18.1,18.1,18.04,,,18.04,4.0,237.0
1987-12-04,18.12,18.2,17.88,,,17.88,85.0,289.0
1987-12-07,17.7,17.7,17.56,,,17.56,1.0,289.0
1987-12-08,17.59,17.59,17.26,,,17.26,231.0,470.0
1987-12-09,17.4,17.4,17.4,,,17.4,0.0,470.0
1987-12-10,17.55,17.55,17.55,,,17.55,0.0,470.0
1987-12-11,17.44,17.44,17.44,,,17.44,0.0,470.0
1987-12-14,16.65,16.75,16.55,,,16.55,9.0,479.0
1987-12-15,16.5,16.5,16.1,,,16.1,327.0,806.0
1987-12-16,16.4,16.4,15.52,,,15.52,23.0,824.0
1987-12-17,15.05,15.52,14.9,,,15.52,90.0,863.0
1987-12-18,15.75,15.75,15.16,,,15.16,226.0,1071.0
1987-12-21,15.1,15.15,15.07,,,15.07,71.0,1106.0
1987-12-22,16.07,16.07,16.07,,,16.07,1.0,1065.0
1987-12-23,16.2,16.4,16.2,,,16.27,56.0,1015.0
1987-12-24,16.2,16.2,16.2,,,16.2,0.0,1015.0
1987-12-28,16.07,16.07,16.07,,,16.07,0.0,1015.0
1987-12-29,16.37,16.37,16.37,,,16.37,0.0,1015.0
1987-12-30,16.55,16.55,16.24,,,16.24,4.0,1017.0
1987-12-31,16.09,16.09,16.09,,,16.09,0.0,1017.0
1988-01-04,16.48,16.84,16.48,,,16.84,245.0,1194.0
1988-01-05,16.8,17.0,16.8,,,16.98,2.0,1094.0
1988-01-06,16.95,17.05,16.95,,,16.99,0.0,1101.0
1988-01-07,16.85,16.85,16.54,,,16.54,50.0,1151.0
1988-01-08,16.59,16.59,16.59,,,16.59,0.0,1151.0
1988-01-11,16.48,16.55,16.1,,,16.1,54.0,1204.0
1988-01-12,15.6,15.95,15.59,,,15.95,431.0,1335.0
1988-01-13,15.94,15.94,15.81,,,15.81,60.0,1305.0
1988-01-14,15.86,16.47,15.86,,,16.47,129.0,1214.0
1988-01-15,16.2,16.2,16.2,,,16.2,0.0,1214.0
1988-01-18,16.71,16.71,16.71,,,16.71,0.0,1214.0
1988-01-19,16.8,16.8,16.68,,,16.75,7.0,1218.0
1988-01-20,16.65,16.8,16.65,,,16.8,30.0,1243.0
1988-01-21,16.6,16.6,16.36,,,16.36,36.0,1241.0
1988-01-22,16.4,16.45,16.21,,,16.21,237.0,1478.0
1988-01-25,16.25,16.36,16.25,,,16.36,2.0,1445.0
1988-01-26,16.33,16.43,16.33,,,16.43,26.0,1446.0
1988-01-27,16.27,16.27,16.25,,,16.25,24.0,1445.0
1988-01-28,16.35,16.35,16.32,,,16.32,3.0,1448.0
1988-01-29,16.3,16.3,16.3,,,16.3,0.0,1448.0
1988-02-01,16.18,16.18,16.18,,,16.18,0.0,1448.0
1988-02-02,16.48,16.48,16.28,,,16.28,1.0,1448.0
1988-02-03,16.49,16.49,16.49,,,16.49,0.0,1448.0
1988-02-04,16.7,16.7,16.47,,,16.47,5.0,1453.0
1988-02-05,16.62,16.62,16.62,,,16.62,0.0,1453.0
1988-02-08,16.9,16.92,16.9,,,16.92,3.0,1454.0
1988-02-09,16.77,16.77,16.77,,,16.77,0.0,1454.0
1988-02-10,16.7,16.7,16.54,,,16.54,1.0,1454.0
1988-02-11,16.54,16.65,16.54,,,16.61,24.0,1455.0
1988-02-12,16.35,16.35,16.3,,,16.3,10.0,1465.0
1988-02-16,16.2,16.2,16.11,,,16.11,3.0,1462.0
1988-02-17,16.2,16.35,16.09,,,16.09,145.0,1605.0
1988-02-18,16.03,16.05,15.9,,,15.93,19.0,1617.0
1988-02-19,16.0,16.2,16.0,,,16.2,29.0,1643.0
1988-02-22,16.01,16.01,15.95,,,15.95,33.0,1667.0
1988-02-23,15.97,16.15,15.97,,,16.07,220.0,1621.0
1988-02-24,16.0,16.0,16.0,,,16.0,0.0,1621.0
1988-02-25,15.81,15.81,15.56,,,15.56,60.0,1635.0
1988-02-26,15.5,15.65,15.47,,,15.47,1189.0,1980.0
1988-02-29,15.75,15.78,15.64,,,15.64,10.0,1910.0
1988-03-01,15.5,15.51,15.35,,,15.47,343.0,2109.0
1988-03-02,15.35,15.43,15.3,,,15.42,353.0,2284.0
1988-03-03,15.33,15.35,15.25,,,15.25,205.0,2436.0
1988-03-04,15.34,15.45,15.34,,,15.36,550.0,2592.0
1988-03-07,15.3,15.3,15.12,,,15.21,1211.0,2764.0
1988-03-08,15.25,15.34,15.16,,,15.32,2112.0,3463.0
1988-03-09,15.44,15.51,15.35,,,15.37,1322.0,3440.0
1988-03-10,15.61,15.86,15.61,,,15.83,854.0,3508.0
1988-03-11,16.02,16.1,15.97,,,16.07,1246.0,4319.0
1988-03-14,15.65,15.66,15.36,,,15.39,619.0,4389.0
1988-03-15,15.36,15.48,15.35,,,15.48,120.0,4443.0
1988-03-16,15.52,15.84,15.52,,,15.7,563.0,4788.0
1988-03-17,15.75,15.84,15.41,,,15.8,621.0,4973.0
1988-03-18,15.75,15.95,15.75,,,15.95,153.0,4995.0
1988-03-21,16.1,16.38,16.0,,,16.03,385.0,5153.0
1988-03-22,15.82,16.13,15.82,,,16.13,90.0,4975.0
1988-03-23,16.05,16.56,16.04,,,16.56,195.0,5056.0
1988-03-24,16.72,16.75,16.47,,,16.58,776.0,5431.0
1988-03-25,16.45,16.7,16.45,,,16.7,98.0,4785.0
1988-03-28,16.67,16.83,16.65,,,16.77,116.0,4741.0
1988-03-29,16.63,16.67,16.63,,,16.65,74.0,4780.0
1988-03-30,16.75,16.82,16.72,,,16.72,41.0,4925.0
1988-03-31,16.66,16.73,16.66,,,16.73,240.0,4892.0
1988-04-04,16.7,16.7,16.65,,,16.65,71.0,4875.0
1988-04-05,16.58,16.58,16.45,,,16.45,380.0,5072.0
1988-04-06,16.37,16.49,16.33,,,16.48,1538.0,5875.0
1988-04-07,16.46,16.71,16.46,,,16.71,676.0,5989.0
1988-04-08,16.6,16.68,16.51,,,16.51,508.0,6252.0
1988-04-11,17.2,17.32,17.11,,,17.32,2593.0,7329.0
1988-04-12,17.26,17.55,17.26,,,17.51,805.0,6173.0
1988-04-13,17.38,17.65,17.36,,,17.61,540.0,5724.0
1988-04-14,17.69,17.86,17.69,,,17.86,334.0,5779.0
1988-04-15,17.84,18.0,17.79,,,17.93,749.0,5944.0
1988-04-18,18.35,18.4,18.18,,,18.19,1536.0,6504.0
1988-04-19,17.93,18.01,17.8,,,17.8,667.0,6538.0
1988-04-20,17.62,17.72,17.49,,,17.71,419.0,6373.0
1988-04-21,17.85,18.07,17.85,,,18.07,501.0,6587.0
1988-04-22,18.08,18.15,18.03,,,18.03,477.0,6268.0
1988-04-25,18.11,18.15,18.11,,,18.15,33.0,6280.0
1988-04-26,18.18,18.33,18.09,,,18.33,274.0,6588.0
1988-04-27,18.4,18.5,17.95,,,18.04,571.0,6675.0
1988-04-28,18.06,18.1,17.8,,,17.8,712.0,6790.0
1988-04-29,17.5,17.79,17.5,,,17.79,372.0,6805.0
1988-05-02,16.9,17.16,16.9,,,17.07,2328.0,6898.0
1988-05-03,17.22,17.35,17.17,,,17.34,2983.0,8974.0
1988-05-04,17.24,17.37,17.22,,,17.34,3839.0,9524.0
1988-05-05,17.4,17.48,17.39,,,17.41,375.0,9074.0
