Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2015-06-17,,,,,4394.75,4430.5,0.0,0.0
2015-06-18,,,,,76.5,4507.0,0.0,0.0
2015-06-19,,,4498.75,4498.75,31.0,4476.0,0.0,0.0
2015-06-22,,4517.75,,4517.75,33.0,4509.0,0.0,0.0
2015-06-23,,,,,8.5,4517.5,0.0,0.0
2015-06-24,,,,,25.5,4492.0,0.0,0.0
2015-06-25,,,,,6.5,4485.5,0.0,0.0
2015-06-26,,,,,28.75,4456.75,0.0,0.0
2015-06-29,,,4379.25,4379.25,102.5,4354.25,0.0,0.0
2015-06-30,,4359.5,,4359.5,12.25,4366.5,0.0,0.0
2015-07-01,,4384.75,,4384.75,31.25,4397.75,0.0,0.0
2015-07-02,,,,,6.75,4404.5,0.0,0.0
2015-07-06,,,4366.25,4385.25,6.0,4398.5,0.0,0.0
2015-07-07,,,4337.75,4374.5,0.5,4398.0,0.0,0.0
2015-07-08,,,4355.5,4355.5,75.75,4322.25,0.0,0.0
2015-07-09,,4346.75,,4342.25,7.0,4315.25,0.0,0.0
2015-07-10,,4364.75,,4364.75,68.75,4384.0,0.0,0.0
2015-07-13,,4441.0,,4441.0,79.75,4463.75,0.0,0.0
2015-07-14,,4477.0,,4477.0,29.5,4493.25,0.0,0.0
2015-07-15,,,,,19.0,4512.25,0.0,0.0
2015-07-16,,4559.5,,4559.5,61.25,4573.5,0.0,0.0
2015-07-17,,4601.5,,4601.5,52.25,4625.75,0.0,0.0
2015-07-20,,4631.75,,4631.75,21.25,4647.0,0.0,0.0
2015-07-21,,,4615.75,4615.75,5.75,4641.25,0.0,0.0
2015-07-22,,,4592.25,4592.25,49.5,4591.75,0.0,0.0
2015-07-23,,,4586.75,4586.75,3.5,4595.25,0.0,0.0
2015-07-24,,,,,58.5,4536.75,0.0,0.0
2015-07-27,,,4507.0,4507.0,39.5,4497.25,0.0,0.0
2015-07-28,,4509.0,,4509.0,33.75,4531.0,0.0,0.0
2015-07-29,,,,,9.0,4540.0,0.0,0.0
2015-07-30,,4544.25,4535.0,4544.25,30.25,4570.25,0.0,0.0
2015-07-31,,,,,10.25,4560.0,0.0,0.0
2015-08-03,,,4550.75,4550.75,12.5,4547.5,0.0,0.0
2015-08-04,,,,,21.25,4526.25,0.0,0.0
2015-08-05,,4575.25,,4575.25,41.75,4568.0,0.0,0.0
2015-08-06,,,4507.0,4507.0,68.5,4499.5,0.0,0.0
2015-08-07,,,4488.0,4488.0,5.75,4493.75,0.0,0.0
2015-08-10,,4524.0,,4524.0,46.75,4540.5,0.0,0.0
2015-08-11,,,4490.5,4490.5,55.0,4485.5,0.0,0.0
2015-08-12,,,4445.0,4480.0,22.25,4507.75,0.0,0.0
2015-08-13,,,,,16.0,4491.75,0.0,0.0
2015-08-14,,,,,14.75,4506.5,0.0,0.0
2015-08-17,,4513.0,,4513.0,33.0,4539.5,0.0,0.0
2015-08-18,,,,,21.0,4518.5,0.0,0.0
2015-08-19,,,4494.0,4497.0,40.25,4478.25,0.0,0.0
2015-08-20,,,4426.5,4426.5,137.5,4340.75,0.0,0.0
2015-08-21,4329.75,4329.75,4329.75,4329.75,165.75,4175.0,1.0,0.0
2015-08-24,,,4004.5,4009.25,197.25,3977.75,0.0,1.0
2015-08-25,,4147.75,,4014.25,24.5,4002.25,0.0,1.0
