Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2002-05-22,22.96,22.96,22.96,,,22.96,0.0,0.0
2002-05-23,22.9,22.9,22.9,,,22.9,0.0,0.0
2002-05-24,22.88,22.88,22.88,,,22.88,0.0,0.0
2002-05-28,22.47,22.47,22.47,,,22.47,0.0,0.0
2002-05-29,22.84,22.84,22.84,,,22.84,0.0,0.0
2002-05-30,22.34,22.34,22.34,,,22.34,0.0,0.0
2002-05-31,22.56,22.56,22.56,,,22.56,0.0,0.0
2002-06-03,22.38,22.38,22.38,,,22.38,0.0,0.0
2002-06-04,22.58,22.58,22.58,,,22.58,0.0,0.0
2002-06-05,22.64,22.64,22.64,,,22.64,0.0,0.0
2002-06-06,22.85,22.85,22.85,,,22.85,0.0,0.0
2002-06-07,22.87,22.87,22.87,,,22.87,0.0,0.0
2002-06-10,22.59,22.59,22.59,,,22.59,0.0,0.0
2002-06-11,22.62,22.62,22.62,,,22.62,0.0,0.0
2002-06-12,22.74,22.74,22.74,,,22.74,0.0,0.0
2002-06-13,23.07,23.07,23.07,,,23.07,0.0,0.0
2002-06-14,23.16,23.16,23.16,,,23.16,0.0,0.0
2002-06-17,22.99,22.99,22.99,,,22.99,0.0,0.0
2002-06-18,22.7,22.7,22.7,,,22.7,0.0,0.0
2002-06-19,22.68,22.68,22.68,,,22.68,0.0,0.0
2002-06-20,23.11,23.11,23.11,,,23.11,0.0,0.0
2002-06-21,22.96,22.96,22.96,,,22.96,0.0,0.0
2002-06-24,23.2,23.2,23.2,,,23.2,0.0,0.0
2002-06-25,22.79,22.79,22.79,,,22.79,0.0,0.0
2002-06-26,23.03,23.03,23.03,,,23.03,0.0,0.0
2002-06-27,23.03,23.03,23.03,,,23.03,0.0,0.0
2002-06-28,23.02,23.02,23.02,,,23.02,0.0,0.0
2002-07-01,23.02,23.02,23.02,,,23.02,0.0,0.0
2002-07-02,22.94,22.94,22.94,,,22.94,0.0,0.0
2002-07-03,23.05,23.05,23.05,,,23.05,0.0,0.0
2002-07-08,22.85,22.85,22.85,,,22.85,0.0,0.0
2002-07-09,22.91,22.91,22.91,,,22.91,0.0,0.0
2002-07-10,23.17,23.17,23.17,,,23.17,0.0,0.0
2002-07-11,23.14,23.14,23.14,,,23.14,0.0,0.0
2002-07-12,23.23,23.23,23.23,,,23.23,0.0,0.0
2002-07-15,23.15,23.15,23.15,,,23.15,0.0,0.0
2002-07-16,23.51,23.51,23.51,,,23.51,0.0,0.0
2002-07-17,23.46,23.46,23.46,,,23.46,0.0,0.0
2002-07-18,23.39,23.39,23.39,,,23.39,0.0,0.0
2002-07-19,23.52,23.52,23.52,,,23.52,0.0,0.0
2002-07-22,23.08,23.08,23.08,,,23.08,0.0,0.0
2002-07-23,22.95,22.95,22.95,,,22.95,0.0,0.0
2002-07-24,23.18,23.18,23.18,,,23.18,0.0,0.0
2002-07-25,23.27,23.27,23.27,,,23.27,0.0,0.0
2002-07-26,23.11,23.11,23.11,,,23.11,0.0,0.0
2002-07-29,23.23,23.23,23.23,,,23.23,0.0,0.0
2002-07-30,23.46,23.46,23.46,,,23.46,0.0,0.0
2002-07-31,23.1,23.1,23.1,,,23.1,0.0,0.0
2002-08-01,23.0,23.0,23.0,,,23.0,0.0,0.0
2002-08-02,23.39,23.39,23.39,,,23.39,0.0,0.0
2002-08-05,23.23,23.23,23.23,,,23.23,0.0,0.0
2002-08-06,23.46,23.46,23.46,,,23.46,4.0,4.0
2002-08-07,23.12,23.12,23.12,,,23.12,4.0,4.0
2002-08-08,23.33,23.33,23.33,,,23.33,4.0,4.0
2002-08-09,23.38,23.38,23.38,,,23.38,0.0,4.0
2002-08-12,23.75,23.75,23.75,,,23.75,0.0,4.0
2002-08-13,23.56,23.56,23.56,,,23.56,0.0,4.0
2002-08-14,23.69,23.69,23.69,,,23.69,6.0,10.0
2002-08-15,24.06,24.06,24.06,,,24.06,6.0,10.0
2002-08-16,23.89,23.89,23.89,,,23.89,0.0,10.0
2002-08-19,23.91,23.91,23.91,,,23.91,0.0,10.0
2002-08-20,23.88,23.88,23.88,,,23.88,0.0,10.0
2002-08-21,24.0,24.0,23.87,,,23.87,2.0,12.0
2002-08-22,23.84,23.84,23.84,,,23.84,2.0,12.0
2002-08-23,23.75,24.01,23.75,,,24.01,0.0,11.0
2002-08-26,24.07,24.07,24.07,,,24.07,0.0,11.0
2002-08-27,23.85,23.85,23.85,,,23.85,0.0,11.0
2002-08-28,24.0,24.0,24.0,,,24.0,0.0,11.0
2002-08-29,24.2,24.2,24.2,,,24.2,0.0,11.0
2002-08-30,24.11,24.11,24.11,,,24.11,0.0,11.0
2002-09-03,23.64,23.64,23.64,,,23.64,0.0,11.0
2002-09-04,23.86,23.86,23.86,,,23.86,0.0,11.0
2002-09-05,24.04,24.04,24.04,,,24.04,0.0,11.0
2002-09-06,23.77,23.77,23.77,,,23.77,0.0,11.0
2002-09-09,23.86,23.86,23.86,,,23.86,0.0,11.0
2002-09-10,23.78,23.78,23.78,,,23.78,0.0,11.0
2002-09-11,23.58,23.58,23.58,,,23.58,5.0,16.0
2002-09-12,23.19,23.19,23.19,,,23.19,5.0,16.0
2002-09-13,23.24,23.24,23.24,,,23.24,0.0,16.0
2002-09-16,23.17,23.17,23.17,,,23.17,0.0,16.0
2002-09-17,22.95,22.95,22.95,,,22.95,0.0,16.0
2002-09-18,22.89,22.89,22.89,,,22.89,0.0,16.0
2002-09-19,23.17,23.17,23.17,,,23.17,0.0,16.0
2002-09-20,22.86,22.86,22.86,,,22.86,0.0,16.0
2002-09-23,22.82,22.82,22.82,,,22.82,0.0,16.0
2002-09-24,22.81,22.81,22.81,,,22.81,0.0,16.0
2002-09-25,22.75,22.75,22.75,,,22.75,0.0,16.0
2002-09-26,23.13,23.13,23.13,,,23.13,0.0,16.0
2002-09-27,22.8,22.8,22.8,,,22.8,0.0,16.0
2002-09-30,22.99,22.99,22.99,,,22.99,0.0,16.0
2002-10-01,23.09,23.09,23.09,,,23.09,0.0,16.0
2002-10-02,23.07,23.07,23.07,,,23.07,0.0,16.0
2002-10-03,23.07,23.07,23.07,,,23.07,0.0,16.0
2002-10-04,23.25,23.25,23.25,,,23.25,0.0,16.0
2002-10-07,23.22,23.22,23.22,,,23.22,0.0,16.0
2002-10-08,23.14,23.14,23.14,,,23.14,0.0,16.0
2002-10-09,23.36,23.36,23.36,,,23.36,0.0,16.0
2002-10-10,23.39,23.39,23.39,,,23.39,0.0,16.0
2002-10-11,23.35,23.35,23.35,,,23.35,0.0,16.0
2002-10-14,23.46,23.46,23.46,,,23.46,0.0,16.0
2002-10-15,23.37,23.37,23.37,,,23.37,0.0,16.0
2002-10-16,23.29,23.29,23.29,,,23.29,0.0,16.0
2002-10-17,23.44,23.44,23.44,,,23.44,0.0,16.0
2002-10-18,23.41,23.41,23.41,,,23.41,0.0,16.0
2002-10-21,23.12,23.12,23.12,,,23.12,0.0,16.0
2002-10-22,23.33,23.33,23.33,,,23.33,0.0,16.0
2002-10-23,23.31,23.31,23.31,,,23.31,0.0,16.0
2002-10-24,23.26,23.26,23.26,,,23.26,0.0,16.0
2002-10-25,22.61,22.61,22.61,,,22.61,0.0,16.0
2002-10-28,23.06,23.06,23.06,,,23.06,0.0,16.0
2002-10-29,22.74,22.74,22.74,,,22.74,0.0,16.0
2002-10-30,22.99,22.99,22.99,,,22.99,0.0,16.0
2002-10-31,22.99,22.99,22.99,,,22.99,0.0,16.0
2002-11-01,22.75,22.75,22.75,,,22.75,0.0,16.0
2002-11-04,22.82,22.82,22.82,,,22.82,0.0,16.0
2002-11-05,22.76,22.76,22.76,,,22.76,0.0,16.0
2002-11-06,22.7,22.7,22.7,,,22.7,0.0,16.0
2002-11-07,22.62,22.62,22.62,,,22.62,75.0,90.0
2002-11-08,22.64,22.64,22.64,,,22.64,0.0,90.0
2002-11-11,22.75,22.75,22.75,,,22.75,0.0,90.0
2002-11-12,22.79,22.79,22.79,,,22.79,50.0,140.0
2002-11-13,22.69,22.69,22.69,,,22.69,50.0,140.0
2002-11-14,22.86,22.86,22.86,,,22.86,50.0,140.0
2002-11-15,23.0,23.0,23.0,,,23.0,0.0,140.0
2002-11-18,23.51,23.51,23.51,,,23.51,0.0,140.0
2002-11-19,23.06,23.06,23.06,,,23.06,0.0,140.0
2002-11-20,23.27,23.27,23.27,,,23.27,0.0,140.0
2002-11-21,23.17,23.17,23.17,,,23.17,0.0,140.0
2002-11-22,23.24,23.24,23.24,,,23.24,0.0,140.0
2002-11-25,22.85,22.85,22.85,,,22.85,0.0,140.0
2002-11-26,23.16,23.16,23.16,,,23.16,0.0,140.0
2002-11-27,23.22,23.22,23.22,,,23.22,0.0,140.0
2002-12-02,23.22,23.22,23.22,,,23.22,0.0,140.0
2002-12-03,23.28,23.28,23.28,,,23.28,0.0,140.0
2002-12-04,23.02,23.02,23.02,,,23.02,0.0,140.0
2002-12-05,23.44,23.44,23.44,,,23.44,0.0,140.0
2002-12-06,23.36,23.36,23.36,,,23.36,0.0,140.0
2002-12-09,23.37,23.37,23.37,,,23.37,0.0,140.0
2002-12-10,23.57,23.57,23.57,,,23.57,0.0,140.0
2002-12-11,23.16,23.16,23.16,,,23.16,0.0,140.0
2002-12-12,23.43,23.43,23.43,,,23.43,0.0,140.0
2002-12-13,23.27,23.27,23.27,,,23.27,0.0,140.0
2002-12-16,23.71,23.71,23.71,,,23.71,0.0,140.0
2002-12-17,23.34,23.34,23.34,,,23.34,0.0,140.0
2002-12-18,23.43,23.43,23.43,,,23.43,0.0,140.0
2002-12-19,23.34,23.34,23.34,,,23.34,0.0,140.0
2002-12-20,23.05,23.05,23.05,,,23.05,160.0,250.0
2002-12-23,23.29,23.29,23.29,,,23.29,0.0,140.0
2002-12-24,22.97,22.97,22.97,,,22.97,0.0,140.0
2002-12-26,23.33,23.33,23.33,,,23.33,0.0,140.0
2002-12-27,23.22,23.22,23.22,,,23.22,0.0,140.0
2002-12-30,22.79,22.79,22.79,,,22.79,0.0,140.0
