Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-03-17,,,,,,2373.0,0.0,0.0
2017-03-20,,,,,9.0,2364.0,0.0,0.0
2017-03-21,,,2346.25,2346.25,28.0,2336.0,0.0,0.0
2017-03-22,,,,,,2336.0,0.0,0.0
2017-03-23,,,,,2.5,2333.5,0.0,0.0
2017-03-24,,,,,4.75,2338.25,0.0,0.0
2017-03-27,,,2325.75,2325.75,6.25,2332.0,0.0,0.0
2017-03-28,,2337.0,,2337.0,13.0,2345.0,0.0,0.0
2017-03-29,,,,,6.0,2351.0,0.0,0.0
2017-03-30,,,,,7.5,2358.5,0.0,0.0
2017-03-31,,,,,5.25,2353.25,0.0,0.0
2017-04-03,,,2346.0,2346.0,3.25,2350.0,0.0,0.0
2017-04-04,,,,,0.5,2350.5,0.0,0.0
2017-04-05,,2352.0,2349.25,2349.25,9.75,2340.75,0.0,0.0
2017-04-06,,,,,7.25,2348.0,0.0,0.0
2017-04-07,,,2341.5,2341.5,1.75,2346.25,0.0,0.0
2017-04-10,,,,,0.25,2346.5,0.0,0.0
2017-04-11,,2350.0,2339.5,2339.5,1.5,2345.0,0.0,0.0
2017-04-12,,,2342.0,2342.0,10.5,2334.5,0.0,0.0
2017-04-13,,,2328.25,2328.25,13.5,2321.0,0.0,0.0
2017-04-17,,2324.25,,2324.25,17.5,2338.5,0.0,0.0
2017-04-18,,,2337.25,2337.25,7.75,2330.75,0.0,0.0
2017-04-19,,,,,3.5,2327.25,0.0,0.0
2017-04-20,,2333.25,,2333.25,18.5,2345.75,0.0,0.0
2017-04-21,,,,,4.75,2341.0,0.0,0.0
2017-04-24,,2350.25,,2350.25,23.0,2364.0,0.0,0.0
2017-04-25,,,,,15.5,2379.5,0.0,0.0
2017-04-26,,,,,2.5,2377.0,0.0,0.0
2017-04-27,,,,,3.75,2380.75,0.0,0.0
2017-04-28,,,,,5.5,2375.25,0.0,0.0
2017-05-01,,,,,6.5,2381.75,0.0,0.0
2017-05-02,,,,,1.5,2380.25,0.0,0.0
2017-05-03,,,,,2.75,2377.5,0.0,0.0
2017-05-04,,,,,2.5,2380.0,0.0,0.0
2017-05-05,,,,,12.25,2392.25,0.0,0.0
2017-05-08,,,,,2.75,2389.5,0.0,0.0
2017-05-09,,,,,2.0,2387.5,0.0,0.0
2017-05-10,,,,,1.75,2389.25,0.0,0.0
2017-05-11,,,2388.25,2388.25,4.75,2384.5,0.0,0.0
2017-05-12,,,,,2.5,2382.0,0.0,0.0
2017-05-15,,,,,9.5,2391.5,0.0,0.0
2017-05-16,,,,,1.0,2390.5,0.0,0.0
2017-05-17,,,2359.5,2359.5,40.5,2350.0,0.0,0.0
2017-05-18,,2353.0,,2353.0,6.0,2356.0,0.0,0.0
2017-05-19,,,,,18.25,2374.25,0.0,0.0
2017-05-22,,,,,11.25,2385.5,0.0,0.0
2017-05-23,,,,,5.25,2390.75,0.0,0.0
2017-05-24,,,,,3.75,2394.5,0.0,0.0
2017-05-25,,2396.5,,2396.5,11.5,2406.0,0.0,0.0
2017-05-26,,,,,0.75,2406.75,0.0,0.0
2017-05-30,,,,,3.0,2403.75,0.0,0.0
2017-05-31,,,,,0.5,2404.25,0.0,0.0
2017-06-01,,2407.0,,2407.0,18.75,2423.0,0.0,0.0
2017-06-02,,,,,8.0,2431.0,0.0,0.0
2017-06-05,,,,,2.75,2428.25,0.0,0.0
2017-06-06,,,,,3.75,2424.5,0.0,0.0
2017-06-07,,,,,1.25,2425.75,0.0,0.0
2017-06-08,,,,,0.5,2426.25,0.0,0.0
2017-06-09,,,2420.5,2420.5,1.5,2424.75,0.0,0.0
2017-06-12,,,,,1.75,2423.0,0.0,0.0
2017-06-13,,2425.25,,2425.25,11.5,2434.5,0.0,0.0
2017-06-14,,,2424.25,2424.5,2.5,2432.0,0.0,0.0
2017-06-15,,,2415.0,2420.25,3.0,2429.0,0.0,0.0
2017-06-16,2430.0,2430.0,2418.75,2421.25,1.25,2427.75,1.0,0.0
2017-06-19,2435.25,2445.0,2435.25,2443.75,16.5,2444.25,5.0,1.0
2017-06-20,2438.0,2438.0,2433.0,2433.0,12.0,2432.25,2.0,5.0
2017-06-21,,,2427.25,2427.25,3.75,2428.5,0.0,5.0
