Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2001-09-21,1144.0,1144.0,1144.0,,,1144.0,0.0,0.0
2001-09-24,1201.0,1201.0,1201.0,,,1201.0,0.0,0.0
2001-09-25,1208.0,1208.0,1208.0,,,1208.0,0.0,0.0
2001-09-26,1165.0,1165.0,1165.0,,,1165.0,0.0,0.0
2001-09-27,1154.0,1154.0,1154.0,,,1154.0,0.0,0.0
2001-09-28,1181.0,1181.0,1181.0,,,1181.0,0.0,0.0
2001-10-01,1165.5,1165.5,1165.5,,,1165.5,0.0,0.0
2001-10-02,1169.5,1169.5,1169.5,,,1169.5,0.0,0.0
2001-10-03,1256.5,1256.5,1256.5,,,1256.5,0.0,0.0
2001-10-04,1271.0,1271.0,1271.0,,,1271.0,0.0,0.0
2001-10-05,1287.5,1287.5,1287.5,,,1287.5,0.0,0.0
2001-10-08,1293.0,1293.0,1293.0,,,1293.0,0.0,0.0
2001-10-09,1261.5,1261.5,1261.5,,,1261.5,0.0,0.0
2001-10-10,1320.0,1320.0,1320.0,,,1320.0,0.0,0.0
2001-10-11,1404.0,1404.0,1404.0,,,1404.0,0.0,0.0
2001-10-12,1396.5,1396.5,1396.5,,,1396.5,0.0,0.0
2001-10-15,1396.0,1396.0,1396.0,,,1396.0,0.0,0.0
2001-10-16,1418.5,1418.5,1418.5,,,1418.5,0.0,0.0
2001-10-17,1315.5,1315.5,1315.5,,,1315.5,0.0,0.0
2001-10-18,1350.5,1350.5,1350.5,,,1350.5,0.0,0.0
2001-10-19,1360.5,1360.5,1360.5,,,1360.5,0.0,0.0
2001-10-22,1396.5,1396.5,1396.5,,,1396.5,0.0,0.0
2001-10-23,1402.0,1402.0,1402.0,,,1402.0,0.0,0.0
2001-10-24,1430.5,1430.5,1430.5,,,1430.5,0.0,0.0
2001-10-25,1487.0,1488.0,1405.0,,,1488.0,2.0,0.0
2001-10-26,1459.5,1459.5,1459.5,,,1459.5,0.0,2.0
2001-10-29,1378.5,1378.5,1378.5,,,1378.5,0.0,2.0
2001-10-30,1354.0,1376.0,1352.0,,,1352.0,2.0,2.0
2001-10-31,1344.5,1412.5,1321.5,,,1376.0,4.0,3.0
2001-11-01,1403.0,1433.0,1373.0,,,1428.5,3.0,5.0
2001-11-02,1439.5,1439.5,1439.5,,,1439.5,0.0,6.0
2001-11-05,1486.5,1486.5,1486.5,,,1486.5,0.0,6.0
2001-11-06,1544.5,1544.5,1544.5,,,1544.5,0.0,6.0
2001-11-07,1541.0,1565.5,1521.5,,,1542.5,7.0,6.0
2001-11-08,1526.0,1526.0,1526.0,,,1526.0,0.0,7.0
2001-11-09,1520.0,1536.0,1504.0,,,1524.5,2.0,7.0
2001-11-12,1536.5,1536.5,1536.5,,,1536.5,0.0,7.0
2001-11-13,1571.0,1590.0,1571.0,,,1590.0,2.0,7.0
2001-11-14,1602.5,1602.5,1602.5,,,1602.5,0.0,5.0
2001-11-15,1595.0,1595.0,1595.0,,,1595.0,0.0,5.0
2001-11-16,1592.0,1592.0,1592.0,,,1592.0,0.0,5.0
2001-11-19,1635.0,1635.0,1635.0,,,1635.0,0.0,5.0
2001-11-20,1561.5,1561.5,1561.5,,,1561.5,0.0,5.0
2001-11-21,1559.5,1559.5,1559.5,,,1559.5,0.0,5.0
2001-11-23,1586.0,1586.0,1586.0,,,1586.0,0.0,5.0
2001-11-26,1591.0,1624.5,1591.0,,,1624.5,3.0,5.0
2001-11-27,1600.0,1645.5,1595.0,,,1623.0,8.0,8.0
2001-11-28,1611.0,1611.0,1565.5,,,1565.5,7.0,12.0
2001-11-29,1606.0,1613.0,1575.0,,,1611.5,30.0,24.0
2001-11-30,1613.0,1613.0,1592.0,,,1604.5,128.0,51.0
2001-12-03,1573.5,1573.5,1573.5,,,1573.5,10.0,169.0
2001-12-04,1581.0,1647.5,1571.0,,,1647.5,21.0,175.0
2001-12-05,1665.0,1739.0,1645.0,,,1728.0,256.0,191.0
2001-12-06,1750.0,1750.0,1711.5,,,1731.0,139.0,341.0
2001-12-07,1733.5,1736.0,1660.0,,,1683.5,290.0,382.0
2001-12-10,1670.0,1703.0,1650.0,,,1654.0,402.0,495.0
2001-12-11,1660.0,1702.5,1653.0,,,1662.0,257.0,656.0
2001-12-12,1672.0,1690.5,1639.0,,,1675.0,6215.0,791.0
2001-12-13,1673.0,1678.0,1603.0,,,1604.5,159049.0,5049.0
2001-12-14,1605.0,1631.5,1595.0,,,1619.0,153762.0,20206.0
2001-12-17,1618.5,1663.5,1607.0,,,1645.0,146593.0,26755.0
2001-12-18,1649.0,1674.0,1644.5,,,1665.0,113522.0,32929.0
2001-12-19,1660.0,1667.0,1627.0,,,1633.0,157695.0,30579.0
2001-12-20,1633.0,1639.0,1558.5,,,1564.0,163045.0,35853.0
2001-12-21,1563.5,1601.5,1557.5,,,1593.5,96239.0,45527.0
2001-12-24,1595.0,1598.0,1575.0,,,1585.0,17991.0,44914.0
2001-12-26,1586.0,1625.5,1576.0,,,1601.0,57858.0,44008.0
2001-12-27,1601.5,1621.5,1597.0,,,1613.5,52867.0,43531.0
2001-12-28,1616.0,1645.5,1613.5,,,1624.0,60554.0,45479.0
2001-12-31,1625.0,1630.5,1568.5,,,1583.5,57987.0,46849.0
2002-01-02,1577.5,1618.5,1569.5,,,1617.5,114019.0,49372.0
2002-01-03,1618.0,1675.0,1613.0,,,1672.5,149947.0,54798.0
2002-01-04,1673.0,1704.5,1649.5,,,1679.0,158205.0,56888.0
2002-01-07,1676.5,1702.0,1651.5,,,1661.5,193253.0,60878.0
2002-01-08,1662.0,1684.0,1646.0,,,1672.5,179848.0,62879.0
2002-01-09,1669.5,1717.0,1648.0,,,1655.0,205428.0,62859.0
2002-01-10,1656.5,1673.5,1639.0,,,1666.0,185598.0,64346.0
