Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-11-20,,,,,0.0,80.31,0.0,0.0
2014-11-21,,,,,0.87,81.18,0.0,0.0
2014-11-24,,,,,0.29,80.89,0.0,0.0
2014-11-25,,,,,0.41,80.48,0.0,0.0
2014-11-26,,,,,0.48,80.96,0.0,0.0
2014-11-28,,,,,3.03,77.93,0.0,0.0
2014-12-01,,,,,1.78,79.71,0.0,0.0
2014-12-02,,,,,1.23,78.48,0.0,0.0
2014-12-03,,,,,0.13,78.35,0.0,0.0
2014-12-04,,,,,1.87,76.48,0.0,0.0
2014-12-05,,,,,1.63,74.85,0.0,0.0
2014-12-08,,,,,2.18,72.67,0.0,0.0
2014-12-09,,,,,0.11,72.78,0.0,0.0
2014-12-10,,,,,1.44,71.34,0.0,0.0
2014-12-11,,,,,0.15,71.19,0.0,0.0
2014-12-12,,,,,1.95,69.24,0.0,0.0
2014-12-15,,,,,1.52,67.72,0.0,0.0
2014-12-16,,,,,1.11,66.61,0.0,0.0
2014-12-17,,,,,0.34,66.95,0.0,0.0
2014-12-18,,,,,0.79,67.74,0.0,0.0
2014-12-19,,,,,2.87,70.61,0.0,0.0
2014-12-22,,,,,0.17,70.44,0.0,0.0
2014-12-23,,,,,1.26,71.7,0.0,0.0
2014-12-24,,,,,0.21,71.91,0.0,0.0
2014-12-26,,,,,0.37,71.54,0.0,0.0
2014-12-29,,,,,0.73,70.81,0.0,0.0
2014-12-30,,,,,0.08,70.73,0.0,0.0
2014-12-31,,,,,0.09,70.64,0.0,0.0
2015-01-02,,,,,0.5,70.14,0.0,0.0
2015-01-05,,,,,1.33,68.81,0.0,0.0
2015-01-06,,,,,1.76,67.05,0.0,0.0
2015-01-07,,,,,0.61,66.44,0.0,0.0
2015-01-08,,,,,0.02,66.46,0.0,0.0
2015-01-09,,,,,1.29,67.75,0.0,0.0
2015-01-12,,,,,0.7,67.05,0.0,0.0
2015-01-13,,,,,0.76,67.81,0.0,0.0
2015-01-14,,,,,0.49,68.3,0.0,0.0
2015-01-15,,,,,2.31,65.99,0.0,0.0
2015-01-16,,,,,1.21,67.2,0.0,0.0
2015-01-20,,,,,1.44,65.76,0.0,0.0
2015-01-21,,,,,0.45,66.21,0.0,0.0
2015-01-22,,,,,0.6,65.61,0.0,0.0
2015-01-23,,,,,0.43,66.04,0.0,0.0
2015-01-26,,,,,0.25,65.79,0.0,0.0
2015-01-27,,,,,1.05,66.84,0.0,0.0
2015-01-28,,,,,0.64,66.2,0.0,0.0
2015-01-29,,,,,1.06,67.26,0.0,0.0
2015-01-30,,,,,2.25,69.51,0.0,0.0
2015-02-02,,,,,0.54,70.05,0.0,0.0
2015-02-03,,,,,1.34,71.39,0.0,0.0
2015-02-04,,,,,1.66,69.73,0.0,0.0
2015-02-05,,,,,0.83,70.56,0.0,0.0
2015-02-06,,,,,0.68,69.88,0.0,0.0
2015-02-09,,,,,0.42,70.3,0.0,0.0
2015-02-10,,,,,0.63,69.67,0.0,0.0
2015-02-11,,,,,0.26,69.93,0.0,0.0
2015-02-12,,,,,1.12,71.05,0.0,0.0
2015-02-13,,,,,0.94,70.11,0.0,0.0
2015-02-17,,,,,0.36,69.75,0.0,0.0
2015-02-18,,,,,0.26,69.49,0.0,0.0
2015-02-19,,,,,0.54,68.95,0.0,0.0
2015-02-20,,,,,1.12,70.07,0.0,0.0
2015-02-23,,,,,0.17,69.9,0.0,0.0
2015-02-24,,,,,0.52,70.42,0.0,0.0
2015-02-25,,,,,0.62,71.04,0.0,0.0
2015-02-26,,,,,0.32,70.72,0.0,0.0
2015-02-27,,,,,0.04,70.68,0.0,0.0
2015-03-02,,,,,0.41,70.27,0.0,0.0
2015-03-03,,,,,0.53,70.8,0.0,0.0
2015-03-04,,,,,1.22,69.58,0.0,0.0
2015-03-05,,,,,0.5,69.08,0.0,0.0
2015-03-06,,,,,0.72,68.36,0.0,0.0
2015-03-09,,,,,0.52,67.84,0.0,0.0
2015-03-10,,,,,0.52,67.32,0.0,0.0
2015-03-11,,,,,0.2,67.52,0.0,0.0
2015-03-12,,,,,0.52,67.0,0.0,0.0
2015-03-13,,,,,0.5,66.5,0.0,0.0
2015-03-16,,,,,0.5,67.0,0.0,0.0
2015-03-17,,,,,0.69,66.31,0.0,0.0
2015-03-18,,,,,1.31,67.62,0.0,0.0
2015-03-19,,,,,0.89,66.73,0.0,0.0
2015-03-20,,,,,0.53,67.26,0.0,0.0
2015-03-23,,,,,0.18,67.44,0.0,0.0
2015-03-24,,,,,0.67,66.77,0.0,0.0
2015-03-25,,,,,0.01,66.76,0.0,0.0
2015-03-26,,,,,0.16,66.6,0.0,0.0
2015-03-27,,,,,1.44,65.16,0.0,0.0
2015-03-30,,,,,0.55,65.71,0.0,0.0
2015-03-31,,,,,0.54,65.17,0.0,0.0
2015-04-01,,,,,0.67,65.84,0.0,0.0
2015-04-02,,,,,0.68,65.16,0.0,0.0
2015-04-06,,,,,0.23,65.39,0.0,0.0
2015-04-07,,,,,0.84,64.55,0.0,0.0
2015-04-08,,,,,1.1,63.45,0.0,0.0
2015-04-09,,,,,1.14,64.59,0.0,0.0
2015-04-10,,,,,0.47,65.06,0.0,0.0
2015-04-13,,,,,0.33,64.73,0.0,0.0
2015-04-14,,,,,0.14,64.87,0.0,0.0
2015-04-15,,,,,1.25,66.12,0.0,0.0
2015-04-16,,,,,0.24,66.36,0.0,0.0
2015-04-17,,,,,0.43,65.93,0.0,0.0
2015-04-20,,,,,0.7,66.63,0.0,0.0
2015-04-21,,,,,0.35,66.98,0.0,0.0
2015-04-22,,,,,0.38,67.36,0.0,0.0
2015-04-23,,,,,0.62,67.98,0.0,0.0
2015-04-24,,,,,1.15,66.83,0.0,0.0
2015-04-27,,,,,0.04,66.79,0.0,0.0
2015-04-28,,,,,0.07,66.86,0.0,0.0
2015-04-29,,,,,0.03,66.89,0.0,0.0
2015-04-30,,,,,0.18,67.07,0.0,0.0
2015-05-01,,,,,0.17,66.9,0.0,0.0
2015-05-04,,,,,0.27,67.17,0.0,0.0
2015-05-05,,,,,0.55,67.72,0.0,0.0
2015-05-06,,,,,0.38,68.1,0.0,0.0
2015-05-07,,,,,0.25,67.85,0.0,0.0
2015-05-08,,,,,0.45,68.3,0.0,0.0
2015-05-11,,,,,0.07,68.37,0.0,0.0
2015-05-12,,,,,0.15,68.22,0.0,0.0
2015-05-13,,,,,0.05,68.17,0.0,0.0
2015-05-14,,,,,0.47,68.64,0.0,0.0
2015-05-15,,,,,,68.64,0.0,0.0
2015-05-18,,,,,0.38,68.26,0.0,0.0
2015-05-19,,,,,0.61,67.65,0.0,0.0
2015-05-20,,,,,0.43,68.08,0.0,0.0
2015-05-21,,,,,0.01,68.07,0.0,0.0
2015-05-22,,,,,0.52,67.55,0.0,0.0
2015-05-26,,,,,0.26,67.81,0.0,0.0
2015-05-27,,,,,0.35,67.46,0.0,0.0
2015-05-28,,,,,0.04,67.42,0.0,0.0
2015-05-29,,,,,0.22,67.64,0.0,0.0
