Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1983-03-30,29.1,29.3,29.1,,,29.2,216.0,154.0
1983-03-31,29.1,29.99,28.9,,,29.05,300.0,276.0
1983-04-04,29.02,29.2,29.02,,,29.1,123.0,248.0
1983-04-05,29.25,29.53,29.25,,,29.35,61.0,257.0
1983-04-06,29.5,29.6,29.25,,,29.5,181.0,303.0
1983-04-07,29.6,29.85,29.55,,,29.85,209.0,305.0
1983-04-08,30.1,30.2,30.0,,,30.19,88.0,319.0
1983-04-11,30.1,30.1,29.85,,,30.0,130.0,343.0
1983-04-12,30.2,30.7,30.2,,,30.62,140.0,351.0
1983-04-13,30.52,30.75,30.5,,,30.7,87.0,318.0
1983-04-14,30.57,30.8,30.57,,,30.63,78.0,307.0
1983-04-15,30.3,30.4,30.3,,,30.31,16.0,312.0
1983-04-18,30.4,30.61,30.4,,,30.61,9.0,295.0
1983-04-19,30.57,30.65,30.57,,,30.65,10.0,298.0
1983-04-20,30.65,30.66,30.62,,,30.63,7.0,301.0
1983-04-21,30.7,30.7,30.55,,,30.65,23.0,304.0
1983-04-22,30.6,30.75,30.6,,,30.72,29.0,295.0
1983-04-25,30.75,30.85,30.75,,,30.81,29.0,296.0
1983-04-26,30.75,30.75,30.64,,,30.65,67.0,318.0
1983-04-27,30.6,30.75,30.6,,,30.75,39.0,346.0
1983-04-28,30.69,30.75,30.6,,,30.7,99.0,381.0
1983-04-29,30.7,30.71,30.56,,,30.57,24.0,346.0
1983-05-02,30.54,30.54,30.48,,,30.5,80.0,380.0
1983-05-03,30.45,30.47,30.35,,,30.4,213.0,527.0
1983-05-04,30.4,30.4,30.23,,,30.23,161.0,575.0
1983-05-05,30.0,30.06,30.0,,,30.04,70.0,604.0
1983-05-06,30.0,30.07,29.95,,,30.06,38.0,588.0
1983-05-09,30.0,30.0,29.65,,,29.7,269.0,678.0
1983-05-10,29.65,29.84,29.65,,,29.81,101.0,725.0
1983-05-11,29.62,29.68,29.52,,,29.52,17.0,716.0
1983-05-12,29.35,29.5,29.28,,,29.28,186.0,802.0
1983-05-13,29.45,29.45,29.24,,,29.3,154.0,880.0
1983-05-16,29.6,29.95,29.5,,,29.72,93.0,872.0
1983-05-17,29.7,30.0,29.7,,,29.8,218.0,937.0
1983-05-18,29.65,29.85,29.65,,,29.75,32.0,937.0
1983-05-19,29.8,29.8,29.8,,,29.8,0.0,930.0
1983-05-20,30.0,30.3,30.0,,,30.23,235.0,930.0
1983-05-23,30.2,30.5,30.15,,,30.22,326.0,972.0
1983-05-24,30.0,30.05,29.91,,,30.0,233.0,1008.0
1983-05-25,30.08,30.2,30.05,,,30.11,130.0,1032.0
1983-05-26,30.2,30.45,30.15,,,30.25,136.0,1067.0
1983-05-27,30.15,30.38,30.1,,,30.13,195.0,1116.0
1983-05-31,30.01,30.38,30.01,,,30.1,158.0,1123.0
1983-06-01,30.1,30.3,30.01,,,30.22,229.0,1110.0
1983-06-02,30.32,30.45,30.3,,,30.3,24.0,1131.0
1983-06-03,30.2,30.3,30.15,,,30.3,140.0,1073.0
1983-06-06,30.25,30.3,30.16,,,30.27,100.0,1081.0
1983-06-07,30.4,30.55,30.4,,,30.5,289.0,1085.0
1983-06-08,30.5,30.68,30.5,,,30.5,484.0,1368.0
1983-06-09,30.5,30.58,30.4,,,30.4,235.0,1262.0
1983-06-10,30.47,30.63,30.47,,,30.63,205.0,1375.0
1983-06-13,30.75,31.0,30.75,,,30.9,359.0,1451.0
1983-06-14,31.02,31.15,30.85,,,30.91,403.0,1450.0
1983-06-15,31.05,31.2,31.05,,,31.2,262.0,1521.0
1983-06-16,31.1,31.4,31.02,,,31.29,611.0,1529.0
1983-06-17,31.3,31.36,31.1,,,31.29,182.0,1529.0
1983-06-20,31.37,31.58,31.37,,,31.42,188.0,1497.0
1983-06-21,31.32,31.35,31.15,,,31.18,158.0,1463.0
1983-06-22,31.18,31.2,30.85,,,30.95,601.0,1554.0
1983-06-23,31.15,31.3,31.1,,,31.1,204.0,1592.0
1983-06-24,31.09,31.24,31.05,,,31.2,161.0,1602.0
1983-06-27,31.25,31.3,31.15,,,31.2,57.0,1614.0
1983-06-28,31.08,31.25,31.05,,,31.24,290.0,1648.0
1983-06-29,31.2,31.2,31.15,,,31.2,242.0,1482.0
1983-06-30,31.25,31.4,31.25,,,31.38,292.0,1447.0
1983-07-01,31.4,31.45,31.3,,,31.35,39.0,1426.0
1983-07-05,31.3,31.3,31.23,,,31.27,63.0,1377.0
1983-07-06,31.2,31.2,31.0,,,31.2,711.0,1355.0
1983-07-07,31.3,31.4,31.25,,,31.4,213.0,1142.0
1983-07-08,31.4,31.45,31.38,,,31.4,255.0,1113.0
1983-07-11,31.5,31.64,31.5,,,31.64,82.0,815.0
1983-07-12,31.74,31.9,31.71,,,31.72,583.0,639.0
1983-07-13,31.88,31.92,31.8,,,31.87,379.0,550.0
1983-07-14,31.8,31.85,31.77,,,31.85,181.0,370.0
1983-07-15,31.85,31.85,31.7,,,31.7,196.0,433.0
1983-07-18,31.75,31.8,31.7,,,31.7,153.0,260.0
