Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2004-05-06,1426.0,1426.0,1426.0,,,1426.0,0.0,0.0
2004-06-18,1474.0,1474.0,1474.0,,,1474.0,0.0,0.0
2004-06-21,1475.0,1479.5,1460.5,,,1464.0,5.0,0.0
2004-06-22,1464.5,1487.0,1458.0,,,1485.5,482.0,4.0
2004-06-23,1482.0,1504.5,1479.0,,,1502.5,1190.0,639.0
2004-06-24,1505.0,1511.5,1496.0,,,1499.0,131.0,556.0
2004-06-25,1511.0,1513.0,1498.5,,,1511.0,59.0,713.0
2004-06-28,1518.5,1524.0,1495.0,,,1499.0,83.0,756.0
2004-06-29,1501.5,1516.5,1497.5,,,1513.0,246.0,690.0
2004-06-30,1512.0,1532.5,1511.0,,,1526.5,75.0,735.0
2004-07-01,1524.0,1524.0,1488.5,,,1499.5,39.0,750.0
2004-07-02,1496.0,1500.5,1483.0,,,1493.5,18.0,750.0
2004-07-06,1473.0,1497.0,1451.5,,,1459.0,15.0,744.0
2004-07-07,1463.0,1467.0,1454.5,,,1459.0,347.0,735.0
2004-07-08,1451.0,1460.0,1439.5,,,1443.5,118.0,624.0
2004-07-09,1443.5,1457.0,1442.5,,,1447.0,75.0,677.0
2004-07-12,1436.0,1445.5,1426.5,,,1439.0,28.0,706.0
2004-07-13,1448.0,1448.0,1434.0,,,1439.0,6.0,693.0
2004-07-14,1427.5,1441.0,1419.5,,,1424.0,50.0,688.0
2004-07-15,1428.5,1434.0,1419.0,,,1419.0,987.0,680.0
2004-07-16,1428.5,1432.0,1400.0,,,1402.0,333.0,1152.0
2004-07-19,1406.0,1413.5,1395.5,,,1399.5,47.0,1325.0
2004-07-20,1401.0,1438.5,1400.0,,,1432.5,218.0,1333.0
2004-07-21,1430.0,1440.5,1391.5,,,1391.5,5419.0,1445.0
2004-07-22,1392.5,1418.5,1386.0,,,1410.5,53.0,4508.0
2004-07-23,1401.0,1401.0,1378.0,,,1383.0,52.0,4513.0
2004-07-26,1391.5,1391.5,1366.5,,,1378.0,350.0,4541.0
2004-07-27,1383.0,1402.5,1378.5,,,1395.5,120.0,4819.0
2004-07-28,1389.0,1399.5,1368.0,,,1390.0,32.0,4862.0
2004-07-29,1398.0,1411.0,1396.0,,,1406.5,23.0,4873.0
2004-07-30,1412.0,1418.5,1402.5,,,1407.5,30.0,4881.0
2004-08-02,1391.0,1415.0,1391.0,,,1412.0,137.0,4882.0
2004-08-03,1401.0,1411.0,1383.0,,,1383.5,5.0,4890.0
2004-08-04,1385.0,1393.0,1376.0,,,1384.0,8.0,4890.0
2004-08-05,1389.0,1391.0,1359.0,,,1359.0,96.0,4889.0
2004-08-06,1358.0,1364.5,1321.5,,,1322.5,60.0,4844.0
2004-08-09,1322.0,1332.0,1321.5,,,1325.5,35.0,4859.0
2004-08-10,1333.0,1353.0,1327.5,,,1341.5,82.0,4859.0
2004-08-11,1338.0,1338.0,1314.5,,,1331.5,430.0,4850.0
2004-08-12,1333.0,1336.0,1308.5,,,1313.5,125.0,4838.0
2004-08-13,1313.5,1330.5,1308.0,,,1316.5,71.0,4846.0
2004-08-16,1319.0,1341.0,1310.5,,,1327.0,36.0,4801.0
2004-08-17,1327.0,1350.0,1326.5,,,1343.5,67.0,4799.0
2004-08-18,1343.5,1368.5,1334.5,,,1366.5,431.0,4787.0
2004-08-19,1365.0,1366.0,1351.0,,,1360.5,134.0,4884.0
2004-08-20,1355.5,1379.0,1353.5,,,1372.5,90.0,4873.0
2004-08-23,1372.5,1384.0,1370.5,,,1376.5,88.0,4857.0
2004-08-24,1381.5,1384.5,1366.0,,,1378.5,682.0,4858.0
2004-08-25,1377.0,1396.5,1370.0,,,1395.0,622.0,5291.0
2004-08-26,1394.0,1394.0,1386.0,,,1388.0,489.0,5527.0
2004-08-27,1390.0,1399.0,1386.0,,,1395.0,516.0,5784.0
2004-08-30,1395.5,1395.5,1371.0,,,1372.0,1008.0,6033.0
2004-08-31,1372.0,1377.0,1360.0,,,1375.0,616.0,6468.0
2004-09-01,1374.0,1390.5,1365.0,,,1383.0,1563.0,6856.0
2004-09-02,1383.0,1407.5,1379.0,,,1403.0,462.0,7073.0
2004-09-03,1396.0,1399.5,1375.0,,,1380.0,1873.0,7166.0
2004-09-07,1383.5,1397.0,1377.5,,,1389.0,3720.0,8262.0
2004-09-08,1388.0,1400.0,1379.5,,,1385.5,20039.0,10723.0
2004-09-09,1385.5,1402.5,1377.5,,,1395.5,359505.0,29156.0
2004-09-10,1395.0,1420.5,1390.0,,,1418.0,282814.0,120742.0
2004-09-13,1417.5,1441.5,1415.5,,,1436.5,379854.0,160340.0
2004-09-14,1435.5,1442.5,1428.0,,,1438.5,279327.0,186272.0
2004-09-15,1440.0,1440.0,1417.0,,,1423.0,271623.0,196563.0
2004-09-16,1423.0,1435.5,1418.0,,,1425.5,226926.0,201044.0
2004-09-17,1425.0,1433.5,1419.0,,,1429.0,230202.0,200151.0
2004-09-20,1429.5,1443.0,1420.5,,,1431.5,350334.0,212515.0
2004-09-21,1433.5,1446.5,1428.0,,,1435.5,275855.0,223698.0
2004-09-22,1435.0,1436.5,1407.0,,,1411.0,323095.0,231240.0
2004-09-23,1410.5,1419.0,1407.0,,,1409.5,283524.0,229484.0
2004-09-24,1408.0,1420.0,1401.5,,,1404.5,280567.0,238874.0
2004-09-27,1404.5,1409.5,1386.5,,,1391.5,280021.0,230678.0
2004-09-28,1392.0,1399.0,1381.0,,,1393.5,301245.0,226928.0
2004-09-29,1393.5,1417.0,1389.5,,,1415.5,319050.0,234029.0
2004-09-30,1415.0,1422.5,1407.5,,,1417.5,246324.0,249908.0
2004-10-01,1416.0,1458.0,1412.0,,,1456.5,352629.0,234886.0
2004-10-04,1456.0,1477.0,1455.5,,,1464.0,249580.0,259493.0
2004-10-05,1464.5,1472.0,1458.5,,,1468.0,257052.0,258030.0
2004-10-06,1468.0,1479.5,1456.5,,,1479.0,303243.0,261733.0
2004-10-07,1479.0,1479.5,1458.5,,,1462.5,273443.0,270788.0
2004-10-08,1462.5,1469.5,1431.5,,,1435.5,355373.0,260548.0
2004-10-11,1435.5,1445.5,1435.0,,,1442.5,123764.0,265233.0
2004-10-12,1443.0,1443.0,1419.0,,,1439.5,363557.0,263875.0
2004-10-13,1443.0,1457.5,1428.5,,,1437.0,448917.0,272080.0
2004-10-14,1435.0,1441.5,1424.5,,,1430.5,368478.0,265808.0
2004-10-15,1428.5,1446.0,1422.0,,,1436.0,354111.0,265489.0
2004-10-18,1436.5,1461.0,1424.0,,,1457.0,375694.0,268293.0
2004-10-19,1457.5,1474.0,1443.0,,,1446.0,449980.0,281764.0
2004-10-20,1445.0,1460.0,1436.5,,,1452.5,421694.0,271160.0
2004-10-21,1451.5,1482.5,1448.5,,,1475.5,404308.0,276566.0
2004-10-22,1469.0,1481.5,1440.5,,,1443.5,367900.0,283318.0
2004-10-25,1443.5,1443.5,1429.5,,,1435.0,352398.0,284589.0
2004-10-26,1435.0,1444.5,1426.5,,,1443.5,387967.0,281978.0
2004-10-27,1444.0,1487.0,1437.5,,,1479.5,471316.0,288622.0
2004-10-28,1479.5,1495.5,1472.0,,,1489.5,351626.0,316033.0
2004-10-29,1490.0,1500.5,1477.5,,,1490.0,285547.0,311156.0
2004-11-01,1481.0,1498.5,1481.0,,,1491.5,215086.0,319771.0
2004-11-02,1492.0,1513.0,1488.0,,,1498.0,336000.0,330229.0
2004-11-03,1498.0,1529.5,1493.5,,,1508.0,418016.0,346816.0
2004-11-04,1505.0,1522.5,1494.5,,,1515.0,373131.0,346896.0
2004-11-05,1515.0,1538.5,1514.0,,,1530.5,384075.0,344319.0
2004-11-08,1530.0,1535.0,1523.0,,,1531.0,244862.0,329356.0
2004-11-09,1531.0,1537.0,1522.5,,,1526.5,244852.0,339915.0
2004-11-10,1526.5,1533.0,1516.0,,,1522.5,315805.0,347528.0
2004-11-11,1522.0,1545.0,1519.5,,,1541.0,240431.0,344944.0
2004-11-12,1541.0,1558.0,1537.5,,,1555.5,289789.0,368222.0
2004-11-15,1557.0,1565.0,1551.5,,,1563.5,236699.0,370022.0
2004-11-16,1562.5,1564.0,1543.5,,,1555.5,284017.0,380031.0
2004-11-17,1556.0,1583.0,1556.0,,,1574.5,376929.0,370768.0
2004-11-18,1575.0,1584.5,1565.5,,,1582.5,281138.0,394447.0
2004-11-19,1582.0,1582.5,1553.0,,,1558.0,277523.0,397923.0
2004-11-22,1555.5,1572.5,1547.0,,,1571.5,232637.0,379831.0
2004-11-23,1571.0,1575.5,1554.0,,,1570.0,268583.0,396258.0
2004-11-24,1570.0,1585.5,1569.5,,,1582.5,162828.0,393656.0
2004-11-26,1582.0,1594.0,1577.0,,,1577.5,68000.0,411417.0
2004-11-29,1577.5,1596.5,1568.5,,,1577.5,305902.0,408394.0
2004-11-30,1578.5,1585.5,1572.0,,,1573.0,282261.0,414848.0
2004-12-01,1576.0,1609.0,1574.5,,,1602.5,289472.0,407915.0
2004-12-02,1603.0,1625.5,1599.0,,,1613.0,312445.0,446038.0
2004-12-03,1626.0,1633.5,1611.0,,,1611.5,368299.0,437477.0
2004-12-06,1611.0,1627.0,1606.0,,,1618.5,216620.0,428875.0
2004-12-07,1619.0,1629.0,1591.0,,,1593.0,378076.0,437966.0
2004-12-08,1592.5,1608.5,1588.0,,,1602.5,354201.0,407361.0
2004-12-09,1601.5,1617.0,1578.0,,,1606.5,174422.0,402766.0
2004-12-10,1608.5,1611.5,1599.5,,,1608.5,54395.0,393230.0
2004-12-13,1608.5,1623.0,1608.0,,,1622.5,38527.0,361362.0
2004-12-14,1621.0,1633.0,1616.5,,,1626.0,38206.0,351907.0
2004-12-15,1626.0,1636.0,1614.0,,,1623.5,24237.0,337855.0
2004-12-16,1622.0,1626.0,1600.5,,,1611.5,21694.0,336532.0
2004-12-17,1610.0,1613.5,1604.0,,,1607.64,4434.0,321935.0
