Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2011-11-18,0.0,0.0,0.0,,,91.6,0.0,0.0
2011-11-21,0.0,0.0,0.0,,,91.09,0.0,0.0
2011-11-22,0.0,0.0,0.0,,,92.34,0.0,0.0
2011-11-23,0.0,0.0,0.0,,,91.38,0.0,0.0
2011-11-25,0.0,0.0,0.0,,,90.01,0.0,0.0
2011-11-28,0.0,0.0,0.0,,,90.03,0.0,0.0
2011-11-29,0.0,0.0,0.0,,,89.44,0.0,0.0
2011-11-30,0.0,0.0,0.0,,,90.36,0.0,0.0
2011-12-01,0.0,0.0,0.0,,,91.64,0.0,0.0
2011-12-02,0.0,0.0,0.0,,,92.5,0.0,0.0
2011-12-05,0.0,0.0,0.0,,,92.3,0.0,0.0
2011-12-06,0.0,0.0,0.0,,,92.26,0.0,0.0
2011-12-07,0.0,0.0,0.0,,,93.02,0.0,0.0
2011-12-08,0.0,0.0,0.0,,,92.37,0.0,0.0
2011-12-09,0.0,0.0,0.0,,,91.31,0.0,0.0
2011-12-12,0.0,0.0,0.0,,,90.98,0.0,0.0
2011-12-13,0.0,0.0,0.0,,,91.23,0.0,0.0
2011-12-14,0.0,0.0,0.0,,,88.83,0.0,0.0
2011-12-15,0.0,0.0,0.0,,,88.2,0.0,0.0
2011-12-16,0.0,0.0,0.0,,,88.6,0.0,0.0
2011-12-19,0.0,0.0,0.0,,,87.58,0.0,0.0
2011-12-20,0.0,0.0,0.0,,,89.29,0.0,0.0
2011-12-21,0.0,0.0,0.0,,,90.59,0.0,0.0
2011-12-22,0.0,0.0,0.0,,,90.21,0.0,0.0
2011-12-23,0.0,0.0,0.0,,,90.03,0.0,0.0
2011-12-27,0.0,0.0,0.0,,,90.72,0.0,0.0
2011-12-28,0.0,0.0,0.0,,,90.31,0.0,0.0
2011-12-29,0.0,0.0,0.0,,,91.13,0.0,0.0
2011-12-30,0.0,0.0,0.0,,,90.33,0.0,0.0
2012-01-03,0.0,0.0,0.0,,,91.21,0.0,0.0
2012-01-04,0.0,0.0,0.0,,,92.93,0.0,0.0
2012-01-05,0.0,0.0,0.0,,,92.96,0.0,0.0
2012-01-06,0.0,0.0,0.0,,,94.02,0.0,0.0
2012-01-09,0.0,0.0,0.0,,,94.35,0.0,0.0
2012-01-10,0.0,0.0,0.0,,,92.98,0.0,0.0
2012-01-11,0.0,0.0,0.0,,,92.42,0.0,0.0
2012-01-12,0.0,0.0,0.0,,,90.45,0.0,0.0
2012-01-13,0.0,0.0,0.0,,,89.83,0.0,0.0
2012-01-17,0.0,0.0,0.0,,,90.61,0.0,0.0
2012-01-18,0.0,0.0,0.0,,,90.12,0.0,0.0
2012-01-19,0.0,0.0,0.0,,,90.59,0.0,0.0
2012-01-20,0.0,0.0,0.0,,,89.13,0.0,0.0
2012-01-23,0.0,0.0,0.0,,,89.88,0.0,0.0
2012-01-24,0.0,0.0,0.0,,,90.56,0.0,0.0
2012-01-25,0.0,0.0,0.0,,,90.19,0.0,0.0
2012-01-26,0.0,0.0,0.0,,,89.97,0.0,0.0
2012-01-27,0.0,0.0,0.0,,,88.87,0.0,0.0
2012-01-30,0.0,0.0,0.0,,,88.63,0.0,0.0
2012-01-31,0.0,0.0,0.0,,,88.18,0.0,0.0
2012-02-01,0.0,0.0,0.0,,,88.84,0.0,0.0
2012-02-02,0.0,0.0,0.0,,,88.55,0.0,0.0
2012-02-03,0.0,0.0,0.0,,,90.07,0.0,0.0
2012-02-06,0.0,0.0,0.0,,,91.02,0.0,0.0
2012-02-07,0.0,0.0,0.0,,,90.45,0.0,0.0
2012-02-08,0.0,0.0,0.0,,,91.11,0.0,0.0
2012-02-09,0.0,0.0,0.0,,,92.01,0.0,0.0
2012-02-10,0.0,0.0,0.0,,,90.52,0.0,0.0
2012-02-13,0.0,0.0,0.0,,,91.05,0.0,0.0
2012-02-14,0.0,0.0,0.0,,,90.54,0.0,0.0
2012-02-15,0.0,0.0,0.0,,,90.31,0.0,0.0
2012-02-16,0.0,0.0,0.0,,,90.03,0.0,0.0
2012-02-17,0.0,0.0,0.0,,,90.19,0.0,0.0
2012-02-21,0.0,0.0,0.0,,,91.26,0.0,0.0
2012-02-22,0.0,0.0,0.0,,,89.76,0.0,0.0
2012-02-23,0.0,0.0,0.0,,,89.29,0.0,0.0
2012-02-24,0.0,0.0,0.0,,,89.41,0.0,0.0
2012-02-27,0.0,0.0,0.0,,,90.14,0.0,0.0
2012-02-28,0.0,0.0,0.0,,,90.31,0.0,0.0
2012-02-29,0.0,0.0,0.0,,,91.7,0.0,0.0
2012-03-01,0.0,0.0,0.0,,,90.25,0.0,0.0
2012-03-02,0.0,0.0,0.0,,,89.75,0.0,0.0
2012-03-05,0.0,0.0,0.0,,,89.93,0.0,0.0
2012-03-06,0.0,0.0,0.0,,,89.82,0.0,0.0
2012-03-07,0.0,0.0,0.0,,,89.43,0.0,0.0
