Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-02-10,62.67,62.67,62.67,,,62.67,0.0,0.0
2006-02-13,62.68,62.68,62.68,,,62.68,0.0,0.0
2006-02-14,61.99,61.99,61.99,,,61.99,0.0,0.0
2006-02-15,60.88,60.88,60.88,,,60.88,0.0,0.0
2006-02-16,61.75,61.75,61.75,,,61.75,0.0,0.0
2006-02-17,62.63,62.63,62.63,,,62.63,0.0,0.0
2006-02-21,63.7,63.7,63.7,,,63.7,0.0,0.0
2006-02-22,63.32,63.32,63.32,,,63.32,0.0,0.0
2006-02-23,63.85,63.85,63.85,,,63.85,0.0,0.0
2006-02-24,64.97,64.97,64.97,,,64.97,0.0,0.0
2006-02-27,63.95,63.95,63.95,,,63.95,0.0,0.0
2006-02-28,64.61,64.61,64.61,,,64.61,0.0,0.0
2006-03-01,65.06,65.06,65.06,,,65.06,0.0,0.0
2006-03-02,66.05,66.05,66.05,,,66.05,0.0,0.0
2006-03-03,66.07,66.07,66.07,,,66.07,0.0,0.0
2006-03-06,64.68,64.68,64.68,,,64.68,0.0,0.0
2006-03-07,63.41,63.41,63.41,,,63.41,0.0,0.0
2006-03-08,62.37,62.37,62.37,,,62.37,0.0,0.0
2006-03-09,63.09,63.09,63.09,,,63.09,0.0,0.0
2006-03-10,62.41,62.41,62.41,,,62.41,0.0,0.0
2006-03-13,64.03,64.03,64.03,,,64.03,0.0,0.0
2006-03-14,65.35,65.35,65.35,,,65.35,0.0,0.0
2006-03-15,63.69,63.69,63.69,,,63.69,0.0,0.0
2006-03-16,64.89,64.89,64.89,,,64.89,0.0,0.0
2006-03-17,63.84,63.84,63.84,,,63.84,0.0,0.0
2006-03-20,62.51,62.51,62.51,,,62.51,0.0,0.0
2006-03-21,63.45,63.45,63.45,,,63.45,0.0,0.0
2006-03-22,62.84,62.84,62.84,,,62.84,0.0,0.0
2006-03-23,63.83,63.83,63.83,,,63.83,0.0,0.0
2006-03-24,63.49,63.49,63.49,,,63.49,0.0,0.0
2006-03-27,63.48,63.48,63.48,,,63.48,0.0,0.0
2006-03-28,64.53,64.53,64.53,,,64.53,0.0,0.0
2006-03-29,64.81,64.81,64.81,,,64.81,0.0,0.0
2006-03-30,65.49,65.49,65.49,,,65.49,0.0,0.0
2006-03-31,65.49,65.49,65.49,,,65.49,0.0,0.0
2006-04-03,65.3,65.3,65.3,,,65.3,0.0,0.0
