Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-02-10,62.74,62.74,62.74,,,62.74,0.0,0.0
2006-02-13,62.75,62.75,62.75,,,62.75,0.0,0.0
2006-02-14,62.06,62.06,62.06,,,62.06,0.0,0.0
2006-02-15,60.95,60.95,60.95,,,60.95,0.0,0.0
2006-02-16,61.82,61.82,61.82,,,61.82,0.0,0.0
2006-02-17,62.7,62.7,62.7,,,62.7,0.0,0.0
2006-02-21,63.77,63.77,63.77,,,63.77,0.0,0.0
2006-02-22,63.39,63.39,63.39,,,63.39,0.0,0.0
2006-02-23,63.92,63.92,63.92,,,63.92,0.0,0.0
2006-02-24,65.04,65.04,65.04,,,65.04,0.0,0.0
2006-02-27,64.02,64.02,64.02,,,64.02,0.0,0.0
2006-02-28,64.68,64.68,64.68,,,64.68,0.0,0.0
2006-03-01,65.13,65.13,65.13,,,65.13,0.0,0.0
2006-03-02,66.12,66.12,66.12,,,66.12,0.0,0.0
2006-03-03,66.14,66.14,66.14,,,66.14,0.0,0.0
2006-03-06,64.75,64.75,64.75,,,64.75,0.0,0.0
2006-03-07,63.48,63.48,63.48,,,63.48,0.0,0.0
2006-03-08,62.44,62.44,62.44,,,62.44,0.0,0.0
2006-03-09,63.16,63.16,63.16,,,63.16,0.0,0.0
2006-03-10,62.48,62.48,62.48,,,62.48,0.0,0.0
2006-03-13,64.1,64.1,64.1,,,64.1,0.0,0.0
2006-03-14,65.42,65.42,65.42,,,65.42,0.0,0.0
2006-03-15,63.76,63.76,63.76,,,63.76,0.0,0.0
2006-03-16,64.96,64.96,64.96,,,64.96,0.0,0.0
2006-03-17,63.91,63.91,63.91,,,63.91,0.0,0.0
2006-03-20,62.58,62.58,62.58,,,62.58,0.0,0.0
2006-03-21,63.52,63.52,63.52,,,63.52,0.0,0.0
2006-03-22,62.91,62.91,62.91,,,62.91,0.0,0.0
2006-03-23,63.9,63.9,63.9,,,63.9,0.0,0.0
2006-03-24,63.56,63.56,63.56,,,63.56,0.0,0.0
2006-03-27,63.55,63.55,63.55,,,63.55,0.0,0.0
2006-03-28,64.6,64.6,64.6,,,64.6,0.0,0.0
2006-03-29,64.88,64.88,64.88,,,64.88,0.0,0.0
2006-03-30,65.56,65.56,65.56,,,65.56,0.0,0.0
2006-03-31,65.56,65.56,65.56,,,65.56,0.0,0.0
2006-04-03,65.37,65.37,65.37,,,65.37,0.0,0.0
2006-04-04,65.38,65.38,65.38,,,65.38,0.0,0.0
2006-04-05,65.7,65.7,65.7,,,65.7,0.0,0.0
2006-04-06,65.72,65.72,65.72,,,65.72,0.0,0.0
2006-04-07,65.63,65.63,65.63,,,65.63,0.0,0.0
2006-04-10,66.83,66.83,66.83,,,66.83,0.0,0.0
2006-04-11,66.99,66.99,66.99,,,66.99,0.0,0.0
2006-04-12,66.65,66.65,66.65,,,66.65,0.0,0.0
2006-04-13,67.06,67.06,67.06,,,67.06,0.0,0.0
2006-04-17,67.71,67.71,67.71,,,67.71,0.0,0.0
2006-04-18,67.54,67.54,67.54,,,67.54,0.0,0.0
2006-04-19,68.16,68.16,68.16,,,68.16,0.0,0.0
2006-04-20,68.1,68.1,68.1,,,68.1,0.0,0.0
2006-04-21,69.86,69.86,69.86,,,69.86,0.0,0.0
2006-04-24,69.24,69.24,69.24,,,69.24,0.0,0.0
2006-04-25,69.66,69.66,69.66,,,69.66,0.0,0.0
2006-04-26,68.87,68.87,68.87,,,68.87,0.0,0.0
2006-04-27,68.66,68.66,68.66,,,68.66,0.0,0.0
2006-04-28,68.75,68.75,68.75,,,68.75,0.0,0.0
2006-05-01,69.5,69.5,69.5,,,69.5,0.0,0.0
2006-05-02,68.99,68.99,68.99,,,68.99,0.0,0.0
2006-05-03,67.99,67.99,67.99,,,67.99,0.0,0.0
2006-05-04,67.36,67.36,67.36,,,67.36,0.0,0.0
2006-05-05,68.18,68.18,68.18,,,68.18,0.0,0.0
2006-05-08,68.43,68.43,68.43,,,68.43,0.0,0.0
2006-05-09,69.37,69.37,69.37,,,69.37,0.0,0.0
2006-05-10,70.92,70.92,70.92,,,70.92,0.0,0.0
2006-05-11,71.11,71.11,71.11,,,71.11,0.0,0.0
2006-05-12,69.94,69.94,69.94,,,69.94,0.0,0.0
2006-05-15,68.68,68.68,68.68,,,68.68,0.0,0.0
2006-05-16,68.8,68.8,68.8,,,68.8,0.0,0.0
2006-05-17,68.28,68.28,68.28,,,68.28,0.0,0.0
2006-05-18,69.07,69.07,69.07,,,69.07,0.0,0.0
2006-05-19,68.07,68.07,68.07,,,68.07,0.0,0.0
2006-05-22,68.51,68.51,68.51,,,68.51,0.0,0.0
2006-05-23,68.99,68.99,68.99,,,68.99,0.0,0.0
2006-05-24,67.18,67.18,67.18,,,67.18,0.0,0.0
2006-05-25,68.31,68.31,68.31,,,68.31,0.0,0.0
2006-05-26,68.04,68.04,68.04,,,68.04,0.0,0.0
2006-05-30,67.64,67.64,67.64,,,67.64,0.0,0.0
2006-05-31,67.44,67.44,67.44,,,67.44,0.0,0.0
2006-06-01,66.11,66.11,66.11,,,66.11,0.0,0.0
2006-06-02,67.55,67.55,67.55,,,67.55,0.0,0.0
2006-06-05,67.92,67.92,67.92,,,67.92,0.0,0.0
2006-06-06,68.02,68.02,68.02,,,68.02,0.0,0.0
2006-06-07,67.37,67.37,67.37,,,67.37,0.0,0.0
2006-06-08,67.14,67.14,67.14,,,67.14,0.0,0.0
2006-06-09,67.28,67.28,67.28,,,67.28,0.0,0.0
2006-06-12,65.95,65.95,65.95,,,65.95,0.0,0.0
2006-06-13,64.11,64.11,64.11,,,64.11,0.0,0.0
2006-06-14,64.7,64.7,64.7,,,64.7,0.0,0.0
2006-06-15,64.67,64.67,64.67,,,64.67,0.0,0.0
2006-06-16,65.43,65.43,65.43,,,65.43,0.0,0.0
2006-06-19,65.45,65.45,65.45,,,65.45,0.0,0.0
2006-06-20,65.05,65.05,65.05,,,65.05,0.0,0.0
2006-06-21,65.54,65.54,65.54,,,65.54,0.0,0.0
2006-06-22,66.14,66.14,66.14,,,66.14,0.0,0.0
2006-06-23,66.2,66.2,66.2,,,66.2,0.0,0.0
2006-06-26,67.21,67.21,67.21,,,67.21,0.0,0.0
2006-06-27,67.24,67.24,67.24,,,67.24,0.0,0.0
2006-06-28,67.71,67.71,67.71,,,67.71,0.0,0.0
2006-06-29,68.6,68.6,68.6,,,68.6,0.0,0.0
2006-06-30,68.85,68.85,68.85,,,68.85,0.0,0.0
2006-07-05,70.53,70.53,70.53,,,70.53,0.0,0.0
2006-07-06,70.78,70.78,70.78,,,70.78,0.0,0.0
2006-07-07,70.57,70.57,70.57,,,70.57,0.0,0.0
2006-07-10,70.35,70.35,70.35,,,70.35,0.0,0.0
2006-07-11,70.6,70.6,70.6,,,70.6,0.0,0.0
2006-07-12,71.11,71.11,71.11,,,71.11,0.0,0.0
2006-07-13,72.25,72.25,72.25,,,72.25,0.0,0.0
2006-07-14,72.29,72.29,72.29,,,72.29,0.0,0.0
2006-07-17,71.53,71.53,71.53,,,71.53,0.0,0.0
2006-07-18,70.77,70.77,70.77,,,70.77,0.0,0.0
2006-07-19,70.55,70.55,70.55,,,70.55,0.0,0.0
2006-07-20,69.78,69.78,69.78,,,69.78,0.0,0.0
2006-07-21,69.74,69.74,69.74,,,69.74,0.0,0.0
2006-07-24,70.25,70.25,70.25,,,70.25,0.0,0.0
2006-07-25,69.26,69.26,69.26,,,69.26,0.0,0.0
2006-07-26,70.16,70.16,70.16,,,70.16,0.0,0.0
2006-07-27,70.97,70.97,70.97,,,70.97,0.0,0.0
2006-07-28,70.12,70.12,70.12,,,70.12,0.0,0.0
2006-07-31,71.22,71.22,71.22,,,71.22,0.0,0.0
2006-08-01,71.57,71.57,71.57,,,71.57,0.0,0.0
2006-08-02,71.5,71.5,71.5,,,71.5,0.0,0.0
2006-08-03,71.3,71.3,71.3,,,71.3,0.0,0.0
2006-08-04,71.1,71.1,71.1,,,71.1,0.0,0.0
2006-08-07,72.36,72.36,72.36,,,72.36,0.0,0.0
2006-08-08,71.25,71.25,71.25,,,71.25,0.0,0.0
2006-08-09,70.98,70.98,70.98,,,70.98,0.0,0.0
2006-08-10,70.11,70.11,70.11,,,70.11,0.0,0.0
2006-08-11,70.84,70.84,70.84,,,70.84,0.0,0.0
2006-08-14,70.46,70.46,70.46,,,70.46,0.0,0.0
2006-08-15,69.91,69.91,69.91,,,69.91,0.0,0.0
2006-08-16,69.54,69.54,69.54,,,69.54,0.0,0.0
2006-08-17,68.96,68.96,68.96,,,68.96,0.0,0.0
2006-08-18,69.2,69.2,69.2,,,69.2,0.0,0.0
2006-08-21,69.93,69.93,69.93,,,69.93,0.0,0.0
2006-08-22,69.6,69.6,69.6,,,69.6,0.0,0.0
2006-08-23,69.54,69.54,69.54,,,69.54,0.0,0.0
2006-08-24,69.55,69.55,69.55,,,69.55,0.0,0.0
2006-08-25,69.1,69.1,69.1,,,69.1,0.0,0.0
2006-08-28,68.91,68.91,68.91,,,68.91,0.0,0.0
2006-08-29,68.61,68.61,68.61,,,68.61,0.0,0.0
2006-08-30,68.77,68.77,68.77,,,68.77,0.0,0.0
2006-08-31,68.95,68.95,68.95,,,68.95,0.0,0.0
2006-09-01,67.93,67.93,67.93,,,67.93,0.0,0.0
2006-09-05,68.27,68.27,68.27,,,68.27,0.0,0.0
2006-09-06,67.45,67.45,67.45,,,67.45,0.0,0.0
2006-09-07,67.48,67.48,67.48,,,67.48,0.0,0.0
2006-09-08,66.7,66.7,66.7,,,66.7,0.0,0.0
2006-09-11,65.83,65.83,65.83,,,65.83,0.0,0.0
2006-09-12,64.42,64.42,64.42,,,64.42,0.0,0.0
2006-09-13,65.08,65.08,65.08,,,65.08,0.0,0.0
2006-09-14,65.22,65.22,65.22,,,65.22,0.0,0.0
2006-09-15,65.14,65.14,65.14,,,65.14,0.0,0.0
2006-09-18,64.78,64.78,64.78,,,64.78,0.0,0.0
2006-09-19,62.87,62.87,62.87,,,62.87,0.0,0.0
2006-09-20,61.79,61.79,61.79,,,61.79,0.0,0.0
2006-09-21,61.73,61.73,61.73,,,61.73,0.0,0.0
2006-09-22,61.22,61.22,61.22,,,61.22,0.0,0.0
2006-09-25,61.54,61.54,61.54,,,61.54,0.0,0.0
2006-09-26,60.96,60.96,60.96,,,60.96,0.0,0.0
2006-09-27,62.52,62.52,62.52,,,62.52,0.0,0.0
2006-09-28,62.93,62.93,62.93,,,62.93,0.0,0.0
2006-09-29,63.9,63.9,63.9,,,63.9,0.0,0.0
2006-10-02,63.15,63.15,63.15,,,63.15,0.0,0.0
2006-10-03,62.48,62.48,62.48,,,62.48,0.0,0.0
2006-10-04,62.72,62.72,62.72,,,62.72,0.0,0.0
2006-10-05,62.74,62.74,62.74,,,62.74,0.0,0.0
2006-10-06,62.64,62.64,62.64,,,62.64,0.0,0.0
2006-10-09,62.57,62.57,62.57,,,62.57,0.0,0.0
2006-10-10,62.71,62.71,62.71,,,62.71,0.0,0.0
2006-10-11,62.95,62.95,62.95,,,62.95,0.0,0.0
2006-10-12,64.01,64.01,64.01,,,64.01,0.0,0.0
2006-10-13,64.12,64.12,64.12,,,64.12,0.0,0.0
2006-10-16,65.44,65.44,65.44,,,65.44,0.0,0.0
2006-10-17,65.78,65.78,65.78,,,65.78,0.0,0.0
2006-10-18,65.76,65.76,65.76,,,65.76,0.0,0.0
2006-10-19,65.3,65.3,65.3,,,65.3,0.0,0.0
2006-10-20,64.83,64.83,64.83,,,64.83,0.0,0.0
2006-10-23,64.77,64.77,64.77,,,64.77,0.0,0.0
2006-10-24,65.03,65.03,65.03,,,65.03,0.0,0.0
2006-10-25,66.1,66.1,66.1,,,66.1,0.0,0.0
2006-10-26,64.92,64.92,64.92,,,64.92,0.0,0.0
2006-10-27,65.4,65.4,65.4,,,65.4,0.0,0.0
2006-10-30,63.89,63.89,63.89,,,63.89,0.0,0.0
2006-10-31,64.33,64.33,64.33,,,64.33,0.0,0.0
2006-11-01,64.24,64.24,64.24,,,64.24,0.0,0.0
2006-11-02,63.46,63.46,63.46,,,63.46,0.0,0.0
2006-11-03,64.44,64.44,64.44,,,64.44,0.0,0.0
2006-11-06,65.27,65.27,65.27,,,65.27,0.0,0.0
2006-11-07,63.87,63.87,63.87,,,63.87,0.0,0.0
2006-11-08,64.28,64.28,64.28,,,64.28,0.0,0.0
2006-11-09,65.18,65.18,65.18,,,65.18,0.0,0.0
2006-11-10,64.15,64.15,64.15,,,64.15,0.0,0.0
2006-11-13,63.88,63.88,63.88,,,63.88,0.0,0.0
2006-11-14,64.02,64.02,64.02,,,64.02,0.0,0.0
2006-11-15,65.0,65.0,65.0,,,65.0,0.0,0.0
2006-11-16,64.19,64.19,64.19,,,64.19,0.0,0.0
2006-11-17,65.3,65.3,65.3,,,65.3,0.0,0.0
2006-11-20,66.0,66.0,66.0,,,66.0,0.0,0.0
2006-11-21,66.74,66.74,66.74,,,66.74,0.0,0.0
2006-11-22,66.84,66.84,66.84,,,66.84,0.0,0.0
2006-11-27,67.3,67.3,67.3,,,67.3,0.0,0.0
2006-11-28,67.13,67.13,67.13,,,67.13,0.0,0.0
2006-11-29,67.58,67.58,67.58,,,67.58,0.0,0.0
2006-11-30,67.8,67.8,67.8,,,67.8,0.0,0.0
2006-12-01,68.35,68.35,68.35,,,68.35,0.0,0.0
2006-12-04,67.88,67.88,67.88,,,67.88,0.0,0.0
2006-12-05,67.8,67.8,67.8,,,67.8,0.0,0.0
2006-12-06,67.35,67.35,67.35,,,67.35,0.0,0.0
2006-12-07,66.95,66.95,66.95,,,66.95,0.0,0.0
2006-12-08,66.53,66.53,66.53,,,66.53,0.0,0.0
2006-12-11,66.29,66.29,66.29,,,66.29,0.0,0.0
2006-12-12,66.12,66.12,66.12,,,66.12,0.0,0.0
2006-12-13,66.53,66.53,66.53,,,66.53,0.0,0.0
2006-12-14,67.38,67.38,67.38,,,67.38,0.0,0.0
2006-12-15,67.39,67.39,67.39,,,67.39,0.0,0.0
2006-12-18,66.14,66.14,66.14,,,66.14,0.0,0.0
2006-12-19,66.91,66.91,66.91,,,66.91,0.0,0.0
2006-12-20,67.81,67.81,67.81,,,67.81,0.0,0.0
2006-12-21,67.38,67.38,67.38,,,67.38,0.0,0.0
2006-12-22,67.29,67.29,67.29,,,67.29,0.0,0.0
2006-12-26,66.57,66.57,66.57,,,66.57,0.0,0.0
2006-12-27,65.45,65.45,65.45,,,65.45,0.0,0.0
2006-12-28,65.41,65.41,65.41,,,65.41,0.0,0.0
2006-12-29,65.76,65.76,65.76,,,65.76,0.0,0.0
2007-01-02,65.76,65.76,65.76,,,65.76,0.0,0.0
2007-01-03,63.11,63.11,63.11,,,63.11,0.0,0.0
2007-01-04,61.04,61.04,61.04,,,61.04,0.0,0.0
2007-01-05,62.49,62.49,62.49,,,62.49,0.0,0.0
2007-01-08,62.82,62.82,62.82,,,62.82,0.0,0.0
2007-01-09,62.85,62.85,62.85,,,62.85,0.0,0.0
2007-01-10,61.53,61.53,61.53,,,61.53,0.0,0.0
2007-01-11,59.7,59.7,59.7,,,59.7,0.0,0.0
2007-01-12,60.73,60.73,60.73,,,60.73,0.0,0.0
2007-01-16,60.02,60.02,60.02,,,60.02,0.0,0.0
2007-01-17,60.46,60.46,60.46,,,60.46,0.0,0.0
2007-01-18,59.5,59.5,59.5,,,59.5,0.0,0.0
2007-01-19,60.37,60.37,60.37,,,60.37,0.0,0.0
2007-01-22,59.95,59.95,59.95,,,59.95,0.0,0.0
2007-01-23,61.12,61.12,61.12,,,61.12,0.0,0.0
2007-01-24,61.0,61.0,61.0,,,61.0,0.0,0.0
2007-01-25,60.22,60.22,60.22,,,60.22,0.0,0.0
2007-01-26,60.9,60.9,60.9,,,60.9,0.0,0.0
2007-01-29,59.83,59.83,59.83,,,59.83,0.0,0.0
2007-01-30,62.02,62.02,62.02,,,62.02,0.0,0.0
2007-01-31,63.04,63.04,63.04,,,63.04,0.0,0.0
2007-02-01,62.4,62.4,62.4,,,62.4,0.0,0.0
2007-02-02,64.3,64.3,64.3,,,64.3,0.0,0.0
2007-02-05,64.08,64.08,64.08,,,64.08,0.0,0.0
2007-02-06,63.6,63.6,63.6,,,63.6,0.0,0.0
2007-02-07,62.43,62.43,62.43,,,62.43,0.0,0.0
2007-02-08,64.36,64.36,64.36,,,64.36,0.0,0.0
2007-02-09,64.28,64.28,64.28,,,64.28,0.0,0.0
2007-02-12,62.85,62.85,62.85,,,62.85,0.0,0.0
2007-02-13,63.76,63.76,63.76,,,63.76,0.0,0.0
2007-02-14,62.17,62.17,62.17,,,62.17,0.0,0.0
2007-02-15,61.6,61.6,61.6,,,61.6,0.0,0.0
2007-02-16,62.76,62.76,62.76,,,62.76,0.0,0.0
2007-02-20,62.13,62.13,62.13,,,62.13,0.0,0.0
2007-02-21,63.37,63.37,63.37,,,63.37,0.0,0.0
2007-02-22,65.07,65.07,65.07,,,65.07,0.0,0.0
2007-02-23,66.18,66.18,66.18,,,66.18,0.0,0.0
2007-02-26,66.37,66.37,66.37,,,66.37,0.0,0.0
2007-02-27,66.54,66.54,66.54,,,66.54,0.0,0.0
2007-02-28,67.46,67.46,67.46,,,67.46,0.0,0.0
2007-03-01,67.28,67.28,67.28,,,67.28,0.0,0.0
2007-03-02,66.49,66.49,66.49,,,66.49,0.0,0.0
2007-03-05,65.46,65.46,65.46,,,65.46,0.0,0.0
2007-03-06,66.26,66.26,66.26,,,66.26,0.0,0.0
2007-03-07,67.09,67.09,67.09,,,67.09,0.0,0.0
2007-03-08,66.79,66.79,66.79,,,66.79,0.0,0.0
2007-03-09,65.84,65.84,65.84,,,65.84,0.0,0.0
2007-03-12,65.45,65.45,65.45,,,65.45,0.0,0.0
2007-03-13,65.33,65.33,65.33,,,65.33,0.0,0.0
2007-03-14,65.79,65.79,65.79,,,65.79,0.0,0.0
2007-03-15,65.23,65.23,65.23,,,65.23,0.0,0.0
2007-03-16,65.21,65.21,65.21,,,65.21,0.0,0.0
2007-03-19,65.5,65.5,65.5,,,65.5,0.0,0.0
2007-03-20,65.34,65.34,65.34,,,65.34,0.0,0.0
2007-03-21,65.96,65.96,65.96,,,65.96,0.0,0.0
2007-03-22,67.05,67.05,67.05,,,67.05,0.0,0.0
2007-03-23,66.74,66.74,66.74,,,66.74,0.0,0.0
2007-03-26,67.6,67.6,67.6,,,67.6,0.0,0.0
2007-03-27,68.05,68.05,68.05,,,68.05,0.0,0.0
2007-03-28,67.61,67.61,67.61,,,67.61,0.0,0.0
2007-03-29,67.39,67.39,67.39,,,67.39,0.0,0.0
2007-03-30,66.38,66.38,66.38,,,66.38,0.0,0.0
2007-04-02,67.03,67.03,67.03,,,67.03,0.0,0.0
2007-04-03,67.13,67.13,67.13,,,67.13,0.0,0.0
2007-04-04,67.73,67.73,67.73,,,67.73,0.0,0.0
2007-04-05,68.14,68.14,68.14,,,68.14,0.0,0.0
2007-04-09,67.55,67.55,67.55,,,67.55,0.0,0.0
2007-04-10,68.43,68.43,68.43,,,68.43,0.0,0.0
2007-04-11,68.32,68.32,68.32,,,68.32,0.0,0.0
2007-04-12,69.14,69.14,69.14,,,69.14,0.0,0.0
2007-04-13,68.83,68.83,68.83,,,68.83,0.0,0.0
2007-04-16,67.68,67.68,67.68,,,67.68,0.0,0.0
