Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-03-19,3639.25,3639.25,3639.25,,,3639.25,0.0,0.0
2014-03-20,3656.5,3656.5,3656.5,,,3656.5,0.0,0.0
2014-03-21,3603.75,3603.75,3603.75,,,3603.75,0.0,0.0
2014-03-24,3601.0,3630.0,3564.0,,,3574.0,6.0,0.0
2014-03-25,3586.25,3586.25,3586.25,,,3586.25,0.0,0.0
2014-03-26,3534.5,3534.5,3534.5,,,3534.5,0.0,0.0
2014-03-27,3516.0,3516.0,3516.0,,,3516.0,0.0,0.0
2014-03-28,3524.5,3524.5,3524.5,,,3524.5,0.0,0.0
2014-03-31,3547.5,3547.5,3547.5,,,3547.5,0.0,0.0
2014-04-01,3611.5,3611.5,3611.5,,,3611.5,0.0,0.0
2014-04-02,3622.5,3622.5,3622.5,,,3622.5,0.0,0.0
2014-04-03,3596.0,3596.0,3596.0,,,3596.0,0.0,0.0
2014-04-04,3503.0,3503.0,3503.0,,,3503.0,0.0,0.0
2014-04-07,3464.5,3464.5,3464.5,,,3464.5,0.0,0.0
2014-04-08,3493.75,3493.75,3493.75,,,3493.75,0.0,0.0
2014-04-09,3555.75,3555.75,3555.75,,,3555.75,0.0,0.0
2014-04-10,3444.75,3444.75,3444.75,,,3444.75,0.0,0.0
2014-04-11,3408.75,3408.75,3408.75,,,3408.75,0.0,0.0
2014-04-14,3435.0,3435.0,3435.0,,,3435.0,0.0,0.0
2014-04-15,3441.25,3456.0,3404.0,,,3456.0,1.0,0.0
2014-04-16,3466.25,3466.25,3466.25,,,3466.25,0.0,1.0
2014-04-17,3487.75,3487.75,3487.75,,,3487.75,0.0,1.0
2014-04-21,3515.75,3515.75,3515.75,,,3515.75,0.0,1.0
2014-04-22,3549.5,3549.5,3549.5,,,3549.5,0.0,1.0
2014-04-23,3519.0,3519.0,3519.0,,,3519.0,0.0,1.0
2014-04-24,3549.5,3549.5,3549.5,,,3549.5,0.0,1.0
2014-04-25,3495.5,3495.5,3495.5,,,3495.5,0.0,1.0
2014-04-28,3505.75,3505.75,3505.75,,,3505.75,0.0,1.0
2014-04-29,3528.5,3528.5,3528.5,,,3528.5,0.0,1.0
2014-04-30,3538.25,3538.25,3538.25,,,3538.25,0.0,1.0
2014-05-01,3551.5,3551.5,3551.5,,,3551.5,0.0,1.0
2014-05-02,3544.0,3544.0,3544.0,,,3544.0,0.0,1.0
2014-05-05,3555.5,3555.5,3555.5,,,3555.5,0.0,1.0
2014-05-06,3515.75,3515.75,3515.75,,,3515.75,0.0,1.0
2014-05-07,3505.5,3505.5,3505.5,,,3505.5,0.0,1.0
2014-05-08,3502.5,3502.5,3502.5,,,3502.5,0.0,1.0
2014-05-09,3512.75,3512.75,3512.75,,,3512.75,0.0,1.0
2014-05-12,3572.75,3572.75,3572.75,,,3572.75,0.0,1.0
2014-05-13,3573.75,3573.75,3573.75,,,3573.75,0.0,1.0
2014-05-14,3561.25,3561.25,3561.25,,,3561.25,0.0,1.0
2014-05-15,3528.25,3528.25,3528.25,,,3528.25,0.0,1.0
2014-05-16,3547.75,3547.75,3547.75,,,3547.75,0.0,1.0
2014-05-19,3578.25,3578.25,3578.25,,,3578.25,0.0,1.0
2014-05-20,3561.5,3561.5,3561.5,,,3561.5,0.0,1.0
2014-05-21,3598.25,3598.25,3598.25,,,3598.25,0.0,1.0
2014-05-22,3612.75,3612.75,3612.75,,,3612.75,0.0,1.0
2014-05-23,3639.75,3639.75,3639.75,,,3639.75,0.0,1.0
2014-05-27,3686.0,3686.0,3686.0,,,3686.0,0.0,1.0
2014-05-28,3680.75,3680.75,3680.75,,,3680.75,0.0,1.0
2014-05-29,3700.0,3700.0,3700.0,,,3700.0,0.0,1.0
2014-05-30,3699.75,3699.75,3699.75,,,3699.75,0.0,1.0
2014-06-02,3692.0,3692.0,3692.0,,,3692.0,0.0,1.0
2014-06-03,3695.25,3695.25,3695.25,,,3695.25,0.0,1.0
2014-06-04,3707.5,3707.5,3707.5,,,3707.5,0.0,1.0
2014-06-05,3740.75,3740.75,3740.75,,,3740.75,0.0,1.0
2014-06-06,3762.5,3762.5,3762.5,,,3762.5,0.0,1.0
2014-06-09,3763.5,3763.5,3756.5,,,3757.75,8.0,1.0
2014-06-10,3760.5,3769.25,3760.5,,,3764.5,8.0,9.0
2014-06-11,3762.25,3762.25,3762.25,,,3762.25,0.0,17.0
2014-06-12,3735.25,3735.25,3735.25,,,3735.25,0.0,17.0
2014-06-13,3739.75,3739.75,3739.75,,,3739.75,0.0,17.0
2014-06-16,3743.25,3743.25,3743.25,,,3743.25,0.0,17.0
2014-06-17,3758.5,3758.5,3743.5,,,3743.5,2.0,17.0
2014-06-18,3767.0,3767.0,3767.0,,,3767.0,0.0,19.0
2014-06-19,3775.5,3775.5,3757.0,,,3760.75,11.0,19.0
2014-06-20,3765.5,3765.5,3765.5,,,3765.5,0.0,28.0
2014-06-23,3766.75,3766.75,3766.75,,,3766.75,0.0,28.0
2014-06-24,3767.5,3767.5,3767.5,,,3767.5,0.0,28.0
2014-06-25,3788.25,3788.25,3788.25,,,3788.25,0.0,28.0
2014-06-26,3790.75,3790.75,3790.75,,,3790.75,0.0,28.0
2014-06-27,3804.5,3804.5,3804.5,,,3804.5,0.0,28.0
2014-06-30,3813.75,3813.75,3813.75,,,3813.75,0.0,28.0
2014-07-01,3854.75,3870.25,3854.75,,,3857.75,1.0,28.0
2014-07-02,3863.0,3863.0,3863.0,,,3863.0,0.0,29.0
2014-07-03,3888.75,3888.75,3888.75,,,3888.75,0.0,29.0
2014-07-07,3877.0,3877.0,3877.0,,,3877.0,0.0,29.0
2014-07-08,3836.0,3836.0,3836.0,,,3836.0,0.0,29.0
2014-07-09,3858.25,3858.25,3858.25,,,3858.25,0.0,29.0
2014-07-10,3846.5,3846.5,3846.5,,,3846.5,0.0,29.0
2014-07-11,3867.25,3870.25,3867.25,,,3870.25,2.0,29.0
2014-07-14,3892.25,3892.25,3892.25,,,3892.25,0.0,29.0
2014-07-15,3885.5,3885.5,3885.5,,,3885.5,0.0,29.0
2014-07-16,3895.5,3895.5,3895.5,,,3895.5,0.0,29.0
2014-07-17,3849.25,3849.25,3849.25,,,3849.25,0.0,29.0
2014-07-18,3903.75,3903.75,3903.75,,,3903.75,0.0,29.0
2014-07-21,3895.0,3906.25,3891.0,,,3899.75,1.0,29.0
2014-07-22,3924.5,3924.5,3924.5,,,3924.5,0.0,28.0
2014-07-23,3949.5,3949.5,3949.5,,,3949.5,0.0,28.0
2014-07-24,3945.75,3945.75,3945.75,,,3945.75,0.0,28.0
2014-07-25,3929.75,3929.75,3929.75,,,3929.75,0.0,28.0
2014-07-28,3934.0,3934.0,3934.0,,,3934.0,0.0,28.0
2014-07-29,3926.25,3926.25,3926.25,,,3926.25,0.0,28.0
2014-07-30,3942.5,3942.5,3942.5,,,3942.5,0.0,28.0
2014-07-31,3859.0,3859.0,3859.0,,,3859.0,0.0,28.0
2014-08-01,3826.25,3873.0,3826.25,,,3847.5,2.0,28.0
