Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1999-02-26,14.62,14.62,14.62,,,14.62,0.0,0.0
1999-03-01,14.68,14.68,14.68,,,14.68,0.0,0.0
1999-03-02,14.85,14.85,14.85,,,14.85,0.0,0.0
1999-03-03,15.06,15.06,15.06,,,15.06,0.0,0.0
1999-03-04,15.11,15.11,15.11,,,15.11,0.0,0.0
1999-03-05,15.07,15.07,15.07,,,15.07,0.0,0.0
1999-03-08,15.13,15.13,15.13,,,15.13,0.0,0.0
1999-03-09,15.03,15.03,15.03,,,15.03,0.0,0.0
1999-03-10,15.37,15.37,15.37,,,15.37,0.0,0.0
1999-03-11,14.89,14.89,14.89,,,14.89,0.0,0.0
1999-03-12,14.84,14.84,14.84,,,14.84,0.0,0.0
1999-03-15,15.05,15.05,15.05,,,15.05,0.0,0.0
1999-03-16,15.07,15.07,15.07,,,15.07,0.0,0.0
1999-03-17,15.16,15.16,15.16,,,15.16,0.0,0.0
1999-03-18,15.22,15.22,15.22,,,15.22,0.0,0.0
1999-03-19,15.52,15.52,15.52,,,15.52,0.0,0.0
1999-03-22,15.86,15.86,15.86,,,15.86,0.0,0.0
1999-03-23,15.59,15.59,15.59,,,15.59,0.0,0.0
1999-03-24,15.59,15.59,15.59,,,15.59,0.0,0.0
1999-03-25,15.82,15.82,15.82,,,15.82,0.0,0.0
1999-03-26,16.06,16.06,16.06,,,16.06,0.0,0.0
1999-03-29,16.11,16.11,16.11,,,16.11,0.0,0.0
1999-03-30,16.34,16.34,16.34,,,16.34,0.0,0.0
1999-03-31,16.02,16.02,16.02,,,16.02,0.0,0.0
1999-04-01,15.91,15.91,15.91,,,15.91,0.0,0.0
1999-04-05,16.04,16.04,16.04,,,16.04,0.0,0.0
1999-04-06,16.08,16.08,16.08,,,16.08,0.0,0.0
1999-04-07,15.68,15.68,15.68,,,15.68,0.0,0.0
1999-04-08,15.7,15.7,15.7,,,15.7,0.0,0.0
1999-04-09,16.03,16.03,16.03,,,16.03,0.0,0.0
1999-04-12,15.9,15.93,15.9,,,15.93,0.0,0.0
1999-04-13,16.01,16.01,16.01,,,16.01,0.0,0.0
1999-04-14,16.12,16.12,16.12,,,16.12,0.0,0.0
1999-04-15,16.1,16.1,16.1,,,16.1,0.0,0.0
1999-04-16,16.22,16.22,16.22,,,16.22,0.0,0.0
1999-04-19,16.3,16.3,16.3,,,16.3,0.0,0.0
1999-04-20,16.04,16.04,16.04,,,16.04,0.0,0.0
1999-04-21,16.13,16.13,16.13,,,16.13,0.0,0.0
1999-04-22,16.0,16.0,16.0,,,16.0,0.0,0.0
1999-04-23,15.91,15.91,15.91,,,15.91,0.0,0.0
1999-04-26,15.9,16.0,15.9,,,16.0,0.0,0.0
1999-04-27,16.16,16.16,16.16,,,16.16,0.0,0.0
1999-04-28,16.3,16.3,16.3,,,16.3,0.0,0.0
1999-04-29,16.34,16.34,16.34,,,16.34,0.0,0.0
1999-04-30,16.77,16.77,16.77,,,16.77,0.0,0.0
1999-05-03,16.76,16.76,16.76,,,16.76,0.0,0.0
1999-05-04,16.85,16.85,16.85,,,16.85,0.0,0.0
1999-05-05,17.0,17.0,17.0,,,17.0,0.0,0.0
1999-05-06,16.81,16.81,16.81,,,16.81,0.0,0.0
1999-05-07,17.13,17.13,17.13,,,17.13,0.0,0.0
1999-05-10,17.43,17.43,17.43,,,17.43,0.0,0.0
1999-05-11,17.41,17.41,17.41,,,17.41,0.0,0.0
1999-05-12,17.26,17.26,17.26,,,17.26,0.0,0.0
1999-05-13,17.27,17.27,17.27,,,17.27,0.0,0.0
1999-05-14,17.32,17.32,17.32,,,17.32,0.0,0.0
1999-05-17,17.29,17.29,17.29,,,17.29,0.0,0.0
1999-05-18,16.87,16.87,16.87,,,16.87,0.0,0.0
1999-05-19,16.73,16.73,16.73,,,16.73,0.0,0.0
1999-05-20,16.65,16.65,16.65,,,16.65,0.0,0.0
1999-05-21,16.84,16.84,16.84,,,16.84,0.0,0.0
1999-05-24,16.66,16.66,16.66,,,16.66,0.0,0.0
1999-05-25,16.87,16.87,16.87,,,16.87,0.0,0.0
1999-05-26,16.75,16.75,16.75,,,16.75,0.0,0.0
1999-05-27,16.72,16.72,16.72,,,16.72,0.0,0.0
1999-05-28,16.46,16.46,16.46,,,16.46,0.0,0.0
1999-06-01,16.36,16.36,16.36,,,16.36,0.0,0.0
1999-06-02,16.49,16.49,16.49,,,16.49,0.0,0.0
1999-06-03,16.56,16.57,16.56,,,16.57,0.0,0.0
1999-06-04,16.9,16.9,16.9,,,16.9,0.0,0.0
1999-06-07,17.16,17.16,17.16,,,17.16,0.0,0.0
1999-06-08,16.98,16.98,16.98,,,16.98,0.0,0.0
1999-06-09,17.16,17.16,17.16,,,17.16,0.0,0.0
1999-06-10,16.94,16.94,16.94,,,16.94,0.0,0.0
1999-06-11,17.4,17.4,17.39,,,17.39,0.0,0.0
1999-06-14,17.41,17.41,17.41,,,17.41,0.0,0.0
1999-06-15,17.62,17.62,17.62,,,17.62,0.0,0.0
1999-06-16,17.24,17.24,17.24,,,17.24,0.0,0.0
1999-06-17,17.76,17.76,17.76,,,17.76,0.0,0.0
1999-06-18,17.55,17.55,17.55,,,17.55,0.0,0.0
1999-06-21,17.53,17.53,17.53,,,17.53,0.0,0.0
1999-06-22,17.44,17.44,17.44,,,17.44,0.0,0.0
1999-06-23,17.67,17.67,17.67,,,17.67,0.0,0.0
1999-06-24,17.66,17.66,17.66,,,17.66,0.0,0.0
1999-06-25,17.6,17.6,17.6,,,17.6,0.0,0.0
1999-06-28,17.46,17.46,17.46,,,17.46,0.0,0.0
1999-06-29,17.49,17.49,17.49,,,17.49,0.0,0.0
1999-06-30,17.79,17.79,17.79,,,17.79,0.0,0.0
1999-07-01,17.78,17.78,17.78,,,17.78,0.0,0.0
1999-07-02,17.88,17.88,17.88,,,17.88,0.0,0.0
1999-07-06,17.79,17.79,17.79,,,17.79,0.0,0.0
1999-07-07,17.92,17.92,17.92,,,17.92,0.0,0.0
1999-07-08,18.0,18.0,18.0,,,18.0,0.0,0.0
1999-07-09,18.23,18.23,18.23,,,18.23,0.0,0.0
1999-07-12,18.17,18.17,18.17,,,18.17,0.0,0.0
1999-07-13,18.2,18.2,18.2,,,18.2,50.0,50.0
1999-07-14,18.09,18.09,18.09,,,18.09,0.0,50.0
1999-07-15,18.23,18.23,18.23,,,18.23,0.0,50.0
1999-07-16,18.15,18.15,18.15,,,18.15,0.0,50.0
1999-07-19,17.78,17.78,17.78,,,17.78,0.0,50.0
1999-07-20,17.3,17.3,17.3,,,17.3,0.0,50.0
1999-07-21,17.49,17.49,17.49,,,17.49,0.0,50.0
1999-07-22,17.71,17.71,17.71,,,17.71,0.0,50.0
1999-07-23,17.84,17.84,17.84,,,17.84,0.0,50.0
1999-07-26,17.7,17.7,17.7,,,17.7,0.0,50.0
1999-07-27,17.75,17.75,17.75,,,17.75,0.0,50.0
1999-07-28,17.74,17.74,17.74,,,17.74,0.0,50.0
1999-07-29,17.71,17.81,17.71,,,17.81,0.0,50.0
1999-07-30,17.46,17.46,17.46,,,17.46,0.0,50.0
1999-08-02,17.66,17.66,17.66,,,17.66,0.0,50.0
1999-08-03,17.7,17.7,17.7,,,17.7,0.0,50.0
1999-08-04,17.73,17.73,17.73,,,17.73,0.0,50.0
1999-08-05,17.92,17.92,17.82,,,17.82,0.0,50.0
1999-08-06,17.99,17.99,17.99,,,17.99,0.0,50.0
1999-08-09,18.09,18.09,18.09,,,18.09,0.0,50.0
1999-08-10,17.79,17.79,17.79,,,17.79,0.0,50.0
1999-08-11,17.92,17.92,17.92,,,17.92,0.0,50.0
1999-08-12,17.87,17.87,17.87,,,17.87,0.0,50.0
1999-08-13,17.88,17.88,17.88,,,17.88,0.0,50.0
1999-08-16,18.04,18.04,18.04,,,18.04,0.0,50.0
1999-08-17,18.26,18.26,18.26,,,18.26,0.0,50.0
1999-08-18,18.04,18.04,18.04,,,18.04,0.0,50.0
1999-08-19,17.98,17.98,17.98,,,17.98,0.0,50.0
1999-08-20,17.82,17.82,17.82,,,17.82,0.0,50.0
1999-08-23,17.81,17.81,17.81,,,17.81,0.0,50.0
1999-08-24,17.65,17.65,17.65,,,17.65,2300.0,2350.0
1999-08-25,17.33,17.33,17.33,,,17.33,0.0,2350.0
1999-08-26,17.49,17.49,17.49,,,17.49,0.0,2350.0
1999-08-27,17.72,17.72,17.72,,,17.72,5.0,2355.0
1999-08-30,17.96,17.96,17.96,,,17.96,0.0,2355.0
1999-08-31,17.95,17.95,17.9,,,17.9,0.0,2355.0
1999-09-01,17.72,17.72,17.72,,,17.72,0.0,2355.0
1999-09-02,17.54,17.54,17.54,,,17.54,0.0,2355.0
1999-09-03,17.83,17.83,17.83,,,17.83,0.0,2355.0
1999-09-07,17.92,17.92,17.92,,,17.92,0.0,2355.0
1999-09-08,17.85,17.85,17.85,,,17.85,0.0,2355.0
1999-09-09,17.91,17.91,17.91,,,17.91,0.0,2355.0
1999-09-10,18.13,18.13,18.13,,,18.13,75.0,2302.0
1999-09-13,18.0,18.0,18.0,,,18.0,0.0,2302.0
1999-09-14,17.93,17.93,17.93,,,17.93,0.0,2377.0
1999-09-15,17.68,17.68,17.68,,,17.68,0.0,2377.0
1999-09-16,17.79,17.79,17.79,,,17.79,0.0,2377.0
1999-09-17,17.98,17.98,17.98,,,17.98,27.0,2402.0
1999-09-20,17.82,17.82,17.82,,,17.82,0.0,2402.0
1999-09-21,17.86,17.86,17.86,,,17.86,0.0,2402.0
1999-09-22,17.98,17.99,17.98,,,17.99,0.0,2402.0
1999-09-23,18.4,18.4,18.4,,,18.4,0.0,2402.0
1999-09-24,18.47,18.47,18.47,,,18.47,0.0,2402.0
1999-09-27,18.44,18.44,18.44,,,18.44,0.0,2402.0
1999-09-28,18.46,18.46,18.46,,,18.46,0.0,2402.0
1999-09-29,18.43,18.43,18.43,,,18.43,0.0,2402.0
1999-09-30,18.38,18.38,18.38,,,18.38,0.0,2402.0
1999-10-01,18.62,18.62,18.62,,,18.62,0.0,2402.0
1999-10-04,18.58,18.58,18.58,,,18.58,0.0,2402.0
1999-10-05,18.89,18.89,18.89,,,18.89,0.0,2402.0
1999-10-06,18.74,18.74,18.74,,,18.74,0.0,2402.0
1999-10-07,18.64,18.64,18.64,,,18.64,0.0,2402.0
1999-10-08,18.08,18.08,18.08,,,18.08,0.0,2402.0
1999-10-11,18.63,18.63,18.63,,,18.63,0.0,2402.0
1999-10-12,19.14,19.14,19.14,,,19.14,0.0,2402.0
1999-10-13,19.08,19.08,19.08,,,19.08,0.0,2402.0
1999-10-14,18.69,18.69,18.69,,,18.69,0.0,2402.0
1999-10-15,19.1,19.1,19.1,,,19.1,0.0,2402.0
1999-10-18,19.25,19.25,19.25,,,19.25,0.0,2402.0
1999-10-19,19.07,19.07,19.07,,,19.07,0.0,2402.0
1999-10-20,19.24,19.24,19.24,,,19.24,0.0,2402.0
1999-10-21,19.07,19.07,19.07,,,19.07,0.0,2402.0
1999-10-22,19.31,19.31,19.31,,,19.31,0.0,2402.0
1999-10-25,19.12,19.12,19.12,,,19.12,0.0,2402.0
1999-10-26,19.04,19.04,19.04,,,19.04,0.0,2402.0
1999-10-27,18.9,18.9,18.9,,,18.9,0.0,2402.0
1999-10-28,18.25,18.25,18.25,,,18.25,0.0,2402.0
1999-10-29,18.42,18.42,18.42,,,18.42,0.0,2402.0
1999-11-01,18.87,18.87,18.87,,,18.87,0.0,2402.0
1999-11-02,18.54,18.54,18.54,,,18.54,200.0,2402.0
1999-11-03,18.19,18.19,18.19,,,18.19,0.0,2402.0
1999-11-04,18.15,18.15,18.15,,,18.15,0.0,2402.0
1999-11-05,18.04,18.04,18.04,,,18.04,0.0,2402.0
1999-11-08,18.08,18.08,18.08,,,18.08,0.0,2402.0
1999-11-09,18.32,18.32,18.32,,,18.32,0.0,2402.0
1999-11-10,18.42,18.42,18.42,,,18.42,0.0,2402.0
1999-11-11,18.73,18.73,18.73,,,18.73,0.0,2402.0
1999-11-12,19.04,19.04,19.04,,,19.04,0.0,2402.0
1999-11-15,18.98,18.98,18.98,,,18.98,0.0,2402.0
1999-11-16,19.0,19.0,19.0,,,19.0,0.0,2402.0
1999-11-17,18.97,18.97,18.97,,,18.97,0.0,2402.0
1999-11-18,18.53,18.53,18.53,,,18.53,350.0,2302.0
1999-11-19,19.02,19.02,19.02,,,19.02,0.0,2302.0
1999-11-22,18.84,18.84,18.84,,,18.84,100.0,2202.0
1999-11-23,18.52,18.52,18.52,,,18.52,0.0,2302.0
1999-11-24,18.48,18.48,18.48,,,18.48,0.0,2302.0
1999-11-29,18.15,18.15,17.99,,,17.99,25.0,2302.0
1999-11-30,17.96,17.96,17.75,,,17.75,90.0,2202.0
1999-12-01,18.19,18.19,18.19,,,18.19,0.0,2202.0
1999-12-02,18.61,18.61,18.61,,,18.61,30.0,2232.0
1999-12-03,18.57,18.57,18.57,,,18.57,150.0,2132.0
1999-12-06,18.74,18.74,18.74,,,18.74,0.0,2132.0
1999-12-07,18.62,18.62,18.62,,,18.62,0.0,2132.0
1999-12-08,18.97,18.97,18.97,,,18.97,0.0,2132.0
1999-12-09,18.98,18.98,18.73,,,18.73,109.0,2241.0
1999-12-10,19.01,19.01,19.01,,,19.01,0.0,2241.0
1999-12-13,19.27,19.27,19.27,,,19.27,0.0,2241.0
1999-12-14,19.15,19.15,19.15,,,19.15,0.0,2241.0
1999-12-15,19.05,19.05,19.05,,,19.05,0.0,2241.0
1999-12-16,19.05,19.05,19.05,,,19.05,0.0,2241.0
1999-12-17,19.15,19.15,19.15,,,19.15,0.0,2241.0
1999-12-20,19.07,19.07,19.07,,,19.07,0.0,2241.0
1999-12-21,19.22,19.22,19.22,,,19.22,0.0,2241.0
1999-12-22,19.03,19.03,19.03,,,19.03,5.0,2246.0
1999-12-23,19.27,19.27,19.27,,,19.27,17.0,2248.0
1999-12-27,19.35,19.35,19.35,,,19.35,0.0,2248.0
1999-12-28,19.26,19.26,19.26,,,19.26,0.0,2248.0
1999-12-29,19.09,19.09,19.09,,,19.09,2.0,2248.0
1999-12-30,18.67,18.67,18.67,,,18.67,2.0,2248.0
2000-01-04,18.96,18.96,18.96,,,18.96,100.0,2248.0
2000-01-05,18.62,18.62,18.62,,,18.62,0.0,2248.0
2000-01-06,18.55,18.55,18.55,,,18.55,250.0,2248.0
2000-01-07,18.76,18.76,18.76,,,18.76,0.0,0.0
2000-01-10,19.06,19.06,19.06,,,19.06,0.0,2248.0
2000-01-11,19.15,19.15,19.15,,,19.15,0.0,0.0
2000-01-12,19.24,19.24,19.24,,,19.24,0.0,0.0
2000-01-13,19.2,19.2,19.2,,,19.2,0.0,2248.0
2000-01-14,19.3,19.75,19.3,,,19.75,0.0,0.0
2000-01-18,19.78,19.78,19.78,,,19.78,0.0,0.0
2000-01-19,19.74,19.74,19.74,,,19.74,0.0,0.0
2000-01-20,19.86,19.86,19.86,,,19.86,0.0,0.0
2000-01-21,19.79,19.79,19.79,,,19.79,0.0,0.0
2000-01-24,19.93,19.93,19.93,,,19.93,15.0,2248.0
2000-01-25,19.9,20.06,19.9,,,20.06,0.0,0.0
2000-01-26,19.82,19.82,19.82,,,19.82,60.0,2248.0
2000-01-27,19.66,19.66,19.66,,,19.66,0.0,0.0
2000-01-28,19.9,19.9,19.9,,,19.9,0.0,0.0
2000-01-31,20.16,20.16,20.16,,,20.16,0.0,0.0
2000-02-01,20.33,20.33,20.33,,,20.33,0.0,2248.0
2000-02-02,20.4,20.4,19.96,,,19.96,66.0,2248.0
2000-02-03,20.3,20.3,20.3,,,20.3,0.0,0.0
2000-02-04,20.64,20.64,20.64,,,20.64,0.0,0.0
2000-02-07,20.18,20.18,20.18,,,20.18,0.0,0.0
2000-02-08,20.05,20.05,20.05,,,20.05,0.0,0.0
2000-02-09,20.23,20.23,20.23,,,20.23,0.0,2248.0
2000-02-10,20.25,20.4,20.15,,,20.4,50.0,2248.0
2000-02-11,20.42,20.42,20.42,,,20.42,18.0,2269.0
2000-02-14,20.52,20.8,20.52,,,20.8,0.0,0.0
2000-02-15,20.56,20.56,20.56,,,20.56,110.0,2269.0
2000-02-16,20.93,20.93,20.93,,,20.93,0.0,0.0
2000-02-17,20.63,20.63,20.63,,,20.63,0.0,0.0
