Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1995-08-28,17.32,17.32,17.32,,,17.32,50.0,50.0
1995-08-29,17.46,17.46,17.46,,,17.46,0.0,50.0
1995-08-30,17.51,17.51,17.51,,,17.51,0.0,50.0
1995-08-31,17.55,17.55,17.55,,,17.55,0.0,50.0
1995-09-01,17.62,17.62,17.62,,,17.62,0.0,50.0
1995-09-05,17.8,17.8,17.8,,,17.8,0.0,50.0
1995-09-06,17.67,17.67,17.67,,,17.67,0.0,50.0
1995-09-07,17.6,17.6,17.6,,,17.6,0.0,50.0
1995-09-08,17.61,17.61,17.61,,,17.61,0.0,50.0
1995-09-11,17.64,17.64,17.64,,,17.64,0.0,50.0
1995-09-12,17.7,17.7,17.7,,,17.7,0.0,50.0
1995-09-13,17.62,17.62,17.62,,,17.62,0.0,50.0
1995-09-14,17.61,17.61,17.61,,,17.61,0.0,50.0
1995-09-15,17.44,17.44,17.44,,,17.44,50.0,100.0
1995-09-18,17.41,17.41,17.41,,,17.41,0.0,100.0
1995-09-19,17.46,17.46,17.46,,,17.46,100.0,200.0
1995-09-20,17.27,17.27,17.27,,,17.27,0.0,200.0
1995-09-21,17.14,17.14,17.14,,,17.14,0.0,200.0
1995-09-22,17.15,17.15,17.15,,,17.15,0.0,200.0
1995-09-25,17.21,17.21,17.21,,,17.21,0.0,200.0
1995-09-26,17.1,17.1,17.1,,,17.1,15.0,215.0
1995-09-27,17.06,17.06,17.06,,,17.06,0.0,215.0
1995-09-28,17.12,17.12,17.12,,,17.12,0.0,215.0
1995-09-29,17.08,17.08,17.08,,,17.08,0.0,215.0
1995-10-02,17.12,17.12,17.12,,,17.12,0.0,215.0
1995-10-03,17.05,17.05,17.05,,,17.05,0.0,215.0
1995-10-04,17.04,17.04,17.04,,,17.04,0.0,215.0
1995-10-05,16.79,16.79,16.79,,,16.79,0.0,215.0
1995-10-06,16.95,16.95,16.95,,,16.95,0.0,215.0
1995-10-09,17.01,17.01,17.01,,,17.01,0.0,215.0
1995-10-10,17.02,17.02,17.02,,,17.02,0.0,215.0
1995-10-11,16.92,16.92,16.92,,,16.92,0.0,215.0
1995-10-12,16.85,16.85,16.85,,,16.85,0.0,215.0
1995-10-13,17.03,17.03,17.03,,,17.03,0.0,315.0
1995-10-16,17.03,17.03,17.03,,,17.03,0.0,215.0
1995-10-17,17.03,17.03,17.03,,,17.03,0.0,215.0
1995-10-18,16.99,16.99,16.99,,,16.99,100.0,315.0
1995-10-19,16.89,16.89,16.89,,,16.89,500.0,660.0
1995-10-20,16.95,16.95,16.95,,,16.95,0.0,660.0
1995-10-23,16.95,16.95,16.95,,,16.95,0.0,660.0
1995-10-24,16.93,16.93,16.93,,,16.93,400.0,835.0
1995-10-25,16.87,16.87,16.87,,,16.87,0.0,835.0
1995-10-26,16.98,16.98,16.98,,,16.98,0.0,835.0
1995-10-27,16.92,16.92,16.92,,,16.92,400.0,835.0
1995-10-30,16.95,16.95,16.95,,,16.95,0.0,835.0
1995-10-31,17.01,17.01,17.01,,,17.01,0.0,835.0
1995-11-01,17.05,17.05,17.05,,,17.05,0.0,835.0
1995-11-02,17.12,17.12,17.12,,,17.12,0.0,835.0
1995-11-03,16.99,16.99,16.99,,,16.99,25.0,847.0
1995-11-06,16.94,16.94,16.94,,,16.94,0.0,847.0
1995-11-07,16.93,16.93,16.93,,,16.93,0.0,847.0
1995-11-08,16.92,16.92,16.92,,,16.92,0.0,847.0
1995-11-09,16.86,16.86,16.86,,,16.86,0.0,847.0
1995-11-10,16.85,16.85,16.85,,,16.85,0.0,847.0
1995-11-13,16.82,16.82,16.82,,,16.82,500.0,1347.0
1995-11-14,16.84,16.84,16.84,,,16.84,0.0,1347.0
1995-11-15,16.84,16.84,16.84,,,16.84,0.0,1347.0
1995-11-16,16.89,16.89,16.89,,,16.89,0.0,1347.0
1995-11-17,16.97,17.02,16.97,,,17.02,85.0,1394.0
1995-11-20,16.98,16.98,16.98,,,16.98,0.0,1394.0
1995-11-21,16.95,16.95,16.95,,,16.95,0.0,1394.0
1995-11-22,16.91,16.91,16.91,,,16.91,0.0,1394.0
1995-11-27,17.16,17.16,17.16,,,17.16,0.0,1394.0
1995-11-28,17.05,17.05,17.05,,,17.05,150.0,1486.0
1995-11-29,16.97,16.97,16.97,,,16.97,0.0,1486.0
1995-11-30,17.0,17.0,17.0,,,17.0,0.0,1486.0
1995-12-01,17.1,17.1,17.1,,,17.1,0.0,1486.0
1995-12-04,17.15,17.15,17.15,,,17.15,200.0,1686.0
1995-12-05,17.19,17.19,17.19,,,17.19,156.0,1805.0
1995-12-06,17.19,17.19,17.19,,,17.19,6.0,1805.0
1995-12-07,17.21,17.21,17.21,,,17.21,100.0,1801.0
1995-12-08,17.26,17.26,17.26,,,17.26,0.0,1801.0
1995-12-11,17.19,17.19,17.19,,,17.19,0.0,1801.0
1995-12-12,17.2,17.2,17.2,,,17.2,0.0,1801.0
1995-12-13,17.27,17.27,17.27,,,17.27,0.0,1801.0
1995-12-14,17.37,17.37,17.37,,,17.37,0.0,1801.0
1995-12-15,17.31,17.31,17.31,,,17.31,0.0,1801.0
1995-12-18,17.22,17.22,17.22,,,17.22,0.0,1801.0
1995-12-19,17.3,17.3,17.3,,,17.3,1.0,1801.0
1995-12-20,17.21,17.21,17.21,,,17.21,0.0,1801.0
1995-12-21,17.19,17.19,17.19,,,17.19,0.0,1801.0
1995-12-22,17.21,17.21,17.21,,,17.21,200.0,1705.0
1995-12-26,17.32,17.32,17.32,,,17.32,0.0,1705.0
1995-12-27,17.3,17.3,17.3,,,17.3,280.0,1705.0
1995-12-28,17.3,17.3,17.24,,,17.24,20.0,1695.0
1995-12-29,17.25,17.25,17.25,,,17.25,0.0,1695.0
1996-01-02,17.34,17.34,17.34,,,17.34,0.0,1695.0
1996-01-03,17.38,17.38,17.38,,,17.38,0.0,1695.0
1996-01-04,17.38,17.38,17.38,,,17.38,0.0,1695.0
1996-01-05,17.48,17.48,17.48,,,17.48,0.0,1695.0
1996-01-09,17.37,17.37,17.37,,,17.37,0.0,1695.0
1996-01-10,17.3,17.3,17.3,,,17.3,0.0,1695.0
1996-01-11,16.77,16.77,16.77,,,16.77,0.0,1695.0
1996-01-12,16.74,16.74,16.74,,,16.74,0.0,1695.0
1996-01-15,16.77,16.77,16.77,,,16.77,0.0,1695.0
1996-01-16,16.8,16.8,16.48,,,16.48,2.0,1697.0
1996-01-17,16.91,16.91,16.91,,,16.91,0.0,1697.0
1996-01-18,16.95,16.95,16.95,,,16.95,0.0,1697.0
1996-01-19,16.85,16.85,16.85,,,16.85,0.0,1697.0
1996-01-22,16.84,16.84,16.84,,,16.84,0.0,1697.0
1996-01-23,16.79,16.79,16.79,,,16.79,0.0,1697.0
1996-01-24,16.93,16.93,16.93,,,16.93,100.0,1597.0
1996-01-25,16.86,16.86,16.86,,,16.86,0.0,1697.0
1996-01-26,16.91,16.91,16.91,,,16.91,0.0,1697.0
1996-01-29,16.85,16.85,16.85,,,16.85,0.0,1697.0
1996-01-30,16.91,16.91,16.91,,,16.91,0.0,1697.0
1996-01-31,16.98,16.98,16.98,,,16.98,0.0,1697.0
1996-02-01,16.88,16.88,16.88,,,16.88,0.0,1697.0
1996-02-02,16.9,16.9,16.9,,,16.9,2.0,1699.0
1996-02-05,16.82,16.82,16.82,,,16.82,0.0,1699.0
1996-02-06,16.97,16.97,16.97,,,16.97,0.0,1699.0
1996-02-07,16.96,16.96,16.96,,,16.96,12.0,1703.0
1996-02-08,16.89,16.89,16.89,,,16.89,0.0,1703.0
1996-02-09,16.91,16.91,16.91,,,16.91,0.0,1703.0
1996-02-12,16.97,16.97,16.97,,,16.97,0.0,1703.0
1996-02-13,17.15,17.42,17.15,,,17.42,50.0,1747.0
1996-02-14,17.42,17.42,17.23,,,17.23,2.0,1747.0
1996-02-15,17.08,17.08,17.08,,,17.08,0.0,1747.0
1996-02-16,17.04,17.04,17.04,,,17.04,0.0,1747.0
1996-02-20,17.7,17.7,17.7,,,17.7,0.0,1747.0
1996-02-21,17.39,17.39,17.39,,,17.39,0.0,1747.0
1996-02-22,17.36,17.36,17.36,,,17.36,0.0,1747.0
1996-02-23,16.94,16.94,16.94,,,16.94,0.0,1747.0
1996-02-26,17.04,17.04,17.04,,,17.04,400.0,1999.0
1996-02-27,16.98,16.98,16.98,,,16.98,0.0,1999.0
1996-02-28,16.83,16.83,16.83,,,16.83,0.0,1999.0
1996-02-29,16.91,16.91,16.91,,,16.91,0.0,1999.0
1996-03-01,16.9,16.9,16.9,,,16.9,0.0,1999.0
1996-03-04,16.79,16.79,16.71,,,16.78,177.0,2074.0
1996-03-05,16.81,16.81,16.81,,,16.81,0.0,2224.0
1996-03-06,16.89,16.98,16.89,,,16.98,1.0,2074.0
1996-03-07,16.89,16.89,16.89,,,16.89,0.0,2074.0
1996-03-08,16.94,16.94,16.94,,,16.94,0.0,1924.0
1996-03-11,17.03,17.03,17.03,,,17.03,25.0,2074.0
1996-03-12,17.09,17.1,17.09,,,17.1,25.0,2099.0
1996-03-13,17.18,17.18,17.18,,,17.18,0.0,2099.0
1996-03-14,17.2,17.2,17.2,,,17.2,20.0,2094.0
1996-03-15,17.15,17.15,17.15,,,17.15,0.0,2094.0
1996-03-18,17.09,17.09,17.09,,,17.09,1.0,2095.0
1996-03-19,17.0,17.0,17.0,,,17.0,30.0,2095.0
1996-03-20,17.1,17.1,17.1,,,17.1,57.0,2117.0
1996-03-21,17.25,17.33,17.25,,,17.33,500.0,2394.0
1996-03-22,17.52,17.52,17.52,,,17.52,2.0,2395.0
1996-03-25,17.74,17.74,17.74,,,17.74,0.0,2395.0
1996-03-26,17.63,17.63,17.63,,,17.63,0.0,2395.0
1996-03-27,17.59,17.59,17.59,,,17.59,200.0,2567.0
1996-03-28,17.57,17.57,17.57,,,17.57,200.0,2665.0
1996-03-29,17.73,17.73,17.73,,,17.73,0.0,2665.0
1996-04-01,17.73,18.0,17.73,,,18.0,1.0,2665.0
1996-04-02,17.89,17.89,17.89,,,17.89,0.0,2665.0
1996-04-03,17.82,17.82,17.82,,,17.82,0.0,2665.0
1996-04-04,17.9,17.9,17.9,,,17.9,0.0,2665.0
1996-04-08,17.64,17.64,17.64,,,17.64,100.0,2667.0
1996-04-09,17.84,17.84,17.84,,,17.84,22.0,2667.0
1996-04-10,17.8,18.11,17.8,,,18.11,2.0,2668.0
1996-04-11,17.97,17.97,17.97,,,17.97,0.0,2668.0
1996-04-12,17.72,17.72,17.72,,,17.72,15.0,2680.0
1996-04-15,17.72,17.83,17.72,,,17.83,1.0,2681.0
1996-04-16,17.38,17.38,17.38,,,17.38,15.0,2696.0
1996-04-17,17.32,17.39,17.32,,,17.39,95.0,2764.0
1996-04-18,17.58,17.58,17.58,,,17.58,0.0,2764.0
1996-04-19,17.58,17.58,17.58,,,17.58,75.0,2764.0
1996-04-22,17.87,17.87,17.87,,,17.87,0.0,2764.0
1996-04-23,17.88,17.88,17.88,,,17.88,0.0,2764.0
1996-04-24,17.98,17.98,17.84,,,17.84,1.0,2763.0
1996-04-25,18.09,18.09,18.09,,,18.09,0.0,2763.0
1996-04-26,18.15,18.15,18.15,,,18.15,15.0,2763.0
1996-04-29,18.0,18.14,18.0,,,18.14,850.0,3173.0
1996-04-30,17.91,17.91,17.91,,,17.91,0.0,3173.0
1996-05-01,17.81,17.81,17.81,,,17.81,0.0,3173.0
1996-05-02,17.74,17.74,17.74,,,17.74,0.0,3173.0
1996-05-03,17.93,17.93,17.93,,,17.93,0.0,3173.0
1996-05-06,17.92,17.92,17.92,,,17.92,0.0,3173.0
1996-05-07,17.87,17.87,17.87,,,17.87,0.0,3173.0
1996-05-08,17.91,17.91,17.91,,,17.91,0.0,3173.0
1996-05-09,17.82,17.82,17.82,,,17.82,175.0,3322.0
1996-05-10,17.93,17.93,17.93,,,17.93,201.0,3222.0
1996-05-13,17.9,17.9,17.9,,,17.9,100.0,3304.0
1996-05-14,17.84,17.84,17.84,,,17.84,0.0,3304.0
1996-05-15,17.64,17.64,17.64,,,17.64,0.0,3304.0
1996-05-16,17.27,17.27,17.27,,,17.27,32.0,3287.0
1996-05-17,17.25,17.25,17.25,,,17.25,0.0,3287.0
1996-05-20,18.11,18.11,18.11,,,18.11,400.0,3212.0
1996-05-21,17.58,17.58,17.58,,,17.58,100.0,3262.0
1996-05-22,17.81,17.81,17.81,,,17.81,0.0,3287.0
1996-05-23,17.57,17.57,17.57,,,17.57,0.0,3287.0
1996-05-24,17.74,17.74,17.74,,,17.74,0.0,3287.0
1996-05-28,17.65,17.65,17.63,,,17.63,2.0,3289.0
1996-05-29,17.6,17.6,17.59,,,17.59,20.0,3289.0
1996-05-30,17.3,17.3,17.3,,,17.3,0.0,3289.0
1996-05-31,17.33,17.33,17.33,,,17.33,0.0,3289.0
1996-06-03,17.46,17.46,17.46,,,17.46,0.0,3289.0
1996-06-04,17.71,17.71,17.71,,,17.71,0.0,3289.0
1996-06-05,17.55,17.55,17.33,,,17.33,600.0,3102.0
1996-06-06,17.59,17.59,17.59,,,17.59,0.0,3102.0
1996-06-07,17.77,17.77,17.77,,,17.77,0.0,3102.0
1996-06-10,17.71,17.71,17.71,,,17.71,0.0,3102.0
1996-06-11,17.61,17.61,17.61,,,17.61,0.0,3102.0
1996-06-12,17.61,17.61,17.61,,,17.61,0.0,3102.0
1996-06-13,17.65,17.65,17.65,,,17.65,0.0,3102.0
1996-06-14,17.86,17.86,17.86,,,17.86,0.0,3102.0
1996-06-17,18.2,18.2,18.2,,,18.2,0.0,3102.0
1996-06-18,17.73,17.73,17.73,,,17.73,0.0,3102.0
1996-06-19,17.75,17.75,17.61,,,17.61,120.0,3052.0
1996-06-20,17.79,17.79,17.79,,,17.79,0.0,3052.0
1996-06-21,17.89,17.89,17.7,,,17.71,582.0,2975.0
1996-06-24,17.66,17.66,17.66,,,17.66,0.0,3175.0
1996-06-25,17.55,17.55,17.55,,,17.55,0.0,3113.0
1996-06-26,17.6,17.97,17.6,,,17.97,12.0,3125.0
1996-06-27,17.85,17.86,17.8,,,17.8,226.0,3054.0
1996-06-28,17.72,17.73,17.72,,,17.73,200.0,3232.0
1996-07-01,17.83,17.83,17.83,,,17.83,0.0,3299.0
1996-07-02,17.64,17.64,17.64,,,17.64,61.0,3184.0
1996-07-03,17.72,17.72,17.72,,,17.72,0.0,3184.0
1996-07-08,17.68,17.68,17.68,,,17.68,65.0,3249.0
1996-07-09,17.92,18.0,17.92,,,18.0,810.0,3730.0
1996-07-10,18.15,18.15,18.15,,,18.15,200.0,3930.0
1996-07-11,18.05,18.13,18.05,,,18.13,348.0,4189.0
1996-07-12,18.05,18.11,18.05,,,18.11,1006.0,5145.0
1996-07-15,18.54,18.54,18.54,,,18.54,0.0,5120.0
1996-07-16,18.35,18.39,18.35,,,18.39,50.0,4520.0
1996-07-17,18.1,18.1,18.1,,,18.1,0.0,4500.0
1996-07-18,17.95,18.07,17.95,,,18.07,115.0,4432.0
1996-07-19,18.0,18.0,17.89,,,17.89,219.0,4432.0
1996-07-22,17.84,17.96,17.84,,,17.96,100.0,4257.0
1996-07-23,17.91,17.97,17.91,,,17.97,269.0,4412.0
1996-07-24,17.9,17.9,17.85,,,17.85,25.0,4437.0
1996-07-25,17.89,17.89,17.89,,,17.89,91.0,4441.0
1996-07-26,17.6,17.6,17.6,,,17.6,90.0,4411.0
1996-07-29,17.74,17.74,17.65,,,17.65,2.0,4413.0
1996-07-30,17.78,17.78,17.78,,,17.78,2.0,4386.0
1996-07-31,17.88,17.88,17.88,,,17.88,27.0,4410.0
1996-08-01,18.25,18.25,18.25,,,18.25,0.0,4410.0
1996-08-02,18.08,18.3,18.08,,,18.3,69.0,4466.0
1996-08-05,18.21,18.21,18.21,,,18.21,0.0,4466.0
1996-08-06,18.07,18.25,18.07,,,18.25,525.0,4695.0
1996-08-07,18.2,18.41,18.07,,,18.41,0.0,4685.0
1996-08-08,18.25,18.31,18.25,,,18.31,300.0,4685.0
1996-08-09,18.38,18.38,18.38,,,18.38,0.0,4685.0
1996-08-12,18.38,18.6,18.38,,,18.6,504.0,5065.0
1996-08-13,18.61,18.61,18.61,,,18.61,10.0,5075.0
1996-08-14,18.44,18.44,18.44,,,18.44,0.0,5075.0
1996-08-15,18.39,18.39,18.39,,,18.39,50.0,5075.0
1996-08-16,18.49,18.49,18.49,,,18.49,0.0,5075.0
1996-08-19,18.43,18.68,18.43,,,18.68,155.0,5045.0
1996-08-20,18.48,18.6,18.43,,,18.43,314.0,5257.0
1996-08-21,18.34,18.4,18.34,,,18.36,0.0,5483.0
