Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2018-03-01,,,,,0.0,70.7,0.0,0.0
2018-03-02,,,,,0.3,71.0,0.0,0.0
2018-03-05,,,,,0.95,71.95,0.0,0.0
2018-03-06,,,,,0.25,71.7,0.0,0.0
2018-03-07,,,,,0.65,71.05,0.0,0.0
2018-03-08,,,,,1.65,69.4,0.0,0.0
2018-03-09,,,,,0.65,70.05,0.0,0.0
2018-03-12,,,,,1.65,68.4,0.0,0.0
2018-03-13,,,,,0.75,69.15,0.0,0.0
2018-03-14,,,,,0.45,68.7,0.0,0.0
2018-03-15,,,,,0.35,68.35,0.0,0.0
2018-03-16,,,,,0.55,67.8,0.0,0.0
2018-03-19,,,,,0.8,67.0,0.0,0.0
2018-03-20,,,,,1.8,68.8,0.0,0.0
2018-03-21,,,,,0.45,68.35,0.0,0.0
2018-03-22,,,,,1.6,66.75,0.0,0.0
2018-03-23,,,,,0.3,66.45,0.0,0.0
2018-03-26,,,,,0.5,65.95,0.0,0.0
2018-03-27,,,,,0.95,66.9,0.0,0.0
2018-03-28,,,,,0.7,67.6,0.0,0.0
2018-03-29,,,,,1.15,68.75,0.0,0.0
2018-04-02,,,,,,68.75,0.0,0.0
2018-04-03,,,,,0.75,69.5,0.0,0.0
2018-04-04,,,,,0.5,69.0,0.0,0.0
2018-04-05,,,,,1.05,70.05,0.0,0.0
2018-04-06,,,,,0.5,70.55,0.0,0.0
2018-04-09,,,,,1.8,72.35,0.0,0.0
2018-04-10,,,,,0.7,73.05,0.0,0.0
2018-04-11,,,,,1.5,74.55,0.0,0.0
2018-04-12,,,,,0.45,74.1,0.0,0.0
2018-04-13,,,,,0.2,74.3,0.0,0.0
2018-04-16,,,,,1.95,76.25,0.0,0.0
2018-04-17,,,,,2.9,73.35,0.0,0.0
2018-04-18,,,,,1.9,75.25,0.0,0.0
2018-04-19,,,,,1.05,76.3,0.0,0.0
2018-04-20,,,,,0.3,76.0,0.0,0.0
2018-04-23,,,,,0.2,76.2,0.0,0.0
2018-04-24,,,,,0.5,75.7,0.0,0.0
2018-04-25,,,,,1.45,77.15,0.0,0.0
2018-04-26,,,,,0.1,77.25,0.0,0.0
2018-04-27,,,,,0.55,77.8,0.0,0.0
2018-04-30,,,,,0.9,78.7,0.0,0.0
2018-05-01,,,,,0.4,78.3,0.0,0.0
2018-05-02,,,,,1.8,76.5,0.0,0.0
2018-05-03,,,,,0.55,77.05,0.0,0.0
