Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2011-11-18,0.0,0.0,0.0,,,91.42,0.0,0.0
2011-11-21,0.0,0.0,0.0,,,90.91,0.0,0.0
2011-11-22,0.0,0.0,0.0,,,92.16,0.0,0.0
2011-11-23,0.0,0.0,0.0,,,91.2,0.0,0.0
2011-11-25,0.0,0.0,0.0,,,89.83,0.0,0.0
2011-11-28,0.0,0.0,0.0,,,89.85,0.0,0.0
2011-11-29,0.0,0.0,0.0,,,89.21,0.0,0.0
2011-11-30,0.0,0.0,0.0,,,90.13,0.0,0.0
2011-12-01,0.0,0.0,0.0,,,91.41,0.0,0.0
2011-12-02,0.0,0.0,0.0,,,92.27,0.0,0.0
2011-12-05,0.0,0.0,0.0,,,92.06,0.0,0.0
2011-12-06,0.0,0.0,0.0,,,92.02,0.0,0.0
2011-12-07,0.0,0.0,0.0,,,92.78,0.0,0.0
2011-12-08,0.0,0.0,0.0,,,92.13,0.0,0.0
2011-12-09,0.0,0.0,0.0,,,91.19,0.0,0.0
2011-12-12,0.0,0.0,0.0,,,90.8,0.0,0.0
2011-12-13,0.0,0.0,0.0,,,91.17,0.0,0.0
2011-12-14,0.0,0.0,0.0,,,88.77,0.0,0.0
2011-12-15,0.0,0.0,0.0,,,88.06,0.0,0.0
2011-12-16,0.0,0.0,0.0,,,88.45,0.0,0.0
2011-12-19,0.0,0.0,0.0,,,87.43,0.0,0.0
2011-12-20,0.0,0.0,0.0,,,89.17,0.0,0.0
2011-12-21,0.0,0.0,0.0,,,90.47,0.0,0.0
2011-12-22,0.0,0.0,0.0,,,90.09,0.0,0.0
2011-12-23,0.0,0.0,0.0,,,89.91,0.0,0.0
2011-12-27,0.0,0.0,0.0,,,90.6,0.0,0.0
2011-12-28,0.0,0.0,0.0,,,90.19,0.0,0.0
2011-12-29,0.0,0.0,0.0,,,91.01,0.0,0.0
2011-12-30,0.0,0.0,0.0,,,90.21,0.0,0.0
2012-01-03,0.0,0.0,0.0,,,91.14,0.0,0.0
2012-01-04,0.0,0.0,0.0,,,92.86,0.0,0.0
2012-01-05,0.0,0.0,0.0,,,92.89,0.0,0.0
2012-01-06,0.0,0.0,0.0,,,93.95,0.0,0.0
2012-01-09,0.0,0.0,0.0,,,94.28,0.0,0.0
2012-01-10,0.0,0.0,0.0,,,92.92,0.0,0.0
2012-01-11,0.0,0.0,0.0,,,92.36,0.0,0.0
2012-01-12,0.0,0.0,0.0,,,90.39,0.0,0.0
2012-01-13,0.0,0.0,0.0,,,89.82,0.0,0.0
2012-01-17,0.0,0.0,0.0,,,90.6,0.0,0.0
2012-01-18,0.0,0.0,0.0,,,90.12,0.0,0.0
2012-01-19,0.0,0.0,0.0,,,90.62,0.0,0.0
2012-01-20,0.0,0.0,0.0,,,89.13,0.0,0.0
2012-01-23,0.0,0.0,0.0,,,89.85,0.0,0.0
2012-01-24,0.0,0.0,0.0,,,90.58,0.0,0.0
2012-01-25,0.0,0.0,0.0,,,90.37,0.0,0.0
2012-01-26,0.0,0.0,0.0,,,90.17,0.0,0.0
2012-01-27,0.0,0.0,0.0,,,89.19,0.0,0.0
2012-01-30,0.0,0.0,0.0,,,88.97,0.0,0.0
2012-01-31,0.0,0.0,0.0,,,88.52,0.0,0.0
2012-02-01,0.0,0.0,0.0,,,89.12,0.0,0.0
2012-02-02,0.0,0.0,0.0,,,88.81,0.0,0.0
2012-02-03,0.0,0.0,0.0,,,90.31,0.0,0.0
2012-02-06,0.0,0.0,0.0,,,91.26,0.0,0.0
2012-02-07,0.0,0.0,0.0,,,90.84,0.0,0.0
2012-02-08,0.0,0.0,0.0,,,91.5,0.0,0.0
2012-02-09,0.0,0.0,0.0,,,92.32,0.0,0.0
2012-02-10,0.0,0.0,0.0,,,90.85,0.0,0.0
2012-02-13,0.0,0.0,0.0,,,91.46,0.0,0.0
2012-02-14,0.0,0.0,0.0,,,91.05,0.0,0.0
2012-02-15,0.0,0.0,0.0,,,90.91,0.0,0.0
2012-02-16,0.0,0.0,0.0,,,90.73,0.0,0.0
2012-02-17,0.0,0.0,0.0,,,90.82,0.0,0.0
2012-02-21,0.0,0.0,0.0,,,92.01,0.0,0.0
2012-02-22,0.0,0.0,0.0,,,90.57,0.0,0.0
2012-02-23,0.0,0.0,0.0,,,90.16,0.0,0.0
2012-02-24,0.0,0.0,0.0,,,90.24,0.0,0.0
2012-02-27,0.0,0.0,0.0,,,90.75,0.0,0.0
2012-02-28,0.0,0.0,0.0,,,90.87,0.0,0.0
2012-02-29,0.0,0.0,0.0,,,92.18,0.0,0.0
2012-03-01,0.0,0.0,0.0,,,90.89,0.0,0.0
2012-03-02,0.0,0.0,0.0,,,90.49,0.0,0.0
2012-03-05,0.0,0.0,0.0,,,90.7,0.0,0.0
2012-03-06,0.0,0.0,0.0,,,90.54,0.0,0.0
2012-03-07,0.0,0.0,0.0,,,90.22,0.0,0.0
2012-03-08,0.0,0.0,0.0,,,91.58,0.0,0.0
2012-03-09,0.0,0.0,0.0,,,93.04,0.0,0.0
2012-03-13,0.0,0.0,0.0,,,93.76,0.0,0.0
2012-03-14,0.0,0.0,0.0,,,94.11,0.0,0.0
2012-03-15,0.0,0.0,0.0,,,93.72,0.0,0.0
2012-03-16,0.0,0.0,0.0,,,94.72,0.0,0.0
2012-03-19,0.0,0.0,0.0,,,94.08,0.0,0.0
2012-03-20,0.0,0.0,0.0,,,93.94,0.0,0.0
2012-03-21,0.0,0.0,0.0,,,93.91,0.0,0.0
2012-03-22,0.0,0.0,0.0,,,92.6,0.0,0.0
2012-03-23,0.0,0.0,0.0,,,92.76,0.0,0.0
2012-03-26,0.0,0.0,0.0,,,93.63,0.0,0.0
2012-03-27,0.0,0.0,0.0,,,93.07,0.0,0.0
2012-03-28,0.0,0.0,0.0,,,92.97,0.0,0.0
2012-03-29,0.0,0.0,0.0,,,91.67,0.0,0.0
2012-03-30,0.0,0.0,0.0,,,92.24,0.0,0.0
2012-04-02,0.0,0.0,0.0,,,93.69,0.0,0.0
2012-04-03,0.0,0.0,0.0,,,94.5,0.0,0.0
2012-04-04,0.0,0.0,0.0,,,93.82,0.0,0.0
2012-04-05,0.0,0.0,0.0,,,94.41,0.0,0.0
2012-04-09,0.0,0.0,0.0,,,94.24,0.0,0.0
2012-04-10,0.0,0.0,0.0,,,92.99,0.0,0.0
2012-04-11,0.0,0.0,0.0,,,93.32,0.0,0.0
2012-04-12,0.0,0.0,0.0,,,92.3,0.0,0.0
2012-04-13,0.0,0.0,0.0,,,92.25,0.0,0.0
2012-04-16,0.0,0.0,0.0,,,90.7,0.0,0.0
2012-04-17,0.0,0.0,0.0,,,90.98,0.0,0.0
2012-04-18,0.0,0.0,0.0,,,90.42,0.0,0.0
2012-04-19,0.0,0.0,0.0,,,89.31,0.0,0.0
2012-04-20,0.0,0.0,0.0,,,89.34,0.0,0.0
2012-04-23,0.0,0.0,0.0,,,90.14,0.0,0.0
2012-04-24,0.0,0.0,0.0,,,90.13,0.0,0.0
2012-04-25,0.0,0.0,0.0,,,89.26,0.0,0.0
2012-04-26,0.0,0.0,0.0,,,89.2,0.0,0.0
2012-04-27,0.0,0.0,0.0,,,88.83,0.0,0.0
2012-04-30,0.0,88.99,0.0,,,88.99,0.0,0.0
2012-05-01,0.0,89.07,0.0,,,89.07,0.0,0.0
2012-05-02,89.07,89.07,89.07,,,89.26,6.0,0.0
2012-05-03,0.0,0.0,0.0,,,89.53,0.0,6.0
2012-05-04,0.0,0.0,0.0,,,88.11,0.0,6.0
2012-05-07,0.0,0.0,0.0,,,88.03,0.0,6.0
2012-05-08,0.0,0.0,0.0,,,87.85,0.0,6.0
2012-05-09,0.0,0.0,0.0,,,88.03,0.0,6.0
2012-05-10,0.0,0.0,0.0,,,87.95,0.0,6.0
2012-05-11,0.0,0.0,0.0,,,87.59,0.0,6.0
2012-05-14,0.0,0.0,0.0,,,87.43,0.0,6.0
2012-05-15,0.0,0.0,0.0,,,86.81,0.0,6.0
2012-05-16,0.0,0.0,0.0,,,87.43,0.0,6.0
2012-05-17,0.0,0.0,0.0,,,87.1,0.0,6.0
2012-05-18,0.0,0.0,0.0,,,86.06,0.0,6.0
2012-05-21,0.0,0.0,0.0,,,86.89,0.0,6.0
2012-05-22,0.0,0.0,0.0,,,86.8,0.0,6.0
2012-05-23,0.0,0.0,0.0,,,86.07,0.0,6.0
2012-05-24,0.0,0.0,0.0,,,86.5,0.0,6.0
2012-05-25,0.0,0.0,0.0,,,86.28,0.0,6.0
2012-05-29,0.0,0.0,0.0,,,86.66,0.0,6.0
2012-05-30,0.0,0.0,0.0,,,85.07,0.0,6.0
2012-05-31,0.0,0.0,0.0,,,85.14,0.0,6.0
