Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-02-10,64.58,64.58,64.58,,,64.58,0.0,0.0
2006-02-13,64.5,64.5,64.5,,,64.5,0.0,0.0
2006-02-14,63.73,63.73,63.73,,,63.73,0.0,0.0
2006-02-15,62.62,62.62,62.62,,,62.62,0.0,0.0
2006-02-16,63.49,63.49,63.49,,,63.49,0.0,0.0
2006-02-17,64.37,64.37,64.37,,,64.37,0.0,0.0
2006-02-21,65.44,65.44,65.44,,,65.44,0.0,0.0
2006-02-22,65.05,65.05,65.05,,,65.05,0.0,0.0
2006-02-23,65.58,65.58,65.58,,,65.58,0.0,0.0
2006-02-24,66.78,66.78,66.78,,,66.78,0.0,0.0
2006-02-27,65.76,65.76,65.76,,,65.76,0.0,0.0
2006-02-28,66.39,66.39,66.39,,,66.39,0.0,0.0
2006-03-01,66.84,66.84,66.84,,,66.84,0.0,0.0
2006-03-02,67.83,67.83,67.83,,,67.83,0.0,0.0
2006-03-03,67.87,67.87,67.87,,,67.87,0.0,0.0
2006-03-06,66.48,66.48,66.48,,,66.48,0.0,0.0
2006-03-07,65.21,65.21,65.21,,,65.21,0.0,0.0
2006-03-08,64.17,64.17,64.17,,,64.17,0.0,0.0
2006-03-09,64.89,64.89,64.89,,,64.89,0.0,0.0
2006-03-10,64.21,64.21,64.21,,,64.21,0.0,0.0
2006-03-13,65.83,65.83,65.83,,,65.83,0.0,0.0
2006-03-14,67.15,67.15,67.15,,,67.15,0.0,0.0
2006-03-15,65.49,65.49,65.49,,,65.49,0.0,0.0
2006-03-16,66.69,66.69,66.69,,,66.69,0.0,0.0
2006-03-17,65.64,65.64,65.64,,,65.64,0.0,0.0
2006-03-20,64.31,64.31,64.31,,,64.31,0.0,0.0
2006-03-21,65.22,65.22,65.22,,,65.22,0.0,0.0
2006-03-22,64.58,64.58,64.58,,,64.58,0.0,0.0
2006-03-23,65.66,65.66,65.66,,,65.66,0.0,0.0
2006-03-24,65.38,65.38,65.38,,,65.38,0.0,0.0
2006-03-27,65.37,65.37,65.37,,,65.37,0.0,0.0
2006-03-28,66.48,66.48,66.48,,,66.48,0.0,0.0
2006-03-29,66.76,66.76,66.76,,,66.76,0.0,0.0
2006-03-30,67.44,67.44,67.44,,,67.44,0.0,0.0
2006-03-31,67.44,67.44,67.44,,,67.44,0.0,0.0
2006-04-03,67.25,67.25,67.25,,,67.25,0.0,0.0
2006-04-04,67.26,67.26,67.26,,,67.26,0.0,0.0
2006-04-05,67.58,67.58,67.58,,,67.58,0.0,0.0
2006-04-06,67.63,67.63,67.63,,,67.63,0.0,0.0
2006-04-07,67.54,67.54,67.54,,,67.54,0.0,0.0
2006-04-10,68.71,68.71,68.71,,,68.71,0.0,0.0
2006-04-11,68.91,68.91,68.91,,,68.91,0.0,0.0
2006-04-12,68.62,68.62,68.62,,,68.62,0.0,0.0
2006-04-13,69.1,69.1,69.1,,,69.1,0.0,0.0
2006-04-17,69.8,69.8,69.8,,,69.8,0.0,0.0
2006-04-18,69.76,69.76,69.76,,,69.76,0.0,0.0
2006-04-19,70.43,70.43,70.43,,,70.43,0.0,0.0
2006-04-20,70.32,70.32,70.32,,,70.32,0.0,0.0
2006-04-21,72.06,72.06,72.06,,,72.06,0.0,0.0
2006-04-24,71.44,71.44,71.44,,,71.44,0.0,0.0
2006-04-25,71.86,71.86,71.86,,,71.86,0.0,0.0
2006-04-26,71.07,71.07,71.07,,,71.07,0.0,0.0
2006-04-27,70.73,70.73,70.73,,,70.73,0.0,0.0
2006-04-28,70.82,70.82,70.82,,,70.82,0.0,0.0
2006-05-01,71.77,71.77,71.77,,,71.77,0.0,0.0
2006-05-02,71.47,71.47,71.47,,,71.47,0.0,0.0
2006-05-03,70.39,70.39,70.39,,,70.39,3.0,3.0
2006-05-04,69.63,69.63,69.63,,,69.63,3.0,3.0
2006-05-05,70.35,70.35,70.35,,,70.35,3.0,3.0
2006-05-08,70.49,70.49,70.49,,,70.49,3.0,3.0
2006-05-09,71.51,71.51,71.51,,,71.51,3.0,3.0
2006-05-10,73.0,73.0,73.0,,,73.0,3.0,3.0
2006-05-11,73.17,73.17,73.17,,,73.17,3.0,3.0
2006-05-12,72.0,72.0,72.0,,,72.0,3.0,3.0
2006-05-15,70.61,70.61,70.61,,,70.61,3.0,3.0
2006-05-16,70.73,70.73,70.73,,,70.73,3.0,3.0
2006-05-17,70.18,70.18,70.18,,,70.18,3.0,3.0
2006-05-18,70.9,70.9,70.9,,,70.9,3.0,3.0
2006-05-19,69.91,69.91,69.91,,,69.91,3.0,3.0
2006-05-22,70.35,70.35,70.35,,,70.35,3.0,3.0
2006-05-23,71.0,71.0,71.0,,,71.0,3.0,3.0
2006-05-24,69.22,69.22,69.22,,,69.22,200.0,203.0
2006-05-25,70.35,70.35,70.35,,,70.35,200.0,203.0
2006-05-26,70.2,70.2,70.2,,,70.2,200.0,203.0
2006-05-30,70.05,70.05,70.05,,,70.05,250.0,453.0
2006-05-31,69.85,69.85,69.85,,,69.85,250.0,453.0
2006-06-01,68.79,68.79,68.79,,,68.79,1.0,453.0
2006-06-02,70.41,70.41,70.41,,,70.41,1.0,453.0
2006-06-05,70.81,70.81,70.81,,,70.81,1.0,453.0
2006-06-06,70.85,70.85,70.85,,,70.85,1.0,453.0
2006-06-07,70.17,70.17,70.17,,,70.17,1.0,453.0
2006-06-08,69.94,69.94,69.94,,,69.94,1.0,453.0
2006-06-09,70.31,70.31,70.31,,,70.31,1.0,453.0
2006-06-12,68.98,68.98,68.98,,,68.98,1.0,453.0
2006-06-13,67.14,67.14,67.14,,,67.14,1.0,453.0
2006-06-14,67.58,67.58,67.58,,,67.58,1.0,453.0
2006-06-15,67.55,67.55,67.55,,,67.55,1.0,453.0
2006-06-16,68.25,68.25,68.25,,,68.25,1.0,453.0
2006-06-19,68.15,68.15,68.15,,,68.15,1.0,453.0
2006-06-20,67.75,67.75,67.75,,,67.75,1.0,453.0
2006-06-21,68.25,68.25,68.25,,,68.25,1.0,453.0
2006-06-22,68.85,68.85,68.85,,,68.85,1.0,453.0
2006-06-23,68.95,68.95,68.95,,,68.95,0.0,453.0
2006-06-26,69.96,69.96,69.96,,,69.96,0.0,453.0
2006-06-27,69.99,69.99,69.99,,,69.99,0.0,453.0
2006-06-28,70.42,70.42,70.42,,,70.42,0.0,453.0
2006-06-29,71.39,71.39,71.39,,,71.39,0.0,453.0
2006-06-30,71.64,71.64,71.64,,,71.64,0.0,453.0
2006-07-05,73.32,73.32,73.32,,,73.32,5.0,458.0
2006-07-06,73.52,73.52,73.52,,,73.52,0.0,458.0
2006-07-07,73.27,73.27,73.27,,,73.27,0.0,458.0
2006-07-10,73.05,73.05,73.05,,,73.05,0.0,458.0
2006-07-11,73.3,73.3,73.3,,,73.3,0.0,458.0
2006-07-12,73.89,73.89,73.89,,,73.89,0.0,458.0
2006-07-13,75.29,75.29,75.29,,,75.29,0.0,458.0
2006-07-14,75.33,75.33,75.33,,,75.33,0.0,458.0
2006-07-17,74.47,74.47,74.47,,,74.47,0.0,458.0
2006-07-18,73.66,73.66,73.66,,,73.66,0.0,458.0
2006-07-19,73.44,73.44,73.44,,,73.44,0.0,458.0
2006-07-20,72.67,72.67,72.67,,,72.67,0.0,458.0
2006-07-21,72.76,72.76,72.76,,,72.76,0.0,458.0
2006-07-24,73.32,73.32,73.32,,,73.32,0.0,458.0
2006-07-25,72.33,72.33,72.33,,,72.33,0.0,458.0
2006-07-26,73.21,73.21,73.21,,,73.21,0.0,458.0
2006-07-27,74.02,74.02,74.02,,,74.02,50.0,508.0
2006-07-28,73.18,73.18,73.18,,,73.18,50.0,458.0
2006-07-31,74.42,74.42,74.42,,,74.42,50.0,458.0
2006-08-01,74.82,74.82,74.82,,,74.82,50.0,458.0
2006-08-02,74.98,74.98,74.98,,,74.98,50.0,458.0
2006-08-03,74.95,74.95,74.95,,,74.95,50.0,458.0
2006-08-04,74.77,74.77,74.77,,,74.77,50.0,458.0
2006-08-07,76.15,76.15,76.15,,,76.15,50.0,458.0
2006-08-08,75.06,75.06,75.06,,,75.06,50.0,458.0
2006-08-09,74.79,74.79,74.79,,,74.79,50.0,458.0
2006-08-10,73.89,73.89,73.89,,,73.89,0.0,458.0
2006-08-11,74.62,74.62,74.62,,,74.62,0.0,458.0
2006-08-14,74.24,74.24,74.24,,,74.24,0.0,458.0
2006-08-15,73.62,73.62,73.62,,,73.62,0.0,458.0
2006-08-16,73.22,73.22,73.22,,,73.22,0.0,458.0
2006-08-17,72.43,72.43,72.43,,,72.43,0.0,458.0
2006-08-18,72.67,72.67,72.67,,,72.67,0.0,458.0
2006-08-21,73.44,73.44,73.44,,,73.44,0.0,458.0
2006-08-22,73.2,73.2,73.2,,,73.2,0.0,458.0
2006-08-23,73.06,73.06,73.06,,,73.06,0.0,458.0
2006-08-24,73.07,73.07,73.07,,,73.07,0.0,458.0
2006-08-25,72.75,72.75,72.75,,,72.75,0.0,458.0
2006-08-28,72.35,72.35,72.35,,,72.35,0.0,458.0
2006-08-29,71.99,71.99,71.99,,,71.99,0.0,458.0
2006-08-30,72.15,72.15,72.15,,,72.15,0.0,458.0
2006-08-31,72.39,72.39,72.39,,,72.39,0.0,458.0
2006-09-01,71.39,71.39,71.39,,,71.39,0.0,458.0
2006-09-05,71.7,71.7,71.7,,,71.7,0.0,458.0
2006-09-06,70.9,70.9,70.9,,,70.9,0.0,458.0
2006-09-07,70.92,70.92,70.92,,,70.92,0.0,458.0
2006-09-08,70.09,70.09,70.09,,,70.09,0.0,458.0
2006-09-11,69.22,69.22,69.22,,,69.22,0.0,458.0
2006-09-12,67.78,67.78,67.78,,,67.78,0.0,458.0
2006-09-13,68.41,68.41,68.41,,,68.41,0.0,458.0
2006-09-14,68.43,68.43,68.43,,,68.43,0.0,458.0
2006-09-15,68.34,68.34,68.34,,,68.34,0.0,458.0
2006-09-18,68.11,68.11,68.11,,,68.11,0.0,458.0
2006-09-19,66.2,66.2,66.2,,,66.2,11.0,451.0
2006-09-20,65.06,65.06,65.06,,,65.06,0.0,451.0
2006-09-21,65.01,65.01,65.01,,,65.01,11.0,451.0
2006-09-22,64.47,64.47,64.47,,,64.47,11.0,451.0
2006-09-25,64.79,64.79,64.79,,,64.79,0.0,451.0
2006-09-26,64.25,64.25,64.25,,,64.25,0.0,451.0
2006-09-27,65.87,65.87,65.87,,,65.87,0.0,451.0
2006-09-28,66.28,66.28,66.28,,,66.28,0.0,451.0
2006-09-29,67.24,67.24,67.24,,,67.24,0.0,451.0
2006-10-02,66.39,66.39,66.39,,,66.39,0.0,451.0
2006-10-03,65.55,65.55,65.55,,,65.55,0.0,451.0
2006-10-04,65.79,65.79,65.79,,,65.79,0.0,451.0
2006-10-05,65.84,65.84,65.84,,,65.84,0.0,451.0
2006-10-06,65.74,65.74,65.74,,,65.74,0.0,451.0
2006-10-09,65.7,65.7,65.7,,,65.7,0.0,451.0
2006-10-10,65.63,65.63,65.63,,,65.63,0.0,451.0
2006-10-11,65.63,65.63,65.63,,,65.63,0.0,451.0
