Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2015-03-17,,,,,0.00088,0.23504,0.0,0.0
2015-03-18,,,,,6e-05,0.2351,0.0,0.0
2015-03-19,,,,,0.00064,0.23574,0.0,0.0
2015-03-20,,,,,0.00022,0.23552,0.0,0.0
2015-03-23,,,,,0.00164,0.23716,0.0,0.0
2015-03-24,,,,,0.00078,0.23794,0.0,0.0
2015-03-25,,,,,0.00024,0.23818,0.0,0.0
2015-03-26,,,,,0.00014,0.23832,0.0,0.0
2015-03-27,,,,,0.0007,0.23762,0.0,0.0
2015-03-30,,,,,0.0007,0.23832,0.0,0.0
2015-03-31,,,,,0.0007,0.23902,0.0,0.0
2015-04-01,,,,,0.00118,0.2402,0.0,0.0
2015-04-02,,,,,0.0009,0.2393,0.0,0.0
2015-04-06,,,,,0.00248,0.23918,0.0,0.0
2015-04-07,,,,,0.00162,0.2408,0.0,0.0
2015-04-08,,,,,0.00222,0.24302,0.0,0.0
2015-04-09,,,,,0.00076,0.24226,0.0,0.0
2015-04-10,,,,,0.00014,0.2424,0.0,0.0
2015-04-13,,,,,0.00122,0.24362,0.0,0.0
2015-04-14,,,,,0.0008,0.24282,0.0,0.0
2015-04-15,,,,,0.00032,0.2425,0.0,0.0
2015-04-16,,,,,0.00012,0.24238,0.0,0.0
2015-04-17,,,,,2e-05,0.24236,0.0,0.0
2015-04-20,,,,,0.00188,0.24424,0.0,0.0
2015-04-21,,,,,0.00028,0.24452,0.0,0.0
2015-04-22,,,,,0.00022,0.24474,0.0,0.0
2015-04-23,,,,,0.00064,0.2441,0.0,0.0
2015-04-24,,,,,0.00248,0.24162,0.0,0.0
2015-04-27,,,,,0.00312,0.24474,0.0,0.0
2015-04-28,,,,,0.00068,0.24406,0.0,0.0
2015-04-29,,,,,0.0009,0.24316,0.0,0.0
2015-04-30,,,,,0.00194,0.24122,0.0,0.0
2015-05-01,,,,,0.00152,0.2397,0.0,0.0
2015-05-04,,,,,0.00238,0.24208,0.0,0.0
2015-05-05,,,,,0.00014,0.24194,0.0,0.0
2015-05-06,,,,,0.0008,0.24114,0.0,0.0
2015-05-07,,,,,8e-05,0.24106,0.0,0.0
2015-05-08,,,,,4e-05,0.24102,0.0,0.0
2015-05-11,,,,,0.00174,0.23928,0.0,0.0
2015-05-12,,,,,0.00138,0.2379,0.0,0.0
2015-05-13,,,,,0.00026,0.23816,0.0,0.0
2015-05-14,,,,,0.00186,0.24002,0.0,0.0
2015-05-15,,,,,0.00122,0.24124,0.0,0.0
2015-05-18,,,,,0.00156,0.23968,0.0,0.0
2015-05-19,,,,,0.00156,0.24124,0.0,0.0
2015-05-20,,,,,0.00172,0.23952,0.0,0.0
2015-05-21,,,,,0.00108,0.23844,0.0,0.0
2015-05-22,,,,,0.00066,0.23778,0.0,0.0
2015-05-26,,,,,0.00258,0.2352,0.0,0.0
2015-05-27,,,,,0.00146,0.23666,0.0,0.0
2015-05-28,,,,,0.00078,0.23588,0.0,0.0
2015-05-29,,,,,0.00176,0.23764,0.0,0.0
2015-06-01,,,,,0.00024,0.2374,0.0,0.0
2015-06-02,,,,,0.00034,0.23706,0.0,0.0
2015-06-03,,,,,0.00228,0.23478,0.0,0.0
2015-06-04,,,,,0.0004,0.23438,0.0,0.0
2015-06-05,,,,,0.0009,0.23528,0.0,0.0
