Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2002-05-22,22.63,22.63,22.63,,,22.63,0.0,0.0
2002-05-23,22.57,22.57,22.57,,,22.57,500.0,500.0
2002-05-24,22.56,22.56,22.56,,,22.56,500.0,500.0
2002-05-28,22.15,22.15,22.15,,,22.15,200.0,500.0
2002-05-29,22.52,22.52,22.52,,,22.52,200.0,500.0
2002-05-30,22.05,22.05,22.05,,,22.05,250.0,750.0
2002-05-31,22.26,22.26,22.26,,,22.26,0.0,750.0
2002-06-03,22.08,22.08,22.08,,,22.08,200.0,750.0
2002-06-04,22.29,22.29,22.29,,,22.29,200.0,750.0
2002-06-05,22.35,22.35,22.35,,,22.35,50.0,800.0
2002-06-06,22.4,22.56,22.4,,,22.56,5.0,805.0
2002-06-07,22.58,22.58,22.58,,,22.58,5.0,805.0
2002-06-10,22.3,22.3,22.3,,,22.3,5.0,805.0
2002-06-11,22.33,22.33,22.33,,,22.33,5.0,805.0
2002-06-12,22.45,22.45,22.45,,,22.45,5.0,805.0
2002-06-13,22.74,22.74,22.74,,,22.74,5.0,805.0
2002-06-14,22.8,22.8,22.8,,,22.8,0.0,805.0
2002-06-17,22.63,22.63,22.63,,,22.63,0.0,805.0
2002-06-18,22.34,22.34,22.34,,,22.34,0.0,805.0
2002-06-19,22.32,22.32,22.32,,,22.32,0.0,805.0
2002-06-20,22.75,22.75,22.75,,,22.75,0.0,805.0
2002-06-21,22.6,22.6,22.6,,,22.6,0.0,805.0
2002-06-24,22.82,22.82,22.82,,,22.82,0.0,805.0
2002-06-25,22.41,22.41,22.41,,,22.41,0.0,805.0
2002-06-26,22.55,22.55,22.55,,,22.55,0.0,805.0
2002-06-27,22.62,22.62,22.62,,,22.62,0.0,805.0
2002-06-28,22.59,22.59,22.59,,,22.59,0.0,805.0
2002-07-01,22.59,22.59,22.59,,,22.59,0.0,805.0
2002-07-02,22.51,22.51,22.51,,,22.51,0.0,805.0
2002-07-03,22.62,22.62,22.62,,,22.62,0.0,805.0
2002-07-08,22.44,22.44,22.44,,,22.44,0.0,805.0
2002-07-09,22.51,22.51,22.51,,,22.51,0.0,805.0
2002-07-10,22.75,22.75,22.75,,,22.75,0.0,805.0
