Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-02-18,,,,,0.00022,0.23362,0.0,0.0
2014-02-19,,,,,0.0012,0.23242,0.0,0.0
2014-02-20,,,,,6.0,0.23236,0.0,0.0
2014-02-21,,,,,0.00102,0.23338,0.0,0.0
2014-02-24,,,,,0.00012,0.23326,0.0,0.0
2014-02-25,,,,,0.00024,0.2335,0.0,0.0
2014-02-26,,,,,0.00134,0.23216,0.0,0.0
2014-02-27,,,,,0.00088,0.23304,0.0,0.0
2014-02-28,,,,,0.00014,0.23318,0.0,0.0
2014-03-03,,,,,0.00358,0.2296,0.0,0.0
2014-03-04,,,,,0.00172,0.23132,0.0,0.0
2014-03-05,,,,,0.00052,0.23184,0.0,0.0
2014-03-06,,,,,0.00038,0.23222,0.0,0.0
2014-03-07,,,,,0.00116,0.23106,0.0,0.0
2014-03-11,,,,,0.00076,0.22974,0.0,0.0
2014-03-12,,,,,0.00026,0.23,0.0,0.0
2014-03-13,,,,,0.00052,0.22948,0.0,0.0
2014-03-14,,,,,0.00056,0.23004,0.0,0.0
2014-03-17,,,,,8e-05,0.22996,0.0,0.0
2014-03-18,,,,,0.00076,0.23072,0.0,0.0
2014-03-19,,,,,0.00168,0.2324,0.0,0.0
2014-03-20,,,,,0.00054,0.23186,0.0,0.0
2014-03-21,,,,,0.00022,0.23164,0.0,0.0
2014-03-24,,,,,0.00016,0.2318,0.0,0.0
2014-03-25,,,,,0.00032,0.23212,0.0,0.0
2014-03-26,,,,,6e-05,0.23218,0.0,0.0
2014-03-27,,,,,0.00118,0.23336,0.0,0.0
2014-03-28,,,,,0.00028,0.23308,0.0,0.0
2014-03-31,,,,,0.00018,0.23326,0.0,0.0
2014-04-01,,,,,0.00016,0.2331,0.0,0.0
2014-04-02,,,,,0.0002,0.2333,0.0,0.0
2014-04-03,,,,,0.00034,0.23364,0.0,0.0
2014-04-04,,,,,0.00014,0.23378,0.0,0.0
2014-04-07,,,,,0.00046,0.23332,0.0,0.0
2014-04-08,,,,,0.00018,0.2335,0.0,0.0
2014-04-09,,,,,0.00062,0.23288,0.0,0.0
2014-04-10,,,,,0.00014,0.23302,0.0,0.0
2014-04-11,,,,,4e-05,0.23298,0.0,0.0
2014-04-14,,,,,0.00012,0.2331,0.0,0.0
2014-04-15,,,,,0.00068,0.23242,0.0,0.0
2014-04-16,,,,,2e-05,0.2324,0.0,0.0
2014-04-17,,,,,0.00042,0.23282,0.0,0.0
2014-04-21,,,,,0.0001,0.23292,0.0,0.0
2014-04-22,,,,,0.00058,0.23234,0.0,0.0
2014-04-23,,,,,0.00024,0.23258,0.0,0.0
2014-04-24,,,,,0.00038,0.2322,0.0,0.0
2014-04-25,,,,,0.0008,0.2314,0.0,0.0
2014-04-28,,,,,0.00032,0.23172,0.0,0.0
2014-04-29,,,,,0.00046,0.23218,0.0,0.0
2014-04-30,,,,,0.00026,0.23192,0.0,0.0
2014-05-01,,,,,0.0005,0.23242,0.0,0.0
2014-05-02,,,,,0.00052,0.2319,0.0,0.0
2014-05-05,,,,,0.00012,0.23178,0.0,0.0
2014-05-06,,,,,0.00044,0.23222,0.0,0.0
2014-05-07,,,,,0.00062,0.23284,0.0,0.0
2014-05-08,,,,,0.00026,0.2331,0.0,0.0
2014-05-09,,,,,0.00012,0.23322,0.0,0.0
2014-05-12,,,,,0.00012,0.23334,0.0,0.0
2014-05-13,,,,,0.00018,0.23316,0.0,0.0
2014-05-14,,,,,0.00032,0.23284,0.0,0.0
2014-05-15,,,,,0.00024,0.2326,0.0,0.0
2014-05-16,,,,,0.00026,0.23286,0.0,0.0
2014-05-19,,,,,0.00012,0.23298,0.0,0.0
2014-05-20,,,,,,0.23298,0.0,0.0
