Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1989-06-06,17.3,17.41,17.3,,,17.41,5.0,5.0
1989-06-07,16.96,16.96,16.96,,,16.96,0.0,0.0
1989-06-08,17.07,17.07,17.07,,,17.07,0.0,5.0
1989-06-09,16.92,16.92,16.92,,,16.92,0.0,5.0
1989-06-12,16.5,16.5,16.5,,,16.5,0.0,5.0
1989-06-13,16.22,16.22,16.22,,,16.22,0.0,5.0
1989-06-14,16.39,16.39,16.39,,,16.39,0.0,5.0
1989-06-15,16.68,16.68,16.68,,,16.68,0.0,5.0
1989-06-16,16.67,16.67,16.67,,,16.67,0.0,5.0
1989-06-19,16.7,16.7,16.7,,,16.7,0.0,5.0
1989-06-20,16.65,16.65,16.65,,,16.65,0.0,5.0
1989-06-21,17.09,17.09,17.09,,,17.09,0.0,5.0
1989-06-22,17.18,17.18,17.18,,,17.18,0.0,5.0
1989-06-23,17.25,17.25,17.25,,,17.25,0.0,5.0
1989-06-26,17.3,17.3,17.3,,,17.3,0.0,5.0
1989-06-27,17.36,17.36,17.36,,,17.36,0.0,5.0
1989-06-28,17.13,17.13,17.13,,,17.13,0.0,5.0
1989-06-29,17.28,17.28,17.28,,,17.28,0.0,5.0
1989-06-30,17.3,17.3,17.3,,,17.3,0.0,5.0
1989-07-05,17.42,17.42,17.42,,,17.42,0.0,5.0
1989-07-06,17.23,17.23,17.23,,,17.23,0.0,5.0
1989-07-07,17.29,17.29,17.29,,,17.29,100.0,105.0
1989-07-10,17.36,17.36,17.36,,,17.36,0.0,105.0
1989-07-11,17.56,17.56,17.56,,,17.56,0.0,105.0
1989-07-12,17.55,17.55,17.55,,,17.55,0.0,105.0
1989-07-13,17.96,17.96,17.96,,,17.96,0.0,105.0
1989-07-14,18.13,18.13,18.13,,,18.13,0.0,105.0
1989-07-17,18.57,18.57,18.57,,,18.57,0.0,105.0
1989-07-18,18.25,18.25,18.25,,,18.25,0.0,105.0
1989-07-19,18.14,18.14,18.14,,,18.14,0.0,105.0
1989-07-20,18.1,18.35,18.1,,,18.35,10.0,115.0
1989-07-21,18.41,18.41,18.41,,,18.41,0.0,115.0
1989-07-24,18.31,18.31,18.31,,,18.31,10.0,115.0
1989-07-25,18.25,18.28,18.1,,,18.1,20.0,135.0
1989-07-26,18.07,18.07,18.07,,,18.07,0.0,135.0
1989-07-27,17.96,17.96,17.96,,,17.96,0.0,135.0
1989-07-28,17.82,17.82,17.82,,,17.82,0.0,135.0
1989-07-31,17.86,17.86,17.86,,,17.86,0.0,135.0
1989-08-01,17.69,17.69,17.69,,,17.69,0.0,135.0
1989-08-02,17.6,17.6,17.6,,,17.6,0.0,135.0
1989-08-03,17.53,17.55,17.53,,,17.54,27.0,132.0
1989-08-04,17.38,17.38,17.38,,,17.38,0.0,132.0
1989-08-07,17.38,17.38,17.31,,,17.31,10.0,122.0
1989-08-08,17.34,17.34,17.34,,,17.34,0.0,122.0
1989-08-09,17.48,17.48,17.48,,,17.48,0.0,120.0
1989-08-10,17.64,17.64,17.64,,,17.64,0.0,120.0
1989-08-11,17.54,17.54,17.54,,,17.54,0.0,120.0
1989-08-14,17.39,17.39,17.39,,,17.39,0.0,120.0
1989-08-15,17.41,17.41,17.41,,,17.41,0.0,120.0
1989-08-16,17.58,17.58,17.58,,,17.58,0.0,124.0
1989-08-17,17.8,17.8,17.72,,,17.72,45.0,162.0
1989-08-18,17.67,17.67,17.67,,,17.67,0.0,162.0
1989-08-21,17.81,17.81,17.81,,,17.81,0.0,162.0
1989-08-22,17.93,17.93,17.93,,,17.93,0.0,162.0
1989-08-23,17.9,17.92,17.89,,,17.89,187.0,202.0
1989-08-24,17.8,17.8,17.79,,,17.79,20.0,202.0
1989-08-25,17.86,17.92,17.86,,,17.92,27.0,210.0
1989-08-28,17.82,17.82,17.82,,,17.82,0.0,210.0
1989-08-29,17.69,17.69,17.69,,,17.69,0.0,210.0
1989-08-30,17.81,17.98,17.81,,,17.98,60.0,270.0
1989-08-31,18.05,18.18,18.05,,,18.18,2.0,270.0
1989-09-01,18.1,18.1,18.1,,,18.1,0.0,271.0
1989-09-05,18.21,18.23,18.21,,,18.23,50.0,264.0
1989-09-06,18.27,18.27,18.27,,,18.27,0.0,264.0
1989-09-07,18.23,18.23,18.23,,,18.23,0.0,264.0
1989-09-08,18.36,18.36,18.36,,,18.36,0.0,264.0
1989-09-11,18.36,18.42,18.36,,,18.42,100.0,277.0
1989-09-12,18.35,18.35,18.35,,,18.35,100.0,264.0
1989-09-13,18.35,18.45,18.35,,,18.38,556.0,798.0
1989-09-14,18.48,18.48,18.23,,,18.23,1253.0,2048.0
1989-09-15,18.18,18.43,18.18,,,18.43,6.0,2048.0
1989-09-18,18.39,18.45,18.38,,,18.38,424.0,2329.0
1989-09-19,18.21,18.34,18.2,,,18.34,107.0,2341.0
1989-09-20,18.34,18.66,18.34,,,18.66,908.0,3111.0
1989-09-21,18.76,18.76,18.68,,,18.68,225.0,2889.0
1989-09-22,18.36,18.36,18.36,,,18.36,0.0,3007.0
1989-09-25,18.2,18.56,18.2,,,18.56,16.0,3006.0
1989-09-26,18.5,18.54,18.5,,,18.54,153.0,3006.0
1989-09-27,18.55,18.75,18.55,,,18.75,373.0,2937.0
1989-09-28,18.76,18.82,18.76,,,18.82,362.0,2831.0
1989-09-29,18.78,18.78,18.67,,,18.67,452.0,3557.0
1989-10-02,18.87,18.87,18.6,,,18.6,25.0,3316.0
1989-10-03,18.65,18.65,18.65,,,18.65,0.0,3315.0
1989-10-04,18.6,18.6,18.54,,,18.54,7.0,3316.0
1989-10-05,18.51,18.68,18.51,,,18.55,505.0,3816.0
1989-10-06,18.55,18.55,18.46,,,18.46,156.0,3816.0
1989-10-09,18.5,18.61,18.5,,,18.61,1.0,3867.0
1989-10-10,18.74,18.74,18.73,,,18.73,45.0,3786.0
1989-10-11,18.73,18.77,18.66,,,18.66,396.0,3745.0
1989-10-12,18.74,18.75,18.74,,,18.75,500.0,3990.0
1989-10-13,18.9,18.9,18.74,,,18.74,161.0,4071.0
1989-10-16,18.7,18.73,18.52,,,18.52,98.0,4109.0
1989-10-17,18.7,18.7,18.7,,,18.7,0.0,4091.0
1989-10-18,18.83,18.83,18.59,,,18.59,169.0,4053.0
1989-10-19,18.53,18.66,18.51,,,18.66,854.0,4602.0
1989-10-20,18.69,18.69,18.69,,,18.69,217.0,4819.0
1989-10-23,18.63,18.63,18.59,,,18.59,55.0,4909.0
1989-10-24,18.6,18.6,18.47,,,18.6,101.0,4924.0
1989-10-25,18.83,18.83,18.83,,,18.83,0.0,4974.0
1989-10-26,18.57,18.73,18.57,,,18.6,34.0,4976.0
