Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1999-11-23,18.15,18.15,18.15,,,18.15,0.0,0.0
1999-11-24,18.14,18.14,18.14,,,18.14,0.0,0.0
1999-11-29,17.73,17.73,17.73,,,17.73,0.0,0.0
1999-11-30,17.58,17.58,17.58,,,17.58,0.0,0.0
1999-12-01,18.0,18.0,18.0,,,18.0,0.0,0.0
1999-12-02,18.39,18.39,18.39,,,18.39,0.0,0.0
1999-12-03,18.33,18.33,18.33,,,18.33,0.0,0.0
1999-12-06,18.45,18.45,18.45,,,18.45,0.0,0.0
1999-12-07,18.35,18.35,18.35,,,18.35,0.0,0.0
1999-12-08,18.66,18.66,18.66,,,18.66,0.0,0.0
1999-12-09,18.45,18.45,18.45,,,18.45,0.0,0.0
1999-12-10,18.79,18.79,18.79,,,18.79,0.0,0.0
1999-12-13,19.01,19.01,19.01,,,19.01,0.0,0.0
1999-12-14,18.84,18.84,18.84,,,18.84,0.0,0.0
1999-12-15,18.72,18.72,18.72,,,18.72,0.0,0.0
1999-12-16,18.66,18.66,18.66,,,18.66,0.0,0.0
1999-12-17,18.77,18.77,18.77,,,18.77,0.0,0.0
1999-12-20,18.69,18.69,18.69,,,18.69,0.0,0.0
1999-12-21,18.84,18.84,18.84,,,18.84,0.0,0.0
1999-12-22,18.65,18.65,18.65,,,18.65,0.0,0.0
1999-12-23,18.89,18.89,18.89,,,18.89,0.0,0.0
1999-12-27,18.97,18.97,18.97,,,18.97,0.0,0.0
1999-12-28,18.85,18.85,18.85,,,18.85,0.0,0.0
1999-12-29,18.64,18.64,18.64,,,18.64,0.0,0.0
1999-12-30,18.22,18.22,18.22,,,18.22,0.0,0.0
2000-01-04,18.52,18.52,18.52,,,18.52,0.0,0.0
2000-01-05,18.18,18.18,18.18,,,18.18,0.0,0.0
2000-01-06,18.11,18.11,18.11,,,18.11,0.0,0.0
2000-01-07,18.35,18.35,18.35,,,18.35,0.0,0.0
2000-01-10,18.58,18.58,18.58,,,18.58,0.0,0.0
2000-01-11,18.59,18.59,18.59,,,18.59,0.0,0.0
2000-01-12,18.63,18.63,18.63,,,18.63,0.0,0.0
2000-01-13,18.56,18.56,18.56,,,18.56,0.0,0.0
2000-01-14,19.07,19.07,19.07,,,19.07,0.0,0.0
2000-01-18,18.95,18.95,18.95,,,18.95,0.0,0.0
2000-01-19,18.91,18.91,18.91,,,18.91,0.0,0.0
2000-01-20,19.07,19.07,19.07,,,19.07,0.0,0.0
2000-01-21,19.02,19.02,19.02,,,19.02,0.0,0.0
2000-01-24,19.16,19.16,19.16,,,19.16,0.0,0.0
2000-01-25,19.25,19.25,19.25,,,19.25,0.0,0.0
2000-01-26,19.05,19.05,19.05,,,19.05,0.0,0.0
2000-01-27,18.95,18.95,18.95,,,18.95,0.0,0.0
2000-01-28,19.22,19.22,19.22,,,19.22,0.0,0.0
2000-01-31,19.45,19.45,19.45,,,19.45,0.0,0.0
2000-02-01,19.52,19.52,19.52,,,19.52,0.0,0.0
2000-02-02,19.06,19.06,19.06,,,19.06,0.0,0.0
2000-02-03,19.32,19.32,19.32,,,19.32,0.0,0.0
2000-02-04,19.57,19.57,19.57,,,19.57,0.0,0.0
2000-02-07,19.09,19.09,19.09,,,19.09,0.0,0.0
2000-02-08,18.94,18.94,18.94,,,18.94,0.0,0.0
2000-02-09,19.03,19.03,19.03,,,19.03,0.0,0.0
2000-02-10,19.18,19.18,19.18,,,19.18,0.0,0.0
2000-02-11,19.2,19.2,19.2,,,19.2,0.0,0.0
2000-02-14,19.57,19.57,19.57,,,19.57,0.0,0.0
2000-02-15,19.33,19.33,19.33,,,19.33,0.0,0.0
2000-02-16,19.68,19.68,19.68,,,19.68,0.0,0.0
2000-02-17,19.46,19.46,19.46,,,19.46,0.0,0.0
2000-02-18,19.45,19.45,19.45,,,19.45,0.0,0.0
2000-02-22,19.45,19.45,19.45,,,19.45,0.0,0.0
