Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-11-19,83.47,83.47,83.47,,,83.47,0.0,0.0
2007-11-20,85.16,85.16,85.16,,,85.16,0.0,0.0
2007-11-21,84.63,84.63,84.63,,,84.63,0.0,0.0
2007-11-23,85.55,85.55,85.55,,,85.55,0.0,0.0
2007-11-26,85.68,85.68,85.68,,,85.68,0.0,0.0
2007-11-27,84.09,84.09,84.09,,,84.09,0.0,0.0
2007-11-28,83.26,83.26,83.26,,,83.26,0.0,0.0
2007-11-29,84.12,84.12,84.12,,,84.12,0.0,0.0
2007-11-30,83.54,83.54,83.54,,,83.54,0.0,0.0
2007-12-03,85.19,85.19,85.19,,,85.19,0.0,0.0
2007-12-04,85.48,85.48,85.48,,,85.48,0.0,0.0
2007-12-05,84.47,84.47,84.47,,,84.47,0.0,0.0
2007-12-06,85.52,85.52,85.52,,,85.52,0.0,0.0
2007-12-07,84.63,84.63,84.63,,,84.63,0.0,0.0
2007-12-10,84.76,84.76,84.76,,,84.76,0.0,0.0
2007-12-11,85.34,85.34,85.34,,,85.34,0.0,0.0
2007-12-12,87.32,87.32,87.32,,,87.32,0.0,0.0
2007-12-13,85.96,85.96,85.96,,,85.96,0.0,0.0
2007-12-14,86.01,86.01,86.01,,,86.01,0.0,0.0
2007-12-17,86.41,86.41,86.41,,,86.41,10.0,10.0
2007-12-18,85.58,85.58,85.58,,,85.58,10.0,20.0
2007-12-19,85.83,85.83,85.83,,,85.83,10.0,20.0
2007-12-20,85.52,85.52,85.52,,,85.52,10.0,20.0
2007-12-21,85.88,85.88,85.88,,,85.88,10.0,20.0
2007-12-24,86.11,86.11,86.11,,,86.11,0.0,0.0
2007-12-26,86.28,86.28,86.28,,,86.28,0.0,20.0
2007-12-27,86.4,86.4,86.4,,,86.4,0.0,20.0
2007-12-28,85.71,85.71,85.71,,,85.71,16.0,36.0
2007-12-31,85.48,85.48,85.48,,,85.48,16.0,36.0
2008-01-02,87.64,87.64,87.64,,,87.64,0.0,36.0
2008-01-03,88.42,88.42,88.42,,,88.42,0.0,36.0
2008-01-04,88.97,88.97,88.97,,,88.97,0.0,36.0
2008-01-07,87.58,87.58,87.58,,,87.58,0.0,36.0
2008-01-08,87.66,87.66,87.66,,,87.66,0.0,36.0
2008-01-09,86.43,86.43,86.43,,,86.43,0.0,36.0
2008-01-10,85.77,85.77,85.77,,,85.77,0.0,36.0
2008-01-11,0.0,85.74,85.74,,,85.74,0.0,36.0
2008-01-14,86.78,86.78,86.78,,,86.78,10.0,46.0
2008-01-15,86.18,86.18,86.18,,,86.18,0.0,46.0
2008-01-16,85.87,85.87,85.87,,,85.87,0.0,46.0
2008-01-17,85.49,85.49,85.49,,,85.49,0.0,46.0
2008-01-18,85.53,85.53,85.53,,,85.53,0.0,46.0
2008-01-22,85.22,85.22,85.22,,,85.22,0.0,46.0
2008-01-23,83.82,83.82,83.82,,,83.82,0.0,46.0
2008-01-24,85.32,85.32,85.32,,,85.32,0.0,46.0
2008-01-25,86.98,86.98,86.98,,,86.98,25.0,70.0
2008-01-28,87.85,87.85,87.85,,,87.85,25.0,70.0
2008-01-29,88.01,88.01,88.01,,,88.01,25.0,70.0
2008-01-30,88.7,88.7,88.7,,,88.7,0.0,70.0
2008-01-31,88.99,88.99,88.99,,,88.99,0.0,70.0
2008-02-01,87.8,87.8,87.8,,,87.8,0.0,70.0
2008-02-04,88.45,88.45,88.45,,,88.45,0.0,70.0
2008-02-05,86.67,86.67,86.67,,,86.67,0.0,70.0
2008-02-06,85.7,85.7,85.7,,,85.7,0.0,70.0
2008-02-07,86.58,86.58,86.58,,,86.58,0.0,70.0
2008-02-08,87.93,87.93,87.93,,,87.93,0.0,70.0
2008-02-11,88.94,88.94,88.94,,,88.94,20.0,90.0
2008-02-12,88.47,88.47,88.47,,,88.47,20.0,90.0
2008-02-13,89.01,89.01,89.01,,,89.01,0.0,90.0
2008-02-14,90.82,90.82,90.82,,,90.82,0.0,90.0
2008-02-15,90.25,90.25,90.25,,,90.25,0.0,90.0
2008-02-19,92.13,92.13,92.13,,,92.13,0.0,90.0
2008-02-20,92.47,92.47,92.47,,,92.47,0.0,90.0
2008-02-21,92.28,92.28,92.28,,,92.28,0.0,90.0
2008-02-22,92.61,92.61,92.61,,,92.61,0.0,90.0
2008-02-25,93.09,93.09,93.09,,,93.09,0.0,90.0
2008-02-26,94.95,94.95,94.95,,,94.95,0.0,90.0
2008-02-27,94.96,94.96,94.96,,,94.96,0.0,90.0
2008-02-28,97.6,97.6,97.6,,,97.6,0.0,90.0
2008-02-29,97.36,97.36,97.36,,,97.36,0.0,90.0
2008-03-03,98.45,98.45,98.45,,,98.45,0.0,90.0
2008-03-04,95.85,95.85,95.85,,,95.85,0.0,90.0
2008-03-05,99.04,99.04,99.04,,,99.04,0.0,90.0
2008-03-06,99.79,99.79,99.79,,,99.79,0.0,90.0
2008-03-07,97.58,97.58,97.58,,,97.58,0.0,90.0
2008-03-10,0.0,96.76,96.76,,,96.76,0.0,90.0
2008-03-11,97.98,97.98,97.98,,,97.98,0.0,90.0
2008-03-12,100.06,100.06,100.06,,,100.06,10.0,100.0
2008-03-13,0.0,101.94,101.94,,,101.94,10.0,100.0
2008-03-14,100.71,100.71,100.71,,,100.71,20.0,96.0
2008-03-17,97.57,97.57,97.57,,,97.57,20.0,96.0
2008-03-18,101.52,101.52,101.52,,,101.52,20.0,96.0
2008-03-19,96.44,96.44,96.44,,,96.44,20.0,96.0
2008-03-20,96.17,96.17,96.17,,,96.17,0.0,96.0
2008-03-24,95.5,95.5,95.5,,,95.5,0.0,96.0
2008-03-25,96.05,96.05,96.05,,,96.05,0.0,96.0
2008-03-26,97.64,97.64,97.64,,,97.64,0.0,96.0
2008-03-27,98.11,98.11,98.11,,,98.11,0.0,96.0
2008-03-28,96.27,96.27,96.27,,,96.27,34.0,79.0
2008-03-31,93.64,93.64,93.64,,,93.64,18.0,75.0
2008-04-01,93.22,93.22,93.22,,,93.22,18.0,75.0
2008-04-02,96.22,96.22,96.22,,,96.22,18.0,75.0
2008-04-03,93.78,93.78,93.78,,,93.78,28.0,62.0
2008-04-04,95.71,95.71,95.71,,,95.71,28.0,62.0
2008-04-07,97.61,97.61,97.61,,,97.61,2.0,60.0
2008-04-08,97.18,97.18,97.18,,,97.18,2.0,60.0
2008-04-09,98.44,98.44,98.44,,,98.44,2.0,60.0
2008-04-10,98.7,98.7,98.7,,,98.7,2.0,60.0
2008-04-11,99.43,99.43,99.43,,,99.43,2.0,60.0
2008-04-14,100.23,100.23,100.23,,,100.23,0.0,60.0
2008-04-15,101.73,101.73,101.73,,,101.73,2.0,60.0
2008-04-16,103.45,103.45,103.45,,,103.45,0.0,60.0
2008-04-17,104.4,104.4,104.4,,,104.4,0.0,60.0
2008-04-18,105.64,105.64,105.64,,,105.64,0.0,60.0
2008-04-21,106.6,106.6,106.6,,,106.6,0.0,60.0
2008-04-22,107.3,107.3,107.3,,,107.3,0.0,60.0
2008-04-23,107.98,107.98,107.98,,,107.98,0.0,60.0
2008-04-24,105.76,105.76,105.76,,,105.76,0.0,60.0
2008-04-25,106.71,106.71,106.71,,,106.71,0.0,60.0
2008-04-28,107.34,107.34,107.34,,,107.34,0.0,60.0
2008-04-29,105.52,105.52,105.52,,,105.52,0.0,60.0
2008-04-30,103.95,103.95,103.95,,,103.95,0.0,60.0
2008-05-01,103.69,103.69,103.69,,,103.69,0.0,60.0
