Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2014-02-18,,,,,1.05,78.3,75.0,4160.0
2014-02-19,,,,,0.5,77.8,170.0,4010.0
2014-02-20,,,,,0.4,77.4,0.0,4010.0
2014-02-21,,,,,,77.4,0.0,4010.0
2014-02-24,,,,,0.25,77.15,15.0,4010.0
2014-02-25,,,,,0.05,77.1,5.0,4015.0
2014-02-26,,,,,,77.1,0.0,4020.0
2014-02-27,,,,,,77.1,0.0,4020.0
2014-02-28,,,,,0.1,77.2,0.0,4020.0
2014-03-03,,,,,0.02,77.18,0.0,4020.0
2014-03-04,,,,,,77.18,0.0,4020.0
