Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-06-14,,,,,0.0012,0.21904,0.0,0.0
2016-06-15,,,,,0.00096,0.22,0.0,0.0
2016-06-16,,,,,2e-05,0.22002,0.0,0.0
2016-06-17,,,,,6e-05,0.22008,0.0,0.0
2016-06-20,,,,,0.00116,0.22124,0.0,0.0
2016-06-21,,,,,0.00016,0.2214,0.0,0.0
2016-06-22,,,,,0.00112,0.22252,0.0,0.0
2016-06-23,,,,,0.00016,0.22236,0.0,0.0
2016-06-24,,,,,0.00354,0.21882,0.0,0.0
2016-06-27,,,,,4e-05,0.21886,0.0,0.0
2016-06-28,,,,,0.0011,0.21996,0.0,0.0
2016-06-29,,,,,0.0003,0.22026,0.0,0.0
2016-06-30,,,,,0.00228,0.22254,0.0,0.0
2016-07-01,,,,,0.0017,0.22084,0.0,0.0
2016-07-05,,,,,0.00152,0.21932,0.0,0.0
2016-07-06,,,,,6e-05,0.21938,0.0,0.0
2016-07-07,,,,,0.0001,0.21948,0.0,0.0
2016-07-08,,,,,0.00088,0.22036,0.0,0.0
2016-07-11,,,,,0.00064,0.21972,0.0,0.0
2016-07-12,,,,,0.00158,0.2213,0.0,0.0
2016-07-13,,,,,0.0004,0.2209,0.0,0.0
2016-07-14,,,,,0.00024,0.22066,0.0,0.0
2016-07-15,,,,,2e-05,0.22068,0.0,0.0
2016-07-18,,,,,0.00184,0.22252,0.0,0.0
2016-07-19,,,,,0.0006,0.22192,0.0,0.0
2016-07-20,,,,,0.00032,0.22224,0.0,0.0
2016-07-21,,,,,0.0008,0.22304,0.0,0.0
2016-07-22,,,,,2e-05,0.22306,0.0,0.0
2016-07-25,,,,,0.0001,0.22296,0.0,0.0
2016-07-26,,,,,2e-05,0.22294,0.0,0.0
2016-07-27,,,,,0.00074,0.2222,0.0,0.0
2016-07-28,,,,,0.00066,0.22286,0.0,0.0
2016-07-29,,,,,0.00024,0.2231,0.0,0.0
2016-08-01,,,,,6e-05,0.22316,0.0,0.0
2016-08-02,,,,,0.00158,0.22474,0.0,0.0
2016-08-03,,,,,0.00222,0.22696,0.0,0.0
2016-08-04,,,,,0.00034,0.22662,0.0,0.0
2016-08-05,,,,,0.00058,0.2272,0.0,0.0
2016-08-08,,,,,0.00056,0.22776,0.0,0.0
2016-08-09,,,,,0.00032,0.22808,0.0,0.0
2016-08-10,,,,,0.0002,0.22788,0.0,0.0
2016-08-11,,,,,0.0004,0.22828,0.0,0.0
2016-08-12,,,,,0.00058,0.2277,0.0,0.0
2016-08-15,,,,,0.0004,0.2281,0.0,0.0
2016-08-16,,,,,0.00038,0.22772,0.0,0.0
2016-08-17,,,,,0.00084,0.22688,0.0,0.0
2016-08-18,,,,,8e-05,0.22696,0.0,0.0
2016-08-19,,,,,0.00124,0.22572,0.0,0.0
2016-08-22,,,,,0.00034,0.22606,0.0,0.0
2016-08-23,,,,,6e-05,0.226,0.0,0.0
2016-08-24,,,,,2e-05,0.22598,0.0,0.0
2016-08-25,,,,,0.00116,0.22482,0.0,0.0
2016-08-26,,,,,0.00016,0.22498,0.0,0.0
2016-08-29,,,,,0.00088,0.2241,0.0,0.0
2016-08-30,,,,,0.00062,0.22348,0.0,0.0
2016-08-31,,,,,0.0004,0.22308,0.0,0.0
2016-09-01,,,,,0.00038,0.22346,0.0,0.0
2016-09-02,,,,,0.0004,0.22306,0.0,0.0
2016-09-06,,,,,0.00162,0.22468,0.0,0.0
2016-09-07,,,,,0.00082,0.2255,0.0,0.0
2016-09-08,,,,,0.00044,0.22506,0.0,0.0
2016-09-09,,,,,0.00064,0.22442,0.0,0.0
2016-09-12,,,,,0.00054,0.22388,0.0,0.0
2016-09-13,,,,,0.00014,0.22374,0.0,0.0
2016-09-14,,,,,0.00068,0.22442,0.0,0.0
2016-09-15,,,,,0.00086,0.22528,0.0,0.0
2016-09-16,,,,,0.00056,0.22584,0.0,0.0
2016-09-19,,,,,0.0006,0.22644,0.0,0.0
2016-09-20,,,,,0.0001,0.22654,0.0,0.0
2016-09-21,,,,,0.00042,0.22696,0.0,0.0
2016-09-22,,,,,0.00078,0.22774,0.0,0.0
2016-09-23,,,,,0.00116,0.22658,0.0,0.0
2016-09-26,,,,,2e-05,0.2266,0.0,0.0
2016-09-27,,,,,0.0009,0.2275,0.0,0.0
2016-09-28,,,,,0.0006,0.2269,0.0,0.0
2016-09-29,,,,,0.00064,0.22626,0.0,0.0
2016-09-30,,,,,0.00058,0.22684,0.0,0.0
2016-10-03,,,,,,0.22684,0.0,0.0
2016-10-04,,,,,0.00054,0.2263,0.0,0.0
2016-10-05,,,,,0.00034,0.22664,0.0,0.0
2016-10-06,,,,,0.0009,0.22754,0.0,0.0
2016-10-07,,,,,8e-05,0.22762,0.0,0.0
