Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1987-05-21,18.51,18.59,18.51,,,18.54,1.0,1.0
1987-05-22,18.55,18.55,18.54,,,18.54,23.0,23.0
1987-05-26,18.66,18.66,18.66,,,18.66,0.0,23.0
1987-05-27,18.75,18.75,18.65,,,18.65,150.0,173.0
1987-05-28,18.63,18.63,18.63,,,18.63,0.0,173.0
1987-05-29,18.7,18.7,18.67,,,18.67,10.0,183.0
1987-06-01,18.7,18.75,18.7,,,18.74,37.0,220.0
1987-06-02,18.8,18.81,18.8,,,18.81,20.0,220.0
1987-06-03,18.86,18.95,18.86,,,18.95,6.0,220.0
1987-06-04,19.02,19.05,19.02,,,19.05,1.0,219.0
1987-06-05,19.0,19.16,19.0,,,19.16,27.0,220.0
1987-06-08,19.34,19.48,19.32,,,19.48,17.0,224.0
1987-06-09,19.34,19.34,19.34,,,19.34,0.0,224.0
1987-06-10,19.4,19.4,19.31,,,19.31,57.0,277.0
1987-06-11,19.2,19.2,19.2,,,19.2,0.0,277.0
1987-06-12,19.22,19.22,19.22,,,19.22,0.0,277.0
1987-06-15,19.2,19.23,19.15,,,19.16,30.0,306.0
1987-06-16,19.2,19.3,19.17,,,19.26,161.0,411.0
1987-06-17,19.2,19.21,19.19,,,19.19,150.0,441.0
1987-06-18,19.19,19.27,19.17,,,19.17,58.0,511.0
1987-06-19,19.23,19.31,19.23,,,19.31,114.0,563.0
1987-06-22,19.28,19.33,18.86,,,18.86,62.0,615.0
1987-06-23,19.0,19.05,18.98,,,18.98,182.0,726.0
1987-06-24,19.03,19.05,18.93,,,18.97,430.0,1051.0
1987-06-25,18.86,19.01,18.86,,,19.01,169.0,974.0
1987-06-26,19.3,19.63,19.3,,,19.63,243.0,940.0
1987-06-29,20.15,20.15,20.0,,,20.02,236.0,963.0
1987-06-30,19.95,20.08,19.95,,,20.05,338.0,1045.0
1987-07-01,20.0,20.04,19.99,,,20.0,541.0,1240.0
1987-07-02,20.05,20.08,19.98,,,19.98,181.0,1327.0
1987-07-06,20.1,20.13,20.07,,,20.08,358.0,1323.0
1987-07-07,20.15,20.15,20.02,,,20.04,437.0,1581.0
1987-07-08,20.12,20.14,20.08,,,20.11,261.0,1680.0
1987-07-09,20.26,20.29,20.24,,,20.24,531.0,2041.0
1987-07-10,20.35,20.35,20.25,,,20.26,447.0,2181.0
1987-07-13,20.37,20.37,20.31,,,20.31,140.0,2201.0
1987-07-14,20.35,20.44,20.35,,,20.44,191.0,2253.0
1987-07-15,20.67,20.7,20.61,,,20.61,44.0,2260.0
1987-07-16,21.0,21.0,20.7,,,20.87,295.0,2323.0
1987-07-17,20.9,21.07,20.9,,,21.07,113.0,2278.0
1987-07-20,21.15,21.25,21.15,,,21.25,61.0,2327.0
1987-07-21,21.2,21.2,20.84,,,20.84,342.0,2547.0
1987-07-22,20.65,20.88,20.65,,,20.88,217.0,2734.0
1987-07-23,20.8,20.85,20.62,,,20.62,72.0,2780.0
1987-07-24,20.4,20.4,20.0,,,20.07,61.0,2790.0
1987-07-27,20.05,20.05,19.88,,,19.88,12.0,2798.0
1987-07-28,20.48,20.48,20.48,,,20.48,0.0,2798.0
1987-07-29,20.5,20.53,20.42,,,20.5,276.0,2966.0
1987-07-30,20.7,20.7,20.53,,,20.53,502.0,2893.0
1987-07-31,20.55,20.55,20.49,,,20.49,50.0,2895.0
1987-08-03,21.15,21.15,20.85,,,20.92,135.0,2891.0
1987-08-04,20.75,20.85,20.69,,,20.69,177.0,2828.0
1987-08-05,20.55,20.55,20.41,,,20.41,77.0,2868.0
1987-08-06,20.25,20.45,20.25,,,20.45,11.0,2866.0
1987-08-07,20.45,20.5,20.42,,,20.42,646.0,3079.0
1987-08-10,20.45,20.48,20.28,,,20.28,837.0,3382.0
1987-08-11,20.32,20.33,20.15,,,20.33,579.0,3539.0
1987-08-12,20.4,20.43,20.3,,,20.3,651.0,3719.0
1987-08-13,20.3,20.33,20.18,,,20.18,219.0,3863.0
1987-08-14,20.08,20.08,19.98,,,19.98,334.0,4162.0
1987-08-17,19.64,19.64,19.54,,,19.6,759.0,4226.0
