Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-04-16,66.7,66.7,66.7,,,66.7,0.0,0.0
2007-04-17,66.08,66.08,66.08,,,66.08,0.0,0.0
2007-04-18,66.56,66.56,66.56,,,66.56,0.0,0.0
2007-04-19,66.15,66.15,66.15,,,66.15,0.0,0.0
2007-04-20,66.72,66.72,66.72,,,66.72,0.0,0.0
2007-04-23,67.35,67.35,67.35,,,67.35,0.0,0.0
2007-04-24,66.12,66.12,66.12,,,66.12,0.0,0.0
2007-04-25,67.4,67.4,67.4,,,67.4,0.0,0.0
2007-04-26,66.77,66.77,66.77,,,66.77,0.0,0.0
2007-04-27,67.87,67.87,67.87,,,67.87,0.0,0.0
2007-04-30,67.38,67.38,67.38,,,67.38,0.0,0.0
2007-05-01,67.47,67.47,67.47,,,67.47,0.0,0.0
2007-05-02,67.67,67.67,67.67,,,67.67,0.0,0.0
2007-05-03,67.66,67.66,67.66,,,67.66,0.0,0.0
2007-05-04,67.28,67.28,67.28,,,67.28,0.0,0.0
2007-05-07,66.79,66.79,66.79,,,66.79,0.0,0.0
2007-05-08,66.83,66.83,66.83,,,66.83,0.0,0.0
2007-05-09,66.81,66.81,66.81,,,66.81,0.0,0.0
2007-05-10,66.95,66.95,66.95,,,66.95,0.0,0.0
2007-05-11,67.44,67.44,67.44,,,67.44,0.0,0.0
2007-05-14,66.98,66.98,66.98,,,66.98,0.0,0.0
2007-05-15,67.34,67.34,67.34,,,67.34,0.0,0.0
2007-05-16,67.12,67.12,67.12,,,67.12,0.0,0.0
2007-05-17,68.03,68.03,68.03,,,68.03,0.0,0.0
2007-05-18,67.84,67.84,67.84,,,67.84,0.0,0.0
2007-05-21,68.46,68.46,68.46,,,68.46,0.0,0.0
2007-05-22,67.53,67.53,67.53,,,67.53,0.0,0.0
2007-05-23,68.11,68.11,68.11,,,68.11,0.0,0.0
2007-05-24,68.28,68.28,68.28,,,68.28,0.0,0.0
2007-05-25,68.68,68.68,68.68,,,68.68,0.0,0.0
2007-05-29,67.63,67.63,67.63,,,67.63,0.0,0.0
2007-05-30,68.02,68.02,68.02,,,68.02,0.0,0.0
2007-05-31,68.33,68.33,68.33,,,68.33,0.0,0.0
2007-06-01,69.14,69.14,69.14,,,69.14,0.0,0.0
2007-06-04,69.67,69.67,69.67,,,69.67,0.0,0.0
2007-06-05,69.26,69.26,69.26,,,69.26,0.0,0.0
2007-06-06,69.7,69.7,69.7,,,69.7,0.0,0.0
2007-06-07,70.14,70.14,70.14,,,70.14,0.0,0.0
2007-06-08,68.6,68.6,68.6,,,68.6,0.0,0.0
2007-06-11,70.13,70.13,70.13,,,70.13,0.0,0.0
2007-06-12,70.28,70.28,70.28,,,70.28,0.0,0.0
2007-06-13,70.82,70.82,70.82,,,70.82,0.0,0.0
2007-06-14,71.15,71.15,71.15,,,71.15,0.0,0.0
2007-06-15,71.28,71.28,71.28,,,71.28,0.0,0.0
2007-06-18,71.42,71.42,71.42,,,71.42,0.0,0.0
2007-06-19,71.01,71.01,71.01,,,71.01,0.0,0.0
2007-06-20,70.57,70.57,70.57,,,70.57,0.0,0.0
2007-06-21,70.15,70.15,70.15,,,70.15,0.0,0.0
2007-06-22,70.52,70.52,70.52,,,70.52,0.0,0.0
2007-06-25,71.29,71.29,71.29,,,71.29,0.0,0.0
2007-06-26,69.86,69.86,69.86,,,69.86,0.0,0.0
2007-06-27,69.7,69.7,69.7,,,69.7,0.0,0.0
2007-06-28,69.27,69.27,69.27,,,69.27,0.0,0.0
2007-06-29,70.7,70.7,70.7,,,70.7,0.0,0.0
2007-07-02,71.52,71.52,71.52,,,71.52,0.0,0.0
2007-07-03,71.56,71.56,71.56,,,71.56,0.0,0.0
2007-07-05,71.39,71.39,71.39,,,71.39,0.0,0.0
2007-07-06,71.68,71.68,71.68,,,71.68,0.0,0.0
2007-07-09,72.18,72.18,72.18,,,72.18,0.0,0.0
2007-07-10,72.68,72.68,72.68,,,72.68,0.0,0.0
2007-07-11,72.47,72.47,72.47,,,72.47,0.0,0.0
2007-07-12,72.43,72.43,72.43,,,72.43,0.0,0.0
2007-07-13,72.95,72.95,72.95,,,72.95,0.0,0.0
2007-07-16,72.26,72.26,72.26,,,72.26,0.0,0.0
2007-07-17,71.31,71.31,71.31,,,71.31,0.0,0.0
2007-07-18,72.06,72.06,72.06,,,72.06,0.0,0.0
2007-07-19,71.6,71.6,71.6,,,71.6,0.0,0.0
2007-07-20,70.8,70.8,70.8,,,70.8,0.0,0.0
2007-07-23,70.77,70.77,70.77,,,70.77,0.0,0.0
2007-07-24,70.6,70.6,70.6,,,70.6,0.0,0.0
2007-07-25,71.22,71.22,71.22,,,71.22,0.0,0.0
2007-07-26,70.26,70.26,70.26,,,70.26,0.0,0.0
2007-07-27,70.56,70.56,70.56,,,70.56,0.0,0.0
2007-07-30,69.99,69.99,69.99,,,69.99,0.0,0.0
2007-07-31,70.88,70.88,70.88,,,70.88,0.0,0.0
2007-08-01,71.3,71.3,71.3,,,71.3,0.0,0.0
2007-08-02,71.91,71.91,71.91,,,71.91,0.0,0.0
2007-08-03,71.9,71.9,71.9,,,71.9,0.0,0.0
2007-08-06,70.28,70.28,70.28,,,70.28,0.0,0.0
2007-08-07,71.07,71.07,71.07,,,71.07,0.0,0.0
2007-08-08,70.25,70.25,70.25,,,70.25,0.0,0.0
2007-08-09,70.14,70.14,70.14,,,70.14,0.0,0.0
2007-08-10,69.93,69.93,69.93,,,69.93,0.0,0.0
2007-08-13,69.06,69.06,69.06,,,69.06,0.0,0.0
2007-08-14,69.33,69.33,69.33,,,69.33,0.0,0.0
2007-08-15,69.61,69.61,69.61,,,69.61,0.0,0.0
2007-08-16,68.44,68.44,68.44,,,68.44,0.0,0.0
2007-08-17,68.49,68.49,68.49,,,68.49,0.0,0.0
2007-08-20,68.41,68.41,68.41,,,68.41,0.0,0.0
2007-08-21,67.87,67.87,67.87,,,67.87,0.0,0.0
2007-08-22,68.2,68.2,68.2,,,68.2,0.0,0.0
2007-08-23,68.6,68.6,68.6,,,68.6,0.0,0.0
2007-08-24,68.76,68.76,68.76,,,68.76,0.0,0.0
2007-08-27,69.3,69.3,69.3,,,69.3,0.0,0.0
2007-08-28,68.46,68.46,68.46,,,68.46,0.0,0.0
2007-08-29,68.15,68.15,68.15,,,68.15,0.0,0.0
2007-08-30,67.74,67.74,67.74,,,67.74,0.0,0.0
2007-08-31,68.14,68.14,68.14,,,68.14,0.0,0.0
2007-09-04,68.78,68.78,68.78,,,68.78,0.0,0.0
