Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1989-08-25,17.86,17.9,17.86,,,17.9,17.0,14.0
1989-08-28,17.76,17.76,17.76,,,17.76,0.0,4.0
1989-08-29,17.61,17.61,17.61,,,17.61,0.0,14.0
1989-08-30,17.92,17.92,17.92,,,17.92,0.0,14.0
1989-08-31,18.14,18.14,18.14,,,18.14,0.0,14.0
1989-09-01,18.04,18.04,18.04,,,18.04,0.0,14.0
1989-09-05,18.17,18.17,18.17,,,18.17,0.0,14.0
1989-09-06,18.21,18.21,18.21,,,18.21,0.0,14.0
1989-09-07,18.17,18.17,18.17,,,18.17,0.0,14.0
1989-09-08,18.19,18.34,18.19,,,18.34,800.0,304.0
1989-09-11,18.41,18.41,18.41,,,18.41,0.0,306.0
1989-09-12,18.2,18.34,18.2,,,18.34,1.0,307.0
1989-09-13,18.38,18.38,18.38,,,18.38,0.0,556.0
1989-09-14,18.47,18.47,18.23,,,18.23,1993.0,2541.0
1989-09-15,18.41,18.41,18.41,,,18.41,500.0,3041.0
1989-09-18,18.38,18.38,18.38,,,18.38,0.0,3046.0
1989-09-19,18.34,18.34,18.34,,,18.34,760.0,3807.0
1989-09-20,18.65,18.65,18.65,,,18.65,500.0,4528.0
1989-09-21,18.74,18.74,18.68,,,18.68,30.0,4529.0
1989-09-22,18.36,18.36,18.36,,,18.36,0.0,4529.0
1989-09-25,18.25,18.55,18.2,,,18.55,86.0,4603.0
1989-09-26,18.56,18.56,18.53,,,18.53,10.0,4603.0
1989-09-27,18.53,18.74,18.53,,,18.74,24.0,4588.0
1989-09-28,18.75,18.82,18.75,,,18.82,14.0,4587.0
1989-09-29,18.67,18.67,18.67,,,18.67,0.0,4865.0
1989-10-02,18.58,18.58,18.58,,,18.58,0.0,4865.0
1989-10-03,18.63,18.63,18.63,,,18.63,0.0,4866.0
1989-10-04,18.52,18.52,18.52,,,18.52,0.0,4865.0
1989-10-05,18.53,18.53,18.53,,,18.53,0.0,4865.0
1989-10-06,18.46,18.46,18.46,,,18.46,0.0,4865.0
1989-10-09,18.61,18.61,18.61,,,18.61,0.0,4865.0
1989-10-10,18.73,18.73,18.73,,,18.73,0.0,4865.0
1989-10-11,18.9,18.9,18.64,,,18.64,40.0,4841.0
1989-10-12,18.7,18.72,18.7,,,18.72,91.0,4851.0
1989-10-13,18.7,18.7,18.7,,,18.7,100.0,4871.0
1989-10-16,18.6,18.68,18.47,,,18.47,101.0,4911.0
1989-10-17,18.65,18.65,18.65,,,18.65,100.0,5011.0
1989-10-18,18.55,18.55,18.55,,,18.55,70.0,5061.0
1989-10-19,18.5,18.61,18.5,,,18.61,55.0,5110.0
1989-10-20,18.6,18.65,18.6,,,18.65,200.0,5294.0
1989-10-23,18.65,18.65,18.57,,,18.57,45.0,5305.0
1989-10-24,18.63,18.63,18.58,,,18.58,29.0,5332.0
1989-10-25,18.81,18.81,18.81,,,18.81,0.0,5332.0
1989-10-26,18.65,18.65,18.6,,,18.6,107.0,5416.0
1989-10-27,18.63,18.69,18.55,,,18.56,444.0,5675.0
1989-10-30,18.5,18.5,18.3,,,18.3,100.0,5773.0
1989-10-31,18.45,18.45,18.45,,,18.45,0.0,5773.0
1989-11-01,18.49,18.63,18.49,,,18.63,50.0,5796.0
1989-11-02,18.62,18.62,18.62,,,18.62,0.0,5796.0
1989-11-03,18.73,18.73,18.73,,,18.73,0.0,5796.0
1989-11-06,18.69,18.69,18.69,,,18.69,0.0,5796.0
1989-11-07,18.68,18.68,18.68,,,18.68,0.0,5786.0
1989-11-08,18.63,18.65,18.63,,,18.65,155.0,5911.0
1989-11-09,18.7,18.83,18.7,,,18.83,63.0,5903.0
1989-11-10,18.68,18.68,18.68,,,18.68,0.0,5903.0
1989-11-13,18.5,18.5,18.5,,,18.5,0.0,5903.0
1989-11-14,18.48,18.51,18.48,,,18.51,85.0,5928.0
1989-11-15,18.46,18.46,18.43,,,18.43,373.0,6118.0
1989-11-16,18.54,18.54,18.54,,,18.54,0.0,6119.0
1989-11-17,18.6,18.6,18.6,,,18.6,0.0,6119.0
1989-11-20,18.61,18.61,18.61,,,18.61,1.0,6117.0
1989-11-21,18.38,18.38,18.38,,,18.38,0.0,6117.0
1989-11-22,18.33,18.5,18.3,,,18.3,196.0,6257.0
1989-11-24,18.3,18.36,18.3,,,18.36,580.0,6283.0
1989-11-27,18.5,18.5,18.28,,,18.28,1.0,6336.0
1989-11-28,18.3,18.3,18.0,,,18.0,376.0,6682.0
1989-11-29,18.15,18.17,18.07,,,18.07,413.0,6513.0
1989-11-30,18.17,18.47,18.17,,,18.47,140.0,6513.0
1989-12-01,18.84,18.84,18.84,,,18.84,0.0,6511.0
1989-12-04,19.02,19.02,18.77,,,18.77,25.0,6521.0
1989-12-05,18.95,18.95,18.75,,,18.82,282.0,6710.0
1989-12-06,18.83,18.93,18.83,,,18.93,190.0,6789.0
1989-12-07,19.0,19.03,18.9,,,18.9,449.0,6806.0
1989-12-08,18.82,18.96,18.82,,,18.96,100.0,6763.0
1989-12-11,19.12,19.17,19.12,,,19.17,23.0,6768.0
1989-12-12,19.0,19.07,18.79,,,18.79,87.0,6788.0
1989-12-13,19.0,19.0,18.8,,,18.86,203.0,6693.0
1989-12-14,18.81,18.87,18.81,,,18.81,156.0,6709.0
1989-12-15,18.86,18.91,18.86,,,18.91,89.0,6704.0
1989-12-18,19.03,19.05,18.96,,,18.96,160.0,6728.0
1989-12-19,19.1,19.2,19.01,,,19.01,493.0,6969.0
1989-12-20,19.08,19.19,18.9,,,18.93,1476.0,7017.0
1989-12-21,19.19,19.27,19.19,,,19.27,27.0,6999.0
1989-12-22,19.0,19.0,19.0,,,19.0,0.0,7024.0
1989-12-26,19.27,19.5,19.27,,,19.4,88.0,6958.0
1989-12-27,19.5,19.55,19.5,,,19.55,410.0,6966.0
1989-12-28,19.55,19.55,19.38,,,19.38,149.0,6884.0
1989-12-29,19.48,19.54,19.48,,,19.54,117.0,6840.0
1990-01-02,19.52,20.15,19.52,,,20.15,115.0,6917.0
1990-01-03,20.1,20.29,20.09,,,20.29,379.0,6804.0
1990-01-04,20.4,20.43,19.72,,,19.72,79.0,6764.0
1990-01-05,19.86,19.86,19.19,,,19.19,765.0,6449.0
1990-01-08,19.14,19.14,18.75,,,18.81,62.0,7020.0
1990-01-09,19.04,19.05,18.97,,,18.97,165.0,6779.0
1990-01-10,19.0,19.45,19.0,,,19.42,194.0,6856.0
1990-01-11,19.42,19.42,19.13,,,19.34,682.0,7026.0
1990-01-12,19.35,19.35,18.99,,,18.99,812.0,7103.0
1990-01-15,19.0,19.0,18.72,,,18.77,150.0,7448.0
1990-01-16,18.61,18.95,18.61,,,18.74,156.0,7203.0
1990-01-17,18.73,18.73,18.73,,,18.73,0.0,7203.0
1990-01-18,18.87,19.1,18.79,,,18.79,418.0,7453.0
1990-01-19,19.14,19.14,19.04,,,19.04,25.0,7416.0
1990-01-22,19.0,19.12,19.0,,,19.12,313.0,7368.0
1990-01-23,19.11,19.11,18.95,,,18.99,1125.0,7574.0
1990-01-24,19.0,19.1,18.94,,,18.94,610.0,7738.0
1990-01-25,19.16,19.32,19.16,,,19.32,255.0,7682.0
1990-01-26,19.3,19.58,19.3,,,19.58,583.0,7837.0
1990-01-29,19.6,19.84,19.59,,,19.84,366.0,8098.0
1990-01-30,19.8,19.88,19.78,,,19.78,580.0,8066.0
1990-01-31,19.62,19.89,19.62,,,19.89,58.0,8235.0
1990-02-01,19.85,19.97,19.85,,,19.97,89.0,8234.0
1990-02-02,20.15,20.36,20.15,,,20.36,288.0,8356.0
1990-02-05,20.36,20.36,19.85,,,19.85,95.0,8252.0
1990-02-06,20.0,20.0,19.79,,,19.79,77.0,8296.0
1990-02-07,19.69,19.92,19.69,,,19.89,2120.0,9985.0
1990-02-08,19.9,20.09,19.9,,,20.0,69.0,9989.0
1990-02-09,20.05,20.47,20.0,,,20.47,273.0,10141.0
1990-02-12,20.38,20.59,20.38,,,20.59,688.0,10411.0
