Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2013-06-19,2931.25,2931.25,2931.25,,,2931.25,0.0,0.0
2013-06-20,2855.0,2855.0,2855.0,,,2855.0,0.0,0.0
2013-06-21,2839.75,2839.75,2839.75,,,2839.75,0.0,0.0
2013-06-24,2818.75,2818.75,2818.75,,,2818.75,50.0,0.0
2013-06-25,2833.0,2833.0,2833.0,,,2833.0,0.0,50.0
2013-06-26,2857.75,2857.75,2857.75,,,2857.75,0.0,50.0
2013-06-27,2874.0,2874.0,2874.0,,,2874.0,0.0,50.0
2013-06-28,2876.0,2876.0,2876.0,,,2876.0,0.0,50.0
2013-07-01,2891.75,2891.75,2891.75,,,2891.75,0.0,50.0
2013-07-02,2898.0,2898.0,2898.0,,,2898.0,0.0,50.0
2013-07-03,2911.25,2911.25,2911.25,,,2911.25,0.0,50.0
2013-07-05,2931.75,2931.75,2931.75,,,2931.75,0.0,50.0
2013-07-08,2934.0,2934.0,2934.0,,,2934.0,0.0,50.0
2013-07-09,2949.5,2949.5,2949.5,,,2949.5,0.0,50.0
2013-07-10,2971.5,2971.5,2971.5,,,2971.5,0.0,50.0
2013-07-11,3030.25,3030.25,3030.25,,,3030.25,0.0,50.0
2013-07-12,3037.25,3037.25,3037.25,,,3037.25,0.0,50.0
2013-07-15,3047.5,3047.5,3047.5,,,3047.5,0.0,50.0
2013-07-16,3045.0,3045.0,3045.0,,,3045.0,0.0,50.0
2013-07-17,3053.5,3053.5,3053.5,,,3053.5,0.0,50.0
2013-07-18,3021.75,3021.75,3021.75,,,3021.75,0.0,50.0
2013-07-19,3015.25,3015.25,3015.25,,,3015.25,0.0,50.0
2013-07-22,3021.75,3021.75,3021.75,,,3021.75,0.0,50.0
2013-07-23,3000.25,3000.25,3000.25,,,3000.25,0.0,50.0
2013-07-24,3022.5,3022.5,3022.5,,,3022.5,0.0,50.0
2013-07-25,3024.5,3024.5,3024.5,,,3024.5,0.0,50.0
2013-07-26,3045.0,3045.0,3045.0,,,3045.0,0.0,50.0
2013-07-29,3040.0,3040.0,3040.0,,,3040.0,0.0,50.0
2013-07-30,3060.0,3060.0,3060.0,,,3060.0,0.0,50.0
2013-07-31,3057.25,3057.25,3057.25,,,3057.25,0.0,50.0
2013-08-01,3087.25,3087.25,3087.25,,,3087.25,0.0,50.0
2013-08-02,3110.5,3110.5,3110.5,,,3110.5,0.0,50.0
2013-08-05,3110.25,3110.25,3110.25,,,3110.25,0.0,50.0
2013-08-06,3092.25,3092.25,3092.25,,,3092.25,0.0,50.0
2013-08-07,3090.5,3090.5,3090.5,,,3090.5,0.0,50.0
2013-08-08,3101.25,3101.25,3101.25,,,3101.25,0.0,50.0
2013-08-09,3087.5,3087.5,3087.5,,,3087.5,0.0,50.0
2013-08-12,3098.5,3098.5,3098.5,,,3098.5,0.0,50.0
2013-08-13,3111.5,3111.5,3111.5,,,3111.5,0.0,50.0
2013-08-14,3097.75,3097.75,3097.75,,,3097.75,0.0,50.0
2013-08-15,3045.25,3045.25,3045.25,,,3045.25,0.0,50.0
2013-08-16,3044.0,3044.0,3044.0,,,3044.0,0.0,50.0
2013-08-19,3044.75,3044.75,3044.75,,,3044.75,0.0,50.0
2013-08-20,3055.5,3055.5,3055.5,,,3055.5,0.0,50.0
2013-08-21,3037.0,3037.0,3037.0,,,3037.0,0.0,50.0
2013-08-22,3076.0,3076.0,3076.0,,,3076.0,0.0,50.0
2013-08-23,3095.5,3095.5,3095.5,,,3095.5,0.0,50.0
2013-08-26,3095.25,3095.25,3095.25,,,3095.25,0.0,50.0
2013-08-27,3033.75,3033.75,3033.75,,,3033.75,0.0,50.0
2013-08-28,3042.5,3042.5,3042.5,,,3042.5,0.0,50.0
2013-08-29,3063.75,3063.75,3063.75,,,3063.75,0.0,50.0
2013-08-30,3047.75,3047.75,3047.75,,,3047.75,0.0,50.0
2013-09-03,3060.75,3060.75,3060.75,,,3060.75,0.0,50.0
2013-09-04,3102.25,3102.25,3102.25,,,3102.25,0.0,50.0
2013-09-05,3102.0,3102.0,3102.0,,,3102.0,0.0,50.0
2013-09-06,3103.5,3103.5,3103.5,,,3103.5,0.0,50.0
2013-09-09,3138.75,3138.75,3138.75,,,3138.75,0.0,50.0
2013-09-10,3157.0,3157.0,3157.0,,,3157.0,0.0,50.0
2013-09-11,3163.0,3163.0,3146.75,,,3153.0,1.0,50.0
2013-09-12,3150.5,3150.5,3150.5,,,3150.5,0.0,50.0
2013-09-13,3152.5,3152.5,3152.5,,,3152.5,0.0,50.0
2013-09-16,3142.0,3142.0,3142.0,,,3142.0,0.0,50.0
2013-09-17,3165.0,3165.0,3165.0,,,3165.0,0.0,50.0
2013-09-18,3165.0,3202.75,3165.0,,,3202.75,1.0,50.0
2013-09-19,3213.25,3213.25,3213.25,,,3213.25,0.0,50.0
2013-09-20,3197.25,3197.25,3197.25,,,3197.25,0.0,50.0
2013-09-23,3189.5,3189.5,3189.5,,,3189.5,0.0,50.0
2013-09-24,3193.75,3193.75,3193.75,,,3193.75,0.0,50.0
2013-09-25,3180.5,3180.5,3180.5,,,3180.5,0.0,50.0
2013-09-26,3206.5,3206.5,3206.5,,,3206.5,0.0,50.0
2013-09-27,3203.25,3203.25,3203.25,,,3203.25,0.0,50.0
2013-09-30,3189.5,3189.5,3189.5,,,3189.5,0.0,50.0
2013-10-01,3226.0,3226.0,3226.0,,,3226.0,0.0,50.0
2013-10-02,3218.0,3218.0,3218.0,,,3218.0,0.0,50.0
2013-10-03,3182.75,3182.75,3182.75,,,3182.75,0.0,50.0
2013-10-04,3215.0,3215.0,3215.0,,,3215.0,0.0,50.0
2013-10-07,3190.0,3190.0,3184.25,,,3185.5,12.0,50.0
2013-10-08,3133.0,3133.0,3126.0,,,3131.75,12.0,62.0
2013-10-09,3113.5,3113.5,3113.5,,,3113.5,0.0,51.0
2013-10-10,3174.25,3174.25,3174.25,,,3174.25,0.0,51.0
2013-10-11,3206.25,3206.25,3206.25,,,3206.25,0.0,51.0
2013-10-14,3229.0,3229.0,3229.0,,,3229.0,0.0,51.0
2013-10-15,3230.0,3233.0,3221.5,,,3221.5,1.0,51.0
2013-10-16,3245.0,3245.0,3245.0,,,3245.0,0.0,52.0
2013-10-17,3281.5,3281.5,3281.5,,,3281.5,0.0,52.0
2013-10-18,3322.75,3322.75,3322.75,,,3322.75,0.0,52.0
2013-10-21,3334.75,3334.75,3334.75,,,3334.75,0.0,52.0
2013-10-22,3337.25,3337.25,3337.25,,,3337.25,0.0,52.0
2013-10-23,3320.75,3320.75,3320.75,,,3320.75,0.0,52.0
2013-10-24,3351.75,3351.75,3351.75,,,3351.75,0.0,52.0
2013-10-25,3356.0,3360.75,3346.25,,,3354.5,1.0,52.0
2013-10-28,3364.0,3364.0,3364.0,,,3364.0,0.0,51.0
2013-10-29,3365.0,3365.0,3365.0,,,3365.0,0.0,51.0
2013-10-30,3373.5,3373.5,3373.5,,,3373.5,0.0,51.0
2013-10-31,3350.0,3350.0,3350.0,,,3350.0,0.0,51.0
2013-11-01,3349.0,3349.0,3349.0,,,3349.0,0.0,51.0
2013-11-04,3358.5,3358.5,3358.5,,,3358.5,0.0,51.0
2013-11-05,3361.0,3361.0,3361.0,,,3361.0,0.0,51.0
2013-11-06,3357.25,3357.25,3357.25,,,3357.25,0.0,51.0
2013-11-07,3300.75,3300.75,3300.75,,,3300.75,0.0,51.0
2013-11-08,3341.75,3341.75,3341.75,,,3341.75,0.0,51.0
2013-11-11,3335.5,3335.5,3335.5,,,3335.5,0.0,51.0
