Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-12-16,,,,,,2246.5,0.0,0.0
2016-12-19,,,,,5.0,2251.5,0.0,0.0
2016-12-20,,,,,6.5,2258.0,0.0,0.0
2016-12-21,,,,,6.25,2251.75,0.0,0.0
2016-12-22,,,,,1.75,2250.0,0.0,0.0
2016-12-23,,,,,1.25,2251.25,0.0,0.0
2016-12-27,,,,,1.0,2252.25,0.0,0.0
2016-12-28,,,2251.5,2251.5,15.75,2236.5,0.0,0.0
2016-12-29,,,,,0.25,2236.25,0.0,0.0
2016-12-30,,,,,9.0,2227.25,0.0,0.0
2017-01-03,,,,,16.25,2243.5,0.0,0.0
2017-01-04,,,,,11.75,2255.25,0.0,0.0
2017-01-05,,,,,,2255.25,0.0,0.0
2017-01-06,2260.5,2260.5,2260.5,2260.5,7.0,2262.25,1.0,0.0
2017-01-09,,,,,6.5,2255.75,0.0,1.0
2017-01-10,,,,,1.25,2254.5,0.0,1.0
2017-01-11,,,,,6.75,2261.25,0.0,1.0
2017-01-12,,,2251.5,2251.5,7.25,2254.0,0.0,1.0
2017-01-13,,,,,9.25,2263.25,0.0,1.0
2017-01-17,,,2263.0,2263.0,9.75,2253.5,0.0,1.0
2017-01-18,,,,,4.0,2257.5,0.0,1.0
2017-01-19,,,2256.0,2256.0,3.5,2254.0,0.0,1.0
2017-01-20,2250.0,2255.0,2250.0,2255.0,4.5,2258.5,2.0,1.0
2017-01-23,,,2250.5,2250.5,4.25,2254.25,0.0,3.0
2017-01-24,2260.0,2260.0,2260.0,2260.0,12.75,2267.0,1.0,3.0
2017-01-25,,,,,19.5,2286.5,0.0,4.0
2017-01-26,,,,,0.5,2287.0,0.0,4.0
2017-01-27,,,,,5.0,2282.0,0.0,4.0
2017-01-30,2256.0,2256.0,2250.0,2255.0,13.0,2269.0,4.0,4.0
2017-01-31,2260.0,2260.0,2260.0,2260.0,1.5,2267.5,1.0,1.0
2017-02-01,2265.0,2265.0,2263.0,2263.0,0.25,2267.25,1.0,1.0
2017-02-02,2269.0,2269.0,2264.5,2267.25,5.0,2262.25,1.0,2.0
2017-02-03,2274.0,2278.0,2274.0,2278.0,15.5,2277.75,4.0,3.0
2017-02-06,2271.0,2271.0,2271.0,2271.0,4.5,2273.25,1.0,5.0
2017-02-07,,,,,2.0,2275.25,0.0,5.0
2017-02-08,2269.0,2270.5,2269.0,2270.5,1.75,2277.0,1.0,5.0
2017-02-09,2285.5,2291.0,2285.5,2291.0,14.0,2291.0,1.0,4.0
2017-02-10,2299.0,2299.0,2299.0,2299.0,8.5,2299.5,1.0,5.0
2017-02-13,2310.0,2310.0,2310.0,2310.0,13.25,2312.75,1.0,5.0
2017-02-14,2307.25,2307.25,2307.25,2307.25,11.5,2324.25,1.0,5.0
2017-02-15,2325.0,2326.25,2324.0,2326.25,11.25,2335.5,2.0,5.0
2017-02-16,,,,,4.5,2331.0,0.0,7.0
2017-02-17,,,,,2.5,2333.5,0.0,7.0
2017-02-21,2344.5,2344.5,2344.5,2344.5,12.5,2346.0,1.0,7.0
2017-02-22,,,,,1.0,2347.0,0.0,7.0
2017-02-23,,,,,2.0,2349.0,0.0,7.0
2017-02-24,,,,,2.0,2351.0,0.0,7.0
2017-02-27,,,,,3.5,2354.5,0.0,7.0
2017-02-28,,,2352.5,2352.5,5.25,2349.25,0.0,7.0
2017-03-01,2385.0,2385.0,2380.75,2380.75,31.5,2380.75,2.0,7.0
2017-03-02,,,2374.5,2374.5,11.0,2369.75,2.0,8.0
2017-03-03,,,,,0.5,2369.25,0.0,9.0
2017-03-06,,,2363.5,2363.5,5.75,2363.5,0.0,9.0
2017-03-07,,,2362.25,2362.25,9.0,2354.5,0.0,9.0
2017-03-08,,,,,1.0,2353.5,1.0,9.0
2017-03-09,,,2351.75,2351.75,2.0,2355.5,0.0,10.0
2017-03-10,,2365.0,,2359.25,5.5,2361.0,0.0,10.0
2017-03-13,2361.0,2361.5,2361.0,2361.5,3.0,2364.0,1.0,10.0
2017-03-14,,,2351.5,2353.5,8.5,2355.5,0.0,10.0
2017-03-15,,2374.5,,2372.75,17.25,2372.75,0.0,10.0
2017-03-16,,2377.25,2369.0,2369.0,1.5,2371.25,0.0,10.0
2017-03-17,,,,,4.25,2367.0,0.0,10.0
2017-03-20,,,2361.75,2362.0,4.0,2363.0,6.0,10.0
2017-03-21,2352.0,2368.75,2334.0,2334.25,28.0,2335.0,8.0,13.0
2017-03-22,2335.5,2339.5,2328.0,2336.0,,2335.0,3.0,19.0
2017-03-23,,2347.25,2334.5,2334.5,2.5,2332.5,0.0,18.0
2017-03-24,,2343.5,2327.0,2333.25,4.75,2337.25,0.0,18.0
2017-03-27,,,2313.5,2332.0,6.25,2331.0,0.0,18.0
2017-03-28,2350.0,2351.25,2328.75,2346.5,13.0,2344.0,1.0,18.0
2017-03-29,,2350.5,,2350.5,6.0,2350.0,0.0,18.0
2017-03-30,,2358.0,,2357.75,7.5,2357.5,0.0,18.0
2017-03-31,2355.0,2355.5,2353.25,2353.75,5.25,2352.25,2.0,18.0
2017-04-03,,2354.75,2339.25,2349.0,3.25,2349.0,0.0,20.0
2017-04-04,,,2341.5,2349.0,0.5,2349.5,0.0,20.0
2017-04-05,,2366.0,2339.25,2339.25,9.75,2339.75,0.0,20.0
2017-04-06,2339.75,2350.5,2333.25,2346.0,7.25,2347.0,2.0,20.0
2017-04-07,2348.0,2352.25,2336.75,2347.5,1.75,2345.25,4.0,18.0
2017-04-10,2342.0,2354.0,2342.0,2346.0,0.25,2345.5,1.0,18.0
2017-04-11,2338.25,2347.25,2328.75,2343.25,1.5,2344.0,3.0,19.0
2017-04-12,2335.5,2346.75,2332.25,2334.25,10.5,2333.5,6.0,18.0
2017-04-13,,2336.0,2318.75,2319.5,13.5,2320.0,0.0,19.0
2017-04-17,2320.0,2337.25,2317.5,2337.25,17.5,2337.5,7.0,19.0
2017-04-18,2328.5,2332.75,2323.75,2331.5,7.75,2329.75,4.0,21.0
2017-04-19,,2340.25,2328.0,2328.0,3.5,2326.25,0.0,21.0
2017-04-20,2335.25,2349.25,2335.25,2349.25,18.5,2344.75,1.0,21.0
2017-04-21,,,2334.75,2334.75,4.75,2340.0,0.0,21.0
2017-04-24,2361.0,2364.0,2361.0,2362.5,23.0,2363.0,2.0,21.0
2017-04-25,2379.0,2379.0,2362.75,2378.75,15.5,2378.5,2.0,22.0
2017-04-26,2380.25,2385.25,2377.25,2377.25,2.5,2376.0,6.0,23.0
2017-04-27,2379.0,2380.25,2373.25,2377.75,3.75,2379.75,2.0,26.0
2017-04-28,2377.75,2377.75,2373.25,2373.25,5.5,2374.25,1.0,26.0
2017-05-01,2381.0,2382.5,2376.75,2380.25,6.5,2380.75,7.0,26.0
2017-05-02,2381.0,2381.0,2379.25,2381.0,1.5,2379.25,1.0,25.0
2017-05-03,,,2371.75,2376.0,2.75,2376.5,0.0,26.0
2017-05-04,,2378.25,2371.5,2376.0,2.5,2379.0,0.0,26.0
2017-05-05,,2387.5,2376.5,2387.5,12.25,2391.25,0.0,26.0
2017-05-08,2390.0,2390.0,2385.25,2385.25,2.75,2388.5,1.0,26.0
2017-05-09,2392.0,2392.0,2382.75,2384.25,2.0,2386.5,2.0,26.0
2017-05-10,2383.75,2386.75,2380.75,2385.25,1.75,2388.25,101.0,28.0
2017-05-11,,,2375.5,2381.75,4.75,2383.5,0.0,38.0
2017-05-12,2379.5,2379.5,2379.5,2379.5,2.5,2381.0,7.0,288.0
2017-05-15,,2390.0,,2390.0,9.5,2390.5,0.0,285.0
2017-05-16,2393.75,2393.75,2390.0,2391.0,1.0,2389.5,4.0,285.0
2017-05-17,2365.0,2365.25,2349.75,2349.75,40.5,2349.0,14.0,285.0
2017-05-18,2347.0,2359.0,2338.25,2359.0,6.0,2355.0,5.0,292.0
2017-05-19,2360.0,2376.0,2360.0,2373.0,18.25,2373.25,6.0,293.0
2017-05-22,2378.0,2385.5,2371.5,2384.25,11.25,2384.5,5.0,295.0
2017-05-23,2383.75,2389.0,2380.5,2389.0,5.25,2389.75,3.0,294.0
2017-05-24,2389.0,2395.0,2388.5,2395.0,3.75,2393.5,22.0,295.0
2017-05-25,2405.25,2406.5,2400.0,2405.5,11.5,2405.0,12.0,529.0
2017-05-26,2401.5,2404.0,2401.5,2404.0,0.75,2405.75,2.0,531.0
2017-05-30,2405.0,2405.0,2402.5,2405.0,3.0,2402.75,1.0,524.0
2017-05-31,2405.0,2406.0,2397.75,2403.0,0.5,2403.25,7.0,524.0
2017-06-01,2409.0,2420.5,2409.0,2420.5,18.75,2422.0,6.0,531.0
2017-06-02,2421.5,2429.75,2421.5,2429.75,8.0,2430.0,7.0,532.0
2017-06-05,2428.5,2431.0,2426.5,2426.5,2.75,2427.25,4.0,538.0
2017-06-06,2425.5,2426.5,2419.75,2422.75,3.75,2423.5,1.0,541.0
2017-06-07,2420.0,2425.25,2417.75,2425.25,1.25,2424.75,6.0,542.0
2017-06-08,2422.75,2428.25,2421.5,2425.5,0.5,2425.25,9.0,541.0
2017-06-09,2429.75,2437.75,2410.75,2423.0,1.5,2423.75,276.0,543.0
2017-06-12,2412.5,2420.5,2412.5,2420.5,1.75,2422.0,2.0,630.0
2017-06-13,2431.5,2433.25,2421.25,2433.25,11.5,2433.5,5.0,632.0
2017-06-14,2431.0,2437.25,2423.0,2430.5,2.5,2431.0,8.0,628.0
2017-06-15,2414.5,2425.75,2413.25,2425.75,3.0,2428.0,19.0,635.0
2017-06-16,2426.0,2431.0,2418.25,2426.5,1.25,2426.75,6.0,639.0
2017-06-19,2432.75,2446.25,2432.75,2444.0,16.5,2443.25,13.0,644.0
2017-06-20,2438.25,2445.75,2431.0,2433.25,10.0,2433.25,13.0,642.0
2017-06-21,2431.5,2435.0,2425.75,2428.0,3.75,2429.5,2.0,647.0
2017-06-22,2426.0,2434.0,2425.25,2428.5,1.5,2428.0,2.0,648.0
2017-06-23,2427.25,2433.0,2426.25,2428.5,3.25,2431.25,3.0,649.0
2017-06-26,2441.5,2442.5,2427.0,2432.75,1.0,2432.25,8.0,649.0
2017-06-27,2433.0,2433.0,2413.5,2414.25,15.25,2417.0,153.0,650.0
2017-06-28,2415.0,2436.75,2413.75,2436.75,18.0,2435.0,25.0,798.0
2017-06-29,2437.75,2440.5,2399.5,2417.5,18.5,2416.5,54.0,797.0
2017-06-30,2423.25,2424.5,2412.5,2418.5,0.75,2417.25,19.0,814.0
2017-07-03,2422.75,2433.0,2419.25,2420.5,4.25,2421.5,15.0,812.0
